代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000807	云铝股份	0.08	1213363968	   111.71	        328.46亿	          5.71	铝	13442	-0.39	12.61	12.50	12.69	11.88	12.59	0.01	12.60	  1.18	982606	云南	
000786	北新建材	6.51	1185038592	    25.30	        345.20亿	          4.42	其他建材	7013	0.00	19.30	18.18	19.38	18.18	18.12	1.18	19.30	  1.10	624440	北京	
002104	恒宝股份	6.45	1174038656	    44.05	         81.21亿	         16.98	元器件	8988	-0.25	11.38	10.71	11.76	10.71	10.69	0.69	11.38	  3.31	1022320	江苏	
002405	四维图新	0.66	1173977728	   144.24	        350.03亿	          4.24	软件服务	7971	0.40	27.29	26.94	27.45	26.54	27.11	0.18	27.29	  0.64	434910	北京	
600522	中天科技	0.60	1125832448	    21.66	        411.77亿	          3.66	通信设备	47	0.07	13.44	13.40	13.67	13.35	13.35	0.08	13.43	  0.57	833034	江苏	
002432	九安医疗	9.98	1124840448	--  	         62.50亿	         18.79	医疗保健	923	0.00	--  	13.50	14.44	13.20	13.13	1.31	14.44	 14.12	813315	天津	
600581	八一钢铁	0.94	1102810624	    15.38	        123.47亿	          9.23	普钢	62	0.06	16.11	15.52	16.20	15.11	15.96	0.15	16.11	  0.98	707280	新疆	
601288	农业银行	-1.04	1101956992	     5.68	      11174.10亿	          0.10	银行	2222	-0.51	3.81	3.83	3.86	3.78	3.84	-0.04	3.80	  1.03	2879075	北京	
002024	苏宁云商	-0.77	1091156992	   225.01	       1311.78亿	          1.56	电器连锁	5767	0.00	14.09	14.05	14.35	13.83	14.20	-0.11	14.09	  0.62	775543	江苏	
603066	音飞储存	4.74	1080971776	    66.54	         56.84亿	         40.93	专用机械	94	-0.83	18.82	19.70	19.75	18.40	17.95	0.85	18.80	  3.86	563117	江苏	
000858	五 粮 液	-0.60	1073412416	    23.22	       2308.33亿	          0.46	白酒	1469	-0.27	60.85	61.36	61.95	60.46	61.18	-0.37	60.81	  0.70	176005	四川	
600519	贵州茅台	-0.27	1067464512	    30.37	       6834.85亿	          0.16	白酒	1	-0.08	544.63	545.00	547.50	540.18	545.54	-1.45	544.09	  0.67	19646	贵州	
600490	鹏欣资源	-3.42	1034226560	    94.35	        213.54亿	          6.14	铜	83	-0.17	11.31	11.52	11.66	11.11	11.69	-0.40	11.29	  0.60	908206	上海	
000970	中科三环	-3.03	1018780736	    59.09	        180.98亿	          5.64	元器件	4213	0.24	16.99	17.48	17.53	16.55	17.52	-0.53	16.99	  1.59	600793	北京	
000333	美的集团	1.23	1014602944	    14.38	       3108.56亿	          0.34	家用电器	4697	0.15	47.69	47.30	48.00	46.98	47.10	0.58	47.68	  0.63	213067	广东	
300340	科恒股份	-0.05	1014059968	    77.82	         94.58亿	         15.44	元器件	3541	-0.18	80.26	80.00	82.00	78.48	80.29	-0.04	80.25	  2.29	126497	广东	
600879	航天电子	4.29	1009872768	    60.08	        250.99亿	          6.93	航空	290	0.11	9.23	8.85	9.26	8.81	8.85	0.38	9.23	  4.17	1106011	湖北	
601225	陕西煤业	-2.50	1001711616	     7.48	        819.00亿	          1.23	煤炭开采	40	0.12	8.20	8.40	8.41	8.02	8.40	-0.21	8.19	  1.83	1230136	陕西	
603019	中科曙光	2.00	998027840	   177.03	        239.85亿	          6.76	电脑设备	63	0.08	37.31	36.03	37.73	35.90	36.57	0.73	37.30	  0.65	271643	天津	
000572	海马汽车	-3.03	991110208	   216.26	        105.42亿	          9.53	汽车整车	31041	-0.30	6.41	6.38	6.46	6.15	6.61	-0.20	6.41	  1.94	1564239	海南	
002340	格林美	-0.85	985417600	    57.39	        312.90亿	          3.86	小金属	19795	-0.11	8.20	8.25	8.33	8.08	8.27	-0.07	8.20	  0.52	1202989	深圳	
002900	哈三联	-4.69	956870592	    57.34	         92.97亿	         41.89	化学制药	2455	-1.20	44.05	44.00	46.00	41.60	46.22	-2.17	44.05	  1.70	221061	黑龙江	
603799	华友钴业	-1.37	955833792	    36.29	        489.79亿	          4.26	小金属	10	0.04	82.65	82.72	84.40	81.41	83.79	-1.15	82.64	  0.64	115639	浙江	
000002	万 科Ａ	0.86	941856384	    20.48	       2635.26亿	          0.36	全国地产	8550	-0.03	27.10	26.99	27.20	26.72	26.87	0.23	27.10	  0.83	348980	深圳	
000839	中信国安	-1.98	928258048	    88.54	        426.48亿	          2.17	综合类	9201	0.09	10.88	11.01	11.07	10.72	11.10	-0.22	10.88	  0.76	851052	北京	
603882	金域医学	-6.45	923680512	   107.38	        180.59亿	         33.81	医疗保健	42	0.36	39.45	40.50	41.44	38.10	42.16	-2.72	39.44	  1.10	232191	广东	
603993	洛阳钼业	-1.92	909188736	    92.33	       1261.34亿	          0.99	小金属	543	0.14	7.14	7.20	7.23	7.00	7.28	-0.14	7.14	  0.78	1278718	河南	
601933	永辉超市	5.06	903229760	    39.54	        834.54亿	          1.62	超市连锁	24	0.00	8.73	8.21	8.97	8.10	8.30	0.42	8.72	  2.07	1054732	福建	
002008	大族激光	4.09	895326208	    26.01	        475.59亿	          2.06	电器仪表	2942	0.18	44.58	42.69	44.57	42.66	42.82	1.75	44.57	  1.13	203966	深圳	
300676	华大基因	-3.95	893641472	   178.21	        680.97亿	         12.97	医疗保健	395	0.18	170.21	175.33	177.47	168.17	177.20	-7.00	170.20	  1.09	52015	深圳	
601011	宝泰隆	-2.73	878912832	   139.62	        170.12亿	          6.30	焦炭加工	65	0.09	10.70	11.01	11.09	10.35	10.99	-0.30	10.69	  0.71	824093	黑龙江	
600030	中信证券	-0.28	874951296	    22.14	       1770.94亿	          0.49	证券	11	-0.05	18.01	18.04	18.10	17.92	18.05	-0.05	18.00	  0.61	485658	深圳	
600176	中国巨石	2.75	865958336	    17.89	        360.15亿	          2.41	玻璃	10	0.16	12.34	12.04	12.56	11.92	12.01	0.33	12.34	  1.29	702786	浙江	
600460	士兰微	-0.10	865206208	    75.34	        127.21亿	          6.77	半导体	265	-0.19	10.20	10.15	10.39	10.05	10.21	-0.01	10.20	  0.52	844542	浙江	
300024	机器人	1.30	864513536	    99.66	        352.30亿	          2.51	专用机械	2514	-0.08	22.59	22.25	23.15	22.25	22.29	0.29	22.58	  2.28	379514	辽宁	
300059	东方财富	-1.77	863771584	   114.43	        595.28亿	          1.94	互联网	6861	0.22	13.88	14.10	14.16	13.68	14.13	-0.25	13.88	  0.85	619655	上海	
000025	特 力Ａ	-0.25	862245504	   291.28	        143.29亿	          8.89	汽车服务	1631	-0.40	48.24	48.99	51.95	47.19	48.32	-0.12	48.20	  4.30	172376	深圳	
000933	神火股份	-2.02	859148992	    16.56	        202.59亿	          4.28	煤炭开采	7865	-0.36	10.67	10.90	10.95	10.27	10.88	-0.22	10.66	  1.44	812660	河南	
600038	中直股份	5.08	847482048	    91.02	        279.41亿	          3.03	航空	2	-0.24	47.39	45.00	49.60	44.88	45.11	2.29	47.40	  2.53	178383	黑龙江	
300072	三聚环保	3.61	844321600	    25.06	        607.84亿	          1.84	环境保护	1651	0.00	33.63	32.68	33.80	32.51	32.45	1.17	33.62	  1.92	252663	北京	
603501	韦尔股份	10.01	842882112	   126.30	        148.55亿	         60.11	半导体	3	0.00	--  	33.51	35.71	31.80	32.46	3.25	35.71	  8.47	250049	上海	
600487	亨通光电	1.39	821577600	    30.48	        467.76亿	          1.92	通信设备	17	0.23	34.40	33.81	34.97	33.80	33.93	0.47	34.40	  0.68	238167	江苏	
600104	上汽集团	1.17	820439232	    11.75	       3751.56亿	          0.23	汽车整车	35	-0.08	32.12	31.90	32.28	31.54	31.74	0.37	32.11	  0.67	256751	上海	
300355	蒙草生态	-2.20	811778880	    26.11	        207.11亿	          5.42	环境保护	5486	-0.07	12.91	13.18	13.27	12.76	13.20	-0.29	12.91	  0.75	627536	内蒙	
600584	长电科技	0.42	811247744	   146.62	        260.95亿	          4.30	半导体	62	0.31	19.21	18.97	19.37	18.88	19.11	0.08	19.19	  0.84	423800	江苏	
600048	保利地产	-1.15	808528128	    10.83	       1223.79亿	          0.67	全国地产	3	0.10	10.32	10.45	10.45	10.23	10.44	-0.12	10.32	  0.99	784082	广东	
601398	工商银行	0.16	803900160	     7.23	      16742.92亿	          0.05	银行	320	0.00	6.22	6.18	6.24	6.17	6.20	0.01	6.21	  0.54	1295406	北京	
603612	索通发展	-6.83	799658176	    31.65	        136.84亿	         23.35	矿物制品	5	-0.45	56.87	59.00	59.90	54.92	61.02	-4.17	56.85	  1.99	140587	山东	
600231	凌钢股份	10.00	795286272	    21.21	        171.81亿	          7.66	普钢	7	0.00	--  	6.15	6.82	6.10	6.20	0.62	6.82	  1.37	1231630	辽宁	
300649	杭州园林	2.38	794744640	   274.22	         70.46亿	         45.34	建筑施工	1569	-0.62	55.06	52.57	56.70	52.06	53.77	1.28	55.05	  1.33	145084	浙江	
000791	甘肃电投	10.04	793892544	--  	         98.96亿	          8.48	水力发电	7967	0.00	--  	9.30	10.19	9.02	9.26	0.93	10.19	  4.33	823364	甘肃	
600498	烽火通信	1.50	791797312	    40.11	        360.79亿	          2.42	通信设备	83	0.00	32.40	31.55	32.81	31.55	31.90	0.48	32.38	  0.71	243947	湖北	
300263	隆华节能	6.73	788776448	   173.01	         85.30亿	         16.41	专用机械	16287	0.52	9.68	8.97	9.69	8.84	9.06	0.61	9.67	  1.84	845442	河南	
000762	西藏矿业	-3.98	783044992	--  	        100.41亿	          8.43	小金属	7391	0.05	19.28	20.00	20.17	18.92	20.08	-0.80	19.28	  0.97	401031	西藏	
002497	雅化集团	-3.13	777410368	    66.88	        169.25亿	          5.36	化工原料	7630	-0.22	17.63	18.02	18.21	17.48	18.20	-0.57	17.63	  0.73	436838	四川	
600100	同方股份	2.05	771689984	--  	        368.71亿	          2.81	电脑设备	42	0.16	12.45	12.30	12.67	12.28	12.19	0.25	12.44	  1.75	618063	北京	
600756	浪潮软件	1.93	763748800	   258.92	         73.67亿	         10.41	软件服务	34	-0.25	22.70	22.05	23.30	21.83	22.30	0.43	22.73	  1.93	337439	山东	
600570	恒生电子	0.37	760889664	    73.35	        335.41亿	          2.26	软件服务	7	0.02	54.31	54.02	55.58	53.60	54.09	0.20	54.29	  1.00	139419	浙江	
601116	三江购物	5.73	751560448	    91.84	        121.34亿	          6.46	超市连锁	141	-0.16	29.55	27.75	29.98	27.50	27.94	1.60	29.54	  1.72	259546	浙江	
002450	康得新	-0.35	743965504	    31.72	        796.25亿	          1.14	化工原料	3085	-0.03	22.54	22.59	22.78	22.37	22.61	-0.08	22.53	  0.88	330164	江苏	
002236	大华股份	0.12	740132800	    37.55	        738.31亿	          1.70	电器仪表	3115	0.67	25.48	25.35	26.00	25.14	25.44	0.03	25.47	  0.87	289536	浙江	
603881	数据港	-2.68	732136832	   103.20	        116.35亿	         25.19	互联网	5	0.58	55.30	56.75	57.88	53.53	56.77	-1.52	55.25	  1.85	132605	上海	
000960	锡业股份	-1.82	730175872	    35.09	        251.65亿	          4.03	小金属	3060	0.00	15.09	15.35	15.35	14.74	15.36	-0.28	15.08	  0.96	487605	云南	
002115	三维通信	4.40	718151552	   151.12	         51.39亿	         16.68	通信设备	5093	-0.07	12.36	11.61	13.01	11.60	11.83	0.52	12.35	  1.72	575233	浙江	
603648	畅联股份	-8.67	709877824	    53.83	         87.37亿	         31.81	仓储物流	146	-0.03	23.70	25.54	26.10	23.50	25.95	-2.25	23.70	  0.79	293155	上海	
300383	光环新网	0.00	701356736	    52.38	        219.56亿	          3.35	电信运营	3611	-0.25	15.19	15.35	15.68	15.04	15.18	0.00	15.18	  1.19	456651	北京	
000401	冀东水泥	1.40	700705984	--  	        224.23亿	          3.11	水泥	2805	0.12	16.65	16.59	16.96	16.46	16.41	0.23	16.64	  1.61	418806	河北	
600549	厦门钨业	-2.31	692675776	    36.48	        330.55亿	          2.58	小金属	5	0.13	30.42	30.88	30.88	29.66	31.14	-0.72	30.42	  1.11	228593	福建	
600160	巨化股份	-3.35	692564416	    24.91	        262.06亿	          2.69	化工原料	22	-0.39	12.40	12.70	12.80	12.35	12.84	-0.43	12.41	  0.92	550467	浙江	
601688	华泰证券	-0.60	690092096	    25.68	       1168.22亿	          0.59	证券	13	0.05	21.48	21.52	21.75	21.33	21.59	-0.13	21.46	  0.47	321102	江苏	
600362	江西铜业	1.50	689309184	    38.23	        380.39亿	          1.84	铜	220	0.22	18.34	18.18	18.35	17.80	18.06	0.27	18.33	  1.22	381428	江西	
600345	长江通信	1.14	686433280	    25.58	         61.26亿	         11.27	通信设备	67	0.29	30.96	29.83	31.84	29.68	30.59	0.35	30.94	  0.79	223117	湖北	
600196	复星医药	2.43	682708224	    27.11	        738.11亿	          0.98	化学制药	10	-0.51	36.71	35.58	37.00	35.20	35.83	0.87	36.70	  0.75	187437	上海	
002176	江特电机	-1.64	677401472	   170.04	        211.12亿	          3.40	电气设备	7070	0.00	14.37	14.59	14.65	14.20	14.61	-0.24	14.37	  0.61	469208	江西	
600699	均胜电子	2.41	675696512	    29.11	        358.36亿	          2.62	汽车配件	19	-0.12	37.78	37.09	37.88	36.68	36.86	0.89	37.75	  0.98	180672	浙江	
002695	煌上煌	-3.47	675272320	    67.74	        108.44亿	          6.70	食品	2968	-0.13	21.70	22.71	23.25	21.41	22.47	-0.78	21.69	  2.78	304009	江西	
002893	华通热力	10.01	667464192	    29.56	         45.62亿	         63.63	供气供热	187	0.00	--  	32.60	38.02	31.82	34.56	3.46	38.02	  4.23	190882	北京	
000001	平安银行	0.17	667148352	     7.90	       1983.18亿	          0.34	银行	2701	-0.16	11.56	11.54	11.58	11.47	11.53	0.02	11.55	  0.74	578065	深圳	
300585	奥联电子	9.99	663093952	    77.65	         47.04亿	         59.18	汽车配件	239	0.00	--  	26.20	29.40	26.19	26.73	2.67	29.40	  2.17	236713	江苏	
600703	三安光电	2.35	662608256	    31.07	        941.30亿	          0.70	半导体	3	-0.08	23.08	22.80	23.33	22.71	22.55	0.53	23.08	  0.52	287415	湖北	
603559	中通国脉	1.45	656238144	   272.44	         58.08亿	         45.07	通信设备	21	0.20	43.99	43.24	45.45	42.50	43.37	0.63	44.00	  0.79	148720	吉林	
600740	山西焦化	-7.66	647857792	   180.93	         71.98亿	         10.60	焦炭加工	131	-0.52	9.41	9.70	9.71	9.16	10.18	-0.78	9.40	  2.59	696560	山西	
002241	歌尔股份	2.48	638062528	    45.66	        656.48亿	          1.17	元器件	5128	0.45	20.24	19.79	20.25	19.70	19.74	0.49	20.23	  1.03	317952	山东	
600418	江淮汽车	0.88	630106496	    31.45	        216.78亿	          3.83	汽车整车	158	0.09	11.46	11.32	11.52	11.22	11.35	0.10	11.45	  0.57	554021	安徽	
300409	道氏技术	-9.09	629213632	    73.67	        100.66亿	         12.00	陶瓷	755	-0.12	46.85	47.01	49.40	46.35	51.50	-4.68	46.82	  2.65	132957	广东	
002590	万安科技	-2.89	624062592	    58.84	         83.70亿	          8.19	汽车配件	4489	0.40	17.46	18.28	18.28	17.15	17.97	-0.52	17.45	  3.60	356325	浙江	
600755	厦门国贸	-0.09	621581440	    12.30	        193.99亿	          3.21	商贸代理	43	0.18	10.93	10.90	11.08	10.76	10.93	-0.01	10.92	  0.88	570793	福建	
002131	利欧股份	0.00	620614720	    30.41	        194.02亿	          5.63	互联网	25828	0.29	3.46	3.43	3.53	3.36	3.46	0.00	3.46	  1.31	1807139	浙江	
002464	金利科技	-1.41	619363584	    54.39	         89.68亿	          6.94	互联网	1211	-0.38	38.50	38.27	39.33	36.90	39.05	-0.55	38.50	  2.27	161750	江苏	
601699	潞安环能	-1.64	605210560	    12.58	        287.47亿	          2.13	煤炭开采	200	0.21	9.61	9.79	9.79	9.27	9.77	-0.16	9.61	  1.50	638333	山西	
600893	航发动力	2.32	604111936	   224.62	        715.68亿	          0.97	航空	57	-0.02	31.84	31.10	32.47	30.99	31.09	0.72	31.81	  2.45	189578	陕西	
603813	原尚股份	9.99	602976320	    91.81	         44.60亿	         55.35	仓储物流	2	0.00	--  	50.00	50.53	46.50	45.94	4.59	50.53	  1.97	122156	广东	
601012	隆基股份	-3.39	601168960	    22.76	        562.64亿	          1.07	半导体	20	-0.38	28.21	29.18	29.18	28.11	29.18	-0.99	28.19	  0.80	210248	陕西	
002148	北纬科技	1.49	600876160	    47.27	         73.42亿	         10.51	互联网	3783	0.15	12.95	12.76	13.19	12.71	12.75	0.19	12.94	  0.71	463337	北京	
000997	新 大 陆	2.27	596401216	    27.69	        237.03亿	          2.75	软件服务	3779	0.09	23.45	22.85	23.76	22.85	22.93	0.52	23.45	  1.85	254173	福建	
300505	川金诺	4.43	595352192	   106.01	         54.31亿	         27.45	化工原料	2539	0.14	58.18	54.54	58.38	54.53	55.70	2.47	58.17	  1.35	104141	云南	
300496	中科创达	-2.66	590049024	   143.91	        166.37亿	          6.62	软件服务	2206	0.00	41.36	41.67	41.67	40.20	42.48	-1.13	41.35	  0.97	144266	北京	
300224	正海磁材	-7.86	586220480	--  	         98.88亿	          6.72	元器件	2647	0.34	11.84	12.53	12.54	11.57	12.85	-1.01	11.84	  3.16	494064	山东	
000983	西山煤电	-0.29	585463232	    17.50	        321.11亿	          1.86	煤炭开采	14738	0.20	10.19	10.23	10.24	9.88	10.22	-0.03	10.19	  1.50	584894	山西	
002013	中航机电	5.29	583099968	    79.75	        287.49亿	          2.35	航空	4498	0.08	11.95	11.39	12.28	11.35	11.35	0.60	11.95	  1.99	491490	湖北	
300073	当升科技	2.14	579309120	    41.02	        118.90亿	          5.39	矿物制品	1987	0.06	32.49	31.50	32.99	31.22	31.80	0.68	32.48	  1.32	179691	北京	
601668	中国建筑	-0.42	578480704	     7.88	       2844.00亿	          0.20	建筑施工	33	-0.10	9.49	9.50	9.56	9.46	9.52	-0.04	9.48	  0.51	609406	北京	
600862	中航高科	10.02	573571264	    42.87	        183.60亿	          5.65	航空	31	0.00	--  	12.02	13.18	11.97	11.98	1.20	13.18	  2.24	446560	江苏	
300418	昆仑万维	-3.57	572183296	    40.72	        313.00亿	          4.71	互联网	3114	0.07	27.02	27.88	28.10	26.83	28.01	-1.00	27.01	  0.99	209355	北京	
002049	紫光国芯	1.56	571148800	    84.65	        209.05亿	          2.76	元器件	1446	0.26	34.46	33.92	34.86	33.77	33.92	0.53	34.45	  0.46	166128	河北	
600711	盛屯矿业	-0.83	571145152	    32.37	        143.72亿	          4.01	小金属	71	0.31	9.60	9.60	9.65	9.38	9.68	-0.08	9.60	  0.50	600557	福建	
002304	洋河股份	-1.96	565650560	    20.41	       1595.60亿	          0.43	白酒	1284	-0.29	106.00	108.40	109.96	105.50	108.00	-2.12	105.88	  0.70	52841	江苏	
603602	纵横通信	7.23	565292608	   108.55	         54.46亿	         42.02	通信设备	10	0.43	68.10	63.94	69.67	63.94	63.49	4.59	68.08	  1.02	84045	浙江	
601601	中国太保	1.80	562439040	    26.00	       2348.08亿	          0.24	保险	7	-0.12	37.40	36.55	37.58	36.45	36.69	0.66	37.35	  0.62	151533	上海	
300020	银江股份	0.84	561446720	    56.14	         94.76亿	          6.29	软件服务	7310	0.00	14.46	14.58	14.65	14.18	14.33	0.12	14.45	  0.80	388896	浙江	
000800	一汽轿车	-0.85	557449216	    42.12	        227.85亿	          2.83	汽车整车	7750	0.07	14.00	14.23	14.24	13.68	14.12	-0.12	14.00	  0.61	399962	吉林	
601881	中国银河	-2.50	555588224	    35.49	        953.40亿	          6.21	证券	583	-0.26	14.80	15.17	15.27	14.63	15.17	-0.38	14.79	  0.79	372630	北京	
603987	康德莱	10.02	554257600	    55.21	         59.55亿	         38.23	医疗保健	23	0.00	--  	17.20	18.88	17.14	17.16	1.72	18.88	  4.43	301617	上海	
600125	铁龙物流	-1.50	541452928	    44.19	        162.41亿	          3.32	铁路	332	-0.07	12.45	12.55	12.68	12.32	12.63	-0.19	12.44	  0.92	433897	辽宁	
600585	海螺水泥	0.83	540395328	     9.58	        971.53亿	          0.56	水泥	7	0.04	24.31	24.08	24.34	24.02	24.09	0.20	24.29	  0.58	223009	安徽	
600282	南钢股份	3.12	538980672	     9.63	        232.79亿	          2.68	普钢	162	0.19	5.28	5.13	5.32	5.10	5.12	0.16	5.28	  1.04	1037958	江苏	
300017	网宿科技	-1.12	534848320	    35.86	        298.32亿	          2.71	电信运营	3930	-0.07	12.39	12.53	12.64	12.23	12.52	-0.14	12.38	  0.64	431240	上海	
600022	山东钢铁	0.82	530380544	    22.61	        269.29亿	          2.05	普钢	96	0.41	2.46	2.43	2.46	2.38	2.44	0.02	2.46	  1.37	2194554	山东	
600291	西水股份	-0.36	527457184	     6.45	        303.76亿	          1.94	保险	9	0.00	27.81	27.61	27.97	27.51	27.89	-0.10	27.79	  0.92	190057	内蒙	
000735	罗 牛 山	-3.74	526200512	    34.13	         89.01亿	          6.36	农业综合	6100	-0.38	7.73	7.85	7.97	7.65	8.03	-0.30	7.73	  1.54	674418	海南	
000799	酒鬼酒	-0.99	523131712	    58.86	         97.45亿	          7.84	白酒	2587	0.30	29.99	30.00	30.21	29.47	30.29	-0.30	29.99	  0.75	175752	湖南	
600435	北方导航	1.28	521697632	  2340.53	        223.99亿	          2.33	专用机械	42	-0.12	15.04	14.73	15.16	14.65	14.85	0.19	15.04	  2.34	347534	北京	
000717	韶钢松山	2.96	521503072	    14.90	        193.56亿	          2.75	钢加工	25763	0.38	8.01	7.79	8.07	7.60	7.77	0.23	8.00	  0.79	666304	广东	
000488	晨鸣纸业	0.00	518984576	    10.32	        294.66亿	          2.53	造纸	2753	0.05	18.61	18.60	18.80	18.27	18.60	0.00	18.60	  0.70	279823	山东	
002027	分众传媒	0.18	517826112	    26.20	       1327.13亿	          0.82	影视音像	3648	-0.08	10.85	10.92	11.03	10.78	10.83	0.02	10.85	  1.09	473927	广东	
601628	中国人寿	1.78	517125024	    32.43	       5849.33亿	          0.09	保险	16	-0.17	28.08	27.56	28.16	27.45	27.60	0.49	28.09	  1.60	185280	北京	
002444	巨星科技	2.93	511889152	    34.59	        173.76亿	          3.15	轻工机械	4347	0.06	16.16	15.63	16.23	15.63	15.70	0.46	16.16	  2.13	318786	浙江	
