代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600230	沧州大化	6.15	952456576	    11.13	        143.21亿	          6.76	农药化肥	11	0.27	48.67	45.69	49.86	45.59	45.86	2.82	48.68	  2.38	198881	河北	
601992	金隅股份	2.35	945204160	    18.73	        507.85亿	          1.92	水泥	170	-0.15	6.10	5.92	6.12	5.90	5.95	0.14	6.09	  2.06	1565124	北京	
002008	大族激光	-2.68	938715392	    27.33	        547.40亿	          1.84	电器仪表	1611	0.49	51.30	52.68	53.18	50.23	52.71	-1.41	51.30	  0.64	182081	深圳	
600409	三友化工	4.62	933870656	    11.50	        224.39亿	          4.73	化工原料	55	0.09	10.88	10.38	10.95	10.28	10.39	0.48	10.87	  2.84	874529	河北	
002594	比亚迪	-0.59	924072960	    47.17	       1166.76亿	          1.27	汽车整车	1337	-0.04	64.36	64.82	64.98	63.00	64.73	-0.38	64.35	  0.56	144178	深圳	
300223	北京君正	5.13	915646720	   687.68	         63.08亿	         24.33	半导体	5061	0.00	37.90	37.97	39.59	37.33	36.05	1.85	37.90	  1.53	239711	北京	
600703	三安光电	-1.30	907927104	    32.27	       1022.87亿	          0.89	半导体	6	0.32	25.08	25.40	25.40	24.55	25.41	-0.33	25.08	  0.68	362957	湖北	
002302	西部建设	9.98	903759488	   139.06	        184.25亿	          5.06	水泥	634	0.00	--  	17.12	17.85	16.52	16.23	1.62	17.85	  2.77	522563	新疆	
601108	财通证券	1.26	897068032	    42.99	        693.39亿	         13.14	证券	154	-0.20	19.31	19.01	19.54	18.50	19.08	0.24	19.32	  1.14	471869	浙江	
600271	航天信息	-1.34	891789952	    27.47	        411.13亿	          2.17	电脑设备	197	0.27	22.13	22.39	22.66	21.71	22.37	-0.30	22.07	  1.17	400995	北京	
000568	泸州老窖	-3.38	882446592	    33.47	        891.45亿	          1.03	白酒	659	0.02	60.86	63.25	63.30	60.05	62.99	-2.13	60.86	  0.97	144581	四川	
603260	合盛硅业	-3.14	875006656	    29.49	        379.96亿	         22.50	化工原料	15	0.48	56.74	58.44	58.44	53.08	58.55	-1.84	56.71	  1.11	157483	浙江	
002373	千方科技	-8.82	870243840	    45.57	        154.06亿	          7.25	软件服务	7561	-0.06	13.96	15.78	15.88	13.88	15.30	-1.35	13.95	  1.48	593800	北京	
601699	潞安环能	0.29	870011648	    12.23	        309.91亿	          2.80	煤炭开采	33	-0.37	10.37	10.21	10.54	10.13	10.33	0.03	10.36	  1.02	838587	山西	
600720	祁连山	6.54	867557312	    11.46	         88.57亿	          9.91	水泥	91	-0.08	11.42	10.70	11.67	10.65	10.71	0.70	11.41	  2.65	768917	甘肃	
600741	华域汽车	-5.57	861772096	    12.64	        811.83亿	          1.14	汽车配件	12	-0.03	25.74	27.20	27.60	25.73	27.27	-1.52	25.75	  1.90	328118	上海	
600497	驰宏锌锗	6.47	856753728	    26.65	        305.14亿	          2.83	铅锌	46	0.43	7.08	6.68	7.18	6.68	6.65	0.43	7.08	  2.45	1220098	云南	
000877	天山股份	2.13	847855488	    24.17	        101.12亿	          8.35	水泥	7587	0.17	11.50	11.25	11.88	11.05	11.25	0.24	11.49	  3.05	734919	新疆	
601688	华泰证券	-0.46	844288000	    22.02	       1050.64亿	          0.81	证券	6	-0.20	19.30	19.40	19.44	19.08	19.39	-0.09	19.30	  0.72	439024	江苏	
300666	江丰电子	-9.95	836585856	   272.61	        140.38亿	         23.17	元器件	1695	-0.81	64.18	70.00	70.45	64.13	71.26	-7.09	64.17	  0.97	126691	浙江	
601019	山东出版	-4.73	823795072	    25.17	        323.68亿	         19.92	出版业	143	-0.25	15.52	16.21	16.25	15.12	16.28	-0.77	15.51	  1.89	531540	山东	
600115	东方航空	2.72	816699264	    10.35	        740.54亿	          1.12	空运	144	0.40	7.56	7.28	7.57	7.22	7.35	0.20	7.55	  0.61	1096250	上海	
600606	绿地控股	4.04	806292160	    10.37	        907.74亿	          3.42	全国地产	392	0.13	7.47	7.16	7.48	7.12	7.17	0.29	7.46	  1.78	1101709	上海	
600383	金地集团	8.17	800151936	    19.35	        585.42亿	          1.42	全国地产	34	0.39	12.97	12.00	12.99	11.94	11.99	0.98	12.97	  2.22	639105	深圳	
002797	第一创业	0.52	778843264	    85.43	        340.43亿	          4.22	证券	15535	0.10	9.73	9.68	9.77	9.42	9.67	0.05	9.72	  1.22	810107	深圳	
300267	尔康制药	-3.19	778100800	    20.30	        150.16亿	          9.37	化学制药	7439	0.28	7.29	6.99	7.63	6.94	7.52	-0.24	7.28	  6.12	1088919	湖南	
000069	华侨城Ａ	5.88	777617792	    11.94	        753.28亿	          1.42	旅游景点	10653	0.00	9.19	8.62	9.26	8.49	8.67	0.51	9.18	  1.51	873879	深圳	
002281	光迅科技	-1.91	777515264	    57.71	        193.58亿	          4.09	通信设备	3822	-0.05	30.78	31.39	31.39	30.33	31.38	-0.60	30.78	  0.74	252361	湖北	
600231	凌钢股份	3.11	772663232	    11.93	        158.46亿	          7.63	普钢	173	0.00	6.30	6.11	6.49	6.05	6.10	0.19	6.29	  2.09	1227497	辽宁	
002340	格林美	1.11	763692800	    53.84	        278.18亿	          3.37	小金属	8426	-0.13	7.30	7.19	7.35	7.16	7.21	0.08	7.29	  1.26	1050935	深圳	
600104	上汽集团	-1.84	763108544	    11.03	       3624.21亿	          0.22	汽车整车	204	-0.18	31.03	31.68	31.70	30.94	31.60	-0.58	31.02	  0.68	244873	上海	
000898	鞍钢股份	2.79	758619584	    11.58	        431.05亿	          1.77	普钢	4155	0.14	7.01	6.86	7.08	6.86	6.82	0.19	7.01	  1.80	1088652	辽宁	
600028	中国石化	0.33	755861888	    14.29	       5771.69亿	          0.13	石油加工	258	0.00	6.04	6.02	6.07	6.00	6.02	0.02	6.04	  0.57	1253441	北京	
000709	河钢股份	2.43	753297280	    15.27	        447.04亿	          1.70	普钢	9043	0.24	4.21	4.12	4.24	4.09	4.11	0.10	4.21	  2.25	1804011	河北	
000426	兴业矿业	9.39	746997504	    38.25	        204.60亿	          6.00	铅锌	4683	-0.26	10.95	10.10	11.01	10.10	10.01	0.94	10.95	  6.13	688469	内蒙	
600903	贵州燃气	4.99	732131648	    65.17	         88.94亿	         55.37	供气供热	305	0.64	10.99	10.20	11.32	10.08	10.42	0.52	10.94	  1.97	675232	贵州	
000932	*ST华菱	2.62	731633856	     8.28	        283.77亿	          2.58	普钢	6352	0.00	9.41	9.23	9.60	9.15	9.17	0.24	9.41	  1.97	778977	湖南	
000977	浪潮信息	-2.41	723519936	    73.51	        245.22亿	          2.97	电脑设备	3682	0.05	19.02	19.40	19.50	18.58	19.49	-0.47	19.02	  0.67	381649	山东	
601155	新城控股	10.00	722992192	    21.88	        581.11亿	          4.14	区域地产	3	0.00	--  	23.65	25.73	23.50	23.39	2.34	25.73	  1.42	291973	江苏	
000825	太钢不锈	2.50	721868416	    10.53	        303.04亿	          2.39	特种钢	10883	0.00	5.33	5.20	5.39	5.18	5.19	0.13	5.32	  2.78	1363825	山西	
600276	恒瑞医药	-1.43	720781632	    59.27	       1839.42亿	          0.39	化学制药	1	-0.02	65.30	66.64	67.42	64.80	66.25	-0.95	65.30	  0.62	109406	江苏	
002409	雅克科技	-7.60	717737856	   151.07	        101.12亿	         13.17	化工原料	3749	-0.73	29.42	31.40	31.49	29.05	31.83	-2.42	29.41	  0.96	238633	江苏	
600295	鄂尔多斯	1.84	713465408	    34.36	        166.05亿	          7.28	小金属	76	0.12	16.08	15.69	16.36	15.44	15.80	0.29	16.09	  1.29	445632	内蒙	
000703	恒逸石化	2.69	712099776	    17.14	        308.75亿	          2.59	化纤	875	0.27	18.75	18.39	19.08	18.28	18.24	0.49	18.73	  2.32	380990	广西	
002092	中泰化学	3.15	711770752	    11.33	        308.87亿	          2.45	化工原料	5850	0.14	14.39	13.85	14.45	13.85	13.95	0.44	14.39	  2.65	498622	新疆	
000012	南 玻Ａ	2.16	710274496	    23.77	        225.30亿	          5.06	玻璃	9346	0.21	9.45	9.25	9.56	9.12	9.24	0.20	9.44	  1.19	756757	深圳	
002081	金 螳 螂	-4.85	695083008	    19.75	        378.52亿	          1.89	装修装饰	9387	-0.34	14.32	14.99	15.04	14.05	15.05	-0.73	14.32	  1.28	480488	江苏	
002497	雅化集团	-0.81	694385280	    69.60	        152.74亿	          5.39	化工原料	5914	-0.18	15.91	16.00	16.10	15.43	16.04	-0.13	15.91	  0.67	439245	四川	
002236	大华股份	-2.04	690308736	    37.55	        723.24亿	          1.64	电器仪表	1614	-0.19	24.96	25.45	25.48	24.21	25.47	-0.52	24.95	  1.00	278375	浙江	
000938	紫光股份	-4.06	685625088	    47.76	        717.10亿	          4.82	软件服务	1269	0.00	68.81	71.00	71.00	66.80	71.71	-2.91	68.80	  0.88	99300	北京	
601939	建设银行	0.56	678944640	     6.65	        684.99亿	          0.99	银行	8	0.14	7.15	7.09	7.17	7.07	7.10	0.04	7.14	  0.72	953477	北京	
000789	万年青	10.03	673469632	    23.51	         73.36亿	          9.49	水泥	998	0.00	--  	11.11	11.96	11.11	10.87	1.09	11.96	  1.59	581766	江西	
002156	通富微电	-1.39	672553600	    74.94	        124.59亿	          5.39	半导体	6382	0.23	12.81	12.85	13.19	12.36	12.99	-0.18	12.81	  0.88	523764	江苏	
002304	洋河股份	-3.34	658995840	    21.23	       1580.08亿	          0.50	白酒	462	0.00	104.85	109.49	109.55	103.00	108.47	-3.62	104.85	  0.89	62411	江苏	
600803	新奥股份	9.24	657944960	    30.02	        153.78亿	          4.35	农药化肥	6	0.71	15.60	14.56	15.71	14.46	14.28	1.32	15.60	  5.56	428531	河北	
000935	四川双马	9.99	655343168	   119.79	        149.63亿	          5.57	水泥	640	0.00	--  	17.58	19.60	17.55	17.82	1.78	19.60	  2.78	350397	四川	
600970	中材国际	4.35	655330496	    18.48	        176.83亿	          3.94	建筑施工	280	0.10	10.08	9.60	10.12	9.56	9.66	0.42	10.08	  1.15	662890	江苏	
600406	国电南瑞	-4.43	650038848	    40.15	        460.77亿	          1.53	软件服务	10	-0.51	18.99	19.68	20.15	18.89	19.85	-0.88	18.97	  1.06	337262	江苏	
002241	歌尔股份	-3.13	649601472	    34.26	        632.80亿	          1.21	元器件	7243	-0.04	19.51	20.22	20.28	19.40	20.13	-0.63	19.50	  0.64	330481	山东	
300055	万邦达	3.30	649256192	    47.29	        186.62亿	          3.53	环境保护	4708	0.09	21.58	20.89	21.66	20.85	20.88	0.69	21.57	  1.05	305420	北京	
600740	山西焦化	0.53	642728320	   104.28	         72.28亿	         10.35	焦炭加工	142	0.53	9.45	9.25	9.65	9.21	9.39	0.05	9.44	  1.30	680128	山西	
601011	宝泰隆	3.70	640633984	    80.57	        157.89亿	          5.07	焦炭加工	51	0.00	9.80	9.44	9.87	9.36	9.45	0.35	9.80	  1.50	663256	黑龙江	
600176	中国巨石	2.64	640446912	    20.33	        420.57亿	          1.53	玻璃	50	0.21	14.42	14.03	14.56	13.95	14.04	0.37	14.41	  1.02	445918	浙江	
601288	农业银行	0.00	638845888	     5.71	      11027.07亿	          0.06	银行	1607	0.00	3.76	3.75	3.78	3.73	3.75	0.00	3.75	  0.41	1703673	北京	
600699	均胜电子	-3.80	637868928	    28.44	        336.24亿	          2.59	汽车配件	21	-0.22	35.46	36.90	36.90	34.96	36.82	-1.40	35.42	  1.05	178806	浙江	
000895	双汇发展	-3.57	636340480	    19.71	        828.19亿	          0.76	食品	1844	-0.03	25.10	26.03	26.16	24.86	26.03	-0.93	25.10	  1.23	251822	河南	
601988	中国银行	0.26	635142976	     5.96	       8283.09亿	          0.08	银行	1109	0.51	3.93	3.92	3.95	3.88	3.92	0.01	3.93	  0.59	1623787	北京	
000338	潍柴动力	0.98	632941184	    10.78	        500.68亿	          1.79	汽车配件	3623	-0.35	8.28	8.20	8.34	8.04	8.19	0.08	8.27	  0.80	774581	山东	
000423	东阿阿胶	-3.51	631295040	    23.66	        393.20亿	          1.59	中成药	1733	-0.17	60.12	62.30	62.31	60.05	62.31	-2.19	60.12	  1.73	103954	山东	
002456	欧菲光	-1.10	630693312	    44.84	        610.90亿	          1.05	元器件	2418	0.00	22.51	22.84	23.01	22.37	22.75	-0.25	22.50	  0.72	278915	深圳	
601628	中国人寿	-2.03	621793152	    24.77	       6526.09亿	          0.09	保险	24	-0.18	31.36	32.16	32.32	31.02	31.99	-0.65	31.34	  0.75	196937	北京	
002038	双鹭药业	2.59	621458240	    51.53	        268.41亿	          2.83	生物制药	2727	0.05	39.19	37.99	39.50	37.45	38.20	0.99	39.19	  0.99	160435	北京	
300708	聚灿光电	-8.83	620584448	    53.66	         66.39亿	         36.79	半导体	3071	0.08	25.81	27.81	27.95	25.47	28.30	-2.50	25.80	  1.09	236689	江苏	
000060	中金岭南	3.10	614653440	    22.69	        261.06亿	          2.54	铅锌	2351	-0.08	10.97	10.65	11.10	10.65	10.64	0.33	10.97	  2.51	562299	深圳	
603083	剑桥科技	-6.96	614427904	    66.83	         49.09亿	         49.67	通信设备	25	0.28	50.37	52.60	53.22	48.52	53.91	-3.75	50.16	  1.46	121538	上海	
600711	盛屯矿业	3.33	613595328	    25.83	        130.24亿	          4.78	小金属	54	0.23	8.70	8.36	8.75	8.35	8.42	0.28	8.70	  1.22	715082	福建	
600584	长电科技	-2.88	609909376	   131.20	        288.97亿	          2.93	半导体	1	0.05	21.25	21.65	21.71	20.63	21.88	-0.63	21.25	  0.59	287990	江苏	
300699	光威复材	-1.04	609754496	    94.53	        261.83亿	          9.42	化工原料	1055	-0.16	71.17	71.90	71.90	68.71	71.90	-0.75	71.15	  0.85	86693	山东	
601933	永辉超市	-0.75	601891072	    47.89	        889.10亿	          1.00	超市连锁	56	0.32	9.29	9.39	9.43	9.08	9.36	-0.07	9.29	  0.86	652764	福建	
