代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
601398	工商银行	0.65	972450624	     7.26	      16796.84亿	          0.06	银行	26	0.16	6.23	6.19	6.25	6.18	6.19	0.04	6.23	  0.84	1563806	北京	
002497	雅化集团	3.56	966582272	    69.62	        176.16亿	          6.56	化工原料	13056	0.33	18.36	17.61	18.37	17.61	17.72	0.63	18.35	  1.08	534372	四川	
600522	中天科技	2.56	956520896	    21.93	        416.99亿	          3.10	通信设备	88	0.00	13.60	13.19	13.73	13.12	13.26	0.34	13.60	  1.16	706229	江苏	
000839	中信国安	2.83	956179904	    88.62	        426.87亿	          2.26	综合类	8322	0.00	10.90	10.58	11.05	10.50	10.59	0.30	10.89	  1.81	885470	北京	
603993	洛阳钼业	1.40	949949568	    93.37	       1275.47亿	          1.01	小金属	69	0.14	7.22	7.16	7.38	7.12	7.12	0.10	7.22	  1.09	1308425	河南	
002019	亿帆医药	2.31	926843456	    27.79	        267.34亿	          5.90	化学制药	5923	-0.13	22.16	21.72	22.62	21.72	21.65	0.50	22.15	  2.54	417355	浙江	
600291	西水股份	4.49	925208576	     6.05	        285.07亿	          3.63	保险	186	-0.26	26.11	24.85	26.80	24.72	24.96	1.12	26.08	  1.97	355510	内蒙	
603019	中科曙光	-3.94	925105408	   182.68	        247.50亿	          5.94	电脑设备	75	0.21	38.50	39.95	39.95	37.95	40.07	-1.58	38.49	  0.99	238545	天津	
000786	北新建材	-1.62	923623808	    20.30	        423.54亿	          2.77	其他建材	10229	0.17	23.69	23.90	23.90	23.14	24.07	-0.39	23.68	  0.66	392366	北京	
600050	中国联通	-0.84	916824896	    96.12	       1496.48亿	          0.61	电信运营	572	0.14	7.07	7.10	7.11	7.01	7.12	-0.06	7.06	  0.72	1298661	上海	
002192	融捷股份	10.00	914452288	 10016.51	        125.65亿	         10.32	专用机械	1245	0.00	--  	43.76	48.39	43.76	43.99	4.40	48.39	  2.37	196531	广东	
601166	兴业银行	0.68	905263936	     5.84	       3691.57亿	          0.27	银行	127	0.00	17.78	17.65	17.84	17.64	17.65	0.12	17.77	  0.84	509645	福建	
002902	铭普光磁	10.00	899492224	    97.88	         73.92亿	         49.24	元器件	127	0.00	--  	50.96	52.80	50.01	48.00	4.80	52.80	119.68	172337	广东	
002008	大族激光	2.56	896968640	    28.73	        525.21亿	          1.87	电器仪表	3634	0.14	49.23	47.70	49.30	47.47	47.99	1.23	49.22	  0.95	185324	深圳	
300355	蒙草生态	0.41	890304320	    29.43	        233.42亿	          5.34	环境保护	11922	0.28	14.56	14.40	14.59	14.16	14.49	0.06	14.55	  0.68	618624	内蒙	
600848	上海临港	-5.84	879401152	    82.41	        314.14亿	          7.84	园区开发	52	-0.35	28.03	28.20	28.75	27.22	29.79	-1.74	28.05	  1.27	313290	上海	
002456	欧菲光	-0.56	876916928	    50.60	        627.47亿	          1.48	元器件	4451	0.26	23.12	22.70	23.49	22.60	23.24	-0.13	23.11	  0.86	380576	深圳	
601628	中国人寿	0.93	859021120	    33.78	       6092.96亿	          0.14	保险	3	-0.23	29.28	28.79	29.56	28.74	28.99	0.27	29.26	  1.36	292990	北京	
600822	上海物贸	4.51	847068864	   292.38	         72.36亿	         14.90	商贸代理	100	-0.20	14.60	14.30	14.95	13.60	13.96	0.63	14.59	  8.69	590392	上海	
000623	吉林敖东	1.24	838885376	    15.12	        275.58亿	          3.25	中成药	3470	-0.07	23.71	23.40	23.84	23.21	23.41	0.29	23.70	  2.29	356076	吉林	
600111	北方稀土	0.80	821344832	   246.13	        551.14亿	          1.50	小金属	208	0.07	15.19	15.04	15.27	14.94	15.05	0.12	15.17	  0.79	543651	内蒙	
002906	华阳集团	-3.38	816057088	    58.79	        159.67亿	         33.63	汽车配件	5223	1.60	33.75	33.00	34.30	32.01	34.93	-1.18	33.75	  3.35	245869	广东	
002049	紫光国芯	-7.00	800308736	    77.42	        191.21亿	          4.15	元器件	2656	-0.18	31.52	33.57	33.57	31.22	33.88	-2.37	31.51	  1.73	250180	河北	
600260	凯乐科技	-7.91	794414400	    30.15	        208.83亿	          4.91	通信设备	93	0.07	29.46	31.90	31.90	28.95	31.99	-2.53	29.46	  4.09	265028	湖北	
600499	科达洁能	-2.28	791287424	    31.52	        175.30亿	          4.50	专用机械	43	-0.15	12.41	12.70	12.86	12.12	12.71	-0.29	12.42	  0.69	635459	广东	
601336	新华保险	1.91	785517952	    28.82	       1247.09亿	          0.63	保险	15	0.07	59.85	58.40	60.77	58.06	58.68	1.12	59.80	  1.24	131191	北京	
002401	中远海科	10.03	767602944	    74.66	         51.58亿	         15.05	软件服务	60	0.00	--  	16.73	17.01	16.54	15.46	1.55	17.01	  3.64	452949	上海	
600028	中国石化	1.20	765996032	    13.23	       5657.02亿	          0.14	石油加工	4	0.00	5.93	5.83	5.94	5.83	5.85	0.07	5.92	  1.44	1297310	北京	
000423	东阿阿胶	0.77	762718720	    25.13	        453.04亿	          1.70	中成药	1717	0.03	69.28	68.54	69.34	68.30	68.74	0.53	69.27	  0.97	110899	山东	
002024	苏宁云商	-2.20	748324864	   220.06	       1282.92亿	          1.08	电器连锁	7820	0.29	13.79	14.09	14.11	13.63	14.09	-0.31	13.78	  0.78	540658	江苏	
002217	合力泰	2.01	739549376	    37.36	        381.34亿	          3.46	元器件	8065	0.00	12.20	12.31	12.44	11.98	11.95	0.24	12.19	  3.00	608297	山东	
002241	歌尔股份	3.21	737416640	    37.28	        688.61亿	          1.29	元器件	8107	0.19	21.23	20.50	21.22	20.42	20.56	0.66	21.22	  1.07	351814	山东	
002822	中装建设	10.03	725137344	    58.88	         78.30亿	         38.80	装修装饰	2794	0.00	--  	12.30	13.05	12.02	11.86	1.19	13.05	 13.70	581980	深圳	
000625	长安汽车	1.41	724125760	     7.46	        689.66亿	          1.35	汽车整车	8481	0.00	14.36	14.16	14.37	14.08	14.16	0.20	14.36	  1.84	506946	重庆	
002340	格林美	0.25	723758336	    55.50	        302.60亿	          2.93	小金属	13859	0.25	7.94	7.91	8.05	7.81	7.91	0.02	7.93	  0.73	911975	深圳	
600604	市北高新	2.94	720796672	   133.68	        183.77亿	          7.16	园区开发	640	-0.19	9.81	9.43	9.85	9.22	9.53	0.28	9.81	  0.97	746465	上海	
600460	士兰微	2.52	716425536	    69.06	        116.61亿	          6.23	半导体	227	0.21	9.36	9.15	9.38	8.93	9.12	0.23	9.35	  1.23	777551	浙江	
600019	宝钢股份	1.73	706799616	    13.70	       1690.85亿	          0.42	普钢	12	0.26	7.65	7.50	7.66	7.50	7.52	0.13	7.65	  1.71	926918	上海	
600104	上汽集团	1.27	705209984	    12.01	       3832.18亿	          0.20	汽车整车	89	0.15	32.80	32.39	32.96	32.33	32.39	0.41	32.80	  1.00	215571	上海	
600741	华域汽车	4.92	702071808	    12.68	        819.71亿	          0.96	汽车配件	91	0.23	25.99	24.86	26.00	24.78	24.78	1.22	26.00	  1.21	274292	上海	
000001	平安银行	1.79	700896896	     7.66	       1955.71亿	          0.37	银行	5620	0.00	11.39	11.20	11.42	11.18	11.19	0.20	11.39	  0.85	618872	深圳	
600760	中航黑豹	-1.71	699283392	--  	        116.90亿	          5.90	汽车整车	9	-0.08	33.90	34.16	35.33	33.45	34.48	-0.59	33.89	  1.00	203667	山东	
002176	江特电机	0.20	698207040	    77.62	        218.03亿	          3.42	电气设备	7999	0.00	14.84	14.75	15.03	14.54	14.81	0.03	14.84	  0.88	472312	江西	
600066	宇通客车	5.15	696941760	    34.82	        560.57亿	          1.48	汽车整车	11	0.12	25.34	24.08	25.35	24.08	24.08	1.24	25.32	  2.03	281519	河南	
600690	青岛海尔	1.55	692157632	    11.28	        998.75亿	          0.70	家用电器	94	0.00	16.38	16.00	16.45	15.97	16.13	0.25	16.38	  0.77	424283	山东	
601688	华泰证券	1.12	692082880	    24.87	       1131.75亿	          0.61	证券	34	0.10	20.80	20.50	20.88	20.43	20.56	0.23	20.79	  0.83	333203	江苏	
002415	海康威视	0.17	689985216	    50.13	       3300.24亿	          0.27	电器仪表	3880	0.39	35.77	35.55	35.88	35.20	35.70	0.06	35.76	  0.71	194029	浙江	
000776	广发证券	1.56	687396352	    16.19	       1082.05亿	          0.64	证券	2915	0.00	18.29	17.99	18.36	17.97	18.00	0.28	18.28	  1.31	377675	广东	
000868	安凯客车	-2.49	686211520	--  	         65.24亿	         10.49	汽车整车	17579	0.00	9.39	9.60	9.71	9.20	9.62	-0.24	9.38	  0.76	729845	安徽	
002304	洋河股份	1.39	682460224	    22.74	       1777.64亿	          0.47	白酒	309	0.00	117.97	115.36	118.38	114.18	116.34	1.62	117.96	  1.05	58201	江苏	
300059	东方财富	1.59	678504960	   110.39	        574.27亿	          1.61	互联网	18261	0.30	13.39	13.18	13.39	13.01	13.18	0.21	13.39	  0.88	514119	上海	
300295	三六五网	-2.45	677849024	    51.60	         49.65亿	         14.59	互联网	6527	-1.51	25.86	25.90	26.88	25.00	26.50	-0.65	25.85	  0.92	261948	江苏	
601006	大秦铁路	1.85	674319808	     9.15	       1394.51亿	          0.49	铁路	130	0.11	9.38	9.19	9.39	9.17	9.21	0.17	9.38	  1.75	724210	山西	
002405	四维图新	-0.87	667458048	   132.13	        320.65亿	          2.63	软件服务	4066	0.08	25.01	25.30	25.33	24.30	25.22	-0.22	25.00	  0.91	269959	北京	
000878	云南铜业	3.57	666748672	    81.53	        209.77亿	          3.19	铜	4735	-0.12	14.82	14.46	15.00	14.41	14.30	0.51	14.81	  1.09	451636	云南	
600763	通策医疗	10.00	666440512	    51.29	         90.61亿	          7.39	医疗保健	31	0.00	--  	28.26	28.26	27.50	25.69	2.57	28.26	  4.87	237048	浙江	
300707	威唐工业	5.17	662880896	    48.98	         42.35亿	         60.87	专用机械	1569	-0.01	53.89	56.35	56.35	53.80	51.23	2.65	53.88	 22.65	119613	江苏	
000830	鲁西化工	2.56	659123328	    14.38	        158.50亿	          4.13	农药化肥	4746	0.09	10.83	10.47	11.24	10.47	10.55	0.27	10.82	  1.48	604016	山东	
601012	隆基股份	3.66	657922240	    24.69	        610.34亿	          1.12	半导体	53	0.23	30.58	29.45	30.60	29.04	29.50	1.08	30.58	  1.09	219298	陕西	
600392	盛和资源	0.83	657424192	    97.91	        263.55亿	          3.60	小金属	553	0.15	19.55	19.27	19.60	19.16	19.36	0.16	19.52	  0.86	339127	山西	
300072	三聚环保	-1.98	654870336	    28.07	        680.88亿	          1.26	环境保护	1702	0.00	37.67	38.20	38.30	37.25	38.42	-0.76	37.66	  0.71	173723	北京	
603106	恒银金融	-9.11	652864448	    50.65	         90.52亿	         27.91	电脑设备	7	0.15	32.30	35.02	35.30	32.01	35.57	-3.24	32.33	  0.75	195368	天津	
600676	交运股份	-7.54	647547136	    24.94	         83.21亿	          9.18	公共交通	10	0.12	8.11	8.49	8.55	7.91	8.75	-0.66	8.09	  2.45	791528	上海	
600362	江西铜业	2.15	641778432	    38.58	        383.92亿	          1.67	铜	20	0.00	18.51	18.25	18.65	18.23	18.11	0.39	18.50	  1.15	346548	江西	
002377	国创高新	10.02	631391168	--  	         98.60亿	         13.74	石油加工	193	0.00	--  	9.79	10.76	9.70	9.78	0.98	10.76	  2.68	593367	湖北	
300705	九典制药	3.41	621138368	    86.91	         42.74亿	         56.53	化学制药	1540	0.58	36.42	37.85	38.74	36.07	35.22	1.20	36.42	115.18	165864	湖南	
002889	东方嘉盛	-5.86	620776512	    36.44	         52.75亿	         45.02	仓储物流	3511	0.39	38.20	41.63	42.16	37.80	40.58	-2.38	38.20	  1.23	155462	深圳	
002183	怡 亚 通	-3.73	615569024	    28.97	        191.37亿	          3.21	仓储物流	9986	0.22	9.04	9.20	9.27	8.95	9.38	-0.35	9.03	  1.08	678536	深圳	
300277	海联讯	-5.14	610187584	--  	         45.79亿	         12.85	软件服务	6576	-2.69	13.67	14.60	15.29	13.11	14.41	-0.74	13.67	  1.25	429649	深圳	
002877	智能自控	9.00	602546304	    92.11	         40.71亿	         62.13	电器仪表	4538	0.36	33.32	30.29	33.61	30.08	30.55	2.75	33.30	  2.38	189877	江苏	
600837	海通证券	1.37	598630976	    21.15	       1197.64亿	          0.50	证券	50	0.07	14.80	14.60	14.83	14.58	14.60	0.20	14.80	  1.73	405915	上海	
000568	泸州老窖	1.61	596374656	    29.36	        861.42亿	          0.73	白酒	1278	-0.06	58.83	57.70	58.89	57.32	57.88	0.93	58.81	  1.08	102461	四川	
002467	二六三	-4.28	593429120	    75.86	         75.30亿	          9.31	电信运营	11393	0.21	9.62	10.05	10.05	9.47	10.04	-0.43	9.61	  0.94	611631	北京	
002081	金 螳 螂	1.91	591722752	    18.90	        338.87亿	          1.83	装修装饰	4352	0.08	12.83	12.45	12.89	12.35	12.58	0.24	12.82	  1.23	465439	江苏	
002845	同兴达	-9.60	590515072	    54.89	         79.21亿	         30.85	元器件	2807	-0.27	39.34	41.20	41.53	39.17	43.52	-4.18	39.34	  1.03	148096	深圳	
601601	中国太保	0.84	586388480	    27.54	       2487.02亿	          0.23	保险	17	0.03	39.58	39.01	40.13	38.80	39.23	0.33	39.56	  0.98	147585	上海	
601288	农业银行	0.53	575895616	     5.68	      11174.10亿	          0.05	银行	20	0.00	3.80	3.79	3.81	3.78	3.78	0.02	3.80	  0.72	1516745	北京	
002901	大博医疗	-7.51	575791232	    63.96	        168.44亿	         32.88	医疗保健	1619	0.07	42.11	45.18	46.46	41.29	45.52	-3.42	42.10	  0.63	131867	福建	
600196	复星医药	1.19	575016832	    29.48	        802.67亿	          0.75	化学制药	2	0.18	39.95	39.18	40.70	38.95	39.44	0.47	39.91	  1.09	143388	上海	
002007	华兰生物	1.26	573671040	    33.41	        275.77亿	          2.42	生物制药	1686	-0.06	29.66	29.35	29.78	29.10	29.28	0.37	29.65	  1.60	194443	河南	
600332	白云山	0.73	569352576	    26.14	        447.78亿	          1.67	中成药	57	0.06	31.88	31.97	32.23	31.38	31.62	0.23	31.85	  0.90	179099	广东	
000413	东旭光电	0.66	566984064	    41.64	        529.56亿	          1.30	元器件	16401	0.19	10.73	10.65	10.73	10.53	10.65	0.07	10.72	  0.76	533687	河北	
002086	东方海洋	6.62	566975360	    59.71	         88.58亿	          9.70	渔业	13517	1.58	12.88	12.00	13.00	11.76	12.08	0.80	12.88	  2.43	461167	山东	
600068	葛洲坝	1.09	565773120	    13.53	        469.23亿	          1.22	建筑施工	45	0.30	10.19	10.04	10.20	9.99	10.08	0.11	10.19	  1.24	559743	湖北	
000697	炼石有色	4.81	560517632	--  	        149.88亿	          4.59	小金属	2719	0.15	26.79	27.16	27.97	26.39	25.55	1.23	26.78	  4.04	208216	陕西	
000807	云铝股份	-1.41	555076800	   105.59	        310.47亿	          2.68	铝	4536	0.08	11.92	12.17	12.29	11.75	12.08	-0.17	11.91	  0.83	461900	云南	
001979	招商蛇口	1.60	554704512	    21.02	       1457.51亿	          1.59	全国地产	1615	0.00	18.44	18.14	18.56	18.11	18.15	0.29	18.44	  2.13	301277	深圳	
000826	启迪桑德	1.59	548869312	    39.06	        385.13亿	          1.75	环境保护	3050	0.24	37.70	36.81	37.69	36.26	37.10	0.59	37.69	  1.70	148140	湖北	
601899	紫金矿业	1.54	548388032	    30.29	        684.85亿	          0.88	黄金	383	0.25	3.96	3.89	3.96	3.89	3.90	0.06	3.96	  1.03	1391592	福建	
603367	辰欣药业	-6.32	547571520	    44.45	        113.56亿	         21.39	化学制药	61	-0.03	25.06	26.27	26.55	24.63	26.74	-1.69	25.05	  0.67	213863	山东	
002236	大华股份	2.20	542323456	    39.06	        767.88亿	          1.22	电器仪表	4465	0.23	26.50	25.72	26.52	25.31	25.92	0.57	26.49	  1.10	208083	浙江	
600581	八一钢铁	1.74	541411520	    13.37	        107.38亿	          4.97	普钢	82	0.36	14.00	14.00	14.60	13.85	13.77	0.24	14.01	  0.94	381301	新疆	
300618	寒锐钴业	-0.89	538500416	    83.43	        226.82亿	          9.42	小金属	350	-0.51	189.03	191.37	197.00	186.39	190.71	-1.69	189.02	  0.97	28250	江苏	
000735	罗 牛 山	-0.69	532136768	    38.15	         99.49亿	          5.86	农业综合	11038	0.93	8.65	8.62	8.79	8.39	8.70	-0.06	8.64	  0.85	620410	海南	
603535	嘉诚国际	-5.51	527317056	    51.52	         50.81亿	         40.92	仓储物流	26	0.54	33.87	35.54	35.97	32.90	35.75	-1.97	33.78	  1.20	153845	广东	
300055	万邦达	1.18	524934528	    43.28	        178.06亿	          2.97	环境保护	3704	-0.18	20.59	20.20	20.68	20.15	20.34	0.24	20.58	  1.02	256765	北京	
002077	大港股份	10.03	524675872	--  	         84.03亿	          9.79	区域地产	79	0.00	--  	14.48	14.48	13.70	13.16	1.32	14.48	  7.36	365853	江苏	
600801	华新水泥	1.67	522850016	    15.03	        218.80亿	          3.68	水泥	100	0.00	14.61	14.39	14.85	14.33	14.37	0.24	14.61	  1.39	357495	湖北	
000709	河钢股份	1.88	511961408	    18.42	        460.85亿	          1.12	普钢	20373	0.00	4.35	4.27	4.35	4.26	4.26	0.08	4.34	  1.59	1189975	河北	
002475	立讯精密	4.15	508836800	    51.33	        740.57亿	          0.69	元器件	1406	0.13	23.34	22.27	23.55	22.17	22.41	0.93	23.34	  1.14	219219	深圳	
601228	广州港	-1.38	508175360	    62.55	        443.43亿	         10.23	港口	7	0.00	7.17	7.08	7.24	7.03	7.26	-0.10	7.16	  1.23	714978	广东	
002027	分众传媒	-2.48	507999872	    28.44	       1440.88亿	          0.74	影视音像	7508	-0.16	11.78	12.08	12.10	11.67	12.08	-0.30	11.78	  0.98	429206	广东	
600518	康美药业	1.55	505683200	    24.85	       1069.49亿	          0.53	中成药	4	0.19	21.62	21.21	21.66	21.20	21.29	0.33	21.62	  1.02	234912	广东	
600016	民生银行	0.62	499688064	     5.26	       2393.69亿	          0.21	银行	1	-0.24	8.12	8.05	8.13	8.05	8.05	0.05	8.10	  1.52	617033	北京	
603305	旭升股份	3.21	499119584	    95.19	        210.23亿	         23.49	汽车配件	7	0.46	52.49	50.10	53.20	49.33	50.85	1.63	52.48	  2.27	97730	浙江	
000538	云南白药	1.29	498302240	    34.21	       1070.66亿	          0.47	中成药	250	-0.13	102.85	101.50	103.85	100.80	101.50	1.31	102.81	  0.81	48465	云南	
000895	双汇发展	0.94	496959584	    22.25	        847.33亿	          0.59	食品	1492	-0.15	25.69	25.40	25.90	25.28	25.44	0.24	25.68	  1.32	193795	河南	
000582	北部湾港	10.03	493611424	    28.31	        167.31亿	         14.37	港口	2436	0.00	--  	12.19	13.49	12.14	12.26	1.23	13.49	  5.79	378176	广西	
300678	中科信息	2.78	493485472	   282.50	         69.20亿	         28.55	软件服务	1232	0.07	69.21	66.85	71.77	65.53	67.33	1.87	69.20	  1.61	71380	四川	
603363	傲农生物	-8.01	491722368	    62.33	         80.05亿	         41.53	饲料	10	-0.51	19.08	20.89	21.10	18.88	20.72	-1.66	19.06	  1.74	249178	福建	
603036	如通股份	4.11	483961152	   189.35	         55.58亿	         35.40	专用机械	12	-0.25	27.35	25.75	28.50	25.44	26.25	1.08	27.33	  2.07	179956	江苏	
002280	联络互动	-2.89	483549888	   325.32	        204.65亿	          4.07	软件服务	5439	-0.31	9.41	9.47	9.53	9.28	9.68	-0.28	9.40	  0.79	515314	浙江	
300247	乐金健康	-5.13	482172672	    79.86	         55.04亿	         13.18	医疗保健	15940	0.00	6.85	7.06	7.19	6.72	7.21	-0.37	6.84	  0.91	695455	安徽	
603378	亚士创能	-8.97	481242784	    83.62	         60.68亿	         30.45	染料涂料	386	-0.15	31.20	33.91	34.18	30.83	34.22	-3.07	31.15	  0.64	149205	上海	
002652	扬子新材	-8.90	480982144	    60.03	         48.24亿	         11.04	其他建材	13491	-2.17	9.42	10.40	10.64	9.42	10.34	-0.92	9.42	  1.29	476828	江苏	
601186	中国铁建	1.64	478518272	    12.25	       1353.93亿	          0.36	建筑施工	5	0.09	11.78	11.55	11.78	11.52	11.58	0.19	11.77	  1.60	408846	北京	
600340	华夏幸福	1.01	477384256	     8.56	        918.69亿	          0.52	区域地产	159	0.00	31.11	30.86	31.14	30.66	30.78	0.31	31.09	  1.21	153868	河北	
300666	江丰电子	1.03	476416384	   282.27	        116.21亿	         16.44	元器件	1161	0.17	53.13	51.72	54.64	51.44	52.58	0.54	53.12	  0.94	89937	浙江	
