代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000050	深天马Ａ	6.52	1099977216	    39.35	        352.38亿	          3.21	元器件	17433	0.68	25.16	23.56	25.15	23.50	23.61	1.54	25.15	  1.16	449492	深圳	
601668	中国建筑	-1.07	1068195008	     7.69	       2775.00亿	          0.39	建筑施工	152	0.11	9.27	9.34	9.36	9.22	9.35	-0.10	9.25	  1.05	1154455	北京	
600309	万华化学	-0.49	1067847168	    10.22	       1064.62亿	          1.06	化工原料	49	0.00	38.95	39.10	39.22	38.55	39.13	-0.19	38.94	  0.47	274719	山东	
300070	碧水源	3.08	1063329856	    56.06	        598.53亿	          2.89	环境保护	5002	-0.04	19.11	18.60	19.34	18.56	18.53	0.57	19.10	  1.75	555962	北京	
603103	横店影视	9.99	1049484288	    48.29	        196.42亿	         46.45	影视音像	2	0.00	--  	43.26	43.36	41.05	39.42	3.94	43.36	341.94	246198	浙江	
603799	华友钴业	-0.94	1018300032	    37.96	        512.37亿	          4.34	小金属	13	0.29	86.50	86.90	87.44	85.47	87.27	-0.82	86.45	  0.86	117679	浙江	
002285	世联行	0.24	1007890816	    44.16	        251.53亿	          4.75	房产服务	18037	-0.15	12.30	12.20	12.75	12.16	12.27	0.03	12.30	  0.83	808734	深圳	
600499	科达洁能	-4.15	1006962432	    32.26	        179.40亿	          5.56	专用机械	174	0.00	12.72	13.14	13.22	12.59	13.26	-0.55	12.71	  0.84	784916	广东	
002456	欧菲光	1.44	998269632	    50.88	        631.00亿	          1.69	元器件	11601	0.22	23.25	23.00	23.32	22.59	22.91	0.33	23.24	  0.98	434424	深圳	
002183	怡 亚 通	0.32	967481792	    30.09	        198.79亿	          4.80	仓储物流	9522	-0.10	9.39	9.70	9.70	9.35	9.35	0.03	9.38	  2.04	1016462	深圳	
601398	工商银行	-0.80	962512320	     7.21	      16689.00亿	          0.06	银行	108	-0.63	6.21	6.24	6.29	6.17	6.24	-0.05	6.19	  0.81	1546879	北京	
601166	兴业银行	-1.29	951403392	     5.80	       3666.64亿	          0.28	银行	2	-0.16	17.65	17.88	17.89	17.64	17.88	-0.23	17.65	  0.75	536686	福建	
601200	上海环境	3.71	947497472	    32.45	        194.32亿	          5.06	环境保护	15	0.14	27.67	26.93	28.90	26.70	26.67	0.99	27.66	  1.21	340184	上海	
000868	安凯客车	-5.69	944799104	--  	         66.91亿	         14.03	汽车整车	28350	0.00	9.63	9.99	9.99	9.41	10.20	-0.58	9.62	  0.98	976133	安徽	
600676	交运股份	5.93	936871616	    26.97	         89.99亿	         12.18	公共交通	545	0.23	8.76	9.00	9.09	8.63	8.26	0.49	8.75	  8.53	1050035	上海	
002450	康得新	2.30	932625664	    32.56	        817.10亿	          1.41	化工原料	4980	0.00	23.12	22.60	23.14	22.48	22.60	0.52	23.12	  1.24	406236	江苏	
600036	招商银行	-1.01	925253824	     8.51	       5466.67亿	          0.17	银行	4	-0.10	26.51	26.77	26.89	26.47	26.77	-0.27	26.50	  0.74	347313	深圳	
603019	中科曙光	3.70	909674816	   190.18	        257.66亿	          5.66	电脑设备	25	0.20	40.07	39.20	40.70	39.20	38.64	1.43	40.07	  0.81	227561	天津	
002192	融捷股份	3.63	887288192	  9105.73	        114.22亿	         10.36	专用机械	3432	0.07	44.00	44.47	46.65	43.64	42.45	1.54	43.99	  3.69	197260	广东	
600030	中信证券	-1.12	878600576	    21.62	       1729.62亿	          0.51	证券	6	0.06	17.60	17.79	17.80	17.55	17.78	-0.20	17.58	  0.78	498039	深圳	
002024	苏宁云商	2.70	878048000	   225.01	       1311.78亿	          1.26	电器连锁	8384	0.07	14.09	13.78	14.12	13.70	13.72	0.37	14.09	  0.82	629769	江苏	
002466	天齐锂业	-0.36	870646720	    37.61	        695.06亿	          1.26	小金属	2582	0.14	69.90	69.68	70.09	69.00	70.15	-0.25	69.90	  0.72	125058	四川	
000858	五 粮 液	0.14	852603456	    23.90	       2376.28亿	          0.36	白酒	1441	0.16	62.60	62.49	63.18	61.82	62.51	0.09	62.60	  0.67	136498	四川	
600585	海螺水泥	0.15	842018688	    10.37	       1051.52亿	          0.80	水泥	110	-0.03	26.30	26.21	26.47	25.82	26.25	0.04	26.29	  0.82	321457	安徽	
601688	华泰证券	-2.14	833876352	    24.60	       1119.23亿	          0.74	证券	50	0.00	20.57	21.02	21.02	20.50	21.01	-0.45	20.56	  1.00	403433	江苏	
300072	三聚环保	1.51	833366208	    28.63	        694.62亿	          1.58	环境保护	1455	-0.02	38.43	38.00	38.95	37.55	37.85	0.57	38.42	  0.78	216695	北京	
601628	中国人寿	2.37	831695360	    33.47	       6036.74亿	          0.14	保险	35	0.00	28.98	29.10	29.16	28.45	28.32	0.67	28.99	  1.40	287773	北京	
603535	嘉诚国际	-2.11	819922624	    54.52	         53.77亿	         57.35	仓储物流	17	0.56	35.75	38.99	40.17	35.34	36.52	-0.77	35.75	  2.25	215618	广东	
600487	亨通光电	3.37	815080896	    30.71	        471.30亿	          1.92	通信设备	12	0.12	34.65	33.53	34.89	33.47	33.53	1.13	34.66	  0.97	237890	江苏	
600720	祁连山	0.66	811012800	    12.17	         94.09亿	          8.69	水泥	168	0.08	12.13	11.83	12.25	11.80	12.04	0.08	12.12	  1.38	674729	甘肃	
300295	三六五网	2.16	810178880	    52.90	         50.90亿	         17.60	互联网	7502	0.00	26.52	25.00	26.99	24.51	25.94	0.56	26.50	  1.34	315991	江苏	
600284	浦东建设	0.35	800518400	    26.48	         78.66亿	          9.90	建筑施工	13	-0.17	11.35	11.60	12.07	11.22	11.31	0.04	11.35	  7.66	686034	上海	
002304	洋河股份	2.06	799497408	    22.43	       1753.23亿	          0.56	白酒	338	-0.29	116.36	114.05	117.17	109.00	113.99	2.35	116.34	  1.37	69513	江苏	
002889	东方嘉盛	-0.02	791218240	    38.71	         56.04亿	         54.23	仓储物流	6055	-0.01	40.58	44.65	44.65	38.58	40.59	-0.01	40.58	  1.85	187269	深圳	
000735	罗 牛 山	-0.57	789628096	    38.41	        100.18亿	          8.57	农业综合	15268	0.23	8.70	8.71	8.87	8.50	8.75	-0.05	8.70	  1.31	907850	海南	
000423	东阿阿胶	1.67	764967424	    24.94	        449.57亿	          1.71	中成药	1051	0.04	68.74	67.50	69.15	67.48	67.61	1.13	68.74	  1.02	111507	山东	
002569	步森股份	-8.74	759564672	--  	         67.57亿	         11.45	服饰	577	0.12	48.26	47.59	50.78	47.59	52.88	-4.62	48.26	 13.23	158718	浙江	
600648	外高桥	4.01	756421632	    41.73	        229.79亿	          3.92	园区开发	55	-0.04	20.24	20.87	21.28	19.91	19.46	0.78	20.24	 10.60	366421	上海	
600111	北方稀土	-0.59	747225536	   244.18	        546.78亿	          1.37	小金属	25	0.00	15.06	15.00	15.17	14.87	15.14	-0.09	15.05	  0.66	497860	内蒙	
600392	盛和资源	-0.97	740504064	    97.10	        261.38亿	          4.08	小金属	74	-0.20	19.36	19.28	19.76	18.91	19.55	-0.19	19.36	  0.90	384037	山西	
600332	白云山	3.88	734600512	    22.19	        444.54亿	          2.18	中成药	21	-0.05	31.62	30.96	31.95	30.51	30.44	1.18	31.62	  1.34	233649	广东	
601766	中国中车	1.01	734594880	    39.15	       2437.65亿	          0.32	运输设备	16	0.10	10.03	9.94	10.14	9.92	9.92	0.10	10.02	  1.29	731295	北京	
002415	海康威视	0.28	724299520	    50.05	       3294.70亿	          0.28	电器仪表	4986	-0.19	35.70	35.65	36.30	35.50	35.60	0.10	35.70	  0.60	201876	浙江	
000905	厦门港务	-1.80	722536000	    59.13	         75.51亿	          9.30	港口	5289	-1.10	14.25	15.01	15.20	14.08	14.48	-0.26	14.22	  3.08	493634	福建	
002510	天汽模	2.64	721752704	    64.44	         73.22亿	         12.18	汽车配件	7787	0.00	8.17	8.25	8.54	8.14	7.96	0.21	8.17	  2.04	869643	天津	
002008	大族激光	0.82	706994368	    28.01	        512.08亿	          1.48	电器仪表	1321	-0.05	47.99	47.80	48.70	47.50	47.60	0.39	47.99	  0.72	146942	深圳	
600048	保利地产	1.16	706902272	    11.01	       1243.95亿	          0.58	全国地产	437	-0.18	10.50	10.37	10.54	10.31	10.37	0.12	10.49	  1.43	677983	广东	
601288	农业银行	-1.31	697334144	     5.65	      11115.29亿	          0.06	银行	607	-0.52	3.80	3.82	3.84	3.78	3.83	-0.05	3.78	  0.85	1830686	北京	
002310	东方园林	3.19	686827328	    51.82	        598.70亿	          2.02	建筑施工	2179	0.00	22.33	21.81	22.64	21.71	21.64	0.69	22.33	  1.24	307546	北京	
002640	跨境通	-4.28	683228288	    49.95	        314.58亿	          3.60	服饰	971	0.00	21.93	22.45	22.45	20.65	22.90	-0.98	21.92	  3.73	320073	山西	
300654	世纪天鸿	3.52	666430976	   373.46	         37.05亿	         73.55	出版业	1162	0.46	39.70	38.00	41.47	36.53	38.34	1.35	39.69	 35.78	171729	山东	
300247	乐金健康	-3.74	654160000	    84.18	         58.02亿	         18.33	医疗保健	30267	0.98	7.22	7.24	7.39	7.03	7.49	-0.28	7.21	  1.49	909080	安徽	
300137	先河环保	2.49	653786880	    91.84	         90.64亿	          8.38	环境保护	3046	0.08	26.32	25.60	26.79	25.60	25.68	0.64	26.32	  1.31	248326	河北	
000538	云南白药	2.32	653668096	    33.77	       1057.02亿	          0.62	中成药	590	-0.09	101.50	99.25	103.50	98.30	99.20	2.30	101.50	  1.16	64121	云南	
600068	葛洲坝	-1.08	653515712	    13.39	        464.16亿	          1.42	建筑施工	10	0.20	10.09	10.17	10.18	9.91	10.19	-0.11	10.08	  1.59	652356	湖北	
603813	原尚股份	6.06	651324800	    97.55	         47.39亿	         55.44	仓储物流	28	-0.56	53.63	51.00	55.50	50.08	50.62	3.07	53.69	  1.16	122350	广东	
002424	贵州百灵	2.20	650513472	    58.94	        281.39亿	          4.44	中成药	5168	-0.19	19.94	19.43	20.57	19.43	19.51	0.43	19.94	  1.09	323469	贵州	
300618	寒锐钴业	1.99	649554368	    84.17	        228.85亿	         11.34	小金属	422	0.12	190.80	187.00	194.92	187.00	186.98	3.73	190.71	  1.31	34033	江苏	
000970	中科三环	0.41	638916096	    60.07	        183.96亿	          3.42	元器件	2288	0.12	17.27	17.70	17.89	17.23	17.20	0.07	17.27	  1.29	364775	北京	
002497	雅化集团	-1.94	637156480	    67.23	        170.11亿	          4.41	化工原料	3467	0.23	17.73	18.00	18.07	17.60	18.07	-0.35	17.72	  0.72	359072	四川	
603993	洛阳钼业	-0.28	636314752	    92.07	       1257.80亿	          0.69	小金属	63	-0.13	7.14	7.13	7.19	7.06	7.14	-0.02	7.12	  0.70	891650	河南	
600846	同济科技	3.50	632438016	    70.35	         75.66亿	          8.41	综合类	32	-0.15	12.11	11.88	12.44	11.63	11.70	0.41	12.11	  1.30	525376	上海	
600176	中国巨石	2.46	630818304	    18.20	        376.50亿	          1.68	玻璃	1	0.08	12.90	12.66	13.07	12.50	12.59	0.31	12.90	  1.12	489802	浙江	
002176	江特电机	-0.27	623009920	    77.47	        217.59亿	          3.07	电气设备	6704	0.34	14.81	14.68	14.88	14.59	14.85	-0.04	14.81	  0.77	423708	江西	
603363	傲农生物	-8.40	617493568	    67.76	         87.02亿	         49.33	饲料	107	0.83	20.75	21.42	21.62	20.40	22.62	-1.90	20.72	  3.48	296000	福建	
002573	清新环境	4.78	611212352	    39.86	        251.66亿	          2.48	环境保护	3409	0.17	23.45	22.43	23.48	22.31	22.38	1.07	23.45	  1.02	264782	北京	
600066	宇通客车	-5.49	607029248	    33.11	        533.12亿	          1.30	汽车整车	3	-0.11	24.08	25.50	25.50	23.91	25.48	-1.40	24.08	  2.08	247392	河南	
002081	金 螳 螂	2.28	601085952	    18.55	        332.53亿	          1.89	装修装饰	3330	0.08	12.59	12.28	12.70	12.08	12.30	0.28	12.58	  1.57	480863	江苏	
300128	锦富技术	3.74	600995840	   227.13	        100.41亿	          9.66	元器件	11316	0.76	11.94	11.60	11.96	11.35	11.50	0.43	11.93	  1.14	516014	江苏	
002652	扬子新材	0.88	595746688	    65.89	         52.95亿	         13.66	其他建材	19749	-0.38	10.35	9.69	10.78	9.53	10.25	0.09	10.34	  2.22	590385	江苏	
000823	超声电子	2.61	595623296	    42.84	         82.21亿	          7.31	元器件	8880	0.07	15.32	15.20	15.39	14.93	14.92	0.39	15.31	  1.55	392524	广东	
600650	锦江投资	4.81	593966976	    39.46	        102.16亿	          8.01	公共交通	15	-0.37	18.52	19.44	19.44	18.21	17.67	0.85	18.52	 11.54	312968	上海	
002027	分众传媒	4.14	589806016	    29.17	       1477.57亿	          0.85	影视音像	6435	0.58	12.08	11.63	12.12	11.61	11.60	0.48	12.08	  1.00	493665	广东	
002401	中远海科	10.04	587043328	    67.85	         46.88亿	         12.88	软件服务	589	0.00	--  	14.96	15.46	14.28	14.05	1.41	15.46	  7.21	387435	上海	
002217	合力泰	10.04	581466048	    36.62	        373.83亿	          2.83	元器件	292	0.00	--  	10.91	11.95	10.91	10.86	1.09	11.95	  3.57	497696	山东	
600741	华域汽车	1.10	579914496	    12.08	        781.25亿	          0.82	汽车配件	2	-0.07	24.78	24.40	25.10	24.17	24.51	0.27	24.78	  1.13	233999	上海	
000623	吉林敖东	2.50	578556736	    14.94	        272.20亿	          2.28	中成药	8545	0.09	23.41	22.82	23.44	22.74	22.84	0.57	23.41	  1.93	249643	吉林	
002901	大博医疗	-2.42	574968320	    69.16	        182.13亿	         31.69	医疗保健	2517	0.53	45.53	44.80	46.49	44.23	46.65	-1.13	45.52	  0.59	127058	福建	
601086	国芳集团	9.97	574938432	    58.33	         86.65亿	         27.95	百货	2	0.00	--  	12.50	13.01	12.50	11.83	1.18	13.01	 51.76	447212	甘肃	
002280	联络互动	-2.42	568799360	   335.01	        210.75亿	          4.66	软件服务	10323	0.10	9.69	9.60	9.75	9.50	9.92	-0.24	9.68	  1.00	589685	浙江	
300585	奥联电子	-4.08	567844416	    74.48	         45.12亿	         51.49	汽车配件	4996	-0.31	28.20	27.80	28.90	26.55	29.40	-1.20	28.20	  1.35	205943	江苏	
603378	亚士创能	-5.37	567081920	    91.86	         66.66亿	         33.45	染料涂料	6	0.03	34.25	34.97	35.65	33.60	36.16	-1.94	34.22	  0.81	163920	上海	
300222	科大智能	-5.26	564042816	    93.11	        186.69亿	          6.70	电气设备	3075	0.39	25.59	26.60	26.98	25.42	27.00	-1.42	25.58	  0.79	216585	上海	
002340	格林美	-0.50	557838464	    55.36	        301.84亿	          2.27	小金属	7068	0.00	7.92	7.94	7.95	7.82	7.95	-0.04	7.91	  0.48	707205	深圳	
002222	福晶科技	2.31	557416832	    60.12	         79.60亿	          7.12	元器件	2872	-0.31	18.63	18.15	18.96	18.02	18.20	0.42	18.62	  0.96	300185	福建	
002019	亿帆医药	7.07	556399104	    27.16	        261.31亿	          3.71	化学制药	4598	0.09	21.66	20.30	21.96	20.10	20.22	1.43	21.65	  1.69	262700	浙江	
600690	青岛海尔	0.31	552611456	    11.11	        983.51亿	          0.56	家用电器	77	0.00	16.14	16.11	16.23	15.93	16.08	0.05	16.13	  0.56	343187	山东	
600755	厦门国贸	-1.45	548232256	    12.22	        192.75亿	          2.83	商贸代理	20	0.18	10.84	11.01	11.06	10.80	11.01	-0.16	10.85	  0.89	503083	福建	
300277	海联讯	10.00	548154432	--  	         48.27亿	         12.01	软件服务	71	0.00	--  	12.50	14.41	12.50	13.10	1.31	14.41	  1.51	401711	深圳	
000800	一汽轿车	-4.95	548081280	    38.09	        206.04亿	          3.04	汽车整车	4457	-0.07	12.66	13.35	13.37	12.49	13.32	-0.66	12.66	  1.32	428814	吉林	
002273	水晶光电	1.45	540004736	    60.28	        185.62亿	          3.17	元器件	2010	0.00	28.00	27.58	28.19	27.10	27.60	0.40	28.00	  0.76	194203	浙江	
300500	启迪设计	5.86	531940640	    88.99	         57.52亿	         33.03	建筑施工	833	-0.22	46.79	44.10	48.61	43.50	44.19	2.59	46.78	  2.05	113612	江苏	
000413	东旭光电	0.57	530065600	    41.37	        526.10亿	          1.21	元器件	4046	0.09	10.66	10.65	10.76	10.61	10.59	0.06	10.65	  0.59	496694	河北	
000687	华讯方舟	0.79	528264960	    91.38	        117.23亿	          6.52	通信设备	4020	-0.51	15.30	14.88	15.66	14.63	15.18	0.12	15.30	  0.80	346372	河北	
600522	中天科技	0.76	527202144	    21.39	        406.56亿	          1.75	通信设备	3	-0.07	13.27	13.18	13.37	13.03	13.16	0.10	13.26	  0.58	398915	江苏	
603106	恒银金融	0.14	526361280	    55.72	         99.60亿	         21.23	电脑设备	16	0.08	35.59	35.20	35.96	34.60	35.52	0.05	35.57	  0.49	148601	天津	
600839	四川长虹	2.11	525671136	    57.96	        179.11亿	          2.97	家用电器	87	0.00	3.89	3.81	3.89	3.79	3.80	0.08	3.88	  0.70	1369844	四川	
600549	厦门钨业	-1.31	523633216	    39.74	        311.32亿	          2.07	小金属	4	0.10	28.67	28.90	28.90	28.30	29.03	-0.38	28.65	  0.77	183619	福建	
002056	横店东磁	-0.63	520812736	    33.82	        181.12亿	          2.89	元器件	4983	-0.08	11.03	11.12	11.23	10.75	11.09	-0.07	11.02	  1.10	474983	浙江	
002517	恺英网络	3.75	514541600	    35.98	        297.76亿	          5.00	互联网	1041	0.24	20.76	20.05	20.88	19.71	20.00	0.75	20.75	  2.16	250844	福建	
000002	万 科Ａ	-0.88	512609824	    19.60	       2521.48亿	          0.20	全国地产	2678	-0.03	25.94	26.17	26.20	25.77	26.16	-0.23	25.93	  0.84	197527	深圳	
603797	联泰环保	9.99	511272192	    83.63	         47.47亿	         44.08	环境保护	2	0.00	--  	20.29	22.25	20.29	20.23	2.02	22.25	  1.15	235145	广东	
002405	四维图新	0.48	510744736	   133.30	        323.48亿	          1.97	软件服务	2205	0.12	25.22	25.15	25.56	24.98	25.10	0.12	25.22	  0.58	201953	北京	
600567	山鹰纸业	3.74	505532736	    11.90	        227.11亿	          2.26	造纸	53	-0.19	5.00	4.82	5.01	4.76	4.81	0.18	4.99	  1.40	1029301	安徽	
300275	梅安森	4.36	505404928	    59.18	         29.91亿	         23.32	软件服务	3337	0.11	18.22	17.98	18.72	17.64	17.45	0.76	18.21	  2.79	279336	重庆	
600604	市北高新	2.03	504087456	   129.86	        178.53亿	          5.09	园区开发	41	-0.20	9.54	9.14	9.74	9.10	9.34	0.19	9.53	  0.74	530502	上海	
600490	鹏欣资源	-2.33	503657248	    65.01	        206.35亿	          3.11	铜	100	-0.17	10.93	11.00	11.15	10.78	11.17	-0.26	10.91	  0.61	460090	上海	
002622	融钰集团	1.50	503187328	   253.27	        124.99亿	          4.05	电气设备	4659	0.20	14.89	14.69	14.92	14.66	14.66	0.22	14.88	  1.77	339848	吉林	
300666	江丰电子	5.48	502910432	   279.40	        115.02亿	         17.64	元器件	1245	0.54	52.59	49.51	53.50	49.50	49.85	2.73	52.58	  1.03	96493	浙江	
002241	歌尔股份	1.08	498621184	    36.12	        667.19亿	          0.90	元器件	3748	0.10	20.56	20.45	20.56	20.16	20.34	0.22	20.56	  0.68	244256	山东	
002714	牧原股份	6.25	496633856	    20.21	        488.29亿	          2.00	农业综合	1275	0.24	42.15	39.49	42.15	39.42	39.67	2.48	42.15	  1.77	120362	河南	
600436	片仔癀	1.79	495786656	    45.19	        391.49亿	          1.27	中成药	2	0.02	64.90	63.72	65.79	63.30	63.75	1.14	64.89	  0.91	76345	福建	
300055	万邦达	1.55	490353536	    42.78	        175.98亿	          2.79	环境保护	1909	0.25	20.35	20.06	20.56	19.80	20.03	0.31	20.34	  0.79	241194	北京	
000807	云铝股份	-1.06	487174208	   107.10	        314.91亿	          2.34	铝	7782	0.08	12.09	12.10	12.23	11.91	12.21	-0.13	12.08	  0.57	403278	云南	
601727	上海电气	0.87	484893792	    42.96	        925.03亿	          0.59	电气设备	108	0.12	8.16	8.20	8.48	8.12	8.09	0.07	8.16	  1.95	585806	上海	
000568	泸州老窖	-0.22	484046912	    28.89	        847.80亿	          0.60	白酒	1056	0.03	57.90	57.89	58.24	57.01	58.01	-0.13	57.88	  0.87	84196	四川	
000401	冀东水泥	1.61	483549216	--  	        213.18亿	          2.27	水泥	2040	0.06	15.82	15.53	16.08	15.46	15.57	0.25	15.82	  1.14	306234	河北	
000791	甘肃电投	0.72	483444832	--  	         94.68亿	          5.20	水力发电	7874	-0.50	9.76	9.65	9.94	9.28	9.68	0.07	9.75	  0.75	504886	甘肃	
601988	中国银行	-1.44	482548416	     5.83	       8662.46亿	          0.06	银行	65	-0.47	4.13	4.16	4.17	4.11	4.17	-0.06	4.11	  0.85	1166569	北京	
600895	张江高科	-3.00	482082816	    43.50	        270.09亿	          1.77	园区开发	10	-0.16	17.46	17.74	17.85	17.39	17.98	-0.54	17.44	  1.34	274246	上海	
600388	龙净环保	2.79	477310272	    43.62	        196.92亿	          2.44	环境保护	181	0.00	18.42	17.78	18.49	17.76	17.92	0.50	18.42	  1.01	260946	福建	
000826	启迪桑德	0.95	474167328	    38.45	        379.10亿	          1.51	环境保护	1149	0.13	37.10	36.75	37.59	36.70	36.75	0.35	37.10	  1.53	127452	湖北	
002845	同兴达	4.11	473836672	    60.73	         87.63亿	         23.31	元器件	4026	0.55	43.52	41.11	43.52	40.90	41.80	1.72	43.52	  0.78	111873	深圳	
601607	上海医药	3.22	473635744	    18.12	        498.83亿	          0.96	医药商业	77	0.27	25.94	25.06	25.95	25.00	25.13	0.81	25.94	  1.37	184791	上海	
002185	华天科技	-2.34	473232288	    32.65	        168.78亿	          2.82	半导体	5444	0.13	7.93	7.98	8.00	7.73	8.11	-0.19	7.92	  1.31	601129	甘肃	
300344	太空板业	9.82	472249504	--  	         47.22亿	         17.82	其他建材	3647	-0.06	13.98	12.74	14.00	12.60	12.73	1.25	13.98	  2.51	344472	北京	
603367	辰欣药业	-2.69	469302976	    47.45	        121.23亿	         17.51	化学制药	114	0.04	26.77	27.11	27.43	26.20	27.48	-0.74	26.74	  0.62	175127	山东	
600380	健康元	4.48	469228736	    25.82	        168.87亿	          2.84	化学制药	2	0.09	10.74	10.27	10.74	10.22	10.27	0.46	10.73	  1.55	444277	深圳	
600278	东方创业	6.36	467066784	    48.15	         76.87亿	          5.99	商贸代理	30	-0.06	14.75	15.22	15.22	14.32	13.84	0.88	14.72	 11.95	312679	上海	
000916	华北高速	-4.58	465347488	    31.93	        111.29亿	          4.17	路桥	8144	0.49	10.22	10.59	10.69	9.81	10.70	-0.49	10.21	  1.01	454794	北京	
