代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600887	伊利股份	-0.17	1575225600	    26.48	       1743.31亿	          0.91	乳制品	673	0.49	28.69	28.70	29.36	28.31	28.73	-0.05	28.68	  0.64	547291	内蒙	
000636	风华高科	6.78	1562026752	    48.67	        118.44亿	         14.59	元器件	20663	-0.22	13.24	12.20	13.63	12.12	12.39	0.84	13.23	  1.61	1185605	广东	
002415	海康威视	-3.42	1546741504	    41.63	       3415.60亿	          0.57	电器仪表	3966	0.14	37.01	38.15	38.15	36.60	38.32	-1.31	37.01	  0.86	415570	浙江	
002460	赣锋锂业	2.09	1538836352	    39.99	        535.02亿	          4.02	小金属	2425	0.12	73.42	71.69	74.87	71.21	71.90	1.50	73.40	  0.85	209128	江西	
000333	美的集团	0.16	1521289728	    16.69	       3336.75亿	          0.47	家用电器	5609	0.31	51.18	50.80	52.06	50.61	51.10	0.08	51.18	  0.67	297334	广东	
002001	新 和 成	6.22	1512789888	    34.85	        418.69亿	          3.77	化学制药	6714	0.44	38.45	35.62	38.45	35.40	36.20	2.25	38.45	  1.05	404774	浙江	
600031	三一重工	-1.21	1497279104	    28.65	        688.69亿	          2.19	工程机械	56	0.00	9.02	9.08	9.13	8.85	9.12	-0.11	9.01	  1.16	1663270	湖南	
000717	韶钢松山	-1.63	1459012608	    10.66	        248.73亿	          5.77	普钢	16162	-0.38	10.29	10.38	10.72	10.24	10.45	-0.17	10.28	  0.99	1395826	广东	
600036	招商银行	-1.93	1458283264	     9.32	       5980.33亿	          0.24	银行	75	0.28	29.00	29.32	29.46	28.74	29.56	-0.57	28.99	  0.65	501838	深圳	
000858	五 粮 液	-0.94	1434527232	    26.82	       2490.15亿	          0.57	白酒	2021	0.49	65.60	66.22	67.50	64.53	66.22	-0.62	65.60	  0.63	217441	四川	
601166	兴业银行	-0.06	1402997632	     5.78	       3633.41亿	          0.42	银行	31	0.46	17.49	17.50	17.63	17.40	17.50	-0.01	17.49	  0.72	800229	福建	
000830	鲁西化工	5.47	1367963392	    16.81	        240.24亿	          5.83	农药化肥	21519	-0.60	16.40	15.47	16.58	15.24	15.55	0.85	16.40	  1.14	853176	山东	
002008	大族激光	-5.44	1356665472	    25.84	        517.63亿	          2.77	电器仪表	2562	-0.18	48.52	50.75	51.48	47.83	51.30	-2.79	48.51	  1.13	274369	深圳	
601601	中国太保	-2.43	1296122752	    25.96	       2624.07亿	          0.50	保险	152	0.19	41.75	42.62	42.65	40.72	42.78	-1.04	41.74	  1.10	312307	上海	
600522	中天科技	1.56	1287562880	    23.86	        457.76亿	          3.78	通信设备	13	-0.12	14.95	14.60	15.24	14.46	14.70	0.23	14.93	  0.91	860770	江苏	
600309	万华化学	-0.82	1281422592	    10.11	       1052.59亿	          1.27	化工原料	18	-0.02	38.51	38.72	39.25	38.41	38.82	-0.32	38.50	  0.79	330652	山东	
600581	八一钢铁	-0.42	1265472128	    11.11	        128.15亿	          9.74	普钢	44	-0.29	16.75	16.84	17.45	16.52	16.79	-0.07	16.72	  1.13	746823	新疆	
600019	宝钢股份	-0.42	1254037504	    13.33	       2073.23亿	          0.60	普钢	284	0.86	9.40	9.47	9.53	9.26	9.42	-0.04	9.38	  0.83	1334085	上海	
603799	华友钴业	2.37	1221865344	    34.31	        502.23亿	          5.34	小金属	35	0.51	84.73	83.41	85.82	82.71	82.78	1.96	84.74	  0.78	144832	浙江	
600016	民生银行	0.00	1216349312	     6.02	       2615.33亿	          0.47	银行	60	0.23	8.86	8.81	8.96	8.72	8.85	0.00	8.85	  0.52	1374501	北京	
600029	南方航空	-0.63	1196353792	    11.88	        807.36亿	          1.53	空运	87	1.00	11.08	10.98	11.48	10.76	11.14	-0.07	11.07	  1.05	1073773	广东	
000672	上峰水泥	7.88	1154512384	    14.48	         87.95亿	         13.26	水泥	14960	-0.45	10.82	10.90	11.00	10.35	10.02	0.79	10.81	  8.03	1078965	甘肃	
600807	天业股份	-3.98	1127047424	    84.99	        106.69亿	         11.78	区域地产	536	-0.40	12.09	12.57	12.57	11.82	12.56	-0.50	12.06	  1.10	926947	山东	
002405	四维图新	-0.75	1106059264	   161.65	        341.43亿	          4.01	软件服务	5081	-0.10	26.62	26.46	27.44	26.15	26.82	-0.20	26.62	  0.48	411197	北京	
600690	青岛海尔	-1.59	1102878592	    13.91	       1054.24亿	          1.04	家用电器	5	0.76	17.30	17.30	17.76	17.09	17.57	-0.28	17.29	  0.75	635422	山东	
601225	陕西煤业	-0.69	1084187264	     7.98	        858.00亿	          1.25	煤炭开采	351	-0.11	8.60	8.67	8.80	8.50	8.64	-0.06	8.58	  1.03	1254475	陕西	
600111	北方稀土	-2.07	1066689600	   110.75	        515.53亿	          2.06	小金属	44	0.14	14.19	14.39	14.53	14.11	14.49	-0.30	14.19	  0.80	746813	内蒙	
600740	山西焦化	5.83	1064374528	   110.36	         76.49亿	         16.40	焦炭加工	336	0.00	10.00	9.67	10.30	9.56	9.44	0.55	9.99	  1.84	1077510	山西	
601336	新华保险	-2.89	1039596096	    28.99	       1302.98亿	          0.80	保险	16	0.16	62.50	63.55	63.60	61.80	64.34	-1.86	62.48	  1.02	166191	北京	
002302	西部建设	-0.11	1027484800	   138.90	        184.05亿	          5.55	水泥	16592	0.34	17.84	18.25	18.48	17.36	17.85	-0.02	17.83	  2.10	573381	新疆	
600507	方大特钢	-0.50	1009564544	    10.27	        210.85亿	          4.69	特种钢	29	-0.49	15.96	15.91	16.64	15.82	15.98	-0.08	15.90	  1.28	621741	江西	
601088	中国神华	-0.46	1005493696	     9.96	       3924.87亿	          0.25	煤炭开采	42	0.08	23.82	23.90	24.62	23.62	23.91	-0.11	23.80	  0.76	418426	北京	
603019	中科曙光	-0.02	989518720	   277.18	        279.78亿	          3.52	电脑设备	6	-0.15	43.51	43.05	44.83	42.31	43.52	-0.01	43.51	  0.69	226403	天津	
300618	寒锐钴业	1.39	986634752	    70.14	        291.59亿	         13.71	小金属	822	0.37	242.99	240.99	244.60	233.80	239.66	3.33	242.99	  0.82	41123	江苏	
601688	华泰证券	0.00	984128640	    22.02	       1050.64亿	          0.93	证券	6	-0.15	19.31	19.19	19.75	19.11	19.30	0.00	19.30	  1.02	506171	江苏	
601398	工商银行	0.00	971396096	     6.94	      15961.04亿	          0.06	银行	980	0.51	5.92	5.92	5.93	5.87	5.92	0.00	5.92	  0.59	1648188	北京	
002466	天齐锂业	0.26	938998528	    30.04	        608.15亿	          1.54	小金属	1145	0.03	61.16	60.90	62.30	60.62	61.00	0.16	61.16	  0.65	152406	四川	
600801	华新水泥	-1.17	915579840	    17.22	        240.96亿	          5.85	水泥	214	0.00	16.10	16.24	16.48	15.66	16.28	-0.19	16.09	  0.96	569542	湖北	
600438	通威股份	-7.72	898948416	    21.41	        436.38亿	          3.46	饲料	3	0.36	11.20	12.12	12.12	10.96	12.18	-0.94	11.24	  1.57	790462	四川	
002185	华天科技	1.73	869836608	    34.01	        175.82亿	          4.88	半导体	8109	-0.11	8.26	8.30	8.56	8.17	8.11	0.14	8.25	  1.40	1039407	甘肃	
002281	光迅科技	-4.13	867933120	    55.33	        185.60亿	          4.77	通信设备	4004	-0.23	29.51	29.96	30.70	28.48	30.78	-1.27	29.51	  0.92	294168	湖北	
601699	潞安环能	1.35	861225472	    12.39	        314.10亿	          2.72	煤炭开采	681	-0.09	10.50	10.55	10.77	10.42	10.36	0.14	10.50	  0.95	812450	山西	
002156	通富微电	2.50	858587392	    76.81	        127.71亿	          6.74	半导体	10755	0.23	13.14	12.72	13.45	12.53	12.81	0.32	13.13	  1.12	655244	江苏	
603659	璞泰来	-4.80	858054464	    65.42	        282.55亿	         20.25	化工原料	87	-0.75	65.21	68.00	68.00	65.01	68.59	-3.29	65.30	  0.74	129010	上海	
002594	比亚迪	-3.31	850257024	    45.61	       1128.14亿	          1.19	汽车整车	2977	-0.41	62.23	63.60	64.05	62.11	64.35	-2.13	62.22	  0.59	135172	深圳	
601818	光大银行	1.21	834703360	     5.75	       1664.07亿	          0.50	银行	7	0.00	4.18	4.12	4.24	4.12	4.13	0.05	4.18	  1.29	1997057	北京	
002450	康得新	-4.57	834332608	    33.24	        833.01亿	          1.20	化工原料	6113	0.34	23.57	24.60	24.69	23.45	24.70	-1.13	23.57	  0.85	346216	江苏	
600171	上海贝岭	-1.98	830061760	    49.17	         99.99亿	          8.29	半导体	19	0.27	14.84	14.70	15.28	14.60	15.14	-0.30	14.84	  0.84	558260	上海	
600115	东方航空	-1.99	826861120	    10.14	        725.83亿	          1.12	空运	237	0.82	7.41	7.48	7.70	7.30	7.55	-0.15	7.40	  0.73	1101306	上海	
600569	安阳钢铁	-2.70	822143936	     9.26	        120.64亿	          6.70	普钢	98	-0.19	5.04	5.15	5.26	5.03	5.18	-0.14	5.04	  1.56	1603356	河南	
000789	万年青	2.76	820318336	    24.16	         75.38亿	         10.94	水泥	8068	0.41	12.30	12.55	12.57	11.79	11.96	0.33	12.29	  1.57	670835	江西	
002409	雅克科技	4.39	817211072	   157.69	        105.56亿	         14.90	化工原料	4859	-0.44	30.70	29.01	31.84	28.49	29.41	1.29	30.70	  1.16	269898	江苏	
601636	旗滨集团	-1.62	815747072	    14.76	        162.38亿	          5.26	玻璃	12	0.17	6.07	6.17	6.38	5.98	6.16	-0.10	6.06	  0.78	1322526	湖南	
000792	盐湖股份	-3.38	812779456	--  	        382.25亿	          2.13	化工原料	7025	-0.14	13.72	14.10	14.22	13.54	14.20	-0.48	13.72	  0.78	586655	青海	
600340	华夏幸福	-1.84	795107136	    11.41	        947.95亿	          0.84	区域地产	24	0.50	32.10	32.52	32.62	31.75	32.68	-0.60	32.08	  1.16	247295	河北	
002285	世联行	-3.39	784288896	    38.54	        273.48亿	          3.45	房产服务	8729	0.60	13.39	13.64	13.68	13.00	13.85	-0.47	13.38	  0.79	586745	深圳	
601899	紫金矿业	0.00	778398464	    30.81	        683.12亿	          1.25	黄金	5	0.51	3.95	3.93	3.99	3.89	3.95	0.00	3.95	  0.85	1976535	福建	
000933	神火股份	0.63	775894208	    15.37	        182.07亿	          4.31	煤炭开采	15960	0.00	9.59	9.48	9.65	9.27	9.52	0.06	9.58	  0.86	818473	河南	
600104	上汽集团	-0.45	774815552	    10.98	       3607.85亿	          0.23	汽车整车	4	0.32	30.90	31.00	31.12	30.51	31.02	-0.14	30.88	  0.79	251648	上海	
300676	华大基因	-0.66	763483904	   185.38	        772.23亿	          9.87	医疗保健	996	-0.29	193.01	191.52	198.84	185.00	194.30	-1.29	193.01	  0.61	39581	深圳	
603260	合盛硅业	1.06	760389568	    29.80	        383.98亿	         18.84	化工原料	39	-0.34	57.29	56.01	59.00	55.55	56.71	0.60	57.31	  0.96	131868	浙江	
601888	中国国旅	2.61	755059008	    32.00	        813.99亿	          0.93	旅游服务	12	0.07	41.70	41.01	42.32	40.79	40.63	1.06	41.69	  1.24	180873	北京	
002456	欧菲光	-2.84	752603008	    43.56	        593.53亿	          1.28	元器件	1696	0.05	21.87	22.40	22.87	21.42	22.50	-0.64	21.86	  0.95	339316	深圳	
601288	农业银行	-0.27	752065216	     5.69	      10997.67亿	          0.07	银行	299	-0.52	3.75	3.75	3.77	3.74	3.75	-0.01	3.74	  0.61	2001575	北京	
000807	云铝股份	-0.11	751713024	    43.90	        247.91亿	          3.55	铝	14559	0.21	9.51	9.38	9.57	9.26	9.52	-0.01	9.51	  0.71	798809	云南	
000488	晨鸣纸业	-1.23	749258368	     9.46	        279.77亿	          3.82	造纸	4020	0.17	17.66	17.89	18.17	17.44	17.88	-0.22	17.66	  1.64	422167	山东	
000568	泸州老窖	-2.60	746465088	    32.60	        868.31亿	          0.89	白酒	1069	-0.02	59.29	60.66	61.68	58.50	60.86	-1.58	59.28	  0.84	124566	四川	
601233	桐昆股份	-1.37	743772160	    17.38	        265.85亿	          2.88	化纤	112	0.65	21.55	21.86	21.92	21.12	21.88	-0.30	21.58	  0.90	346904	浙江	
600903	贵州燃气	6.22	743685056	    69.22	         94.47亿	         55.38	供气供热	984	-0.25	11.64	10.70	11.98	10.21	10.94	0.68	11.62	  1.42	675302	贵州	
600808	马钢股份	0.00	741498560	     9.97	        282.27亿	          2.62	普钢	34	-0.20	4.74	4.76	4.82	4.67	4.73	0.00	4.73	  1.15	1560631	安徽	
600282	南钢股份	-1.97	736069824	     8.84	        241.17亿	          3.41	普钢	93	-0.17	5.48	5.60	5.68	5.46	5.58	-0.11	5.47	  0.84	1321780	江苏	
002797	第一创业	-1.03	733461056	    84.55	        336.93亿	          3.94	证券	6893	0.10	9.62	9.65	9.84	9.56	9.72	-0.10	9.62	  1.19	756111	深圳	
600782	新钢股份	-1.06	731105280	    13.04	        239.15亿	          3.46	普钢	20	-0.12	7.52	7.68	7.78	7.39	7.58	-0.08	7.50	  1.08	965166	江西	
600362	江西铜业	0.27	726297792	    30.30	        382.68亿	          1.89	铜	45	0.11	18.45	18.45	18.80	18.26	18.39	0.05	18.44	  0.91	392552	江西	
000776	广发证券	-0.45	720366080	    15.96	       1052.45亿	          0.68	证券	3554	0.11	17.78	17.83	18.17	17.71	17.86	-0.08	17.78	  1.03	401251	广东	
002670	国盛金控	1.01	705219392	    73.39	        329.52亿	          6.50	证券	5523	0.59	22.01	21.11	22.96	20.91	21.78	0.22	22.00	  1.44	320320	广东	
601108	财通证券	-1.71	704827520	    42.26	        681.55亿	         10.26	证券	40	-0.10	18.99	19.10	19.49	18.82	19.32	-0.33	18.99	  0.92	368377	浙江	
600703	三安光电	-2.99	701737216	    31.30	        992.28亿	          0.70	半导体	236	-0.28	24.33	24.90	25.28	24.10	25.08	-0.75	24.33	  0.65	284667	湖北	
600392	盛和资源	-2.68	695714432	    43.34	        230.33亿	          4.31	小金属	1	-0.11	17.08	17.40	17.56	16.91	17.53	-0.47	17.06	  0.92	405171	山西	
002373	千方科技	3.66	682255808	    47.23	        159.69亿	          5.68	软件服务	4888	-0.06	14.47	14.61	15.11	14.22	13.95	0.51	14.46	  0.94	465262	北京	
002911	佛燃股份	9.99	680323520	    44.24	        163.52亿	         42.97	供气供热	373	0.00	--  	27.50	29.41	27.17	26.74	2.67	29.41	  2.72	240645	广东	
601998	中信银行	2.09	680257088	     6.72	       2165.75亿	          0.33	银行	253	0.32	6.39	6.20	6.55	6.20	6.23	0.13	6.36	  2.33	1063374	北京	
001979	招商蛇口	-3.79	678289664	    31.12	       1542.88亿	          1.81	全国地产	3631	0.15	19.52	20.20	20.20	19.22	20.29	-0.77	19.52	  1.12	343973	深圳	
300413	快乐购	5.09	676811328	   274.96	        105.10亿	         13.09	百货	3895	-0.07	26.22	24.51	27.15	24.51	24.94	1.27	26.21	  0.98	260024	湖南	
000786	北新建材	-5.33	675042304	    19.94	        416.02亿	          2.01	其他建材	5070	0.26	23.27	24.25	24.28	23.10	24.57	-1.31	23.26	  0.76	283614	北京	
600547	山东黄金	-3.98	670973440	    46.91	        559.55亿	          1.52	黄金	1	0.10	30.15	30.90	31.06	29.93	31.38	-1.25	30.13	  1.30	219979	山东	
300355	蒙草生态	-2.00	659388800	    21.38	        204.70亿	          4.44	环境保护	9379	-0.15	12.77	12.99	13.02	12.66	13.02	-0.26	12.76	  0.88	514406	内蒙	
600584	长电科技	-0.71	649892992	   130.28	        286.93亿	          3.10	半导体	35	0.14	21.10	21.05	21.76	20.88	21.25	-0.15	21.10	  0.71	304745	江苏	
600383	金地集团	-4.47	649239488	    18.49	        559.24亿	          1.15	全国地产	202	0.57	12.41	12.80	12.84	12.20	12.97	-0.58	12.39	  1.56	518815	深圳	
601992	金隅股份	-2.63	646158144	    18.23	        494.50亿	          1.34	水泥	40	0.34	5.95	6.04	6.05	5.88	6.09	-0.16	5.93	  1.10	1087520	北京	
002241	歌尔股份	-2.92	645482432	    33.26	        614.30亿	          1.25	元器件	4716	0.05	18.93	19.40	19.50	18.62	19.50	-0.57	18.93	  0.79	338913	山东	
002497	雅化集团	-0.75	645440640	    69.08	        151.58亿	          4.96	化工原料	7153	0.19	15.80	15.75	16.29	15.65	15.91	-0.12	15.79	  0.68	404120	四川	
300666	江丰电子	-2.46	638684672	   265.90	        136.92亿	         18.49	元器件	1607	-0.29	62.60	62.30	65.50	61.21	64.17	-1.58	62.59	  0.84	101126	浙江	
600230	沧州大化	-0.06	638633664	    11.12	        143.12亿	          4.50	农药化肥	11	0.31	48.63	48.10	49.10	47.53	48.68	-0.03	48.65	  1.25	132519	河北	
601015	陕西黑猫	0.00	633883584	    62.80	        141.04亿	         12.61	焦炭加工	21	-0.43	11.26	11.35	11.75	10.93	11.25	0.00	11.25	  1.52	559751	陕西	
600803	新奥股份	1.15	621896768	    30.36	        155.56亿	          4.00	农药化肥	46	0.83	15.77	15.40	16.15	15.34	15.60	0.18	15.78	  2.65	394479	河北	
000932	*ST华菱	0.00	619672896	     8.28	        283.77亿	          2.13	普钢	5326	-0.31	9.42	9.61	9.82	9.40	9.41	0.00	9.41	  1.33	642206	湖南	
601111	中国国航	-1.07	615218432	    14.66	       1109.78亿	          0.64	空运	112	0.36	11.15	11.20	11.65	10.95	11.26	-0.12	11.14	  1.23	543969	北京	
600549	厦门钨业	-1.65	614963776	    35.65	        279.26亿	          2.70	小金属	121	-0.03	25.72	25.58	25.98	25.38	26.13	-0.43	25.70	  0.97	239318	福建	
300223	北京君正	-0.82	614868288	   682.05	         62.56亿	         16.73	半导体	1944	0.29	37.59	37.00	38.29	36.37	37.90	-0.31	37.59	  0.91	164830	北京	
002245	澳洋顺昌	3.25	608592704	    30.20	        103.47亿	          6.37	仓储物流	6321	0.19	10.49	10.08	10.76	10.04	10.15	0.33	10.48	  1.34	579368	江苏	
300134	大富科技	6.01	602780288	--  	        127.25亿	          5.26	通信设备	7888	-0.17	16.59	15.90	17.00	15.44	15.64	0.94	16.58	  1.30	374549	深圳	
000885	同力水泥	2.51	602362752	    11.05	         87.26亿	          8.09	水泥	3155	-0.16	17.58	17.66	17.96	16.81	17.15	0.43	17.58	  2.77	345359	河南	
000935	四川双马	-4.34	599031296	   114.59	        143.15亿	          4.97	水泥	5601	-0.41	18.76	20.00	20.00	18.72	19.60	-0.85	18.75	  1.76	313079	四川	
601155	新城控股	-3.73	598839168	    21.06	        559.43亿	          3.37	区域地产	100	1.14	24.79	25.57	25.98	24.13	25.73	-0.96	24.77	  1.13	237515	江苏	
601628	中国人寿	-1.15	586965824	    24.48	       6451.13亿	          0.09	保险	31	0.32	31.00	31.31	31.31	30.42	31.34	-0.36	30.98	  0.84	190525	北京	
600570	恒生电子	-3.18	573913216	    75.07	        290.12亿	          1.95	软件服务	146	0.04	47.00	48.01	48.48	46.80	48.50	-1.54	46.96	  0.99	120669	浙江	
000069	华侨城Ａ	-3.16	573218176	    11.57	        729.49亿	          1.04	旅游景点	10605	0.79	8.89	9.12	9.15	8.78	9.18	-0.29	8.89	  1.11	641209	深圳	
000413	东旭光电	0.74	572975744	    37.13	        508.03亿	          1.46	元器件	6154	0.00	9.54	9.52	9.74	9.49	9.47	0.07	9.54	  1.08	596590	河北	
300136	信维通信	-3.81	572004928	    54.64	        520.90亿	          1.43	通信设备	2464	-0.01	53.10	54.73	55.68	52.88	55.10	-2.10	53.00	  0.95	106235	深圳	
002079	苏州固锝	1.10	566991872	    62.71	         66.97亿	          8.48	半导体	11208	0.66	9.21	8.97	9.47	8.91	9.10	0.10	9.20	  1.50	615780	江苏	
600209	罗顿发展	10.02	565618112	--  	         64.14亿	          9.13	综合类	52	0.00	--  	14.61	14.61	13.35	13.28	1.33	14.61	  1.15	389442	海南	
300613	富瀚微	7.57	564694592	    92.75	         99.94亿	         22.59	半导体	188	-0.45	224.88	210.00	229.96	208.03	209.05	15.82	224.87	  1.49	25102	上海	
603912	佳力图	3.78	560455360	    66.14	         46.72亿	         48.89	专用机械	18	-0.96	31.55	29.75	32.72	29.44	30.42	1.15	31.57	  1.16	180890	江苏	
600295	鄂尔多斯	-3.92	557026112	    33.02	        159.55亿	          5.84	小金属	8	1.18	15.50	15.87	16.19	15.05	16.09	-0.63	15.46	  0.87	357385	内蒙	
002475	立讯精密	-2.85	555675456	    51.77	        746.92亿	          0.75	元器件	1317	0.73	23.54	24.00	24.03	23.01	24.23	-0.69	23.54	  1.19	235627	深圳	
600720	祁连山	-1.84	550422528	    11.25	         86.94亿	          6.31	水泥	35	-0.26	11.22	11.50	11.55	11.06	11.41	-0.21	11.20	  1.26	489725	甘肃	
300142	沃森生物	5.21	550096576	--  	        310.25亿	          2.03	生物制药	1008	0.70	20.18	19.18	20.74	19.18	19.18	1.00	20.18	  1.62	273520	云南	
002714	牧原股份	-9.24	548965376	    22.51	        543.90亿	          1.89	农业综合	1038	0.28	46.96	51.86	52.18	46.56	51.73	-4.78	46.95	  1.72	113586	河南	
600206	有研新材	-2.15	542432064	   148.02	         95.45亿	          5.60	半导体	156	0.62	11.39	11.47	11.85	11.29	11.63	-0.25	11.38	  0.92	469883	北京	
300128	锦富技术	-1.62	539863744	   231.32	        102.26亿	          8.17	元器件	3603	0.33	12.16	12.45	12.77	12.05	12.35	-0.20	12.15	  1.23	436439	江苏	
000977	浪潮信息	-1.31	539583040	    72.54	        241.99亿	          2.23	电脑设备	2805	0.00	18.77	18.81	19.20	18.62	19.02	-0.25	18.77	  0.63	286328	山东	
601019	山东出版	-0.39	538791424	    25.07	        322.43亿	         13.09	出版业	261	-0.25	15.45	15.38	15.65	15.21	15.51	-0.06	15.45	  0.90	349262	山东	
300722	新余国科	10.00	536913216	    97.14	         35.82亿	         61.46	专用机械	61	0.00	--  	41.31	44.77	41.30	40.70	4.07	44.77	  2.67	122923	江西	
603083	剑桥科技	0.42	532546976	    67.11	         49.30亿	         43.46	通信设备	6	-0.05	50.37	50.20	52.22	48.10	50.16	0.21	50.37	  0.99	106340	上海	
600606	绿地控股	-3.08	532158848	    10.05	        879.76亿	          2.26	全国地产	3	0.14	7.24	7.41	7.42	7.18	7.46	-0.23	7.23	  1.12	729433	上海	
600621	华鑫股份	-2.64	529611232	    99.06	        148.53亿	          7.16	证券	10	-0.06	14.01	14.05	14.44	13.76	14.38	-0.38	14.00	  1.41	375288	上海	
601211	国泰君安	-0.05	529334880	    18.78	       1519.76亿	          0.55	证券	14	0.35	20.22	20.19	20.53	20.06	20.23	-0.01	20.22	  1.01	260684	上海	
600271	航天信息	-0.09	523244736	    27.45	        410.76亿	          1.29	电脑设备	10	0.23	22.04	21.85	22.30	21.75	22.07	-0.02	22.05	  0.69	238005	北京	
000012	南 玻Ａ	-2.65	522228128	    23.14	        219.33亿	          3.73	玻璃	7943	0.11	9.19	9.49	9.59	9.10	9.44	-0.25	9.19	  0.90	558120	深圳	
300274	阳光电源	-5.35	518010304	    23.78	        238.13亿	          2.92	电气设备	2415	-0.95	16.45	17.45	17.49	16.39	17.37	-0.93	16.44	  1.14	309210	安徽	
600231	凌钢股份	0.16	517613344	    11.95	        158.71亿	          5.09	普钢	46	0.48	6.31	6.33	6.45	6.20	6.29	0.01	6.30	  1.08	817996	辽宁	
002340	格林美	-1.51	517520352	    53.03	        273.98亿	          2.30	小金属	8277	0.00	7.19	7.27	7.34	7.15	7.29	-0.11	7.18	  0.80	715464	深圳	
