代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
002156	通富微电	0.38	977250368	    76.34	        126.93亿	          7.65	半导体	8282	-0.60	13.06	12.69	13.65	12.51	13.00	0.05	13.05	  1.36	743518	江苏	
600019	宝钢股份	0.23	965657600	    12.64	       1967.14亿	          0.50	普钢	32	0.00	8.91	8.82	8.94	8.62	8.88	0.02	8.90	  0.72	1095131	上海	
000786	北新建材	-5.67	943004288	    19.25	        401.54亿	          2.88	其他建材	6707	-0.61	22.46	23.68	24.16	22.45	23.80	-1.35	22.45	  1.03	407933	北京	
000977	浪潮信息	-3.50	942704128	    75.71	        252.56亿	          3.64	电脑设备	14361	-0.04	19.59	20.15	20.64	19.40	20.30	-0.71	19.59	  0.55	468022	山东	
000100	TCL 集团	-2.55	923029312	    20.18	        512.97亿	          2.41	家用电器	32774	0.00	4.20	4.28	4.36	4.18	4.31	-0.11	4.20	  0.69	2167283	广东	
601628	中国人寿	-1.07	916805248	    25.57	       6738.49亿	          0.14	保险	16	0.00	32.38	32.44	32.58	31.45	32.71	-0.35	32.36	  0.82	286705	北京	
603260	合盛硅业	-6.81	895832128	    29.73	        382.97亿	         21.76	化工原料	156	0.11	57.20	60.00	60.50	56.38	61.34	-4.18	57.16	  0.69	152296	浙江	
300699	光威复材	-7.41	866414208	    94.16	        260.80亿	         12.79	化工原料	2078	0.23	70.88	76.05	76.54	70.70	76.54	-5.67	70.87	  0.89	117630	山东	
600438	通威股份	2.11	855713984	    23.93	        487.63亿	          3.08	饲料	6	0.32	12.57	11.85	12.93	11.38	12.30	0.26	12.56	  1.07	704055	四川	
000792	盐湖股份	10.01	851252096	--  	        385.87亿	          2.34	化工原料	1433	0.00	--  	12.51	13.85	12.45	12.59	1.26	13.85	  1.26	643295	青海	
000807	云铝股份	4.01	838112896	    41.92	        236.70亿	          4.18	铝	15169	0.11	9.09	8.70	9.15	8.56	8.73	0.35	9.08	  0.87	942379	云南	
600498	烽火通信	1.20	837783360	    45.96	        365.71亿	          2.47	通信设备	19	0.24	32.86	32.94	34.50	32.66	32.44	0.39	32.83	  1.03	249392	湖北	
002038	双鹭药业	8.39	829514368	    48.60	        253.14亿	          4.04	生物制药	2180	-0.50	36.96	35.40	37.51	34.30	34.10	2.86	36.96	  2.61	228864	北京	
002304	洋河股份	0.32	826341120	    22.70	       1689.18亿	          0.61	白酒	1594	0.19	112.10	111.38	112.85	106.50	111.73	0.36	112.09	  0.92	75257	江苏	
000830	鲁西化工	-1.44	813328960	    14.04	        200.69亿	          4.00	农药化肥	9805	-1.00	13.71	13.85	14.23	13.46	13.90	-0.20	13.70	  0.70	586150	山东	
603559	中通国脉	-0.87	804819008	   348.61	         69.38亿	         45.39	通信设备	65	0.88	52.87	53.15	55.88	47.90	53.02	-0.46	52.56	  1.07	149791	吉林	
603661	恒林股份	-10.00	802985024	    40.90	         89.20亿	         34.63	家居用品	24	0.00	89.20	105.02	105.02	89.20	99.11	-9.91	89.20	360.75	86580	浙江	
000338	潍柴动力	1.31	801960320	    11.08	        514.61亿	          2.22	汽车配件	8117	0.24	8.50	8.40	8.52	8.20	8.39	0.11	8.50	  0.89	959801	山东	
002450	康得新	1.39	799779712	    34.89	        874.36亿	          1.13	化工原料	9298	-0.03	24.74	24.40	24.92	24.35	24.40	0.34	24.74	  0.59	324667	江苏	
600392	盛和资源	5.72	793244608	    42.28	        224.66亿	          5.15	小金属	26	0.42	16.67	15.60	16.95	15.60	15.74	0.90	16.64	  1.62	485100	山西	
000776	广发证券	1.34	790190976	    16.24	       1070.80亿	          0.75	证券	6078	0.28	18.09	17.81	18.11	17.61	17.85	0.24	18.09	  0.79	442546	广东	
300077	国民技术	0.89	786490944	   122.91	         82.82亿	          9.74	半导体	7445	0.14	14.71	14.40	15.25	14.29	14.57	0.13	14.70	  1.64	527682	深圳	
000933	神火股份	6.29	783815616	    14.36	        170.09亿	          4.76	煤炭开采	12295	0.56	8.95	8.33	9.05	8.15	8.42	0.53	8.95	  1.24	903794	河南	
600000	浦发银行	0.23	777699712	     6.88	       3842.19亿	          0.21	银行	1574	0.00	13.09	13.11	13.18	12.93	13.06	0.03	13.09	  0.62	596125	上海	
603365	水星家纺	-8.61	771137920	    35.74	         74.72亿	         39.50	纺织	53	-0.45	28.03	30.66	30.66	27.80	30.66	-2.64	28.02	365.79	263369	上海	
601699	潞安环能	4.71	761059136	    11.80	        299.14亿	          2.60	煤炭开采	269	0.00	10.02	9.46	10.08	9.37	9.55	0.45	10.00	  1.35	778900	山西	
603083	剑桥科技	10.00	760588736	    74.86	         54.99亿	         55.93	通信设备	10	0.00	--  	55.09	56.19	53.10	51.08	5.11	56.19	190.05	136838	上海	
300433	蓝思科技	-7.84	754322112	    74.40	        885.91亿	          4.89	元器件	2328	0.45	33.85	36.60	36.69	33.10	36.72	-2.88	33.84	  0.97	216674	湖南	
000050	深天马Ａ	-4.54	750304512	    30.20	        303.34亿	          2.40	元器件	11794	-0.63	21.66	22.54	22.85	21.64	22.68	-1.03	21.65	  0.83	336342	深圳	
002409	雅克科技	-1.63	744592128	   157.64	        105.52亿	         12.96	化工原料	3470	0.36	30.69	31.30	32.90	30.45	31.20	-0.51	30.69	  0.72	234832	江苏	
600933	爱柯迪	-9.40	741703616	    35.74	        167.06亿	         26.20	汽车配件	103	-0.44	19.75	20.50	21.40	19.63	21.81	-2.05	19.76	  2.98	362239	浙江	
601328	交通银行	0.16	736522176	     6.52	       2500.28亿	          0.29	银行	1390	0.00	6.38	6.35	6.42	6.32	6.36	0.01	6.37	  0.54	1156173	上海	
601988	中国银行	0.00	726345920	     6.07	       8430.62亿	          0.09	银行	30	0.00	4.01	3.99	4.03	3.96	4.00	0.00	4.00	  0.56	1820824	北京	
600345	长江通信	9.99	719228672	    23.80	         62.57亿	         11.61	通信设备	27	0.00	--  	29.25	31.60	29.17	28.73	2.87	31.60	  1.57	229923	湖北	
601006	大秦铁路	-0.99	716821312	     8.95	       1340.98亿	          0.54	铁路	336	0.11	9.02	9.06	9.10	8.81	9.11	-0.09	9.02	  0.80	801930	山西	
600837	海通证券	0.21	715034432	    20.10	       1158.79亿	          0.62	证券	20	-0.06	14.32	14.33	14.35	14.10	14.29	0.03	14.32	  0.86	501940	上海	
002081	金 螳 螂	-1.36	711169792	    20.94	        401.25亿	          1.86	装修装饰	7036	0.73	15.19	15.06	15.39	14.72	15.39	-0.21	15.18	  1.13	474464	江苏	
601211	国泰君安	0.25	709317760	    18.92	       1531.03亿	          0.74	证券	149	-0.04	20.38	20.32	20.43	19.92	20.32	0.05	20.37	  0.79	351242	上海	
300113	顺网科技	0.92	705092800	    27.73	        137.15亿	          7.80	互联网	3128	-0.09	19.78	19.53	19.93	19.16	19.60	0.18	19.78	  2.68	360233	浙江	
002407	多氟多	2.86	693895488	    53.60	        148.76亿	          5.47	化工原料	6026	0.25	23.70	22.88	23.93	22.88	23.04	0.66	23.70	  1.37	293885	河南	
601939	建设银行	-0.41	693547136	     6.80	        700.34亿	          1.00	银行	67	0.14	7.31	7.33	7.37	7.13	7.33	-0.03	7.30	  0.59	957429	北京	
002371	北方华创	-10.00	691943744	   165.32	        176.93亿	          4.84	专用机械	580	0.00	38.63	42.20	42.50	38.63	42.92	-4.29	38.63	  0.71	169311	北京	
000938	紫光股份	-3.16	685315584	    48.25	        724.40亿	          4.64	软件服务	2593	0.03	69.52	71.91	73.64	68.97	71.77	-2.27	69.50	  0.71	95671	北京	
603605	珀莱雅	-9.99	678896256	    42.02	         70.44亿	         37.35	日用化工	1	0.00	35.22	36.87	37.85	35.22	39.13	-3.91	35.22	  3.09	186750	浙江	
600518	康美药业	-0.78	673260480	    25.59	       1074.93亿	          0.71	中成药	2	-0.31	21.74	21.66	22.06	21.23	21.90	-0.17	21.73	  0.63	312290	广东	
601899	紫金矿业	1.06	673133504	    29.88	        662.37亿	          1.12	黄金	2564	0.00	3.83	3.76	3.83	3.70	3.79	0.04	3.83	  1.17	1776399	福建	
002340	格林美	2.26	669344704	    53.54	        276.65亿	          3.00	小金属	8467	0.00	7.25	7.04	7.29	6.92	7.09	0.16	7.25	  1.01	934620	深圳	
601989	中国重工	0.79	668569024	    82.48	       1215.39亿	          0.57	船舶	20	0.16	6.38	6.33	6.45	6.32	6.32	0.05	6.37	  0.80	1048553	北京	
601818	光大银行	0.00	665949824	     5.75	       1664.07亿	          0.40	银行	804	-0.23	4.19	4.16	4.21	4.15	4.18	0.00	4.18	  0.66	1594998	北京	
002236	大华股份	1.16	661125248	    39.49	        760.63亿	          1.51	电器仪表	3849	0.11	26.24	25.55	26.39	24.98	25.94	0.30	26.24	  0.88	257003	浙江	
601636	旗滨集团	1.81	656886080	    13.72	        150.91亿	          4.67	玻璃	95	0.00	5.64	5.57	5.69	5.45	5.53	0.10	5.63	  1.18	1174322	湖南	
600295	鄂尔多斯	6.72	652380224	    32.89	        158.93亿	          7.27	小金属	106	-1.08	15.40	14.01	15.86	13.80	14.43	0.97	15.40	  2.07	444685	内蒙	
601933	永辉超市	0.10	648211968	    50.31	        934.08亿	          1.02	超市连锁	60	0.31	9.78	9.73	10.00	9.56	9.75	0.01	9.76	  0.75	663257	福建	
600801	华新水泥	2.58	647935616	    15.33	        214.60亿	          4.71	水泥	203	0.07	14.34	13.83	14.37	13.75	13.97	0.36	14.33	  1.19	457885	湖北	
002214	大立科技	-3.58	643548736	   113.64	         40.82亿	         19.48	电器仪表	17745	0.68	8.90	9.19	9.33	8.79	9.23	-0.33	8.90	  3.61	709204	浙江	
001979	招商蛇口	1.64	639993600	    31.65	       1568.96亿	          1.73	全国地产	3609	0.56	19.85	19.53	19.86	19.18	19.53	0.32	19.85	  0.97	328767	深圳	
000717	韶钢松山	2.74	634212736	     9.33	        217.76亿	          2.97	普钢	19815	0.33	9.01	8.53	9.00	8.50	8.76	0.24	9.00	  0.78	717671	广东	
002185	华天科技	-3.48	629770368	    34.26	        177.10亿	          3.49	半导体	8704	-0.23	8.32	8.53	8.72	8.28	8.61	-0.30	8.31	  0.81	743188	甘肃	
601225	陕西煤业	3.25	622977280	     7.67	        825.00亿	          0.77	煤炭开采	539	0.36	8.25	7.95	8.26	7.82	7.99	0.26	8.25	  0.94	769903	陕西	
002027	分众传媒	1.27	612772864	    29.77	       1554.63亿	          0.83	影视音像	2635	-0.07	12.72	12.58	13.07	12.53	12.55	0.16	12.71	  0.70	481849	广东	
600490	鹏欣资源	9.98	610828416	    59.11	        187.62亿	          4.22	铜	45	0.00	--  	9.69	9.92	9.42	9.02	0.90	9.92	  2.10	624234	上海	
000623	吉林敖东	1.07	609413440	    15.00	        273.83亿	          2.39	中成药	2717	0.04	23.55	23.20	23.62	22.96	23.30	0.25	23.55	  0.89	261918	吉林	
300136	信维通信	-3.81	607090112	    56.81	        541.54亿	          1.45	通信设备	1050	-0.35	55.10	57.39	58.28	54.68	57.28	-2.18	55.10	  0.85	107874	深圳	
601108	财通证券	0.43	606396160	    41.52	        669.71亿	          9.00	证券	121	0.16	18.66	18.40	19.06	18.39	18.58	0.08	18.66	  0.55	323018	浙江	
600711	盛屯矿业	4.39	604114752	    25.41	        128.15亿	          4.78	小金属	287	0.23	8.56	8.16	8.58	8.11	8.20	0.36	8.56	  1.70	715530	福建	
600282	南钢股份	3.25	601286272	     8.22	        224.42亿	          3.10	普钢	39	0.20	5.10	4.89	5.10	4.80	4.93	0.16	5.09	  1.23	1200688	江苏	
600570	恒生电子	-2.02	601094848	    78.32	        302.66亿	          1.95	软件服务	83	-0.42	48.98	49.50	50.61	48.90	50.00	-1.01	48.99	  0.61	120567	浙江	
600581	八一钢铁	-0.19	600674176	    10.22	        117.88亿	          5.14	普钢	80	0.65	15.37	15.00	15.58	14.82	15.41	-0.03	15.38	  0.69	394060	新疆	
000762	西藏矿业	9.99	599483776	  1444.60	         85.41亿	          7.90	小金属	3429	0.43	--  	14.91	16.40	14.88	14.91	1.49	16.40	  2.89	375780	西藏	
300708	聚灿光电	-5.60	596697792	    56.48	         69.89亿	         32.81	半导体	3316	0.52	27.17	28.99	29.44	26.88	28.77	-1.61	27.16	  0.97	211069	江苏	
002153	石基信息	5.61	594433728	    84.45	        313.53亿	          4.19	软件服务	3912	-0.19	29.39	27.83	30.00	27.82	27.83	1.56	29.39	  1.48	202795	北京	
600406	国电南瑞	0.25	593855488	    41.76	        479.23亿	          1.37	软件服务	46	-0.04	19.73	19.60	19.95	19.21	19.68	0.05	19.73	  0.60	303056	江苏	
300706	阿石创	-3.85	588691648	   156.68	         72.52亿	         30.77	元器件	1627	0.33	92.51	97.10	102.20	92.00	96.20	-3.70	92.50	  0.87	60313	福建	
601011	宝泰隆	2.77	587568384	    79.25	        155.31亿	          4.77	焦炭加工	142	0.31	9.65	9.31	9.75	9.01	9.38	0.26	9.64	  1.35	624267	黑龙江	
300223	北京君正	-4.60	585127808	   616.92	         56.59亿	         17.17	半导体	3396	1.22	34.02	35.60	35.64	33.52	35.64	-1.64	34.00	  1.68	169218	北京	
600970	中材国际	-3.42	579691584	    17.62	        168.58亿	          3.54	建筑施工	96	0.00	9.62	9.71	9.95	9.48	9.95	-0.34	9.61	  0.69	596460	江苏	
600549	厦门钨业	4.08	579353664	    33.94	        265.90亿	          2.72	小金属	8	0.29	24.47	23.18	24.88	22.89	23.51	0.96	24.47	  1.26	241344	福建	
600015	华夏银行	0.75	578408128	     6.34	       1202.77亿	          0.49	银行	4797	0.32	9.39	9.28	9.40	9.18	9.31	0.07	9.38	  0.93	622072	北京	
603916	苏博特	-9.99	576737408	    41.77	         64.08亿	         34.83	化工原料	21	0.00	21.08	21.60	23.39	21.08	23.42	-2.34	21.08	  1.17	264700	江苏	
600660	福耀玻璃	-1.48	576471488	    23.93	        546.01亿	          1.07	汽车配件	13	-0.97	27.20	27.55	27.57	26.51	27.67	-0.41	27.26	  1.12	213596	福建	
600958	东方证券	0.26	576385088	    27.68	        809.90亿	          1.20	证券	12	0.00	15.61	15.42	15.64	15.19	15.57	0.04	15.61	  0.77	373788	上海	
603501	韦尔股份	-9.48	575549888	   112.45	        150.47亿	         35.45	半导体	25	0.58	36.07	39.06	41.72	35.96	39.96	-3.79	36.17	  1.05	147467	上海	
002362	汉王科技	-10.01	570221952	   129.36	         57.36亿	         12.01	电脑设备	901	0.00	26.42	28.00	28.42	26.42	29.36	-2.94	26.42	  0.95	210217	北京	
000413	东旭光电	-0.53	569874304	    33.65	        460.40亿	          1.49	元器件	6660	-0.20	9.33	9.36	9.45	9.26	9.37	-0.05	9.32	  0.84	609722	河北	
600999	招商证券	0.31	569586816	    23.54	       1117.49亿	          0.60	证券	3	0.10	19.54	19.31	19.57	19.00	19.48	0.06	19.54	  0.59	295316	深圳	
000636	风华高科	-4.68	569230272	    41.94	        102.06亿	          5.95	元器件	10749	0.71	11.40	11.80	12.15	11.11	11.96	-0.56	11.40	  0.61	483332	广东	
600183	生益科技	-4.58	568787200	    20.02	        215.27亿	          2.61	元器件	106	-0.33	14.79	15.30	15.44	14.74	15.50	-0.71	14.79	  0.84	379588	广东	
300474	景嘉微	-8.52	568085568	   126.59	        158.51亿	         13.44	元器件	2648	-1.83	58.78	64.36	66.60	58.62	64.08	-5.46	58.62	  1.09	90046	湖南	
300088	长信科技	0.36	556358784	    31.96	        194.95亿	          2.87	元器件	16685	-0.69	8.49	8.58	8.73	8.43	8.45	0.03	8.48	  0.58	648728	安徽	
002142	宁波银行	4.50	556196736	     9.72	        954.63亿	          0.67	银行	4796	-0.10	18.83	18.14	18.88	17.86	18.02	0.81	18.83	  0.70	302962	浙江	
