代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000839	中信国安	1.31	603179776	    87.97	        423.73亿	          1.42	综合类	6449	0.00	10.82	10.66	10.95	10.65	10.67	0.14	10.81	  0.60	556870	北京	
002236	大华股份	0.23	603010304	    38.26	        752.23亿	          1.36	电器仪表	1774	0.12	25.96	25.89	26.42	25.61	25.89	0.06	25.95	  0.75	231888	浙江	
600125	铁龙物流	-3.79	597398464	    42.34	        155.62亿	          3.81	铁路	216	0.08	11.92	12.36	12.41	11.84	12.39	-0.47	11.92	  1.09	497173	辽宁	
603157	拉夏贝尔	-5.37	597357568	    27.22	         93.24亿	         39.02	服饰	84	-0.56	27.99	26.72	29.50	26.70	29.60	-1.59	28.01	  1.87	213720	上海	
600584	长电科技	3.62	591049728	   148.76	        264.76亿	          3.11	半导体	110	0.21	19.49	18.75	19.55	18.70	18.79	0.68	19.47	  0.46	306620	江苏	
000776	广发证券	-1.53	590748288	    16.53	       1104.54亿	          0.53	证券	3444	-0.15	18.67	18.93	18.98	18.65	18.95	-0.29	18.66	  1.13	314568	广东	
002241	歌尔股份	0.73	590160896	    47.02	        675.96亿	          1.04	元器件	1891	0.24	20.84	20.79	21.13	20.64	20.68	0.15	20.83	  0.85	282279	山东	
300017	网宿科技	-2.06	588023232	    31.60	        262.90亿	          3.37	电信运营	6284	-0.08	10.92	11.02	11.12	10.83	11.14	-0.23	10.91	  0.74	535999	上海	
002389	南洋科技	-2.62	587384832	   176.00	        192.59亿	          3.96	元器件	2491	-0.21	27.17	27.59	28.48	27.05	27.90	-0.73	27.17	  1.07	212578	浙江	
000001	平安银行	-0.69	585334016	     7.87	       1976.31亿	          0.30	银行	3569	-0.25	11.52	11.62	11.65	11.48	11.59	-0.08	11.51	  0.67	506372	深圳	
600581	八一钢铁	-1.23	581388992	    14.54	        116.73亿	          4.93	普钢	144	-0.45	15.25	15.21	15.77	15.04	15.42	-0.19	15.23	  0.51	377524	新疆	
600720	祁连山	4.31	573748800	    23.36	         86.40亿	          6.69	水泥	23	0.00	11.14	10.77	11.27	10.74	10.67	0.46	11.13	  2.27	519265	甘肃	
002662	京威股份	-1.38	569878144	    40.78	        139.80亿	          4.97	汽车配件	14133	0.11	9.33	9.44	9.54	9.20	9.45	-0.13	9.32	  0.54	610827	北京	
601933	永辉超市	0.00	569458944	    40.59	        856.56亿	          0.99	超市连锁	20	0.56	8.96	8.97	9.09	8.70	8.95	0.00	8.95	  0.93	641689	福建	
300055	万邦达	-1.03	566950400	    42.36	        174.25亿	          3.23	环境保护	3383	0.10	20.15	20.26	20.53	20.08	20.35	-0.21	20.14	  0.77	279164	北京	
603993	洛阳钼业	-2.21	563272384	    91.43	       1248.97亿	          0.61	小金属	254	-0.13	7.07	7.17	7.23	7.06	7.23	-0.16	7.07	  0.54	790690	河南	
300128	锦富技术	2.15	562955136	   343.53	         95.95亿	          9.46	元器件	7516	0.18	11.40	11.00	11.50	10.71	11.16	0.24	11.40	  1.88	504867	江苏	
601688	华泰证券	-0.09	562070912	    25.69	       1168.77亿	          0.48	证券	9	-0.08	21.48	21.43	21.62	21.35	21.49	-0.02	21.47	  0.49	261291	江苏	
002444	巨星科技	5.12	559851456	    35.19	        176.77亿	          3.41	轻工机械	5196	-0.05	16.44	15.63	16.55	15.61	15.64	0.80	16.44	  1.54	345284	浙江	
000768	中航飞机	0.84	558898048	   306.88	        562.31亿	          0.99	航空	2417	0.10	20.32	20.15	20.65	20.02	20.14	0.17	20.31	  0.73	275124	陕西	
601200	上海环境	-2.61	554013184	    31.11	        186.31亿	          3.11	环境保护	14	0.45	26.53	26.55	26.85	26.18	27.23	-0.71	26.52	  0.89	209314	上海	
002027	分众传媒	-2.24	544494592	    26.32	       1333.24亿	          0.84	影视音像	5224	-0.36	10.90	11.20	11.42	10.88	11.15	-0.25	10.90	  0.93	486817	广东	
000960	锡业股份	-4.06	544078720	    34.12	        244.64亿	          3.04	小金属	3634	-0.06	14.67	15.04	15.06	14.56	15.28	-0.62	14.66	  0.95	367987	云南	
603648	畅联股份	2.42	542617344	    54.72	         88.81亿	         25.10	仓储物流	30	-0.11	24.09	22.22	24.80	22.03	23.52	0.57	24.09	  0.89	231335	上海	
600104	上汽集团	-1.56	537543552	    11.53	       3681.46亿	          0.15	汽车整车	21	-0.24	31.50	31.95	32.11	31.48	32.01	-0.50	31.51	  0.47	169765	上海	
600585	海螺水泥	-0.94	535621280	     9.55	        967.93亿	          0.55	水泥	30	-0.36	24.21	24.50	24.60	24.15	24.43	-0.23	24.20	  0.58	220325	安徽	
600884	杉杉股份	-2.82	535355872	    36.53	        247.68亿	          2.92	电气设备	3	0.27	22.05	22.68	22.89	21.80	22.70	-0.64	22.06	  1.18	240111	浙江	
600879	航天电子	-3.40	529049472	    57.28	        239.30亿	          3.74	航空	85	0.11	8.80	9.04	9.05	8.74	9.11	-0.31	8.80	  1.02	597591	湖北	
603136	天目湖	5.11	518262144	    50.12	         44.26亿	         48.24	旅游景点	16	-0.26	55.35	50.15	56.95	49.81	52.63	2.69	55.32	  1.74	96471	江苏	
000568	泸州老窖	-1.02	516408576	    28.48	        835.64亿	          0.65	白酒	971	0.14	57.05	57.71	58.04	56.50	57.64	-0.59	57.05	  0.91	90653	四川	
300014	亿纬锂能	-3.33	513920224	    43.86	        203.98亿	          2.58	元器件	5234	-0.20	23.83	24.70	24.89	23.81	24.65	-0.82	23.83	  0.94	211617	广东	
600570	恒生电子	0.15	509677472	    69.85	        319.41亿	          1.60	软件服务	10	-0.03	51.76	51.25	52.20	51.00	51.62	0.08	51.70	  0.61	98772	浙江	
002352	顺丰控股	4.16	509221056	    67.10	       2527.95亿	          6.32	仓储物流	1777	0.16	57.32	55.06	57.77	54.70	55.02	2.29	57.31	  1.30	90085	安徽	
600449	宁夏建材	6.70	507056672	    29.94	         67.81亿	          7.60	水泥	17	0.14	14.19	13.47	14.27	13.34	13.29	0.89	14.18	  2.17	363208	宁夏	
600231	凌钢股份	-4.51	506663712	    12.46	        165.51亿	          4.76	普钢	356	0.31	6.58	6.65	6.76	6.52	6.88	-0.31	6.57	  0.66	766055	辽宁	
002573	清新环境	-0.13	499961888	    39.25	        247.80亿	          2.02	环境保护	2748	0.57	23.10	22.87	23.43	22.66	23.12	-0.03	23.09	  0.86	216157	北京	
002673	西部证券	-1.01	495640128	    62.96	        550.84亿	          0.90	证券	6515	0.25	15.74	15.82	15.95	15.57	15.89	-0.16	15.73	  0.92	315182	陕西	
300676	华大基因	-0.17	494300576	   168.76	        644.88亿	          7.69	医疗保健	303	0.10	161.19	161.00	163.99	156.15	161.45	-0.27	161.18	  0.61	30839	深圳	
600230	沧州大化	1.41	494137696	    11.91	        156.24亿	          3.21	农药化肥	7	0.04	53.12	52.10	53.30	50.92	52.37	0.74	53.11	  0.76	94298	河北	
300433	蓝思科技	3.49	492063648	   129.69	        806.84亿	          3.61	元器件	977	0.13	30.83	29.54	30.98	29.54	29.78	1.04	30.82	  1.97	160123	湖南	
600276	恒瑞医药	1.29	491532224	    57.12	       1797.45亿	          0.28	化学制药	3	0.05	63.80	63.05	63.87	62.66	63.00	0.81	63.81	  0.88	77688	江苏	
600498	烽火通信	-2.83	488767552	    39.63	        356.45亿	          1.51	通信设备	23	0.19	32.04	32.67	32.78	31.50	32.92	-0.93	31.99	  0.67	152424	湖北	
600703	三安光电	-0.34	487765728	    31.85	        964.96亿	          0.50	半导体	20	-0.12	23.67	23.73	23.96	23.39	23.74	-0.08	23.66	  0.37	205663	湖北	
002366	台海核电	4.51	485600128	    29.99	        255.44亿	          3.45	专用机械	1281	0.14	29.46	28.23	29.57	28.00	28.19	1.27	29.46	  2.31	168750	四川	
000002	万 科Ａ	-0.38	485403648	    19.81	       2548.71亿	          0.19	全国地产	3151	0.08	26.21	26.32	26.52	26.14	26.31	-0.10	26.21	  0.52	184811	深圳	
600460	士兰微	-0.20	474664672	    72.02	        121.60亿	          3.89	半导体	262	0.31	9.74	9.73	9.89	9.67	9.77	-0.02	9.75	  0.47	485642	浙江	
300701	森霸股份	9.99	474628448	    86.67	         47.72亿	         41.43	元器件	65	0.00	--  	54.90	59.65	54.54	54.23	5.42	59.65	  0.89	82858	河南	
601336	新华保险	-0.61	470389152	    28.05	       1214.14亿	          0.39	保险	8	0.00	58.28	58.10	59.20	57.59	58.58	-0.36	58.22	  0.31	80508	北京	
300157	恒泰艾普	-8.96	469916032	    55.66	         78.98亿	          6.68	石油开采	10053	-0.08	11.08	12.10	12.16	10.96	12.17	-1.09	11.08	  1.78	409882	北京	
603066	音飞储存	2.17	465973984	    59.92	         51.19亿	         19.97	仓储物流	82	0.24	16.95	16.59	17.39	16.44	16.57	0.36	16.93	  0.82	274713	江苏	
300597	吉大通信	0.78	461869920	   206.60	         55.54亿	         32.71	通信设备	2921	0.78	23.15	22.55	24.79	22.30	22.96	0.18	23.14	  0.88	196240	吉林	
002856	美芝股份	2.79	459250688	    87.14	         41.10亿	         44.14	装修装饰	1910	0.32	40.56	40.01	42.69	39.90	39.46	1.10	40.56	  1.13	111860	深圳	
603797	联泰环保	-5.71	457523680	    80.66	         45.78亿	         39.67	环境保护	25	0.42	21.54	21.71	22.49	20.88	22.76	-1.30	21.46	  2.27	211625	广东	
000423	东阿阿胶	-0.83	456436224	    23.87	        430.35亿	          1.06	中成药	837	0.05	65.80	66.35	66.52	65.14	66.35	-0.55	65.80	  0.80	69538	山东	
300070	碧水源	0.38	456434112	    54.94	        586.63亿	          1.27	环境保护	2771	0.16	18.73	18.68	18.92	18.58	18.65	0.07	18.72	  0.63	243433	北京	
002468	申通快递	4.60	456184608	    29.12	        434.75亿	          4.89	仓储物流	4055	0.18	28.40	27.37	28.92	27.20	27.15	1.25	28.40	  1.41	162392	浙江	
002889	东方嘉盛	7.29	455705504	    36.94	         53.49亿	         34.68	仓储物流	1247	-0.40	38.75	35.00	39.71	34.60	36.10	2.63	38.73	  1.96	119758	深圳	
601116	三江购物	2.70	455325664	    89.92	        118.79亿	          4.00	超市连锁	38	0.59	28.94	28.00	29.41	27.20	28.16	0.76	28.92	  0.78	160889	浙江	
600176	中国巨石	1.60	452991488	    17.06	        352.86亿	          1.28	玻璃	2	0.08	12.10	12.02	12.26	11.92	11.90	0.19	12.09	  0.73	374992	浙江	
002843	泰嘉股份	-6.58	451500736	    89.73	         39.35亿	         46.00	钢加工	4814	-0.17	28.11	28.40	29.05	27.08	30.09	-1.98	28.11	  1.37	161003	湖南	
000735	罗 牛 山	2.70	448230112	    36.91	         96.27亿	          5.24	农业综合	25520	1.09	8.36	7.98	8.36	7.78	8.14	0.22	8.36	  0.73	555303	海南	
000830	鲁西化工	3.90	445677760	    14.51	        159.96亿	          2.82	农药化肥	9798	0.46	10.93	10.54	10.93	10.52	10.51	0.41	10.92	  1.02	413236	山东	
000738	航发控制	2.79	443043168	    83.97	        240.58亿	          1.86	航空	4890	0.14	21.00	20.44	21.00	20.37	20.43	0.57	21.00	  1.93	212824	江苏	
300618	寒锐钴业	0.08	440200576	    77.30	        210.17亿	          8.22	小金属	349	0.00	175.16	175.87	182.77	174.18	175.00	0.14	175.14	  1.02	24664	江苏	
002893	华通热力	-0.11	439480352	    29.23	         45.12亿	         39.04	供气供热	2289	-0.04	37.61	36.10	39.10	35.69	37.64	-0.04	37.60	  0.78	117124	北京	
601766	中国中车	0.10	438409344	    39.11	       2435.21亿	          0.19	运输设备	20	0.00	10.02	10.01	10.03	9.93	10.00	0.01	10.01	  0.88	439388	北京	
000630	铜陵有色	-2.56	438254656	    67.93	        321.06亿	          1.49	铜	3857	0.00	3.06	3.10	3.11	3.04	3.13	-0.08	3.05	  1.43	1425565	安徽	
002900	哈三联	1.51	437184000	    54.12	         87.76亿	         19.90	化学制药	2235	0.31	41.58	40.10	42.30	40.00	40.96	0.62	41.58	  0.51	105030	黑龙江	
002049	紫光国芯	1.91	433995552	    83.76	        206.86亿	          2.11	元器件	2298	0.03	34.09	33.40	34.67	33.40	33.45	0.64	34.09	  0.65	127064	河北	
000762	西藏矿业	-3.01	432737536	--  	         97.29亿	          4.84	小金属	2955	-0.04	18.68	19.20	19.20	18.59	19.26	-0.58	18.68	  0.72	230195	西藏	
000728	国元证券	-1.70	431250080	    38.14	        391.84亿	          1.09	证券	3635	0.08	13.30	13.49	13.56	13.23	13.53	-0.23	13.30	  1.21	322588	安徽	
