代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
601688	华泰证券	5.72	2530202112	    22.98	       1096.37亿	          2.33	证券	35	-0.04	20.15	19.18	20.37	19.00	19.05	1.09	20.14	  2.17	1266296	江苏	
600690	青岛海尔	6.25	2394697472	    16.29	       1234.11亿	          1.98	家用电器	116	-0.04	20.24	18.94	20.31	18.86	19.05	1.19	20.24	  1.54	1208793	山东	
002415	海康威视	1.76	2388644096	    47.56	       3901.96亿	          0.79	电器仪表	6299	0.00	42.29	41.43	42.51	41.16	41.55	0.73	42.28	  0.94	571199	浙江	
600487	亨通光电	0.84	2261689088	    27.89	        621.28亿	          4.00	通信设备	49	0.75	45.70	45.10	46.33	44.88	45.31	0.38	45.69	  0.88	496481	江苏	
000858	五 粮 液	1.40	2260040704	    30.23	       2807.12亿	          0.81	白酒	3529	0.00	73.96	72.69	74.44	71.20	72.93	1.02	73.95	  0.87	308198	四川	
000977	浪潮信息	0.22	2199561728	    86.41	        288.28亿	          7.73	电脑设备	11490	-0.12	22.36	22.03	22.69	21.65	22.31	0.05	22.36	  1.21	992272	山东	
002008	大族激光	6.14	2113810944	    31.60	        632.98亿	          3.69	电器仪表	5888	0.59	59.33	55.60	59.32	55.20	55.89	3.43	59.32	  1.35	366415	深圳	
600585	海螺水泥	-1.35	2085985280	    11.54	       1139.52亿	          1.80	水泥	20	-0.03	28.50	28.87	29.80	28.40	28.88	-0.39	28.49	  0.86	718893	安徽	
300059	东方财富	6.99	2055922048	    95.81	        584.56亿	          4.80	互联网	13851	0.22	13.64	12.76	13.75	12.71	12.74	0.89	13.63	  2.04	1530491	上海	
600309	万华化学	2.79	2003893248	    10.55	       1098.25亿	          1.93	化工原料	20	0.30	40.18	38.94	40.78	38.88	39.08	1.09	40.17	  0.82	500866	山东	
600516	方大炭素	-2.94	1997783424	    16.01	        430.92亿	          4.79	矿物制品	133	0.12	24.10	24.60	24.86	23.80	24.82	-0.73	24.09	  0.88	823182	甘肃	
601288	农业银行	-0.27	1945353088	     5.57	      10762.42亿	          0.18	银行	123	-0.26	3.68	3.67	3.72	3.64	3.67	-0.01	3.66	  1.68	5284486	北京	
603019	中科曙光	1.56	1924570496	   340.44	        343.63亿	          5.70	电脑设备	11	-0.38	53.53	52.70	54.40	51.15	52.62	0.82	53.44	  0.89	366268	天津	
601012	隆基股份	3.24	1893085440	    28.28	        845.06亿	          2.33	半导体	93	0.71	42.44	40.90	42.45	40.22	41.01	1.33	42.34	  1.03	458196	陕西	
603659	璞泰来	3.96	1808643072	    66.55	        287.44亿	         43.21	化工原料	10	-0.72	66.51	64.98	69.98	63.00	63.90	2.53	66.43	  2.38	275288	上海	
601088	中国神华	-2.11	1805202560	     9.70	       3824.27亿	          0.46	煤炭开采	46	-0.59	23.15	23.69	24.69	23.10	23.69	-0.50	23.19	  1.31	755441	北京	
000100	TCL 集团	2.76	1780811008	    23.26	        591.14亿	          4.16	家用电器	68746	0.21	4.85	4.67	4.85	4.65	4.71	0.13	4.84	  1.38	3746724	广东	
600999	招商证券	5.41	1773106304	    23.93	       1136.37亿	          1.82	证券	9	0.00	19.87	18.79	20.44	18.70	18.85	1.02	19.87	  3.67	894485	深圳	
600703	三安光电	1.27	1768206592	    34.84	       1104.44亿	          1.61	半导体	27	0.04	27.10	26.70	27.61	26.25	26.74	0.34	27.08	  0.99	656302	湖北	
002460	赣锋锂业	-0.16	1747589632	    39.70	        531.15亿	          4.65	小金属	2223	0.04	72.88	72.50	73.80	70.80	72.99	-0.12	72.87	  0.70	241695	江西	
000839	中信国安	1.73	1745912960	   132.25	        437.06亿	          4.02	综合类	17760	0.18	11.15	11.04	11.28	10.83	10.96	0.19	11.15	  0.67	1574200	北京	
000776	广发证券	4.62	1721548672	    16.46	       1085.60亿	          1.59	证券	2495	-0.04	18.35	17.55	18.68	17.50	17.53	0.81	18.34	  3.14	939652	广东	
601766	中国中车	1.03	1713244928	    34.04	       2620.10亿	          0.69	运输设备	66	0.00	10.78	10.66	10.96	10.62	10.66	0.11	10.77	  1.06	1584396	北京	
603260	合盛硅业	-7.47	1646286592	    33.64	        433.42亿	         35.53	化工原料	58	-0.19	64.70	69.90	71.01	62.92	69.91	-5.22	64.69	  0.97	248737	浙江	
600031	三一重工	1.47	1613753216	    28.59	        687.16亿	          2.39	工程机械	761	0.11	9.00	8.81	9.00	8.72	8.86	0.13	8.99	  1.43	1817255	湖南	
600104	上汽集团	0.12	1575465600	    11.79	       3871.90亿	          0.43	汽车整车	555	-0.35	33.14	32.91	33.70	32.74	33.10	0.04	33.14	  1.42	473541	上海	
601336	新华保险	0.32	1549312128	    32.97	       1481.70亿	          1.04	保险	381	0.13	71.15	70.00	72.68	69.57	70.82	0.23	71.05	  1.03	216733	北京	
601108	财通证券	3.89	1547075456	    45.75	        737.90亿	         20.91	证券	45	0.00	20.58	19.71	21.25	19.56	19.79	0.77	20.56	  1.27	750517	浙江	
601229	上海银行	3.71	1544359680	     7.86	       1221.61亿	          2.69	银行	30	0.58	15.66	15.10	15.68	15.02	15.09	0.56	15.65	  1.24	997716	上海	
600019	宝钢股份	3.00	1542108672	    12.69	       1973.77亿	          0.78	普钢	637	0.11	8.93	8.67	9.09	8.64	8.67	0.26	8.93	  1.12	1722821	上海	
002456	欧菲光	1.50	1537308160	    49.84	        679.05亿	          2.31	元器件	4655	0.08	25.02	24.68	25.63	24.63	24.64	0.37	25.01	  1.30	612772	深圳	
601601	中国太保	0.10	1531707904	    29.71	       3002.53亿	          0.51	保险	93	0.65	47.79	47.50	49.00	46.98	47.71	0.05	47.76	  1.03	319254	上海	
600000	浦发银行	0.70	1512638080	     6.80	       3798.16亿	          0.41	银行	170	0.15	12.94	12.81	13.17	12.75	12.85	0.09	12.94	  2.16	1161794	上海	
002466	天齐锂业	-0.48	1453682688	    33.31	        674.37亿	          2.18	小金属	2462	0.19	67.82	68.00	68.66	66.78	68.15	-0.33	67.82	  0.59	215351	四川	
600807	天业股份	1.57	1438529280	   100.28	        125.88亿	         13.04	区域地产	192	0.14	14.24	14.02	14.29	13.61	14.01	0.22	14.23	  0.79	1025899	山东	
002797	第一创业	4.50	1436345856	    87.80	        349.89亿	          7.52	证券	9459	0.00	10.00	9.57	10.19	9.51	9.56	0.43	9.99	  1.52	1443395	深圳	
002450	康得新	2.30	1418011008	    37.59	        941.86亿	          1.88	化工原料	12022	0.53	26.66	26.08	26.66	25.76	26.05	0.60	26.65	  1.26	541418	江苏	
000830	鲁西化工	0.93	1402914688	    15.52	        221.78亿	          6.44	农药化肥	12078	0.33	15.15	15.00	15.33	14.48	15.00	0.14	15.14	  1.22	942484	山东	
000581	威孚高科	2.59	1398913280	    11.31	        279.48亿	          6.09	汽车配件	4994	-0.06	27.70	26.90	27.95	26.82	27.00	0.70	27.70	  1.73	509127	江苏	
300708	聚灿光电	-2.88	1366606208	    72.89	         90.19亿	         60.91	半导体	2366	-0.22	35.06	33.25	36.84	33.25	36.09	-1.04	35.05	 12.28	391838	江苏	
601628	中国人寿	1.82	1350290816	    27.42	       7225.77亿	          0.19	保险	30	0.00	34.68	34.07	35.38	33.75	34.08	0.62	34.70	  1.24	389104	北京	
600016	民生银行	0.58	1333881600	     5.87	       2553.27亿	          0.52	银行	199	0.00	8.64	8.60	8.68	8.56	8.59	0.05	8.64	  1.07	1545446	北京	
002281	光迅科技	2.65	1331648640	    61.10	        204.97亿	          6.69	通信设备	3833	0.12	32.60	31.90	33.29	31.37	31.75	0.84	32.59	  1.44	412249	湖北	
600518	康美药业	-1.73	1321385984	    27.43	       1152.59亿	          1.29	中成药	16	0.43	23.30	23.44	23.85	22.92	23.71	-0.41	23.30	  1.26	568491	广东	
600271	航天信息	2.99	1296715392	    27.42	        410.39亿	          3.21	电脑设备	12	0.14	22.03	21.30	22.26	21.18	21.39	0.64	22.03	  2.15	592438	北京	
603799	华友钴业	1.11	1292905088	    33.27	        487.00亿	          5.84	小金属	21	-0.01	82.18	80.50	82.76	79.60	81.27	0.90	82.17	  0.75	158344	浙江	
002304	洋河股份	6.40	1290412416	    24.56	       1827.98亿	          0.88	白酒	908	0.21	121.32	115.00	121.30	113.01	114.00	7.30	121.30	  1.51	109414	江苏	
601211	国泰君安	2.72	1284744320	    19.28	       1560.34亿	          1.30	证券	15	-0.09	20.76	20.20	21.18	20.13	20.21	0.55	20.76	  2.30	616129	上海	
601988	中国银行	-0.51	1278062080	     5.95	       8262.01亿	          0.15	银行	12	-0.24	3.93	3.94	3.98	3.91	3.94	-0.02	3.92	  1.75	3235810	北京	
600584	长电科技	1.52	1249040896	   152.32	        335.47亿	          5.22	半导体	4	0.00	24.66	24.07	24.73	23.85	24.30	0.37	24.67	  0.91	514301	江苏	
600276	恒瑞医药	0.42	1240257920	    62.81	       1949.56亿	          0.64	化学制药	9	0.22	69.21	68.28	69.69	68.20	68.92	0.29	69.21	  0.77	179777	江苏	
600958	东方证券	4.49	1236430592	    28.89	        845.19亿	          2.44	证券	343	0.18	16.30	15.57	16.61	15.51	15.59	0.70	16.29	  2.20	762125	上海	
600837	海通证券	2.54	1235320960	    20.42	       1177.41亿	          1.04	证券	301	0.00	14.55	14.31	14.86	14.16	14.19	0.36	14.55	  2.02	845314	上海	
000636	风华高科	2.02	1197612544	    46.50	        113.16亿	         11.81	元器件	8496	0.32	12.65	12.56	12.72	12.07	12.39	0.25	12.64	  1.34	959613	广东	
601933	永辉超市	7.04	1189151360	    54.08	       1003.94亿	          1.79	超市连锁	207	0.19	10.50	9.83	10.50	9.77	9.80	0.69	10.49	  1.53	1163824	福建	
002001	新 和 成	10.01	1188812416	    32.87	        394.84亿	          3.15	化学制药	467	0.00	--  	32.82	36.26	32.82	32.96	3.30	36.26	  1.20	338328	浙江	
300699	光威复材	-4.49	1168702592	   103.50	        286.67亿	         16.26	化工原料	1082	-0.37	77.90	80.36	82.76	74.50	81.56	-3.66	77.90	  1.05	149607	山东	
002409	雅克科技	1.80	1167422208	   177.16	        118.59亿	         18.88	化工原料	6754	-0.31	34.49	34.33	35.19	32.22	33.88	0.61	34.49	  0.96	341972	江苏	
601006	大秦铁路	2.88	1164999680	     9.22	       1381.12亿	          0.85	铁路	55	0.32	9.28	9.00	9.35	8.96	9.03	0.26	9.29	  2.40	1268321	山西	
600089	特变电工	1.30	1159845632	    16.34	        404.22亿	          2.88	电气设备	22	0.00	10.88	10.68	10.99	10.66	10.73	0.14	10.87	  0.96	1070699	新疆	
000938	紫光股份	1.34	1154003328	    51.54	        773.81亿	          7.55	软件服务	1289	0.08	74.25	73.49	76.58	72.21	73.26	0.98	74.24	  1.46	155606	北京	
601328	交通银行	0.48	1143195008	     6.39	       2449.25亿	          0.47	银行	29	0.32	6.25	6.20	6.29	6.17	6.21	0.03	6.24	  1.41	1833116	上海	
000568	泸州老窖	2.45	1135392896	    38.59	       1027.82亿	          1.18	白酒	1659	0.07	70.17	67.30	70.45	65.99	68.49	1.68	70.17	  0.94	165796	四川	
600291	西水股份	3.98	1125715840	     9.39	        311.20亿	          4.09	保险	90	0.32	28.49	27.17	28.70	26.87	27.38	1.09	28.47	  0.72	400198	内蒙	
600028	中国石化	0.00	1096546560	    14.20	       5733.47亿	          0.19	石油加工	9	0.17	6.00	6.00	6.03	5.91	6.00	0.00	6.00	  1.06	1835222	北京	
600340	华夏幸福	2.17	1092247936	    11.56	        960.06亿	          1.15	区域地产	3	0.19	32.50	31.82	32.63	31.47	31.80	0.69	32.49	  1.20	338688	河北	
600406	国电南瑞	-1.52	1082022272	    43.98	        504.74亿	          2.31	软件服务	400	-0.23	20.81	21.21	21.87	20.73	21.10	-0.32	20.78	  0.84	508569	江苏	
000050	深天马Ａ	1.82	1068944896	    34.31	        344.67亿	          3.12	元器件	5646	-0.52	24.60	24.02	24.93	23.92	24.16	0.44	24.60	  0.92	437565	深圳	
600570	恒生电子	1.79	1040856512	    83.58	        322.99亿	          3.24	软件服务	10	0.04	52.29	51.28	53.27	51.00	51.36	0.92	52.28	  0.96	199897	浙江	
000807	云铝股份	1.51	1020736768	    40.26	        227.32亿	          5.23	铝	13251	0.00	8.72	8.50	8.83	8.39	8.59	0.13	8.72	  1.11	1178565	云南	
300136	信维通信	3.20	1016523328	    61.86	        589.70亿	          2.31	通信设备	819	0.17	60.02	58.12	60.20	57.83	58.14	1.86	60.00	  1.64	171828	深圳	
300055	万邦达	2.62	1015959488	    46.37	        182.99亿	          5.48	环境保护	8143	0.00	21.15	21.23	22.16	20.94	20.61	0.54	21.15	  2.37	474371	北京	
002027	分众传媒	4.59	1010577792	    32.04	       1673.28亿	          1.29	影视音像	7445	-0.06	13.68	13.08	13.77	12.90	13.08	0.60	13.68	  1.18	748988	广东	
601939	建设银行	0.00	1009745600	     6.63	        683.07亿	          1.47	银行	45	-0.13	7.13	7.09	7.21	7.06	7.12	0.00	7.12	  1.30	1410941	北京	
002024	苏宁云商	1.77	1004344768	   131.19	       1174.93亿	          1.62	电器连锁	6700	0.08	12.62	12.37	12.68	12.16	12.40	0.22	12.62	  1.11	809338	江苏	
000786	北新建材	-1.83	997560896	    22.12	        461.45亿	          2.72	其他建材	5274	0.39	25.81	26.00	26.77	25.39	26.28	-0.48	25.80	  0.91	384850	北京	
600196	复星医药	-0.57	991635648	    32.44	        843.49亿	          1.22	化学制药	7	-0.01	41.95	42.15	43.66	41.71	42.18	-0.24	41.94	  1.04	233247	上海	
002202	金风科技	0.75	975195840	    20.18	        504.80亿	          1.98	电气设备	7752	0.06	17.37	17.16	17.88	17.13	17.24	0.13	17.37	  1.18	555434	新疆	
001979	招商蛇口	3.74	972537024	    31.86	       1579.24亿	          2.58	全国地产	5850	0.20	19.98	19.40	20.15	19.33	19.26	0.72	19.98	  2.16	489714	深圳	
000623	吉林敖东	4.17	965686016	    15.73	        287.32亿	          3.62	中成药	5481	0.08	24.72	23.88	24.72	23.69	23.72	0.99	24.71	  1.71	396828	吉林	
600029	南方航空	0.68	958899136	    11.16	        758.50亿	          1.32	空运	38	0.00	10.40	10.26	10.55	10.12	10.33	0.07	10.40	  0.76	928412	广东	
002285	世联行	4.12	957786816	    39.34	        279.21亿	          4.17	房产服务	16066	1.34	13.66	12.95	13.88	12.94	13.12	0.54	13.66	  1.10	710107	深圳	
300520	科大国创	-0.95	954185600	--  	         79.18亿	         22.76	软件服务	4401	0.19	37.48	38.19	39.00	35.91	37.82	-0.36	37.46	  1.75	256400	安徽	
002497	雅化集团	4.44	951132160	    63.79	        139.97亿	          7.87	化工原料	5982	-0.26	14.59	15.00	15.33	14.41	13.96	0.62	14.58	  1.28	641101	四川	
600438	通威股份	1.72	944591744	    27.07	        551.69亿	          2.90	饲料	14	0.14	14.24	13.96	14.68	13.80	13.97	0.24	14.21	  0.94	662230	四川	
601818	光大银行	0.00	938385536	     5.66	       1636.21亿	          0.57	银行	1	-0.23	4.12	4.10	4.18	4.10	4.11	0.00	4.11	  1.64	2269368	北京	
000538	云南白药	2.70	937304000	    31.20	       1083.68亿	          0.88	中成药	1583	0.36	104.08	101.35	104.06	100.81	101.32	2.74	104.06	  1.42	91308	云南	
600460	士兰微	-1.24	933489472	    77.09	        138.81亿	          6.75	半导体	445	0.27	11.13	11.14	11.32	10.80	11.27	-0.14	11.13	  0.65	841402	浙江	
300274	阳光电源	-3.53	927256064	    28.45	        284.91亿	          4.48	电气设备	4155	0.36	19.67	20.10	20.48	18.80	20.39	-0.72	19.67	  1.42	473218	安徽	
600018	上港集团	-2.55	914160896	    29.26	       1858.53亿	          0.50	港口	172	-0.49	8.04	8.20	8.26	7.97	8.23	-0.21	8.02	  0.79	1128878	上海	
002371	北方华创	-1.74	902350784	   179.36	        191.95亿	          6.20	半导体	7277	0.94	41.91	42.60	42.90	40.50	42.65	-0.74	41.91	  0.85	217224	北京	
000338	潍柴动力	3.03	902124352	    11.52	        535.19亿	          2.42	汽车配件	15345	0.00	8.85	8.52	8.85	8.46	8.58	0.26	8.84	  1.10	1045428	山东	
002600	江粉磁材	3.37	898970496	    79.96	        245.80亿	          6.54	元器件	10925	0.00	10.45	10.10	10.50	10.02	10.10	0.34	10.44	  0.75	869086	广东	
600498	烽火通信	0.80	898947264	    49.65	        395.11亿	          2.50	通信设备	8	-0.05	35.47	35.08	36.26	34.91	35.19	0.28	35.47	  1.24	252053	湖北	
300088	长信科技	-0.41	887341568	    36.52	        222.76亿	          4.07	元器件	11460	0.10	9.69	9.67	9.88	9.45	9.73	-0.04	9.69	  0.78	918700	安徽	
300496	中科创达	-0.44	884150336	   179.64	        175.29亿	          9.45	软件服务	3676	0.12	43.29	42.77	43.69	41.99	43.47	-0.19	43.28	  1.05	205766	北京	
601009	南京银行	0.48	880659200	     7.15	        708.26亿	          1.31	银行	26	0.12	8.35	8.26	8.43	8.24	8.31	0.04	8.35	  1.37	1055606	江苏	
002475	立讯精密	5.73	875434944	    60.91	        878.91亿	          1.02	元器件	2713	-0.31	27.72	26.03	27.90	25.93	26.20	1.50	27.70	  1.62	323280	深圳	
300618	寒锐钴业	1.10	862321600	    62.48	        259.74亿	         13.48	小金属	652	0.02	216.46	213.53	217.00	207.16	214.09	2.36	216.45	  0.83	40426	江苏	
600699	均胜电子	1.49	848201536	    31.77	        375.63亿	          3.14	汽车配件	66	0.28	39.59	39.00	39.92	38.52	38.99	0.58	39.57	  1.03	216281	浙江	
002241	歌尔股份	-1.15	848095872	    37.82	        698.67亿	          1.45	元器件	5585	0.28	21.54	21.65	21.98	21.30	21.78	-0.25	21.53	  0.72	393724	山东	
002056	横店东磁	6.51	846074560	    36.67	        196.41亿	          4.41	元器件	10676	0.34	11.95	11.13	12.10	11.12	11.22	0.73	11.95	  1.15	723598	浙江	
601233	桐昆股份	2.17	844841600	    15.92	        243.55亿	          3.62	化纤	291	0.20	19.79	19.00	19.88	18.81	19.35	0.42	19.77	  1.17	436262	浙江	
600970	中材国际	1.11	842907328	    18.43	        176.30亿	          5.05	建筑施工	140	0.50	10.08	9.85	10.12	9.74	9.94	0.11	10.05	  1.16	849427	江苏	
603559	中通国脉	3.76	836335168	   351.26	         69.91亿	         48.25	通信设备	124	1.34	52.92	51.90	55.12	50.30	51.04	1.92	52.96	  1.02	159210	吉林	
000069	华侨城Ａ	6.57	830188608	    11.83	        745.90亿	          1.52	旅游景点	19352	0.55	9.10	8.47	9.09	8.45	8.53	0.56	9.09	  2.67	933563	深圳	
002081	金 螳 螂	6.87	826923520	    22.53	        431.65亿	          2.04	装修装饰	4404	-0.30	16.33	15.25	16.40	15.13	15.28	1.05	16.33	  1.24	520310	江苏	
002236	大华股份	0.87	825691072	    43.68	        841.22亿	          1.70	电器仪表	3905	0.03	29.03	28.68	29.13	28.25	28.77	0.25	29.02	  1.10	288697	浙江	
600330	天通股份	6.85	823939456	    47.85	         95.92亿	          8.70	元器件	17	0.00	11.56	10.82	11.89	10.80	10.81	0.74	11.55	  1.98	713448	浙江	
603916	苏博特	-7.39	821734784	    42.22	         64.78亿	         48.15	化工原料	17	-0.55	21.37	24.88	24.88	20.92	23.01	-1.70	21.31	508.23	365925	江苏	
002222	福晶科技	7.98	821618496	    72.43	        101.83亿	          8.40	元器件	2971	0.51	23.83	21.92	24.27	21.85	22.06	1.76	23.82	  1.28	353904	福建	
601888	中国国旅	7.09	797608832	    34.91	        887.99亿	          0.92	旅游服务	2	-0.10	45.48	42.66	45.59	42.66	42.47	3.01	45.48	  1.07	180458	北京	
600581	八一钢铁	-1.17	792080384	    10.14	        116.96亿	          6.69	普钢	57	0.07	15.26	15.29	15.86	15.11	15.44	-0.18	15.26	  0.99	512953	新疆	
300316	晶盛机电	3.78	785950272	    60.09	        202.80亿	          4.19	专用机械	3988	0.29	20.60	20.40	20.71	20.00	19.84	0.75	20.59	  1.10	385633	浙江	
600705	中航资本	2.70	780545856	    22.20	        580.77亿	          1.59	多元金融	53	-0.14	6.47	6.26	6.53	6.23	6.30	0.17	6.47	  2.16	1210428	黑龙江	
300719	安达维尔	-1.78	774324224	   551.67	         56.45亿	         54.13	航空	1805	-0.43	33.61	34.21	36.06	32.01	34.21	-0.61	33.60	 30.56	227355	北京	
600115	东方航空	0.43	763448768	     9.69	        693.46亿	          1.11	空运	44	0.00	7.08	7.00	7.14	6.93	7.04	0.03	7.07	  0.85	1085246	上海	
002156	通富微电	1.49	759130048	    75.87	        126.15亿	          6.02	半导体	5865	0.39	12.97	12.78	13.18	12.70	12.78	0.19	12.97	  1.33	585528	江苏	
300433	蓝思科技	-2.27	757605952	    87.84	       1045.86亿	          4.29	元器件	1993	-0.04	39.96	40.30	40.69	39.06	40.88	-0.93	39.95	  0.91	190236	湖南	
300134	大富科技	9.97	746576832	--  	        127.79亿	          6.64	通信设备	1508	0.00	--  	14.87	16.65	14.50	15.14	1.51	16.65	  1.27	473070	深圳	
603533	掌阅科技	1.79	742437248	   170.44	        221.35亿	         34.39	互联网	4	-0.28	54.99	53.25	58.00	48.88	54.23	0.97	55.20	  1.04	141014	北京	
300706	阿石创	-5.97	732003072	   162.46	         75.19亿	         39.30	元器件	890	-0.18	95.95	99.93	99.94	91.80	102.00	-6.09	95.91	  1.15	77020	福建	
600728	佳都科技	-0.37	719015616	   242.51	        173.06亿	          5.00	软件服务	12	0.00	10.69	11.05	11.15	10.60	10.74	-0.04	10.70	  1.38	664456	广东	
300317	珈伟股份	1.78	711504960	    44.34	        160.78亿	         11.53	半导体	4916	-0.41	18.82	18.90	19.78	18.63	18.49	0.33	18.82	  2.35	373374	深圳	
000895	双汇发展	3.70	710976128	    21.81	        916.29亿	          0.79	食品	3216	0.25	27.77	26.87	27.88	26.84	26.78	0.99	27.77	  1.17	260589	河南	
601377	兴业证券	3.35	709853632	    20.29	        536.40亿	          1.33	证券	24	0.13	8.02	7.76	8.14	7.74	7.75	0.26	8.01	  1.86	887476	福建	
000413	东旭光电	-1.79	706689280	    35.56	        486.58亿	          1.74	元器件	9168	0.00	9.86	9.95	10.03	9.76	10.03	-0.18	9.85	  0.78	714305	河北	
002185	华天科技	0.93	706218432	    35.74	        184.77亿	          3.86	半导体	6783	0.00	8.68	8.58	8.71	8.45	8.59	0.08	8.67	  0.89	821777	甘肃	
600009	上海机场	-1.07	705315136	    24.28	        871.56亿	          1.39	机场	5	-0.03	45.28	45.90	47.38	45.10	45.72	-0.49	45.23	  1.61	152507	上海	
600085	同仁堂	2.37	704616128	    44.56	        486.73亿	          1.45	中成药	8	-0.02	35.50	34.60	35.82	34.42	34.67	0.82	35.49	  1.98	199284	北京	
002638	勤上股份	6.85	702762944	    64.91	         87.63亿	         13.57	半导体	8083	0.17	5.78	5.20	5.88	5.13	5.40	0.37	5.77	  4.09	1271342	广东	
000423	东阿阿胶	0.90	701964928	    25.23	        419.36亿	          1.68	中成药	1315	0.02	64.13	63.90	64.45	63.01	63.55	0.57	64.12	  1.12	110146	山东	
002508	老板电器	4.99	690108096	    36.80	        471.29亿	          1.52	家用电器	1053	0.10	49.67	47.38	49.76	47.25	47.30	2.36	49.66	  2.59	141321	浙江	
600741	华域汽车	0.97	688683264	    14.27	        916.50亿	          0.82	汽车配件	111	0.03	29.09	28.59	29.76	28.51	28.79	0.28	29.07	  1.01	236255	上海	
600884	杉杉股份	-3.99	687875584	    34.60	        215.91亿	          4.32	电气设备	7	-0.04	19.23	20.00	20.10	19.00	20.03	-0.80	19.23	  1.00	354759	浙江	
000627	天茂集团	5.58	685186752	    45.94	        513.83亿	          4.93	保险	11326	0.10	10.40	9.84	10.50	9.79	9.85	0.55	10.40	  0.94	667788	湖北	
601169	北京银行	0.81	675389184	     6.61	       1366.78亿	          0.49	银行	82	0.00	7.49	7.40	7.54	7.39	7.43	0.06	7.49	  1.30	902675	北京	
