代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000333	美的集团	0.58	1775960576	    17.51	       3501.70亿	          0.52	家用电器	3000	-0.23	53.71	53.75	54.40	53.15	53.40	0.31	53.71	  0.62	329952	广东	
600690	青岛海尔	-0.68	1755629952	    15.35	       1162.77亿	          1.51	家用电器	21	-0.15	19.07	19.28	19.37	18.87	19.20	-0.13	19.07	  0.83	919566	山东	
600016	民生银行	0.48	1720606208	     5.75	       2497.12亿	          0.69	银行	3	0.12	8.46	8.48	8.56	8.41	8.41	0.04	8.45	  2.04	2026021	北京	
600089	特变电工	1.08	1697022336	    16.89	        417.98亿	          4.10	电气设备	144	-0.17	11.25	11.17	11.32	10.92	11.12	0.12	11.24	  1.43	1523772	新疆	
600019	宝钢股份	3.84	1679637376	    12.30	       1914.09亿	          0.89	普钢	36	-0.11	8.67	8.35	8.73	8.31	8.34	0.32	8.66	  1.50	1958688	上海	
002594	比亚迪	3.62	1664811904	    51.38	       1271.01亿	          2.11	汽车整车	2793	0.04	70.11	68.01	70.23	67.75	67.65	2.45	70.10	  1.56	240138	深圳	
600031	三一重工	2.23	1658626944	    27.67	        664.99亿	          2.53	工程机械	21	-0.10	8.71	8.51	8.85	8.35	8.51	0.19	8.70	  1.67	1924348	湖南	
600570	恒生电子	1.50	1655381248	    91.90	        355.18亿	          4.72	软件服务	21	0.45	57.48	56.21	57.80	55.59	56.64	0.85	57.49	  1.37	291406	浙江	
002049	紫光国芯	3.24	1639672704	    89.98	        255.59亿	          6.54	元器件	4069	0.07	42.13	40.90	42.85	40.05	40.80	1.32	42.12	  1.01	394266	河北	
300088	长信科技	2.53	1608109568	    39.73	        242.30亿	          6.75	元器件	25817	0.38	10.54	10.43	10.80	10.30	10.28	0.26	10.54	  1.10	1524073	安徽	
600584	长电科技	5.37	1598187648	   158.62	        349.34亿	          6.47	半导体	20	0.90	25.68	24.42	26.12	24.16	24.38	1.31	25.69	  1.17	636547	江苏	
000100	TCL 集团	-0.40	1591131520	    23.84	        605.80亿	          3.54	家用电器	26186	0.20	4.96	5.00	5.08	4.92	4.98	-0.02	4.96	  0.64	3190842	广东	
600111	北方稀土	3.63	1577479040	   115.75	        538.78亿	          2.96	小金属	526	0.07	14.84	14.31	14.86	14.23	14.31	0.52	14.83	  1.84	1077039	内蒙	
002415	海康威视	1.11	1539431936	    48.37	       3968.41亿	          0.49	电器仪表	3511	0.33	43.01	42.52	43.51	42.06	42.53	0.47	43.00	  0.83	358778	浙江	
002600	江粉磁材	9.96	1528542080	    77.82	        239.21亿	         11.66	元器件	2857	0.00	--  	9.35	10.16	9.25	9.24	0.92	10.16	  2.59	1549132	广东	
300676	华大基因	10.00	1493636224	   233.02	        970.68亿	         15.83	医疗保健	1611	0.00	242.61	221.60	242.61	221.60	220.55	22.06	242.61	  1.19	63461	深圳	
002456	欧菲光	6.10	1479711744	    51.61	        703.22亿	          2.20	元器件	18284	0.31	25.91	24.30	25.90	24.20	24.41	1.49	25.90	  1.30	585017	深圳	
300699	光威复材	5.62	1442314240	   129.57	        358.87亿	         16.77	化工原料	2373	0.72	97.52	91.80	97.67	90.50	92.33	5.19	97.52	  0.90	154294	山东	
601336	新华保险	-0.04	1410996480	    31.24	       1403.92亿	          1.00	保险	54	0.01	67.48	67.30	68.83	66.81	67.35	-0.03	67.32	  1.03	208578	北京	
002202	金风科技	6.05	1409344512	    19.55	        489.10亿	          3.00	电气设备	6133	-0.17	16.83	15.90	17.20	15.90	15.87	0.96	16.83	  2.28	842008	新疆	
000830	鲁西化工	-1.08	1388192128	    13.11	        187.36亿	          7.74	农药化肥	6969	0.71	12.79	12.03	12.82	11.74	12.93	-0.14	12.79	  2.25	1133651	山东	
601088	中国神华	3.43	1362423168	     9.35	       3684.10亿	          0.37	煤炭开采	13	-0.21	22.31	21.46	22.64	21.46	21.60	0.74	22.34	  1.66	613264	北京	
002008	大族激光	0.42	1358009088	    30.60	        612.82亿	          2.39	电器仪表	2215	0.03	57.44	57.18	58.50	56.50	57.19	0.24	57.43	  0.82	236997	深圳	
601766	中国中车	0.27	1346497024	    34.58	       2661.46亿	          0.54	运输设备	481	-0.26	10.95	10.87	11.03	10.85	10.91	0.03	10.94	  0.59	1231298	北京	
600406	国电南瑞	-0.59	1340524544	    43.14	        495.02亿	          2.99	软件服务	34	-0.04	20.38	20.47	20.66	20.08	20.50	-0.12	20.38	  1.00	659552	江苏	
000050	深天马Ａ	1.24	1322827904	    35.30	        354.62亿	          3.74	元器件	5184	0.08	25.31	25.05	25.59	24.75	25.00	0.31	25.31	  1.38	523519	深圳	
300059	东方财富	0.59	1321181312	    96.16	        586.71亿	          3.02	互联网	6565	0.22	13.69	13.60	13.93	13.48	13.60	0.08	13.68	  1.03	962906	上海	
000581	威孚高科	2.90	1299670528	    10.88	        268.89亿	          5.85	汽车配件	3464	0.19	26.65	25.92	27.19	25.92	25.90	0.75	26.65	  2.93	489153	江苏	
601939	建设银行	0.59	1294547328	     6.37	        656.21亿	          1.98	银行	30	0.29	6.84	6.81	6.91	6.77	6.80	0.04	6.84	  2.13	1895329	北京	
002185	华天科技	3.54	1287670528	    38.63	        199.69亿	          6.56	半导体	13896	0.11	9.38	9.10	9.48	8.95	9.05	0.32	9.37	  1.14	1397301	甘肃	
002285	世联行	0.15	1257156480	    39.08	        277.37亿	          5.39	房产服务	13228	-0.36	13.57	13.68	14.08	13.39	13.55	0.02	13.57	  1.38	917121	深圳	
601988	中国银行	0.52	1249739904	     5.90	       8198.78亿	          0.15	银行	1032	0.52	3.89	3.86	3.91	3.84	3.87	0.02	3.89	  2.00	3228154	北京	
601222	林洋能源	10.05	1242814080	    26.64	        195.11亿	          6.54	电器仪表	10	0.00	--  	10.55	11.06	10.46	10.05	1.01	11.06	  3.34	1139524	江苏	
002340	格林美	0.75	1236981120	    59.67	        308.33亿	          4.94	小金属	20622	-0.11	8.08	8.14	8.16	7.93	8.02	0.06	8.08	  1.07	1538799	深圳	
600196	复星医药	-2.65	1225939968	    32.99	        857.77亿	          1.49	化学制药	14	0.35	42.68	43.84	44.04	42.38	43.81	-1.16	42.65	  1.14	285378	上海	
600703	三安光电	-0.91	1205014784	    37.84	       1199.46亿	          1.00	半导体	47	0.20	29.45	29.33	30.05	29.08	29.68	-0.27	29.41	  0.83	407450	湖北	
002450	康得新	1.16	1195737472	    36.95	        925.96亿	          1.58	化工原料	9982	-0.03	26.20	25.88	26.54	25.73	25.90	0.30	26.20	  1.12	455811	江苏	
601688	华泰证券	-0.74	1178166656	    22.96	       1095.28亿	          1.06	证券	8	0.10	20.13	20.35	20.71	20.00	20.27	-0.15	20.12	  0.82	579271	江苏	
600104	上汽集团	0.15	1159756160	    11.56	       3797.12亿	          0.32	汽车整车	4	0.18	32.61	32.50	32.98	32.20	32.45	0.05	32.50	  0.92	356727	上海	
000338	潍柴动力	0.11	1158806144	    11.73	        544.88亿	          2.96	汽车配件	13262	0.22	9.00	8.98	9.20	8.90	8.99	0.01	9.00	  1.06	1277206	山东	
000786	北新建材	8.99	1151564416	    21.09	        439.99亿	          3.47	其他建材	9056	-0.11	24.60	22.58	24.78	22.27	22.57	2.03	24.60	  1.39	490291	北京	
600438	通威股份	7.00	1149903104	    25.32	        515.97亿	          3.85	饲料	124	1.22	13.27	12.67	13.66	12.64	12.42	0.87	13.29	  1.30	878515	四川	
600018	上港集团	1.60	1139212288	    27.80	       1765.83亿	          0.65	港口	9	-0.38	7.64	7.68	7.94	7.61	7.50	0.12	7.62	  1.39	1469507	上海	
601601	中国太保	-0.38	1137271680	    27.52	       2781.24亿	          0.40	保险	3	0.32	44.26	44.60	45.75	43.72	44.41	-0.17	44.24	  0.92	254375	上海	
000717	韶钢松山	7.80	1132706560	     9.46	        220.66亿	          5.28	钢加工	15090	-0.10	9.13	8.46	9.28	8.41	8.46	0.66	9.12	  1.39	1277105	广东	
600028	中国石化	0.49	1130476800	    14.48	       5848.14亿	          0.19	石油加工	38	-0.32	6.13	6.11	6.14	6.05	6.09	0.03	6.12	  0.81	1852681	北京	
002371	北方华创	10.01	1121305216	   197.98	        211.87亿	          7.14	半导体	240	0.00	--  	42.00	46.26	41.83	42.05	4.21	46.26	  1.16	249954	北京	
300618	寒锐钴业	1.93	1103960960	    70.61	        293.56亿	         15.22	小金属	587	-0.06	244.63	238.51	248.00	236.16	240.00	4.63	244.63	  1.07	45656	江苏	
000792	盐湖股份	2.57	1100734720	--  	        444.66亿	          2.54	化工原料	22586	-0.18	15.96	15.63	15.99	15.42	15.56	0.40	15.96	  1.33	697279	青海	
000623	吉林敖东	0.66	1067792448	    15.63	        285.46亿	          3.94	中成药	3082	0.00	24.55	24.59	24.96	24.40	24.39	0.16	24.55	  2.00	431976	吉林	
000012	南 玻Ａ	9.95	1061958848	    22.81	        216.23亿	          7.99	玻璃	1577	0.00	--  	8.25	9.06	8.25	8.24	0.82	9.06	 12.26	1194307	深圳	
600029	南方航空	1.86	1061729600	     9.98	        678.27亿	          1.64	空运	10	-0.42	9.31	9.11	9.40	8.96	9.13	0.17	9.30	  1.31	1154791	广东	
000807	云铝股份	3.00	1053061760	    50.78	        286.75亿	          5.67	铝	14365	0.09	11.01	10.71	11.05	10.47	10.68	0.32	11.00	  1.40	976702	云南	
002797	第一创业	-0.52	1010455296	   100.02	        398.57亿	          4.60	证券	11813	-0.08	11.38	11.48	11.64	11.31	11.44	-0.06	11.38	  0.85	882238	深圳	
600581	八一钢铁	5.66	1010368704	    10.18	        117.42亿	          8.90	普钢	307	-0.64	15.35	14.48	15.68	14.04	14.50	0.82	15.32	  1.10	682163	新疆	
603993	洛阳钼业	-0.74	1002223808	    67.74	       1185.37亿	          1.16	小金属	517	0.00	6.72	6.76	6.79	6.56	6.76	-0.05	6.71	  1.40	1504342	河南	
600000	浦发银行	1.35	996962304	     6.73	       3757.07亿	          0.28	银行	9	0.00	12.81	12.65	12.85	12.63	12.63	0.17	12.80	  2.39	780093	上海	
002902	铭普光磁	-0.54	984089088	   106.16	         81.87亿	         47.91	元器件	2587	0.46	58.48	57.59	60.77	56.61	58.80	-0.32	58.48	  1.18	167668	广东	
000977	浪潮信息	3.98	969488256	    77.72	        259.27亿	          3.83	电脑设备	6739	-0.24	20.11	19.28	20.28	19.09	19.34	0.77	20.11	  1.94	491299	山东	
600176	中国巨石	3.35	968505024	    19.58	        405.10亿	          2.39	玻璃	41	0.51	13.88	13.59	14.04	13.50	13.43	0.45	13.88	  1.69	698914	浙江	
000513	丽珠集团	2.74	962367872	     7.21	        268.50亿	          3.77	中成药	764	0.03	73.80	71.63	74.68	71.22	71.80	1.97	73.77	  1.34	131191	广东	
600884	杉杉股份	1.15	952947712	    40.99	        255.77亿	          5.06	电气设备	5	-0.12	22.77	23.01	23.60	22.52	22.52	0.26	22.78	  1.39	415876	浙江	
600380	健康元	0.15	950007488	     7.80	        210.57亿	          4.58	化学制药	106	0.07	13.39	13.12	13.68	12.87	13.36	0.02	13.38	  0.78	715931	深圳	
603559	中通国脉	1.65	949793792	   331.69	         66.01亿	         57.69	通信设备	118	-0.78	49.98	48.80	53.20	47.32	49.20	0.81	50.01	  1.20	190386	吉林	
600291	西水股份	0.76	948749440	     9.16	        303.65亿	          3.51	保险	32	0.18	27.78	27.40	27.91	27.21	27.57	0.21	27.78	  1.35	344005	内蒙	
000002	万 科Ａ	-1.64	941038592	    20.20	       2631.37亿	          0.36	全国地产	4364	0.07	27.06	27.45	27.49	26.80	27.51	-0.45	27.06	  0.95	347146	深圳	
300706	阿石创	5.61	937287616	   203.04	         93.98亿	         41.00	元器件	1600	0.73	119.87	115.28	123.55	110.00	113.50	6.37	119.87	  1.02	80359	福建	
002001	新 和 成	7.03	929546816	    25.11	        301.63亿	          3.19	化学制药	4074	0.14	27.70	26.17	28.00	26.16	25.88	1.82	27.70	  2.33	342075	浙江	
600330	天通股份	3.50	928188480	    47.81	         95.84亿	         10.05	元器件	80	0.17	11.55	11.19	11.70	10.94	11.15	0.39	11.54	  2.73	824141	浙江	
601628	中国人寿	-0.47	926264960	    26.77	       7052.93亿	          0.13	保险	3	-0.14	33.86	33.90	34.64	33.60	34.03	-0.16	33.87	  0.88	272315	北京	
600498	烽火通信	0.54	906205056	    52.16	        415.06亿	          2.41	通信设备	51	0.40	37.25	36.70	37.84	36.42	37.05	0.20	37.25	  0.93	243440	湖北	
603466	风语筑	0.67	898126784	    57.88	        113.96亿	         31.42	文教休闲	11	0.30	79.19	80.60	81.50	77.60	78.61	0.53	79.14	  0.68	113103	上海	
002362	汉王科技	6.87	883827264	   160.75	         71.27亿	         15.73	电脑设备	4385	0.06	32.84	30.57	33.00	30.08	30.72	2.11	32.83	  1.86	275250	北京	
000988	华工科技	3.85	878664640	    52.38	        178.05亿	          5.02	电器仪表	6271	-0.04	19.99	19.13	20.10	19.07	19.24	0.74	19.98	  1.25	447445	湖北	
600048	保利地产	-1.15	877198016	    11.10	       1223.79亿	          0.72	全国地产	2778	-0.18	10.33	10.43	10.53	10.28	10.44	-0.12	10.32	  1.14	844227	广东	
600741	华域汽车	2.42	874220160	    13.72	        880.87亿	          1.09	汽车配件	7	-0.24	27.95	27.51	28.63	27.05	27.28	0.66	27.94	  1.02	313428	上海	
300678	中科信息	9.45	871399360	   544.46	         88.60亿	         41.25	软件服务	1830	-0.35	88.62	80.80	89.05	79.01	80.95	7.65	88.60	  1.18	103119	四川	
601989	中国重工	-2.15	870502080	    82.48	       1215.39亿	          0.74	船舶	29	0.31	6.38	6.50	6.51	6.35	6.51	-0.14	6.37	  0.69	1357282	北京	
002019	亿帆医药	-2.31	866121216	    25.74	        300.78亿	          4.93	化学制药	3568	-0.03	24.93	25.62	25.72	24.51	25.51	-0.59	24.92	  0.75	348683	浙江	
002281	光迅科技	1.80	864799296	    56.11	        188.24亿	          4.68	通信设备	1971	0.10	29.93	29.40	30.58	29.24	29.40	0.53	29.93	  1.11	288757	湖北	
600183	生益科技	0.23	862669888	    23.34	        251.08亿	          3.39	元器件	86	-0.57	17.25	17.30	17.85	17.19	17.21	0.04	17.25	  1.10	493163	广东	
600507	方大特钢	10.01	858701056	     9.52	        195.33亿	          4.57	特种钢	18	0.00	--  	13.42	14.73	13.38	13.39	1.34	14.73	  1.71	606476	江西	
000413	东旭光电	1.92	851975232	    38.38	        525.11亿	          1.98	元器件	27985	0.00	10.63	10.47	10.64	10.35	10.43	0.20	10.63	  1.25	811664	河北	
601328	交通银行	0.33	848535808	     6.27	       2406.08亿	          0.35	银行	51	-0.15	6.14	6.12	6.19	6.11	6.11	0.02	6.13	  1.44	1381158	上海	
600667	太极实业	5.47	847896704	    45.17	        178.82亿	          8.56	半导体	28	0.12	8.49	8.01	8.60	7.99	8.05	0.44	8.49	  1.35	1020281	江苏	
002273	水晶光电	1.28	846442560	    56.80	        204.84亿	          4.55	元器件	8180	0.88	30.90	30.32	30.90	29.75	30.51	0.39	30.90	  1.17	278643	浙江	
600699	均胜电子	1.63	845533696	    34.10	        403.16亿	          2.92	汽车配件	83	0.57	42.50	42.08	42.50	41.50	41.79	0.68	42.47	  0.95	201268	浙江	
300274	阳光电源	4.37	845294208	    31.43	        314.75亿	          3.67	电气设备	3395	0.51	21.75	21.00	22.67	20.81	20.82	0.91	21.73	  1.44	387848	安徽	
300666	江丰电子	10.00	833744768	   340.80	        175.49亿	         19.74	元器件	462	0.00	--  	73.80	80.22	72.80	72.93	7.29	80.22	  1.02	107938	浙江	
002635	安洁科技	-8.71	832835712	    60.18	        275.92亿	          6.86	电脑设备	2264	0.33	36.69	40.18	40.34	36.16	40.18	-3.50	36.68	  2.77	218673	江苏	
600518	康美药业	-0.93	831906368	    26.32	       1105.60亿	          0.84	中成药	17	0.27	22.36	22.62	22.93	22.17	22.56	-0.21	22.35	  0.73	369867	广东	
600171	上海贝岭	6.15	823982592	    48.64	         98.91亿	          8.55	半导体	148	-0.13	14.70	13.90	14.92	13.63	13.83	0.85	14.68	  1.48	576353	上海	
300355	蒙草生态	-0.57	820638976	    20.44	        195.72亿	          5.83	环境保护	6133	0.25	12.21	12.26	12.35	11.95	12.27	-0.07	12.20	  0.74	675533	内蒙	
601933	永辉超市	-1.45	810622528	    52.43	        973.32亿	          1.22	超市连锁	63	-0.09	10.17	10.30	10.46	10.01	10.32	-0.15	10.17	  0.82	797312	福建	
002236	大华股份	2.52	802774080	    44.64	        859.77亿	          1.61	电器仪表	2748	0.44	29.67	29.00	29.99	28.56	28.93	0.73	29.66	  0.89	273185	浙江	
600416	湘电股份	8.30	802258816	   194.56	        140.74亿	          6.57	电气设备	113	0.13	14.89	13.85	15.00	13.80	13.74	1.14	14.88	  3.10	552788	湖南	
300222	科大智能	5.25	799995136	    75.72	        200.48亿	          9.16	电气设备	2825	0.18	27.48	26.08	27.79	25.60	26.10	1.37	27.47	  1.70	296026	上海	
601877	正泰电器	6.37	796815488	    25.06	        657.39亿	          1.99	电气设备	40	-0.32	30.59	28.79	31.40	28.78	28.73	1.83	30.56	  2.22	263255	浙江	
002081	金 螳 螂	6.23	796256192	    20.69	        396.50亿	          2.12	装修装饰	5380	-0.06	15.00	14.10	15.45	14.06	14.12	0.88	15.00	  1.58	539561	江苏	
002156	通富微电	3.93	789791296	    77.33	        128.58亿	          6.17	半导体	4669	0.00	13.23	13.00	13.38	12.74	12.72	0.50	13.22	  0.89	600434	江苏	
601818	光大银行	1.50	781338688	     5.59	       1616.30亿	          0.49	银行	4618	0.50	4.06	4.00	4.07	4.00	4.00	0.06	4.06	  1.81	1932082	北京	
300712	永福股份	8.80	778345792	    72.66	         55.61亿	         57.23	建筑施工	1962	-0.24	39.71	38.98	40.11	37.68	36.49	3.21	39.70	278.37	200427	福建	
002027	分众传媒	1.15	773820224	    28.81	       1504.48亿	          1.09	影视音像	6045	0.00	12.31	12.18	12.40	12.07	12.16	0.14	12.30	  1.13	632072	广东	
600230	沧州大化	4.94	772172032	    10.88	        139.92亿	          5.62	农药化肥	195	0.25	47.55	45.01	47.69	44.60	45.32	2.24	47.56	  1.61	165425	河北	
000938	紫光股份	5.19	767205312	    49.08	        736.91亿	          5.38	软件服务	3594	0.35	70.71	67.30	70.79	67.00	67.21	3.49	70.70	  1.36	110909	北京	
000591	太阳能	5.47	765387392	    23.43	        214.71亿	          5.88	新型电力	8375	0.14	7.15	6.77	7.23	6.75	6.77	0.37	7.14	  3.25	1087055	重庆	
002151	北斗星通	2.75	762015104	   166.71	        168.49亿	          9.93	通信设备	2803	0.00	32.87	32.81	33.60	32.18	31.98	0.88	32.86	  1.34	231986	北京	
603533	掌阅科技	-1.27	757518144	   207.13	        268.99亿	         27.39	互联网	25	0.12	67.30	66.64	69.45	66.06	67.94	-0.86	67.08	  0.53	112297	北京	
600822	上海物贸	4.00	754637568	   259.17	         79.90亿	         11.60	商贸代理	623	-0.42	16.11	16.11	17.04	15.80	15.49	0.62	16.11	  1.45	459701	上海	
600549	厦门钨业	2.51	754117248	    39.10	        306.32亿	          3.07	小金属	188	0.18	28.20	27.40	28.23	27.04	27.50	0.69	28.19	  1.54	272231	福建	
000538	云南白药	-0.76	753753728	    30.15	       1047.13亿	          0.72	中成药	710	-0.02	100.56	101.00	102.15	100.00	101.32	-0.77	100.55	  0.72	74615	云南	
600282	南钢股份	5.91	738395584	     8.40	        229.27亿	          3.76	普钢	10	0.39	5.20	4.91	5.22	4.87	4.91	0.29	5.20	  1.53	1457560	江苏	
603612	索通发展	4.73	724581120	    34.08	        158.72亿	         18.57	矿物制品	8	0.06	65.95	63.00	65.98	62.98	62.96	2.98	65.94	  1.50	111813	山东	
601888	中国国旅	5.38	724483200	    35.46	        902.04亿	          0.82	旅游服务	41	0.02	46.25	43.50	46.25	43.50	43.84	2.36	46.20	  1.30	160405	北京	
000568	泸州老窖	-1.33	714767936	    37.17	        989.88亿	          0.75	白酒	1082	0.00	67.58	68.50	68.88	67.42	68.49	-0.91	67.58	  0.67	105291	四川	
000917	电广传媒	-0.26	711967616	   109.30	        160.18亿	          4.79	影视音像	7247	0.00	11.31	11.40	11.73	11.21	11.33	-0.03	11.30	  0.61	620731	湖南	
601225	陕西煤业	2.36	710228864	     7.66	        824.00亿	          0.88	煤炭开采	70	-0.11	8.25	7.98	8.26	7.89	8.05	0.19	8.24	  1.30	878551	陕西	
002310	东方园林	1.33	706432256	    47.67	        550.71亿	          2.14	建筑施工	961	-0.04	20.55	20.31	20.90	19.91	20.27	0.27	20.54	  1.51	346352	北京	
002142	宁波银行	2.49	701379200	     8.94	        878.08亿	          0.90	银行	5543	0.23	17.32	16.85	17.67	16.83	16.90	0.42	17.32	  1.71	404383	浙江	
600392	盛和资源	3.15	696247424	    47.41	        251.93亿	          4.01	小金属	119	0.32	18.68	18.00	18.68	17.95	18.09	0.57	18.66	  1.37	377416	山西	
300496	中科创达	3.27	695019008	   170.18	        166.06亿	          7.87	软件服务	2224	-0.14	41.01	39.88	41.48	38.55	39.70	1.30	41.00	  1.08	171509	北京	
601011	宝泰隆	3.24	687347136	    90.62	        177.60亿	          4.82	焦炭加工	97	0.36	11.18	10.82	11.18	10.58	10.81	0.35	11.16	  0.96	630309	黑龙江	
600808	马钢股份	4.32	685507456	     9.17	        259.60亿	          2.67	普钢	1	-0.22	4.36	4.18	4.38	4.17	4.17	0.18	4.35	  2.00	1594302	安徽	
601390	中国中铁	-1.36	685119424	    13.48	       1617.68亿	          0.43	建筑施工	137	0.12	8.69	8.75	8.82	8.65	8.80	-0.12	8.68	  0.92	787075	北京	
