代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600887	伊利股份	-4.09	2378258688	    27.04	       1779.93亿	          1.32	乳制品	642	-0.06	29.29	30.69	30.87	29.25	30.53	-1.25	29.28	  0.94	797445	内蒙	
600036	招商银行	1.26	2361867264	     9.01	       5780.23亿	          0.41	银行	126	0.07	28.00	27.75	28.28	27.68	27.67	0.35	28.02	  1.09	844499	深圳	
000977	浪潮信息	6.27	2361660416	    82.59	        275.51亿	          8.69	电脑设备	11730	0.28	21.37	20.20	22.01	20.10	20.11	1.26	21.37	  3.51	1115798	山东	
000001	平安银行	0.39	2318092544	     8.71	       2223.57亿	          1.05	银行	7493	0.08	12.96	12.95	13.26	12.81	12.90	0.05	12.95	  0.67	1780303	深圳	
300676	华大基因	1.03	2263231488	   235.41	        980.65亿	         22.56	医疗保健	1280	0.24	245.13	240.33	261.99	238.00	242.61	2.49	245.10	  1.62	90447	深圳	
600807	天业股份	2.53	2249899008	   114.30	        143.49亿	         18.09	区域地产	732	1.00	16.24	15.40	16.29	15.30	15.82	0.40	16.22	  0.85	1423682	山东	
603019	中科曙光	-3.22	2184764928	   340.95	        344.15亿	          6.21	电脑设备	113	-0.18	53.52	55.00	56.18	52.55	55.30	-1.78	53.52	  0.95	399630	天津	
000858	五 粮 液	-3.02	2149758976	    29.51	       2740.31亿	          0.78	白酒	2149	0.00	72.20	74.32	74.40	72.10	74.44	-2.25	72.19	  1.08	294816	四川	
600460	士兰微	3.79	2143710336	    85.33	        153.65亿	         14.43	半导体	20	0.90	12.36	11.74	12.51	11.43	11.87	0.45	12.32	  1.45	1800055	浙江	
002415	海康威视	-3.02	2069181184	    46.91	       3848.44亿	          0.67	电器仪表	14027	-0.21	41.70	43.03	43.66	41.70	43.00	-1.30	41.70	  1.22	488307	浙江	
000002	万 科Ａ	5.32	2042078592	    21.28	       2771.40亿	          0.76	全国地产	19263	0.21	28.50	27.05	28.50	26.70	27.06	1.44	28.50	  2.21	735826	深圳	
600030	中信证券	-0.55	1993072000	    20.80	       1784.72亿	          1.12	证券	605	0.55	18.17	18.27	18.32	17.98	18.24	-0.10	18.14	  0.70	1101521	深圳	
000333	美的集团	-2.61	1992144128	    17.05	       3410.42亿	          0.60	家用电器	3312	0.17	52.32	53.63	53.63	51.70	53.71	-1.40	52.31	  0.75	379156	广东	
601012	隆基股份	-4.41	1989131392	    25.75	        769.42亿	          2.57	半导体	52	0.71	38.61	40.74	40.88	38.01	40.33	-1.78	38.55	  1.30	504809	陕西	
600584	长电科技	-5.61	1966468480	   149.72	        329.76亿	          8.06	半导体	52	0.25	24.28	25.08	25.60	23.95	25.69	-1.44	24.25	  1.48	793188	江苏	
600019	宝钢股份	1.96	1957436928	    12.54	       1951.66亿	          1.00	普钢	31	0.57	8.83	8.70	9.02	8.67	8.66	0.17	8.83	  1.55	2206682	上海	
600276	恒瑞医药	-3.41	1948042368	    60.87	       1889.28亿	          1.01	化学制药	4	0.18	67.06	69.50	70.28	66.93	69.44	-2.37	67.07	  0.94	284490	江苏	
600018	上港集团	8.01	1939269120	    30.03	       1907.19亿	          1.07	港口	255	-0.59	8.22	7.57	8.36	7.48	7.62	0.61	8.23	  2.02	2437535	上海	
603799	华友钴业	-5.82	1930044672	    33.87	        495.77亿	          8.25	小金属	14	-0.18	83.70	88.91	88.99	83.60	88.82	-5.17	83.65	  1.32	223834	浙江	
601088	中国神华	5.33	1898120704	     9.85	       3880.34亿	          0.49	煤炭开采	49	0.13	23.55	22.34	24.18	22.34	22.34	1.19	23.53	  1.74	810825	北京	
600291	西水股份	6.26	1849515520	     9.73	        322.67亿	          6.62	保险	27	0.37	29.55	27.80	29.70	27.57	27.78	1.74	29.52	  2.16	647922	内蒙	
601766	中国中车	-2.93	1787040128	    33.57	       2583.61亿	          0.72	运输设备	29	0.00	10.63	10.95	11.03	10.60	10.94	-0.32	10.62	  0.81	1655821	北京	
300699	光威复材	-5.52	1780760832	   122.42	        339.08亿	         20.24	化工原料	2966	-0.09	92.15	96.00	99.77	90.77	97.52	-5.38	92.14	  1.08	186182	山东	
002241	歌尔股份	-1.32	1738963200	    39.53	        730.15亿	          2.80	元器件	13900	-0.17	22.51	22.80	23.20	22.41	22.80	-0.30	22.50	  1.14	762547	山东	
601108	财通证券	-3.53	1729852288	    51.13	        824.75亿	         20.83	证券	81	0.35	23.00	23.58	23.98	22.67	23.82	-0.84	22.98	  0.66	747939	浙江	
600111	北方稀土	0.67	1715024128	   116.53	        542.42亿	          3.17	小金属	370	0.34	14.94	14.83	15.07	14.68	14.83	0.10	14.93	  1.67	1152621	内蒙	
002049	紫光国芯	-6.34	1672272512	    84.28	        239.39亿	          6.86	元器件	5964	-0.07	39.46	41.60	41.92	39.00	42.12	-2.67	39.45	  1.05	413329	河北	
000100	TCL 集团	-2.82	1664117504	    23.16	        588.70亿	          3.83	家用电器	28156	0.42	4.82	4.92	4.96	4.75	4.96	-0.14	4.82	  0.76	3449552	广东	
300355	蒙草生态	5.41	1642774784	    21.55	        206.31亿	         11.17	环境保护	18314	0.31	12.87	12.24	12.89	12.24	12.20	0.66	12.86	  1.43	1294049	内蒙	
601336	新华保险	4.38	1638448512	    32.61	       1465.44亿	          1.14	保险	8	0.00	70.38	68.13	71.29	66.86	67.32	2.95	70.27	  1.10	237498	北京	
600089	特变电工	-2.05	1586612992	    16.55	        409.42亿	          3.82	电气设备	1490	0.09	11.02	11.19	11.43	10.97	11.24	-0.23	11.01	  1.10	1418992	新疆	
002600	江粉磁材	-1.97	1516373760	    76.28	        234.50亿	         11.27	元器件	11217	-0.09	9.97	10.16	10.52	9.90	10.16	-0.20	9.96	  2.06	1496061	广东	
300666	江丰电子	2.87	1494777216	   350.57	        180.52亿	         32.64	元器件	2561	0.66	82.52	79.68	88.18	79.21	80.22	2.30	82.52	  1.71	178535	浙江	
300088	长信科技	-1.99	1484666240	    38.93	        237.47亿	          6.30	元器件	21702	-0.28	10.34	10.51	10.71	10.16	10.54	-0.21	10.33	  0.91	1421435	安徽	
000413	东旭光电	2.07	1476641664	    39.18	        535.98亿	          3.36	元器件	24384	0.09	10.85	10.64	10.88	10.55	10.63	0.22	10.85	  2.00	1377745	河北	
600487	亨通光电	0.23	1464591872	    26.93	        599.93亿	          2.69	通信设备	243	0.48	44.17	44.34	44.75	43.30	44.02	0.10	44.12	  0.84	333936	江苏	
600196	复星医药	-5.04	1440922624	    31.33	        814.53亿	          1.82	化学制药	14	0.77	40.49	42.87	43.19	39.95	42.65	-2.15	40.50	  1.39	347574	上海	
601225	陕西煤业	3.40	1408922368	     7.92	        852.00亿	          1.65	煤炭开采	182	-0.11	8.54	8.24	8.66	8.22	8.24	0.28	8.52	  2.27	1653388	陕西	
002008	大族激光	0.12	1405899648	    30.63	        613.56亿	          2.47	电器仪表	1827	0.14	57.51	57.32	58.78	56.24	57.43	0.07	57.50	  0.91	245349	深圳	
600029	南方航空	4.19	1399666944	    10.40	        706.72亿	          2.09	空运	60	0.41	9.69	9.20	9.85	9.17	9.30	0.39	9.69	  1.54	1464327	广东	
603533	掌阅科技	9.99	1387456256	   227.81	        295.86亿	         47.19	互联网	10	0.00	73.78	66.67	73.79	66.67	67.08	6.70	73.78	  1.08	193477	北京	
002371	北方华创	-2.62	1385060992	   192.80	        206.33亿	          8.58	半导体	1817	0.16	45.06	46.94	47.94	44.28	46.26	-1.21	45.05	  1.45	300334	北京	
300618	寒锐钴业	-8.11	1382646656	    64.89	        269.76亿	         19.62	小金属	1957	-0.68	224.80	242.68	246.66	224.33	244.63	-19.83	224.80	  1.42	58858	江苏	
601668	中国建筑	0.21	1355987456	     8.16	       2805.00亿	          0.49	建筑施工	74	0.00	9.36	9.32	9.40	9.30	9.33	0.02	9.35	  0.60	1450680	北京	
601601	中国太保	-0.88	1334828800	    27.28	       2756.72亿	          0.48	保险	9	-0.44	43.87	44.53	45.10	43.15	44.24	-0.39	43.85	  1.07	303049	上海	
600690	青岛海尔	-2.05	1330065152	    15.03	       1138.99亿	          1.16	家用电器	58	0.05	18.72	19.05	19.23	18.45	19.07	-0.39	18.68	  0.68	708178	山东	
000717	韶钢松山	2.52	1309204736	     9.69	        226.23亿	          5.73	钢加工	14166	0.21	9.35	9.30	9.70	9.27	9.12	0.23	9.35	  1.42	1386446	广东	
000792	盐湖股份	-2.94	1295174016	--  	        431.57亿	          2.97	化工原料	9895	-0.18	15.50	15.89	16.20	15.45	15.96	-0.47	15.49	  1.41	815960	青海	
002456	欧菲光	-2.16	1261070208	    50.50	        688.01亿	          1.87	元器件	2385	-0.15	25.35	25.90	26.12	24.92	25.90	-0.56	25.34	  0.97	496589	深圳	
600522	中天科技	-1.18	1245791872	    22.82	        437.84亿	          3.80	通信设备	183	0.21	14.28	14.38	14.80	14.14	14.45	-0.17	14.28	  0.88	865351	江苏	
002340	格林美	-3.34	1241101952	    57.68	        298.02亿	          5.04	小金属	15331	0.00	7.82	8.08	8.09	7.77	8.08	-0.27	7.81	  1.01	1571086	深圳	
002450	康得新	-2.02	1231308416	    36.20	        907.23亿	          1.64	化工原料	3075	-0.15	25.68	26.19	26.48	25.64	26.20	-0.53	25.67	  1.14	473850	江苏	
603648	畅联股份	5.67	1230116864	    73.18	        116.87亿	         42.92	仓储物流	170	0.19	31.73	29.50	32.28	29.21	30.00	1.70	31.70	  1.51	395600	上海	
000786	北新建材	-0.16	1203245696	    21.06	        439.28亿	          3.50	其他建材	5426	-0.48	24.57	24.20	25.20	23.62	24.60	-0.04	24.56	  1.35	494626	北京	
002151	北斗星通	4.56	1193305088	   174.32	        176.18亿	         14.84	通信设备	3145	0.47	34.37	33.70	35.68	33.20	32.86	1.50	34.36	  1.86	346581	北京	
002594	比亚迪	-3.00	1188914304	    49.84	       1232.94亿	          1.52	汽车整车	1724	-0.20	68.00	70.11	70.25	67.71	70.10	-2.10	68.00	  0.99	172748	深圳	
002185	华天科技	-5.02	1176337024	    36.69	        189.67亿	          6.07	半导体	11743	-0.21	8.91	9.30	9.36	8.89	9.37	-0.47	8.90	  1.04	1292093	甘肃	
600570	恒生电子	-2.02	1151918848	    90.05	        348.01亿	          3.30	软件服务	38	-0.11	56.34	57.01	57.34	55.89	57.49	-1.16	56.33	  0.89	203990	浙江	
600016	民生银行	-0.12	1150138368	     5.74	       2494.17亿	          0.46	银行	7	0.12	8.44	8.45	8.45	8.33	8.45	-0.01	8.44	  1.08	1370921	北京	
601166	兴业银行	-1.05	1143145984	     5.60	       3519.15亿	          0.35	银行	28	-0.05	16.94	17.05	17.12	16.92	17.12	-0.18	16.94	  0.75	672174	福建	
600340	华夏幸福	2.72	1133835904	    11.16	        926.97亿	          1.23	区域地产	21	0.16	31.37	30.50	31.60	30.45	30.54	0.83	31.37	  2.29	362401	河北	
601398	工商银行	-0.84	1130754304	     6.93	      15934.08亿	          0.07	银行	74	0.00	5.91	5.96	5.98	5.88	5.96	-0.05	5.91	  0.55	1911099	北京	
000050	深天马Ａ	-2.37	1107705600	    34.47	        346.21亿	          3.19	元器件	4938	-0.03	24.72	25.20	25.40	24.20	25.31	-0.60	24.71	  1.10	446781	深圳	
600822	上海物贸	9.99	1100940160	   285.07	         87.89亿	         16.15	商贸代理	1	0.00	--  	15.88	17.72	15.65	16.11	1.61	17.72	  1.80	639818	上海	
600438	通威股份	-4.59	1091076736	    24.15	        492.28亿	          3.66	饲料	37	0.16	12.70	13.12	13.66	12.54	13.29	-0.61	12.68	  1.13	836451	四川	
603507	振江股份	0.05	1079987328	    54.45	         76.51亿	         55.08	钢加工	4	-0.14	60.89	65.00	65.00	60.00	60.87	0.03	60.90	 28.83	173000	江苏	
600507	方大特钢	-0.41	1072733888	     9.48	        194.54亿	          5.33	特种钢	230	-0.19	14.68	15.00	15.78	14.65	14.73	-0.06	14.67	  1.69	706864	江西	
002024	苏宁云商	-1.06	1070829440	   136.07	       1218.68亿	          1.62	电器连锁	4885	-0.07	13.10	13.30	13.49	13.06	13.23	-0.14	13.09	  0.82	807903	江苏	
600406	国电南瑞	-1.23	1067129792	    42.61	        488.95亿	          2.42	软件服务	132	0.35	20.15	20.38	20.44	19.79	20.38	-0.25	20.13	  0.73	532735	江苏	
002797	第一创业	-2.55	1062621632	    97.47	        388.42亿	          4.96	证券	13834	0.09	11.10	11.33	11.40	11.06	11.38	-0.29	11.09	  0.86	951335	深圳	
002285	世联行	1.92	1060820928	    39.83	        282.68亿	          4.53	房产服务	17243	-0.28	13.84	13.70	14.00	13.41	13.57	0.26	13.83	  1.01	771517	深圳	
603993	洛阳钼业	0.75	1049569088	    68.25	       1194.21亿	          1.19	小金属	42	0.30	6.76	6.78	6.88	6.70	6.71	0.05	6.76	  1.32	1544722	河南	
600104	上汽集团	0.65	1045447296	    11.63	       3821.66亿	          0.29	汽车整车	14	0.15	32.69	32.68	33.26	32.37	32.50	0.21	32.71	  0.80	318615	上海	
300059	东方财富	-2.12	1040829120	    94.12	        574.27亿	          2.43	互联网	4526	0.07	13.39	13.60	13.68	13.30	13.68	-0.29	13.39	  0.76	774786	上海	
000830	鲁西化工	-0.86	1039050368	    13.00	        185.74亿	          5.46	农药化肥	7480	0.00	12.69	12.58	13.46	12.48	12.79	-0.11	12.68	  1.34	799911	山东	
000423	东阿阿胶	-3.49	1034478720	    24.62	        409.22亿	          2.50	中成药	2038	0.02	62.57	64.63	64.72	62.50	64.83	-2.26	62.57	  1.97	163412	山东	
603128	华贸物流	5.03	1022762304	    39.64	        113.41亿	         10.07	仓储物流	103	-0.34	11.30	10.59	11.65	10.42	10.74	0.54	11.28	  2.02	917592	上海	
002497	雅化集团	0.83	1022601600	    69.17	        151.78亿	          7.88	化工原料	5518	-0.18	15.81	15.65	16.55	15.35	15.68	0.13	15.81	  1.53	641676	四川	
601222	林洋能源	-3.25	1017679168	    25.77	        188.76亿	          5.38	电器仪表	143	-0.36	10.71	11.23	11.23	10.44	11.06	-0.36	10.70	  1.72	937336	江苏	
000807	云铝股份	-0.18	997454208	    50.69	        286.23亿	          5.24	铝	5615	-0.08	10.98	10.97	11.23	10.85	11.00	-0.02	10.98	  1.16	902067	云南	
600031	三一重工	-1.38	987585600	    27.29	        655.82亿	          1.52	工程机械	167	-0.11	8.58	8.65	8.70	8.41	8.70	-0.12	8.58	  0.79	1156875	湖南	
000568	泸州老窖	-2.96	981065088	    36.07	        960.58亿	          1.06	白酒	695	0.00	65.58	67.26	67.55	64.80	67.58	-2.00	65.58	  1.00	149157	四川	
600699	均胜电子	-2.07	979149568	    33.39	        394.81亿	          3.35	汽车配件	10	0.14	41.60	42.45	43.41	40.99	42.47	-0.88	41.59	  1.17	231254	浙江	
600581	八一钢铁	0.59	977606848	    10.24	        118.11亿	          8.08	普钢	80	-0.05	15.45	15.47	16.30	15.33	15.32	0.09	15.41	  0.97	619439	新疆	
603289	泰瑞机器	6.43	966731584	    68.58	         57.77亿	         66.89	专用机械	26	-0.20	28.33	29.00	29.00	27.52	26.61	1.71	28.32	129.21	341122	浙江	
300706	阿石创	-8.33	961057600	   186.12	         86.15亿	         42.81	元器件	999	-1.02	109.90	116.00	119.77	108.20	119.87	-9.99	109.88	  0.97	83909	福建	
002304	洋河股份	-4.35	960584000	    22.27	       1657.54亿	          0.70	白酒	249	0.28	110.00	115.15	115.40	109.60	114.99	-5.00	109.99	  1.19	86197	江苏	
601688	华泰证券	-1.44	955151616	    22.63	       1079.49亿	          0.88	证券	23	0.30	19.85	20.02	20.15	19.71	20.12	-0.29	19.83	  0.64	479666	江苏	
603937	丽岛新材	10.00	944701568	    65.57	         61.83亿	         62.38	铝	7	0.00	--  	27.61	29.60	27.55	26.91	2.69	29.60	 24.24	325761	江苏	
002019	亿帆医药	-4.13	931808576	    24.67	        288.35亿	          5.44	化学制药	6095	-0.45	23.90	24.86	24.86	23.78	24.92	-1.03	23.89	  0.95	384993	浙江	
002222	福晶科技	-0.04	930624896	    67.90	         95.46亿	          9.76	元器件	2372	-0.21	22.33	22.76	23.27	22.00	22.34	-0.01	22.33	  1.63	411424	福建	
000627	天茂集团	4.00	929531456	    47.09	        526.67亿	          6.54	保险	9197	0.09	10.67	10.33	10.84	10.20	10.25	0.41	10.66	  1.62	885034	湖北	
000012	南 玻Ａ	-0.11	917905152	    22.78	        215.99亿	          6.77	玻璃	11621	0.11	9.05	9.00	9.23	8.92	9.06	-0.01	9.05	  3.18	1012443	深圳	
002407	多氟多	1.83	914203840	    54.24	        150.52亿	          7.04	化工原料	2520	0.08	23.98	23.80	24.84	23.42	23.55	0.43	23.98	  1.21	378438	河南	
000401	冀东水泥	3.49	911748608	    47.84	        203.61亿	          4.44	水泥	4644	0.00	15.12	14.61	15.77	14.61	14.60	0.51	15.11	  2.41	597548	河北	
002908	德生科技	4.95	909399808	   114.75	         58.00亿	         63.96	元器件	1872	-1.04	43.50	41.89	45.50	40.10	41.45	2.05	43.50	 25.39	213239	广东	
002202	金风科技	0.12	909287744	    19.57	        489.69亿	          1.91	电气设备	5579	0.24	16.86	17.10	17.58	16.50	16.83	0.02	16.85	  1.08	536239	新疆	
601628	中国人寿	-0.56	902993984	    26.62	       7013.36亿	          0.13	保险	45	0.45	33.72	33.95	34.19	33.11	33.87	-0.19	33.68	  0.86	268982	北京	
600499	科达洁能	0.07	890633792	    35.33	        190.55亿	          4.62	专用机械	27	-0.06	13.51	13.45	13.97	13.29	13.49	0.01	13.50	  1.08	652450	广东	
002273	水晶光电	-3.85	889116096	    54.62	        196.95亿	          4.86	元器件	2968	-0.09	29.72	30.75	30.75	29.20	30.90	-1.19	29.71	  1.13	297447	浙江	
002007	华兰生物	2.20	888076800	    34.48	        284.61亿	          3.61	生物制药	2180	-0.19	30.60	30.09	30.98	29.99	29.94	0.66	30.60	  2.78	289756	河南	
002236	大华股份	-1.31	883359680	    44.05	        848.47亿	          1.74	电器仪表	2667	-0.09	29.28	29.58	30.69	29.09	29.66	-0.39	29.27	  1.00	296135	浙江	
600048	保利地产	1.36	873880576	    11.25	       1240.39亿	          0.72	全国地产	53	0.19	10.47	10.30	10.52	10.19	10.32	0.14	10.46	  1.13	841821	广东	
601888	中国国旅	-5.43	870839360	    33.53	        853.04亿	          1.00	旅游服务	9	-0.01	43.67	46.15	46.20	43.58	46.20	-2.51	43.69	  1.51	194603	北京	
000581	威孚高科	0.86	870104384	    10.97	        271.21亿	          3.88	汽车配件	3009	-0.18	26.89	26.70	27.06	26.49	26.65	0.23	26.88	  1.39	324853	江苏	
002362	汉王科技	1.07	861406976	   162.46	         72.03亿	         14.92	电脑设备	3897	0.24	33.19	32.50	33.53	32.25	32.83	0.35	33.18	  1.46	261093	北京	
002027	分众传媒	0.65	861136576	    29.00	       1514.27亿	          1.20	影视音像	5194	0.08	12.38	12.35	12.57	12.19	12.30	0.08	12.38	  1.31	695507	广东	
601111	中国国航	4.00	849830656	    13.69	       1036.06亿	          0.97	空运	63	0.48	10.42	9.95	10.55	9.85	10.00	0.40	10.40	  1.35	827086	北京	
603466	风语筑	-5.24	839988096	    54.85	        107.99亿	         30.56	文教休闲	23	-0.47	75.00	77.61	78.35	74.77	79.14	-4.15	74.99	  0.59	110022	上海	
300678	中科信息	-10.00	834609216	   490.02	         79.74亿	         39.73	软件服务	1216	-0.28	79.74	87.00	87.46	79.74	88.60	-8.86	79.74	  1.15	99333	四川	
600884	杉杉股份	0.09	829690880	    41.03	        255.99亿	          4.42	电气设备	4	0.26	22.84	22.53	23.22	22.34	22.78	0.02	22.80	  1.07	363249	浙江	
000016	深康佳Ａ	-4.81	810819968	    97.13	        166.87亿	          7.09	家用电器	6958	-0.85	6.94	7.44	7.52	6.71	7.28	-0.35	6.93	  1.84	1132159	深圳	
000538	云南白药	-0.93	788858240	    29.87	       1037.34亿	          0.75	中成药	679	-0.07	99.61	101.70	102.10	99.00	100.55	-0.94	99.61	  0.79	78412	云南	
002074	国轩高科	1.94	786563648	    32.40	        276.34亿	          5.09	电气设备	2042	0.03	31.54	31.30	32.47	31.30	30.93	0.60	31.53	  1.97	247409	江苏	
603612	索通发展	0.49	780384576	    34.24	        159.49亿	         19.49	矿物制品	7	0.12	66.28	65.94	68.80	64.80	65.94	0.32	66.26	  1.42	117333	山东	
601011	宝泰隆	-1.97	780278400	    88.84	        174.10亿	          5.34	焦炭加工	86	-0.35	10.95	11.17	11.32	10.91	11.16	-0.22	10.94	  1.03	699506	黑龙江	
601939	建设银行	0.00	779270464	     6.37	        656.21亿	          1.19	银行	52	-0.14	6.84	6.83	6.87	6.82	6.84	0.00	6.84	  1.05	1138175	北京	
002383	合众思壮	8.29	777499520	   149.20	        141.66亿	          8.98	通信设备	7613	-0.46	19.07	17.51	19.20	17.45	17.61	1.46	19.07	  2.31	424294	北京	
300474	景嘉微	2.39	771333056	   141.42	        177.08亿	         17.20	元器件	1359	0.14	65.50	64.45	70.00	63.40	63.96	1.53	65.49	  1.15	115241	湖南	
600380	健康元	-3.66	764554112	     7.51	        202.86亿	          3.74	化学制药	23	-0.45	12.90	13.37	13.37	12.80	13.38	-0.49	12.89	  0.65	584981	深圳	
000338	潍柴动力	-1.00	756652160	    11.61	        539.43亿	          1.95	汽车配件	6714	0.00	8.92	9.00	9.11	8.90	9.00	-0.09	8.91	  0.74	842895	山东	
600068	葛洲坝	2.54	753141568	    12.40	        428.24亿	          1.76	建筑施工	45	-0.10	9.30	9.12	9.45	9.11	9.07	0.23	9.30	  1.81	809357	湖北	
000513	丽珠集团	-3.54	750503744	     6.95	        259.00亿	          2.95	中成药	1861	-0.16	71.18	73.50	74.98	71.08	73.77	-2.61	71.16	  0.98	102496	广东	
000636	风华高科	2.38	746756416	    42.67	        103.85亿	          7.87	元器件	3693	0.00	11.60	11.35	11.92	11.35	11.33	0.27	11.60	  0.91	639711	广东	
600282	南钢股份	1.35	746557056	     8.51	        232.35亿	          3.63	普钢	1	0.38	5.28	5.18	5.44	5.16	5.20	0.07	5.27	  1.31	1405500	江苏	
600230	沧州大化	1.05	744318592	    10.99	        141.39亿	          5.29	农药化肥	17	-0.28	48.08	47.49	48.58	46.88	47.56	0.50	48.06	  1.39	155530	河北	
000932	*ST华菱	3.31	740565760	     7.96	        272.92亿	          2.69	普钢	6823	0.00	9.05	9.03	9.20	8.88	8.76	0.29	9.05	  2.21	811283	湖南	
300146	汤臣倍健	3.95	737953728	    20.21	        216.40亿	          5.83	食品	4937	0.07	14.72	14.18	14.88	13.97	14.16	0.56	14.72	  2.23	508682	广东	
600782	新钢股份	4.47	737573888	    10.30	        188.95亿	          3.87	钢加工	81	0.44	6.78	6.58	7.06	6.55	6.49	0.29	6.78	  1.14	1077263	江西	
300263	隆华节能	5.23	736171840	   124.39	         78.15亿	         16.00	专用机械	4634	-0.33	8.86	8.50	9.26	8.45	8.42	0.44	8.86	  3.18	824098	河南	
002281	光迅科技	0.23	726141248	    56.25	        188.68亿	          3.91	通信设备	3795	-0.06	30.01	29.88	30.78	29.36	29.93	0.07	30.00	  0.95	241212	湖北	
002310	东方园林	2.63	723224576	    48.92	        565.19亿	          2.12	建筑施工	1973	0.38	21.09	20.58	21.33	20.58	20.54	0.54	21.08	  1.37	343911	北京	
600741	华域汽车	-3.69	719845120	    13.21	        848.40亿	          0.91	汽车配件	6	-0.03	26.95	27.88	28.75	26.80	27.94	-1.03	26.91	  0.82	260879	上海	
600100	同方股份	1.90	716568000	--  	        350.33亿	          2.80	电脑设备	351	-0.24	11.84	11.51	11.96	11.38	11.60	0.22	11.82	  2.05	614420	北京	
300274	阳光电源	-2.58	716482816	    30.62	        306.64亿	          3.14	电气设备	3038	0.43	21.17	22.04	22.54	20.91	21.73	-0.56	21.17	  1.12	332337	安徽	
000933	神火股份	0.85	711184896	    15.21	        180.17亿	          3.91	煤炭开采	4964	0.11	9.49	9.43	9.76	9.38	9.40	0.08	9.48	  1.33	742380	河南	
601989	中国重工	-0.47	708454144	    82.09	       1209.67亿	          0.61	船舶	74	0.16	6.35	6.37	6.44	6.25	6.37	-0.03	6.34	  0.72	1120892	北京	
600498	烽火通信	-3.84	707118912	    50.16	        399.12亿	          1.94	通信设备	20	0.25	35.85	37.10	37.10	35.37	37.25	-1.43	35.82	  0.75	195975	湖北	
600848	上海临港	3.82	706521984	    83.98	        328.36亿	          6.10	园区开发	41	-0.02	29.34	28.00	29.89	27.68	28.24	1.08	29.32	  1.51	243773	上海	
002907	华森制药	10.01	705127552	    88.18	        109.06亿	         66.82	化学制药	419	0.00	--  	25.40	27.26	25.26	24.78	2.48	27.26	 37.18	267667	重庆	
000825	太钢不锈	-0.37	704345280	    10.61	        305.32亿	          2.27	特种钢	11482	0.00	5.36	5.38	5.52	5.35	5.38	-0.02	5.36	  1.55	1295628	山西	
