代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00016	新鸿基地产	-0.61	298494368	129.800	129.900	2293504	529000	0.15	          0.08	  0.79	130.600	
00285	比亚迪电子	1.03	293703616	19.660	19.660	14718450	243000	0.31	          0.65	  2.46	19.500	
00001	长和	-0.85	279148256	99.250	99.300	2802839	694000	0.05	          0.07	  0.70	100.500	
02020	安踏体育	-2.96	276813568	39.350	39.350	6976003	476000	0.77	          0.26	  1.48	41.200	
02362	金川国际	-1.01	274472032	1.960	--  	137092000	350000	0.00	          2.84	  1.27	2.040	
02202	万科企业	-1.65	271908224	35.800	35.800	7523600	972100	0.14	          0.57	  1.16	37.200	
01958	北京汽车	-3.38	260981216	10.300	10.300	24566556	693000	-0.77	          1.17	  1.55	10.800	
02314	理文造纸	3.36	246527856	9.220	9.230	27334468	511000	-0.22	          0.61	  2.88	9.050	
00006	电能实业	-0.52	245855568	66.850	66.850	3663880	400500	-0.15	          0.17	  0.52	67.500	
00607	丰盛控股	10.51	237582528	4.310	4.310	57218532	1315000	0.23	          0.29	  4.85	3.920	
00582	蓝鼎国际	0.00	233419424	0.345	--  	679850496	5280000	0.00	          0.46	  2.37	0.345	
00004	九龙仓集团	-1.01	231000736	29.500	29.500	7792525	674000	0.34	          0.26	  1.49	30.300	
01816	中广核电力	-0.47	229586128	2.110	2.110	108434528	3932000	0.00	          0.97	  2.60	2.160	
00902	华能国际电力股份	3.18	225932704	4.860	4.860	47264332	8480000	0.41	          1.01	  2.81	4.710	
00003	香港中华煤气	-0.26	224013872	15.560	15.580	14389711	1764000	0.00	          0.10	  0.95	15.500	
02600	中国铝业	-2.29	222397040	4.700	4.700	47088848	2314000	0.00	          1.19	  1.53	4.880	
00966	中国太平	-2.24	222339904	30.600	30.600	7190577	510400	0.66	          0.20	  0.76	31.700	
00066	港铁公司	-0.71	216024512	41.700	41.750	5148140	638000	-0.12	          0.09	  1.05	42.350	
00489	东风集团股份	2.42	212373584	10.160	10.180	20939652	1648000	0.20	          0.73	  1.85	9.920	
01030	新城发展控股	-4.01	204503312	5.990	5.990	33918000	338000	0.34	          0.57	  1.97	6.390	
00586	海螺创业	-1.47	197533248	23.450	23.450	8375117	609500	0.86	          0.46	  1.22	23.900	
00813	世茂房地产	-5.66	194444352	20.000	20.050	9611464	724500	0.10	          0.28	  1.51	21.450	
02777	富力地产	-2.67	192801088	18.940	18.940	10154446	356800	0.42	          1.00	  1.59	19.600	
00960	龙湖地产	-4.47	190605232	23.500	23.500	7958372	552000	0.21	          0.13	  1.74	24.350	
01169	海尔电器	-3.01	186066560	27.400	27.400	6790137	690000	0.00	          0.24	  1.57	28.250	
01099	国药控股	-0.71	184698384	34.850	34.850	5323268	597200	0.29	          0.45	  0.95	35.300	
01766	中国中车	0.00	183960928	7.370	7.370	24972028	4003000	0.55	          0.57	  0.92	7.440	
00670	中国东方航空股份	-6.89	183025616	6.620	6.630	27056968	494000	-0.15	          0.58	  1.26	7.130	
01044	恒安国际	0.00	182902848	77.300	77.300	2359973	376000	-0.06	          0.20	  0.75	78.000	
01339	中国人民保险集团	-0.92	182573232	4.310	4.310	42253524	4750000	0.47	          0.48	  1.03	4.390	
01997	九龙仓置业	1.04	181322480	53.200	53.250	3420357	492000	-0.37	          0.11	  2.48	52.650	
00017	新世界发展	-0.67	178223216	11.880	11.900	14912559	2267000	0.00	          0.15	  1.01	12.100	
01359	中国信达	-1.32	178222896	2.980	2.980	59676700	5049000	0.34	          0.44	  1.23	3.040	
00012	恒基地产	-0.68	174539696	51.100	51.300	3391302	463000	-0.10	          0.08	  1.10	51.750	
02343	太平洋航运	5.29	171101968	2.190	2.200	78009592	823000	-0.90	          1.76	  2.14	2.070	
01813	合景泰富	-4.78	168532672	11.160	11.200	14871662	697000	-0.53	          0.47	  1.10	11.880	
00639	首钢资源	-3.57	167680752	2.430	2.430	66744000	828000	0.83	          1.26	  1.82	2.560	
00347	鞍钢股份	-2.06	166499424	8.550	8.550	19387812	154000	0.12	          1.79	  1.42	8.800	
02313	申洲国际	-0.64	166464656	77.500	77.550	2152645	279000	0.26	          0.14	  1.10	78.000	
00728	中国电信	0.29	165552512	3.470	3.470	47747292	9968000	0.58	          0.34	  0.86	3.470	
01800	中国交通建设	0.45	165393712	8.870	8.880	18687788	3231000	0.34	          0.42	  0.98	8.850	
00358	江西铜业股份	-2.94	162871888	12.540	12.540	12884730	551000	0.32	          0.93	  1.29	13.000	
00932	顺腾国际控股	-1.61	160136848	1.220	--  	131092000	120000	0.00	          6.20	  1.24	1.250	
00868	信义玻璃	-1.68	157802352	11.740	11.760	13209565	416000	-0.34	          0.33	  1.17	12.200	
01316	耐世特	-4.21	156205328	17.300	17.360	8761475	580000	0.12	          0.35	  1.73	18.320	
00656	复星国际	-1.70	156135088	17.340	17.340	8939652	1066500	0.58	          0.10	  1.19	17.680	
00135	昆仑能源	2.46	154362336	7.500	7.500	20644836	1828000	0.27	          0.26	  1.42	7.350	
00267	中信股份	-0.69	153667808	11.480	11.480	13355222	4461000	0.17	          0.05	  1.37	11.600	
01208	五矿资源	-6.77	151049408	5.650	5.650	26267364	284000	0.18	          0.33	  1.46	6.110	
00992	联想集团	0.25	146443600	4.090	4.090	35835800	3458000	0.49	          0.30	  1.03	4.100	
06088	FIT HON TENG	8.06	146340400	4.560	4.570	32558000	175000	0.22	          0.48	  3.32	4.300	
01357	美图公司	-1.53	145922976	10.280	10.280	14041234	623500	-0.19	          0.33	  1.42	10.500	
03888	金山软件	-1.34	143258144	25.750	25.800	5505094	760000	0.59	          0.40	  0.92	26.200	
00270	粤海投资	2.52	142338480	12.220	12.220	11739202	2260000	0.66	          0.18	  1.43	11.940	
00322	康师傅控股	-1.94	140974944	16.180	16.180	8728897	1844000	0.37	          0.16	  1.65	16.420	
00958	华能新能源	2.27	138283504	2.700	2.700	51002372	4064000	0.00	          1.01	  3.17	2.680	
03383	雅居乐集团	-2.53	138001152	13.120	13.120	10449078	426000	0.15	          0.27	  1.84	13.440	
06808	高鑫零售	0.00	137361040	10.380	10.380	13226475	1438000	0.78	          0.14	  1.28	10.400	
03908	中金公司	-3.68	136756016	15.200	15.200	8912234	139600	0.53	          0.59	  1.01	15.980	
02327	美瑞健康国际	15.69	136274528	0.590	--  	236069808	6000	3.51	          6.56	  7.26	0.520	
02338	潍柴动力	0.44	135146800	9.190	9.190	14655273	1374000	0.55	          0.75	  1.61	9.340	
02799	中国华融	-1.37	134582384	3.600	3.600	37299456	5289000	0.84	          0.15	  1.51	3.680	
06837	海通证券	-0.35	128576584	11.460	11.480	11237049	1761600	0.35	          0.33	  1.41	11.560	
00880	澳博控股	1.78	126886424	7.430	7.450	16994084	740000	0.00	          0.30	  1.27	7.410	
00268	金蝶国际	-2.55	126429976	5.340	5.340	23347068	36000	0.19	          0.80	  0.95	5.500	
01478	丘钛科技	-2.88	124504448	11.460	11.480	10437000	97000	-0.52	          0.94	  1.73	11.980	
01462	金诚控股	6.25	122856304	3.230	--  	38654000	20000	0.00	          0.97	  1.24	3.050	
00151	中国旺旺	-3.09	122425824	6.590	6.590	18373460	1934000	0.30	          0.15	  0.99	6.810	
02331	李宁	0.56	122010608	7.220	7.220	17098848	119000	0.42	          0.78	  1.03	7.210	
00136	恒腾网络	-1.35	121448096	0.365	0.365	328779744	1724000	0.00	          0.44	  1.23	0.380	
01041	林达控股	23.23	120876360	0.610	--  	191188000	100000	-1.61	         16.27	 22.53	0.500	
01186	中国铁建	-0.47	120736608	8.530	8.530	14194811	1337500	0.24	          0.68	  1.61	8.650	
06823	香港电讯－ＳＳ	-0.50	118780872	9.990	--  	11852894	2000	-0.10	          0.16	  1.28	10.080	
00799	IGG	-3.24	118072752	9.570	9.620	12039700	299000	-0.10	          0.90	  0.61	9.950	
06886	HTSC	-1.35	115036752	16.100	16.100	7170662	811800	0.63	          0.42	  1.08	16.500	
00968	信义光能	1.51	113389016	3.360	3.360	33721184	282000	0.60	          0.45	  1.64	3.350	
00732	信利国际	-3.37	113073408	2.580	2.590	42114000	556000	-0.39	          1.35	  3.66	2.700	
02196	复星医药	-2.81	110724776	44.900	44.900	2453936	131500	0.79	          0.51	  1.37	46.500	
00698	通达集团	6.11	110494048	1.910	1.920	58159000	2460000	-0.52	          0.96	  5.40	1.820	
00772	阅文集团	-0.45	110348160	78.100	--  	1410224	200	-0.13	          0.16	  0.71	78.500	
00019	太古股份公司Ａ	-0.13	109481256	79.300	79.350	1381414	178500	0.19	          0.15	  0.72	79.400	
06881	中国银河	-1.05	108643416	5.630	5.630	19312560	2565500	0.36	          0.52	  1.27	5.730	
00371	北控水务集团	-1.15	108116184	5.140	5.140	20972940	2822000	0.59	          0.23	  0.75	5.250	
00338	上海石油化工股份	1.50	106518176	4.740	4.750	22199422	1952000	0.21	          0.64	  3.00	4.790	
01728	正通汽车	-5.84	106412176	6.930	6.930	15213000	153000	0.58	          0.61	  1.79	7.300	
00257	中国光大国际	-1.49	106411120	11.880	11.900	8880606	740000	0.17	          0.20	  1.53	12.200	
00189	东岳集团	-2.75	106033504	7.430	--  	14001000	5000	0.00	          0.66	  0.84	7.640	
01038	长江基建集团	-0.38	105431272	66.100	66.150	1588356	302500	-0.08	          0.06	  0.99	66.500	
03800	保利协鑫能源	-0.79	103971504	1.250	1.250	82376408	4526000	0.00	          0.44	  0.93	1.270	
02009	金隅集团	-2.77	103103912	3.860	3.860	26250094	316000	0.26	          1.12	  0.48	4.010	
02269	药明生物	-2.59	102943512	52.600	52.750	1923990	21000	0.00	          0.17	  1.45	54.500	
00101	恒隆地产	-1.15	102238816	18.960	18.980	5345187	477000	0.32	          0.12	  1.16	19.380	
03898	中车时代电气	1.16	101047336	43.700	43.700	2316920	257300	0.11	          0.42	  0.85	43.500	
03306	江南布衣	7.06	97695232	15.460	--  	6352400	6000	-0.26	          1.22	  3.25	14.700	
00323	马鞍山钢铁股份	-3.69	95383688	4.180	4.180	22569032	356000	0.00	          1.30	  1.04	4.370	
00551	裕元集团	1.85	95203872	33.050	33.050	2907664	298500	0.46	          0.18	  0.96	32.850	
03337	安东油田服务	1.98	93331368	1.030	--  	89704000	100000	0.98	          3.37	  1.62	1.030	
00665	海通国际	-2.59	93204736	4.880	4.880	18873000	158000	0.21	          0.34	  1.73	5.070	
06869	长飞光纤光缆	-2.77	91678920	33.400	33.500	2665000	30500	-0.45	          0.76	  1.60	34.850	
01313	华润水泥控股	-0.16	91407784	6.150	6.150	14715246	276000	-0.32	          0.23	  1.61	6.220	
01999	敏华控股	-4.03	89680256	7.150	7.150	12420000	117200	0.42	          0.32	  1.29	7.510	
02357	中航科工	0.70	89454208	4.300	4.310	20810526	353000	0.00	          0.88	  2.39	4.270	
00390	中国中铁	0.35	88940648	5.710	5.720	15547411	3690000	0.00	          0.37	  1.27	5.740	
02186	绿叶制药	-0.87	88440736	6.840	6.850	12774362	462000	0.00	          0.38	  0.77	7.030	
02607	上海医药	-0.30	87984128	19.720	19.720	4437253	380500	0.31	          0.48	  1.00	19.780	
03319	雅生活服务	-6.07	86394800	11.460	--  	7256156	4250	-0.52	          1.67	  0.68	12.200	
03377	远洋集团	-1.06	85537120	5.580	5.580	15128040	1591000	0.18	          0.20	  1.77	5.710	
02268	优源控股	-4.58	83226904	3.330	--  	24093000	20000	-0.89	          1.94	  2.90	3.500	
00023	东亚银行	-0.42	81475144	35.250	35.250	2313586	312800	0.00	          0.08	  0.76	35.450	
01233	时代中国控股	-1.34	81431200	8.860	--  	9015000	1000	-0.23	          0.49	  2.31	9.180	
00877	昂纳科技集团	8.85	81363200	5.660	--  	14354000	1000	0.35	          1.80	  7.99	5.390	
00581	中国东方集团	-2.84	80177712	6.150	6.160	12736000	66000	0.16	          0.34	  1.52	6.480	
00291	华润啤酒	-0.32	79776672	30.800	30.800	2604782	766000	0.65	          0.08	  0.51	30.950	
01919	中远海控	-1.19	77205600	4.140	4.150	18491638	448000	0.00	          0.72	  1.63	4.210	
03618	重庆农村商业银行	-4.63	76305584	6.390	6.400	11757585	1021000	-0.16	          0.47	  1.35	6.740	
03900	绿城中国	-3.73	75908584	11.880	11.920	6336825	56000	0.17	          0.29	  1.20	12.340	
01910	新秀丽	0.44	75663856	34.600	--  	2192219	900	0.29	          0.15	  0.57	34.700	
02883	中海油田服务	1.63	75337288	8.710	8.710	8636850	824000	0.58	          0.48	  1.11	8.700	
00144	招商局港口	0.00	74751472	18.500	18.500	4036536	446000	0.22	          0.12	  0.64	18.680	
00669	创科实业	1.43	74714768	49.500	49.550	1511048	227000	0.30	          0.08	  0.45	49.300	
01530	三生制药	-3.79	72491976	14.720	14.740	4896545	296500	0.41	          0.19	  1.16	15.500	
03380	龙光地产	-3.48	72279048	10.540	10.560	6821581	132000	0.57	          0.12	  0.99	11.200	
01347	华虹半导体	-2.14	71657064	15.580	15.580	4583945	126000	0.91	          0.44	  0.78	15.980	
00836	华润电力	0.59	70575080	13.720	13.740	5143872	914000	-0.15	          0.11	  1.04	13.680	
00494	利丰	-1.53	70025808	3.870	3.880	18004360	1748000	0.00	          0.21	  1.66	3.970	
00806	惠理集团	-1.29	68942392	7.650	7.650	8866800	92000	0.13	          0.48	  1.57	7.840	
00081	中国海外宏洋集团	-1.47	68938456	4.010	4.020	17192060	195000	0.25	          0.50	  2.39	4.070	
01628	禹洲地产	-1.80	68897024	4.900	4.900	13859000	197000	0.41	          0.33	  1.38	5.120	
01317	枫叶教育	-1.17	68560224	10.140	10.140	6724000	26000	0.00	          0.45	  1.51	10.340	
02208	金风科技	0.00	67348408	12.300	12.300	5454430	23000	0.65	          0.84	  1.12	12.240	
06060	众安在线	0.00	66792996	69.200	69.200	964960	62800	0.80	          0.21	  0.73	69.500	
00148	建滔化工	-1.24	66789764	39.950	40.000	1658290	333500	-0.12	          0.16	  1.03	40.850	
06818	中国光大银行	-1.43	66529436	4.130	4.130	16079616	666000	0.24	          0.13	  1.05	4.210	
03883	中国奥园	-2.52	65748500	6.180	6.180	10556860	83000	0.16	          0.39	  1.05	6.430	
01898	中煤能源	-2.17	64197284	3.610	3.620	17557712	415000	-0.28	          0.43	  0.84	3.740	
00384	中国燃气	-0.61	63094552	24.450	24.500	2576350	708400	0.41	          0.05	  0.53	24.750	
00708	恒大健康	9.12	62905204	3.110	--  	20140000	10000	0.32	          0.23	 12.49	2.880	
03808	中国重汽	-3.56	62344948	9.740	9.740	6321560	140500	0.62	          0.23	  2.36	10.080	
03933	联邦制药	-4.42	61836068	7.570	7.590	7915500	86000	0.00	          0.49	  0.95	8.050	
00200	新濠国际发展	0.22	61681868	22.650	22.700	2703795	58000	-0.22	          0.18	  0.85	22.900	
00867	康哲药业	0.12	61018740	16.200	16.200	3769820	489000	0.50	          0.15	  0.92	16.500	
00069	香格里拉（亚洲）	1.03	59556244	17.640	17.700	3376000	348000	0.11	          0.09	  0.89	17.900	
00694	北京首都机场股份	0.17	59491816	11.920	11.920	5019011	956000	0.34	          0.27	  0.74	11.900	
00658	中国高速传动	1.26	59395844	12.900	12.920	4646000	171000	0.94	          0.28	  4.04	12.760	
01528	红星美凯龙	-0.86	59201232	9.180	9.180	6347600	50000	0.11	          0.60	  1.81	9.280	
00177	江苏宁沪高速公路	-0.16	58558408	12.120	12.120	4787077	672000	0.33	          0.39	  3.06	12.860	
03918	金界控股	-2.30	58327976	7.230	--  	8024066	2000	0.42	          0.18	  1.17	7.400	
03360	远东宏信	0.25	58148452	7.900	7.900	7362695	452000	0.00	          0.19	  1.98	7.830	
00425	敏实集团	-3.17	57719352	45.800	45.900	1249360	126000	0.33	          0.11	  0.78	48.000	
01415	高伟电子	1.52	57682572	2.680	--  	21096000	30000	-0.37	          2.54	  4.21	2.650	
01788	国泰君安国际	-2.01	57484028	2.440	2.450	23151000	881000	-0.41	          0.30	  0.85	2.520	
02098	卓尔集团	-1.90	57393904	9.830	9.840	5748000	20000	0.10	          0.05	  1.48	10.060	
06099	招商证券	-1.01	57337448	11.800	11.840	4839605	143600	-0.34	          0.49	  1.95	11.960	
00293	国泰航空	-1.19	57154696	13.240	13.280	4287200	214000	-0.15	          0.11	  0.87	13.580	
00486	俄铝	0.37	55928348	5.370	--  	10472000	1000	0.19	          0.07	  0.92	5.370	
00083	信和置业	0.42	54086496	14.180	14.200	3812891	740000	0.14	          0.06	  1.05	14.260	
00165	中国光大控股	-2.90	52790712	17.440	17.440	3013989	292000	0.23	          0.18	  1.25	18.120	
00392	北京控股	-0.45	52246092	43.850	43.850	1190213	113500	0.34	          0.09	  1.40	44.500	
02877	神威药业	6.13	52132124	11.420	11.420	4636000	54000	0.00	          0.56	  1.34	10.760	
00460	四环医药	0.70	51427752	2.890	2.890	17695092	612000	0.00	          0.19	  1.77	2.870	
00020	会德丰	0.17	50965152	57.700	57.700	883570	237000	0.35	          0.04	  1.34	57.400	
03301	融信中国	-5.36	50811216	10.600	10.600	4673500	50500	0.76	          0.31	  1.09	11.360	
03311	中国建筑国际	-1.29	50011568	10.720	10.740	4653627	1090000	-0.19	          0.09	  1.22	10.980	
01826	丰展控股	-9.04	48743204	1.510	--  	33570000	40000	-0.66	          2.72	  5.00	1.660	
00991	大唐发电	0.41	48537560	2.460	2.470	19538462	122000	0.00	          0.59	  2.10	2.440	
01776	广发证券	-0.39	48390608	15.320	15.340	3156871	680800	0.26	          0.19	  0.79	15.440	
00874	白云山	-2.05	47734304	21.450	21.500	2186000	20000	0.00	          0.99	  1.73	22.000	
00279	民众金融科技	-2.79	47113088	1.740	1.740	27534120	3700000	3.57	          0.18	  0.91	1.800	
00570	中国中药	-3.69	46908448	4.700	4.710	9876134	608000	0.00	          0.22	  0.71	4.900	
02868	首创置业	-3.76	46629632	4.350	--  	10656000	182000	0.23	          1.04	  2.03	4.520	
01668	华南城	-3.63	45492076	1.860	1.870	23984382	228000	-0.53	          0.30	  2.06	1.950	
06169	宇华教育	-0.92	45368904	4.330	4.340	10367000	110000	-0.23	          0.32	  1.35	4.420	
00576	浙江沪杭甬	-0.68	44673952	8.740	8.750	5069525	528000	0.00	          0.35	  1.70	8.850	
00881	中升控股	-0.40	44643588	19.760	19.760	2253878	254000	0.00	          0.10	  0.71	20.200	
03309	希玛眼科	-1.60	44617964	11.040	--  	3996000	6000	0.18	          0.39	  0.20	11.380	
01818	招金矿业	-2.08	44073360	6.120	6.130	7190038	301500	0.66	          0.69	  1.98	6.300	
00142	第一太平	2.34	43785172	4.820	4.820	9174343	690000	0.21	          0.21	  2.00	4.760	
00014	希慎兴业	-1.00	43692256	44.550	44.600	980606	192000	0.11	          0.09	  1.15	44.750	
00916	龙源电力	0.38	43515916	5.240	5.240	8294262	988000	0.38	          0.25	  1.26	5.230	
00168	青岛啤酒股份	-0.12	43331076	42.250	42.350	1021339	76000	0.36	          0.16	  0.92	42.650	
01515	华润凤凰医疗	-0.74	43289984	10.740	10.740	4033000	95500	0.56	          0.31	  0.95	10.860	
00119	保利置业集团	-2.93	42853424	3.980	4.000	10633660	539000	0.00	          0.29	  1.46	4.120	
00683	嘉里建设	-2.20	42665200	35.500	35.550	1191109	287500	0.00	          0.08	  1.31	36.450	
01558	东阳光药	-1.61	42554864	45.900	--  	928800	1600	-0.11	          0.41	  0.47	46.750	
00241	阿里健康	1.02	42463844	3.960	3.960	10733403	910000	0.76	          0.11	  2.49	3.950	
03633	中裕燃气	-0.51	42254524	9.670	--  	4338000	6000	0.00	          0.17	  0.71	9.860	
03799	达利食品	-1.45	41913944	7.500	7.500	5594507	85500	0.27	          0.04	  0.78	7.450	
01066	威高股份	0.00	41761928	5.290	5.300	7890122	332000	0.19	          0.42	  1.71	5.300	
00272	瑞安房地产	-0.91	41272412	2.180	2.180	18968754	217000	0.46	          0.24	  0.69	2.200	
02669	中海物业	-4.76	40793344	2.600	2.610	15501999	355000	0.00	          0.47	  1.51	2.730	
00220	统一企业中国	-0.88	39729188	6.740	6.740	5852400	245000	0.15	          0.14	  1.68	6.840	
00493	国美零售	0.00	39429944	0.930	0.930	42410284	5076000	1.09	          0.20	  1.21	0.940	
00535	金地商置	-3.74	39136920	1.030	1.040	37588000	6000	-0.96	          0.24	  1.40	1.070	
01980	天鸽互动	2.52	38937500	6.920	6.920	5603000	119000	0.29	          0.44	  0.68	6.830	
00316	东方海外国际	-0.14	38576248	73.850	73.900	521922	24000	-0.07	          0.08	  0.90	73.900	
01812	晨鸣纸业	1.03	38308436	13.680	13.700	2829522	52000	0.59	          0.80	  2.01	13.660	
01193	华润燃气	-0.93	37844672	26.750	26.750	1417036	212000	0.75	          0.06	  0.55	27.000	
