代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600962	国投中鲁	4.51	493322624	0.61	14.12	14.13	355753	8	0.07	         14.00	13.03	
600311	荣华实业	1.66	483338720	0.08	4.89	4.90	964524	168	1.24	         14.49	4.98	
600146	商赢环球	4.26	464107744	0.94	23.04	23.05	204748	24	-0.25	         10.24	22.18	
300682	朗新科技	6.83	457514464	1.61	25.17	25.18	185147	2532	0.40	         41.14	24.78	
300324	旋极信息	5.97	447428480	1.01	17.91	17.92	256117	3076	0.00	          3.78	16.88	
300274	阳光电源	10.02	446434272	1.63	17.90	--  	258241	168	0.00	          2.44	15.75	
002919	名臣健康	9.98	446052192	3.77	41.52	41.55	116773	1980	3.23	         57.35	36.20	
02688	新奥能源	3.63	426236096	2.350	67.150	67.200	6411350	957000	0.22	          0.59	63.600	
600372	中航电子	8.13	423691136	1.17	15.55	15.57	282307	353	0.00	          1.60	14.30	
600867	通化东宝	3.40	396215616	0.84	25.52	25.56	155048	12	0.16	          0.94	24.30	
600118	中国卫星	6.12	392422848	1.26	21.87	21.88	183022	11	0.00	          1.55	20.20	
002410	广联达	6.13	384077152	1.40	24.24	24.25	161866	980	0.04	          1.87	22.75	
000831	五矿稀土	10.02	382829664	1.02	11.20	--  	346347	154	0.00	          3.53	9.89	
300101	振芯科技	6.83	379473984	0.99	15.49	15.50	246911	2601	-0.05	          4.49	14.74	
600879	航天电子	6.30	371748448	0.45	7.59	7.60	501295	43	0.13	          2.08	7.11	
002013	中航机电	7.79	370555264	0.82	11.34	11.35	334703	3663	0.00	          1.60	10.49	
300140	中环装备	9.99	363560768	1.42	15.64	--  	247131	480	0.00	         10.07	13.91	
002025	航天电器	6.99	356973856	1.61	24.65	24.66	148295	1045	0.04	          3.46	23.00	
000538	云南白药	1.66	356654624	1.67	102.42	102.45	35293	456	0.27	          0.34	99.10	
600779	水井坊	4.50	349791168	1.90	44.08	44.09	80548	12	0.09	          1.65	41.80	
300347	泰格医药	9.89	334382592	4.63	51.46	51.47	67936	2124	1.24	          2.24	46.34	
000989	九 芝 堂	7.55	330617376	1.62	23.07	23.08	146881	1416	0.39	          3.00	21.15	
002310	东方园林	4.18	329210752	0.76	18.94	18.95	178417	1950	0.11	          1.10	18.10	
00916	龙源电力	5.26	312297568	0.290	5.770	5.800	54423000	4803000	0.17	          1.63	5.450	
002390	信邦制药	7.64	311415904	0.62	8.74	8.75	362562	3387	-0.10	          3.55	8.40	
600975	新五丰	1.03	310845472	0.06	5.82	5.85	522423	5	0.34	         11.15	5.81	
603336	宏辉果蔬	10.02	309451776	2.26	24.82	--  	125168	6	0.00	         23.69	24.82	
002151	北斗星通	10.00	305261632	2.63	28.94	--  	107404	710	0.00	          4.22	26.02	
300722	新余国科	5.28	301436256	1.96	39.05	39.08	79390	651	-0.07	         39.69	36.53	
002359	北讯集团	0.67	300576448	0.18	26.98	26.99	114860	3664	1.12	          1.62	26.51	
600371	万向德农	4.37	294593088	0.50	11.97	11.98	254939	10	0.00	         11.33	11.78	
600787	中储股份	1.50	292198304	0.13	8.78	8.79	334881	131	-0.10	          1.80	8.57	
600855	航天长峰	4.61	287913312	0.67	15.19	15.20	195700	3	0.40	          5.93	14.18	
300308	中际旭创	4.38	281965632	3.19	76.08	76.09	40076	95	0.07	          1.86	71.00	
000723	美锦能源	3.82	275985344	0.20	5.43	5.44	541845	30214	0.56	          5.01	5.10	
600096	云天化	3.80	274358784	0.27	7.37	7.38	365753	70	0.14	          3.26	7.40	
600645	中源协和	3.59	273056896	0.78	22.45	22.46	127181	40	0.27	          3.31	20.94	
600677	航天通信	5.43	263585968	0.57	11.07	11.08	245079	33	0.09	          5.89	10.25	
000713	丰乐种业	0.55	260536576	0.04	7.31	7.32	348043	2817	0.14	         11.65	7.60	
300702	天宇股份	5.96	253071936	2.39	42.52	42.53	63573	868	-0.01	         21.19	38.10	
600130	波导股份	0.34	249598912	0.02	5.80	5.81	450266	16	2.46	          5.86	5.50	
002566	益盛药业	9.98	242166320	0.85	9.37	--  	263807	37	0.00	         12.46	8.94	
603069	海汽集团	6.34	222381120	0.74	12.38	12.40	178096	38	-0.79	         10.25	11.80	
02313	申洲国际	4.48	221539648	3.400	79.300	79.350	2837368	193000	0.38	          0.19	75.900	
300532	今天国际	6.37	216295520	1.78	29.72	29.74	75883	1819	0.58	         11.52	27.00	
300424	航新科技	8.09	215423664	1.86	24.85	24.86	92917	1282	0.32	          7.50	23.39	
300562	乐心医疗	5.85	210000224	1.19	21.53	21.54	102290	1149	0.05	         13.01	19.89	
00522	ASM PACIFIC	0.54	205936640	0.600	112.000	112.200	1861350	126900	-0.36	          0.46	110.600	
300685	艾德生物	10.00	205487232	10.25	112.73	--  	18868	63	0.00	          9.43	101.10	
300068	南都电源	0.75	204737120	0.12	16.01	16.02	129053	1640	-0.24	          2.21	15.60	
600566	济川药业	3.76	201913296	1.61	44.55	44.60	46172	15	0.14	          0.57	42.85	
01193	华润燃气	2.05	199297728	0.550	27.150	27.350	7453466	796000	0.74	          0.34	26.200	
600161	天坛生物	6.58	195499248	1.70	27.52	27.55	73597	13	-0.03	          1.10	25.12	
02233	西部水泥	5.04	195073552	0.070	1.460	1.470	131862512	2326000	-1.35	          2.43	1.410	
603078	江化微	5.47	194797408	3.33	64.17	64.28	30537	4	0.49	         20.36	61.96	
600262	北方股份	3.81	193468944	0.87	23.70	23.71	83345	26	0.64	          4.90	22.07	
300349	金卡智能	10.00	192838176	3.53	38.84	--  	50452	33	0.00	          2.70	36.15	
603978	深圳新星	8.66	191435808	6.94	87.01	87.28	22962	70	0.05	         11.48	80.50	
000801	四川九洲	9.96	189921872	0.56	6.18	--  	311866	163	0.00	          3.05	6.12	
300581	晨曦航空	4.47	189341280	1.41	32.96	32.97	58573	604	-0.02	         18.65	31.00	
000869	张 裕Ａ	5.26	188510208	1.94	38.80	38.81	49604	913	0.05	          1.09	37.06	
00489	东风集团股份	3.22	186674032	0.310	9.950	9.960	19012988	1162000	0.30	          0.67	9.500	
603580	艾艾精工	3.50	181904816	1.00	29.48	29.60	61450	20	-0.66	         36.86	29.78	
603939	益丰药房	2.46	171388816	1.37	57.00	57.48	30446	9	-0.36	          0.84	54.54	
002071	长城影视	4.67	170879888	0.39	8.74	8.75	201444	1078	-0.10	          3.91	8.50	
300176	鸿特精密	3.21	168983680	4.25	136.55	136.57	12481	176	-0.17	          1.17	131.80	
002900	哈三联	6.15	166540832	1.59	27.45	27.46	63566	2172	0.22	         12.05	24.97	
002446	盛路通信	3.53	166481808	0.31	9.08	9.09	188677	5040	0.67	          4.45	8.30	
002032	苏 泊 尔	1.83	163964896	0.70	38.99	39.00	43399	336	0.52	          0.80	37.56	
300012	华测检测	8.12	162654224	0.35	4.66	4.67	359944	3257	-0.20	          2.44	4.24	
002788	鹭燕医药	3.46	160097280	1.02	30.48	30.49	53489	1232	-0.02	          7.70	28.85	
600759	洲际油气	5.35	158798416	0.20	3.94	3.95	407369	10	0.25	          1.80	3.85	
002852	道道全	4.23	158126608	1.26	31.06	31.07	51327	431	-0.05	          6.96	30.20	
03380	龙光地产	4.04	158027584	0.460	11.780	11.840	13614743	194000	0.17	          0.25	11.200	
01357	美图公司	6.78	156540960	0.640	10.060	10.080	16038000	537500	0.80	          0.38	9.370	
300642	透景生命	10.00	154658768	9.45	103.95	--  	15269	218	0.00	         10.18	95.03	
002896	中大力德	9.45	154256240	3.54	40.96	41.00	38847	566	0.34	         19.42	37.00	
002254	泰和新材	1.83	154235104	0.22	12.22	12.23	126333	902	0.00	          2.07	12.34	
01986	彩客化学	0.23	154114480	0.010	--  	--  	35598500	500	-0.47	          3.41	4.200	
600266	北京城建	4.30	149419744	0.46	11.17	11.18	135279	8	-0.08	          0.86	10.77	
002544	杰赛科技	6.65	149386160	0.91	14.59	14.60	105486	1118	0.34	          2.06	13.63	
300529	健帆生物	5.37	149172272	1.82	35.60	35.70	42202	356	-0.07	          3.99	33.01	
600990	四创电子	3.04	147432048	1.58	53.50	53.55	27795	200	0.07	          2.03	51.50	
300527	华舟应急	9.25	145480496	2.28	26.92	26.93	55556	1236	-0.03	          3.87	24.65	
002830	名雕股份	9.99	131220776	1.83	20.14	--  	68124	61	0.00	         17.10	17.17	
600704	物产中大	3.82	129154656	0.24	6.52	6.53	201444	15	0.15	          1.51	6.25	
300357	我武生物	3.52	127567648	1.95	57.35	57.44	22432	213	0.10	          1.59	55.12	
600501	航天晨光	4.31	125913040	0.43	10.41	10.42	123653	10	0.19	          3.04	9.99	
300661	圣邦股份	10.00	123617480	10.20	112.20	--  	11300	130	0.00	          7.58	99.79	
600288	大恒科技	7.65	123190704	0.60	8.42	8.43	154474	2	-0.46	          3.54	7.77	
00819	天能动力	11.53	118808168	0.860	8.310	8.320	14463000	246000	0.48	          1.28	8.050	
300114	中航电测	10.01	116534960	0.98	10.77	--  	113215	1507	0.00	          1.92	9.69	
603678	火炬电子	6.90	115851064	1.57	24.33	24.42	49179	4	0.16	          1.09	22.51	
600764	中国海防	6.77	115187152	1.85	29.11	29.14	40455	5	0.24	          1.23	27.32	
002746	仙坛股份	6.04	113592816	1.28	22.45	22.46	51994	1123	-0.03	          2.86	20.81	
600765	中航重机	4.79	113369936	0.47	10.29	10.30	112906	280	0.39	          1.45	9.79	
300589	江龙船艇	6.11	112140720	1.14	19.80	19.82	57494	1191	-0.19	         17.24	18.61	
603801	志邦股份	0.85	106097752	0.57	67.82	67.84	15833	5	0.16	          3.96	65.05	
603806	福斯特	9.29	105968952	3.00	35.29	35.30	30859	41	-0.64	          0.77	32.06	
002828	贝肯能源	4.17	105840952	0.96	23.95	23.96	44326	382	0.00	          7.75	22.61	
002502	骅威文化	2.94	104881504	0.21	7.36	7.37	147680	1805	-0.13	          2.53	7.05	
603779	威龙股份	5.75	104438016	0.93	17.09	17.10	62107	17	0.00	          6.71	16.90	
300094	国联水产	2.08	102814752	0.15	7.35	7.36	139301	1431	0.00	          1.87	7.47	
002568	百润股份	10.01	100240024	1.33	14.62	--  	71588	990	0.76	          1.88	13.04	
002227	奥 特 迅	4.00	98624312	0.70	18.15	18.18	54313	1442	0.61	          2.47	17.40	
600203	福日电子	6.19	98491144	0.50	8.46	8.47	116355	5	0.00	          3.23	8.04	
300616	尚品宅配	2.95	96899384	5.77	201.36	201.50	4956	165	0.00	          1.33	195.51	
603768	常青股份	5.17	96025704	0.85	17.27	17.29	56951	4	-0.05	          8.12	16.00	
600167	联美控股	5.63	96013264	1.36	25.55	25.58	38326	3	0.63	          1.82	23.56	
600299	安迪苏	8.53	95233056	1.10	13.98	13.99	70267	5	0.00	          1.22	13.47	
01112	Ｈ＆Ｈ国际控股	2.69	92995048	1.400	53.000	53.400	1819608	76500	1.33	          0.29	52.000	
603758	秦安股份	1.90	91823064	0.26	13.83	13.87	66289	18	1.60	         11.05	13.59	
300242	明家联合	0.30	89404536	0.02	6.64	6.65	138599	3179	0.91	          2.73	6.50	
601021	春秋航空	1.06	89097816	0.32	30.61	30.64	29420	9	0.46	          0.37	30.32	
002829	星网宇达	9.99	87474960	2.48	27.30	--  	32268	73	0.00	          5.47	24.88	
000955	欣龙控股	0.46	87446256	0.03	6.49	6.52	136864	2698	0.93	          2.54	6.54	
000620	新华联	3.85	87285712	0.24	6.46	6.47	142412	3711	1.09	          0.78	5.88	
00412	中国山东高速金融	8.33	87141576	0.025	0.325	0.330	290352000	12000	1.56	          1.20	0.290	
002496	辉丰股份	1.11	87122856	0.05	4.57	4.58	193861	1852	0.00	          1.89	4.47	
002617	露笑科技	0.57	83831328	0.08	14.21	14.22	60233	2021	0.42	          0.86	14.04	
603035	常熟汽饰	6.34	81589648	0.85	14.22	14.23	59153	5	0.78	          3.43	13.13	
06816	瑞港建设	67.21	81182368	0.410	--  	--  	82602704	2000	0.00	         10.33	0.880	
603669	灵康药业	7.10	79105504	1.25	18.84	18.86	42778	9	1.29	          4.95	17.61	
03606	福耀玻璃	0.16	77543120	0.050	30.350	30.400	2547200	139200	0.00	          0.50	30.300	
000655	金岭矿业	3.86	75441872	0.21	5.64	5.65	135396	3283	0.18	          2.27	5.30	
002197	证通电子	0.63	75117592	0.06	9.58	9.59	80321	427	-0.20	          1.85	9.26	
00081	中国海外宏洋集团	0.24	75109008	0.010	4.100	4.120	18425000	61000	-0.24	          0.54	4.000	
000409	山东地矿	3.33	72561864	0.19	5.89	5.90	125540	2492	0.17	          3.17	5.63	
300667	必创科技	9.99	72125976	3.54	38.98	--  	18915	10	0.00	         11.13	35.03	
600116	三峡水利	2.96	70448992	0.23	8.00	8.01	90959	8	0.00	          0.92	7.70	
603328	依顿电子	6.05	70059344	0.69	12.08	12.11	59304	2	-0.15	          0.60	11.21	
300456	耐威科技	3.56	67837616	1.11	32.24	32.25	21185	393	0.12	          2.93	30.32	
600184	光电股份	10.02	61740688	1.59	17.46	--  	36240	4	0.00	          0.87	15.80	
300356	光一科技	10.01	60958520	0.70	7.69	--  	88811	20	0.00	          2.41	6.29	
000698	沈阳化工	4.73	60228872	0.25	5.54	5.55	111215	2300	0.36	          2.57	5.34	
300045	华力创通	10.02	59317224	0.94	10.32	--  	58281	104	0.00	          1.63	9.35	
300640	德艺文创	0.47	58657472	0.11	23.50	23.52	26336	1170	2.40	         13.17	22.89	
603757	大元泵业	2.66	57169208	1.44	55.60	55.63	10545	5	0.52	          5.02	53.68	
300575	中旗股份	6.46	51630632	2.67	43.97	44.00	11979	242	-0.13	          3.48	41.09	
00976	齐合环保	12.83	50074804	0.480	4.200	4.220	12308000	38000	0.00	          0.77	3.900	
002255	海陆重工	6.13	49179956	0.38	6.58	6.59	76425	567	0.00	          1.57	6.03	
603726	朗迪集团	5.34	48017512	1.52	29.91	29.98	16415	8	0.20	          6.93	28.01	
603232	格尔软件	7.99	47385192	3.38	45.85	45.90	10800	4	0.13	          7.08	41.18	
002397	梦洁股份	3.97	43639764	0.24	6.28	6.29	70438	329	-0.15	          1.70	5.98	
002540	亚太科技	2.03	42073460	0.14	7.02	7.03	60273	1042	-0.42	          0.86	6.90	
600220	江苏阳光	0.37	39049648	0.01	2.73	2.74	148561	20	0.00	          0.83	2.69	
600671	天目药业	0.16	38078936	0.03	18.55	18.57	21496	23	0.87	          1.77	18.53	
300272	开能环保	5.30	36822908	0.49	9.74	9.75	38895	635	0.10	          1.63	9.15	
00737	合和公路基建	0.21	35465600	0.010	4.750	4.760	7459200	10500	0.21	          0.24	4.760	
300338	开元股份	2.72	32736506	0.50	18.85	18.86	17941	156	-0.20	          1.06	18.30	
02662	承兴国际控股	1.48	31254882	0.080	--  	--  	5954000	6000	0.36	          0.55	5.410	
002270	华明装备	8.80	29318886	0.76	9.40	9.42	32772	3102	1.40	          1.14	8.61	
002838	道恩股份	6.82	29274260	2.98	46.69	46.70	6439	128	0.02	          1.71	43.03	
002808	苏州恒久	9.97	26972770	1.09	12.02	--  	23346	362	0.00	          2.66	10.77	
02833	恒指ＥＴＦ	0.65	26698892	0.200	--  	--  	863200	1000	0.00	--  	30.900	
03366	华侨城（亚洲）	8.61	23539762	0.310	--  	--  	5994000	20000	0.26	          0.92	3.900	
600222	太龙药业	2.63	22515264	0.12	4.67	4.68	50567	1	0.43	          0.94	4.51	
03836	和谐汽车	2.94	22446302	0.150	5.250	5.260	4279500	13000	-0.19	          0.28	5.070	
01330	绿色动力环保	9.07	22133354	0.340	--  	--  	5547000	3000	0.00	          1.37	3.890	
00345	VITASOY INT'L	2.62	21626462	0.520	20.300	20.450	1094000	24000	0.49	          0.10	19.620	
01848	中国飞机租赁	2.24	21624626	0.180	8.210	8.240	2628500	44000	-0.24	          0.39	8.080	
300179	四方达	8.08	21442306	0.46	6.14	6.15	36215	575	0.00	          1.13	5.63	
603990	麦迪科技	0.45	21405184	0.16	35.92	36.05	5997	50	-0.10	          1.00	34.82	
002803	吉宏股份	0.02	20765390	0.01	40.04	40.05	5257	243	0.73	          1.14	38.50	
300381	溢多利	5.15	20398078	0.55	11.23	11.24	18212	285	-0.17	          0.55	11.39	
002483	润邦股份	3.13	19050876	0.14	4.61	4.62	41524	738	0.00	          0.72	4.41	
600617	国新能源	6.18	18123180	0.41	6.99	7.00	27506	20	7.32	          0.31	6.57	
603519	立霸股份	1.91	16124071	0.35	18.64	18.65	9034	8	2.02	          0.56	18.00	
01205	中信资源	9.09	14238081	0.070	0.830	0.840	17070000	22000	1.20	          0.22	0.770	
01070	ＴＣＬ多媒体	2.56	13854145	0.090	3.600	3.610	3869250	42000	-0.28	          0.17	3.490	
603633	徕木股份	3.64	13509417	0.57	16.20	16.24	8666	7	0.00	          1.04	15.68	
600608	*ST沪科	3.72	12341593	0.29	8.09	8.10	15428	10	0.00	          0.48	7.73	
01243	宏安地产	0.87	11099281	0.010	--  	--  	9484000	100000	0.00	          0.06	1.160	
603606	东方电缆	4.15	10655026	0.41	10.21	10.32	10727	1	1.48	          0.34	9.88	
01585	雅迪控股	0.80	10214160	0.020	2.510	2.520	4210000	26000	0.40	          0.14	2.470	
00120	COSMOPOL INT'L	16.84	10206860	0.160	--  	--  	9678000	60000	0.00	          0.22	0.950	
300218	安利股份	4.90	9964658	0.36	7.69	7.70	13328	89	0.52	          0.62	7.34	
00995	安徽皖通高速公路	0.33	9285280	0.020	6.000	6.040	1544000	18000	-0.17	          0.31	5.900	
00856	伟仕佳杰	0.98	9159680	0.040	--  	--  	2236000	40000	-0.72	          0.15	4.080	
数据来源:通达信
