代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600549	厦门钨业	2.51	598476096	0.62	25.29	25.30	238209	40	0.08	          2.20	24.50	
002422	科伦药业	3.48	578800256	1.00	29.69	29.70	196242	3480	0.20	          1.91	28.70	
002027	分众传媒	0.59	577288320	0.08	13.63	13.64	430116	969	-0.14	          0.74	13.55	
600893	航发动力	5.33	566724608	1.34	26.46	26.48	217975	2	0.15	          1.12	25.35	
600967	内蒙一机	4.90	549693120	0.68	14.58	14.60	380704	7	0.00	          3.96	13.90	
300070	碧水源	3.28	548042944	0.52	16.38	16.39	338360	2440	-0.29	          1.76	15.72	
603501	韦尔股份	5.94	547124480	2.38	42.39	42.40	130372	317	-0.11	         31.34	40.75	
300159	新研股份	5.03	538381120	0.44	9.17	9.18	603329	6204	-0.10	          6.34	8.62	
600594	益佰制药	6.10	531994560	0.64	11.14	11.15	490289	15	0.00	          6.19	10.35	
600332	白云山	2.71	525863936	0.79	29.93	29.94	177149	23	-0.02	          1.65	28.68	
002910	庄园牧场	3.37	525211872	0.73	22.36	22.37	241327	1574	-0.17	         51.52	22.00	
002297	博云新材	3.00	517465440	0.27	9.26	9.27	545375	8803	0.76	         13.73	9.89	
002179	中航光电	6.51	511926848	2.50	40.90	40.91	126618	605	0.00	          1.62	38.00	
600673	东阳光科	6.48	507348160	0.60	9.86	9.87	529407	109	0.61	          2.15	9.21	
000963	华东医药	1.08	503166048	0.70	65.42	65.48	76622	404	-0.02	          0.88	63.66	
600962	国投中鲁	4.51	493322624	0.61	14.12	14.13	355753	8	0.07	         14.00	13.03	
600311	荣华实业	1.66	483338720	0.08	4.89	4.90	964524	168	1.24	         14.49	4.98	
002864	盘龙药业	10.00	483032128	3.95	43.45	--  	121468	13	0.00	         56.05	35.61	
300450	先导智能	6.71	479242080	4.51	71.69	71.70	68489	1424	0.27	          4.05	66.52	
01171	兖州煤业股份	5.98	461214304	0.550	9.740	9.750	47827192	2242000	0.41	          2.45	9.410	
600520	文一科技	0.85	459530080	0.19	22.48	22.50	206159	4	-1.22	         13.01	21.04	
300738	奥飞数据	10.00	448179424	7.07	77.77	--  	61673	83	0.00	         37.79	68.44	
300324	旋极信息	5.97	447428480	1.01	17.91	17.92	256117	3076	0.00	          3.78	16.88	
002919	名臣健康	9.98	446052192	3.77	41.52	41.55	116773	1980	3.23	         57.35	36.20	
00016	新鸿基地产	0.55	436967776	0.700	127.600	127.800	3434572	476000	0.24	          0.12	127.000	
02688	新奥能源	3.63	426236096	2.350	67.150	67.200	6411350	957000	0.22	          0.59	63.600	
600372	中航电子	8.13	423691136	1.17	15.55	15.57	282307	353	0.00	          1.60	14.30	
002281	光迅科技	4.40	417461408	1.12	26.58	26.60	161139	1335	-0.25	          2.59	25.20	
600422	昆药集团	9.97	415882976	0.89	9.82	--  	433352	100	0.00	          6.41	9.31	
600518	康美药业	1.93	415082208	0.43	22.66	22.68	184797	18	-0.08	          0.42	22.16	
002268	卫 士 通	4.88	413828704	1.32	28.38	28.39	149083	1527	-0.27	          2.16	26.50	
000886	海南高速	5.00	411011616	0.33	6.93	6.94	611032	5074	0.29	          6.33	6.62	
300015	爱尔眼科	5.16	403002720	2.07	42.15	42.16	97975	1694	-0.04	          0.82	39.40	
000738	航发控制	3.81	398107552	0.57	15.53	15.54	257915	4541	0.06	          2.25	14.99	
600867	通化东宝	3.40	396215616	0.84	25.52	25.56	155048	12	0.16	          0.94	24.30	
00001	长和	0.32	392458560	0.300	95.100	95.150	4127038	422500	-0.21	          0.11	95.900	
01044	恒安国际	3.15	380071360	2.250	73.750	73.800	5201283	189500	0.14	          0.43	71.850	
300101	振芯科技	6.83	379473984	0.99	15.49	15.50	246911	2601	-0.05	          4.49	14.74	
01128	永利澳门	1.44	378205440	0.400	28.100	28.150	13631726	483600	-0.35	          0.26	27.700	
00981	中芯国际	1.57	373491040	0.160	10.320	10.340	36506180	1115000	0.19	          0.74	10.000	
600879	航天电子	6.30	371748448	0.45	7.59	7.60	501295	43	0.13	          2.08	7.11	
002013	中航机电	7.79	370555264	0.82	11.34	11.35	334703	3663	0.00	          1.60	10.49	
300140	中环装备	9.99	363560768	1.42	15.64	--  	247131	480	0.00	         10.07	13.91	
601607	上海医药	2.77	359537568	0.64	23.77	23.78	152203	1	0.17	          0.79	23.00	
002025	航天电器	6.99	356973856	1.61	24.65	24.66	148295	1045	0.04	          3.46	23.00	
000538	云南白药	1.66	356654624	1.67	102.42	102.45	35293	456	0.27	          0.34	99.10	
300009	安科生物	4.86	352562272	1.17	25.25	25.26	142139	1484	0.04	          3.08	23.55	
002184	海得控制	3.57	351140480	0.60	17.39	17.40	205956	5751	-0.16	         15.16	16.56	
00656	复星国际	4.84	349968032	0.800	17.340	17.360	20685314	873000	-0.34	          0.24	16.440	
600779	水井坊	4.50	349791168	1.90	44.08	44.09	80548	12	0.09	          1.65	41.80	
600271	航天信息	0.39	344841536	0.08	20.69	20.70	169756	22	0.05	          0.92	20.45	
300236	上海新阳	7.17	337608096	2.15	32.14	32.15	106425	1280	0.06	          6.00	30.21	
000423	东阿阿胶	0.35	334908000	0.21	60.40	60.41	55676	436	0.02	          0.85	59.20	
300347	泰格医药	9.89	334382592	4.63	51.46	51.47	67936	2124	1.24	          2.24	46.34	
000989	九 芝 堂	7.55	330617376	1.62	23.07	23.08	146881	1416	0.39	          3.00	21.15	
300182	捷成股份	4.31	330480096	0.41	9.93	9.94	340722	5911	-0.29	          2.45	9.46	
603367	辰欣药业	9.03	329670080	1.95	23.51	23.56	144578	12	-0.33	         14.46	21.02	
000488	晨鸣纸业	2.72	318139200	0.45	16.98	16.99	190431	2220	0.18	          1.72	16.28	
00916	龙源电力	5.26	312297568	0.290	5.770	5.800	54423000	4803000	0.17	          1.63	5.450	
002390	信邦制药	7.64	311415904	0.62	8.74	8.75	362562	3387	-0.10	          3.55	8.40	
600975	新五丰	1.03	310845472	0.06	5.82	5.85	522423	5	0.34	         11.15	5.81	
603336	宏辉果蔬	10.02	309451776	2.26	24.82	--  	125168	6	0.00	         23.69	24.82	
002151	北斗星通	10.00	305261632	2.63	28.94	--  	107404	710	0.00	          4.22	26.02	
300722	新余国科	5.28	301436256	1.96	39.05	39.08	79390	651	-0.07	         39.69	36.53	
002396	星网锐捷	4.81	298201408	1.01	21.99	22.00	138369	630	-0.13	          2.59	20.89	
002640	跨境通	5.59	296392128	0.95	17.95	17.97	168005	440	-0.27	          1.35	17.19	
300700	岱勒新材	7.22	294745792	4.81	71.46	71.47	42233	771	0.34	         20.50	67.01	
600371	万向德农	4.37	294593088	0.50	11.97	11.98	254939	10	0.00	         11.33	11.78	
603619	中曼石油	2.71	290935168	1.02	38.73	38.74	75786	3	0.70	         18.95	38.55	
600855	航天长峰	4.61	287913312	0.67	15.19	15.20	195700	3	0.40	          5.93	14.18	
03993	洛阳钼业	3.11	284361504	0.190	6.280	6.290	45967072	786000	0.16	          1.17	6.070	
01113	长实集团	0.30	282979392	0.200	66.450	66.550	4278451	590500	-0.23	          0.12	66.000	
01099	国药控股	4.01	278710560	1.450	37.600	37.650	7469958	424000	0.00	          0.63	38.000	
600085	同仁堂	1.92	275458176	0.64	34.04	34.05	82165	130	0.00	          0.60	32.92	
600096	云天化	3.80	274358784	0.27	7.37	7.38	365753	70	0.14	          3.26	7.40	
02319	蒙牛乳业	0.84	266198160	0.200	23.900	23.950	11190984	907000	0.42	          0.28	23.600	
600360	华微电子	10.06	265756912	0.71	7.77	--  	348894	20	0.00	          4.73	7.21	
300271	华宇软件	5.69	264358192	0.98	18.19	18.20	149148	1181	0.06	          3.01	17.15	
600677	航天通信	5.43	263585968	0.57	11.07	11.08	245079	33	0.09	          5.89	10.25	
300369	绿盟科技	8.76	262522864	1.05	13.04	13.05	207070	2333	-0.07	          3.78	11.90	
00902	华能国际电力股份	1.92	261595888	0.100	5.300	5.310	49817488	2562000	-0.19	          1.06	5.210	
000713	丰乐种业	0.55	260536576	0.04	7.31	7.32	348043	2817	0.14	         11.65	7.60	
300723	一品红	7.12	255901120	2.65	39.88	39.89	66404	1178	0.28	         16.60	36.13	
600315	上海家化	3.72	254417824	1.41	39.28	39.29	65627	2	-0.02	          0.98	37.35	
03383	雅居乐集团	1.79	253587504	0.280	15.940	15.960	15866148	820000	0.76	          0.41	15.660	
300558	贝达药业	5.43	249988704	3.42	66.40	66.44	38153	372	0.14	          2.25	62.80	
300542	新晨科技	10.00	246011376	3.47	38.17	--  	67135	640	0.00	         20.59	34.70	
002566	益盛药业	9.98	242166320	0.85	9.37	--  	263807	37	0.00	         12.46	8.94	
600685	中船防务	3.91	241783200	0.77	20.45	20.47	118898	10	-0.14	          2.16	20.28	
000901	航天科技	5.88	236442112	1.17	21.07	21.08	116088	2750	0.48	          3.07	19.70	
02899	紫金矿业	1.98	235248064	0.070	3.600	3.610	65696476	1648000	-0.83	          1.15	3.560	
600066	宇通客车	2.63	231028032	0.59	23.00	23.01	101685	1	0.04	          0.46	22.44	
600600	青岛啤酒	5.70	227846464	2.17	40.20	40.21	58624	2	0.27	          0.84	37.69	
300133	华策影视	3.51	225507936	0.40	11.79	11.80	195261	1419	-0.07	          1.60	11.23	
600845	宝信软件	5.41	223769808	1.26	24.55	24.56	92932	34	0.00	          1.77	23.00	
603069	海汽集团	6.34	222381120	0.74	12.38	12.40	178096	38	-0.79	         10.25	11.80	
002465	海格通信	3.89	219090640	0.36	9.62	9.63	230604	2832	0.10	          1.25	9.19	
002821	凯莱英	4.61	216343488	3.20	72.60	72.69	30261	698	-0.36	          2.54	69.06	
03883	中国奥园	5.76	215759040	0.400	7.330	7.350	30173656	93000	0.27	          1.13	6.780	
300711	广哈通信	10.00	214890544	2.40	26.41	--  	83399	491	0.00	         23.10	23.55	
300469	信息发展	9.99	213291984	4.46	49.09	--  	46010	19	0.00	         16.08	42.71	
002737	葵花药业	3.86	212453824	1.46	39.26	39.28	54616	419	0.10	          4.15	37.80	
002847	盐津铺子	5.92	211912400	1.65	29.49	29.50	74850	1004	-0.16	         21.20	27.06	
600008	首创股份	0.59	208993920	0.03	5.15	5.16	411499	4	0.00	          0.85	5.02	
300068	南都电源	0.75	204737120	0.12	16.01	16.02	129053	1640	-0.24	          2.21	15.60	
01658	邮储银行	4.56	203801600	0.220	5.040	5.050	41149664	2260000	0.00	          0.21	4.820	
002007	华兰生物	2.58	203115824	0.72	28.62	28.63	71977	2055	0.21	          0.90	27.51	
02233	西部水泥	5.04	195073552	0.070	1.460	1.470	131862512	2326000	-1.35	          2.43	1.410	
603078	江化微	5.47	194797408	3.33	64.17	64.28	30537	4	0.49	         20.36	61.96	
00570	中国中药	7.62	194525792	0.400	5.640	5.650	35625000	518000	0.00	          0.80	5.250	
600262	北方股份	3.81	193468944	0.87	23.70	23.71	83345	26	0.64	          4.90	22.07	
300349	金卡智能	10.00	192838176	3.53	38.84	--  	50452	33	0.00	          2.70	36.15	
603978	深圳新星	8.66	191435808	6.94	87.01	87.28	22962	70	0.05	         11.48	80.50	
603108	润达医疗	8.08	190776800	1.16	15.52	15.54	127050	6	0.39	          5.73	14.32	
000801	四川九洲	9.96	189921872	0.56	6.18	--  	311866	163	0.00	          3.05	6.12	
300581	晨曦航空	4.47	189341280	1.41	32.96	32.97	58573	604	-0.02	         18.65	31.00	
00384	中国燃气	1.44	188683184	0.400	28.150	28.200	6706600	749200	0.00	          0.13	27.300	
000869	张 裕Ａ	5.26	188510208	1.94	38.80	38.81	49604	913	0.05	          1.09	37.06	
00489	东风集团股份	3.22	186674032	0.310	9.950	9.960	19012988	1162000	0.30	          0.67	9.500	
600062	华润双鹤	0.71	186609408	0.17	23.98	23.99	77601	2	0.04	          1.13	23.60	
000999	华润三九	4.44	184507520	1.14	26.80	26.84	70013	464	-0.21	          0.72	25.26	
300373	扬杰科技	7.06	184060736	1.75	26.54	26.55	70646	966	-0.18	          3.03	24.71	
02607	上海医药	5.54	183744032	1.090	20.700	20.750	9006535	171500	-0.24	          0.98	19.600	
603127	昭衍新药	10.00	182760560	6.40	70.40	--  	26939	1	0.00	         13.14	62.05	
000615	京汉股份	10.05	182698240	0.86	9.42	--  	206165	1100	0.00	          5.82	8.47	
300623	捷捷微电	8.00	181989136	4.80	64.79	64.80	29059	718	0.62	          7.84	59.21	
603580	艾艾精工	3.50	181904816	1.00	29.48	29.60	61450	20	-0.66	         36.86	29.78	
002383	合众思壮	5.47	180068416	0.97	18.69	18.70	98013	648	-0.04	          2.07	17.63	
002376	新北洋	4.73	179922224	0.66	14.59	14.60	126202	1566	-0.60	          2.20	13.64	
600511	国药股份	1.09	177886464	0.32	29.78	29.80	60097	27	0.54	          2.16	29.08	
300672	国科微	10.01	175914080	5.81	63.88	--  	27975	17	0.00	         10.01	60.00	
300571	平治信息	6.65	172799504	5.73	91.93	91.96	19519	548	0.56	          5.59	85.05	
600482	中国动力	0.74	172532128	0.18	24.45	24.46	70997	10	0.08	          0.78	24.01	
603939	益丰药房	2.46	171388816	1.37	57.00	57.48	30446	9	-0.36	          0.84	54.54	
002071	长城影视	4.67	170879888	0.39	8.74	8.75	201444	1078	-0.10	          3.91	8.50	
600201	生物股份	2.25	168107072	0.63	28.60	28.65	59243	8	-0.58	          0.69	27.97	
601808	中海油服	3.45	167746400	0.39	11.69	11.70	145263	10	0.34	          0.49	11.30	
02196	复星医药	2.74	164042128	1.350	50.600	50.700	3278000	136500	-0.10	          0.68	48.950	
002624	完美世界	3.57	162754688	1.07	31.08	31.09	52799	339	-0.12	          1.13	29.70	
300012	华测检测	8.12	162654224	0.35	4.66	4.67	359944	3257	-0.20	          2.44	4.24	
002506	协鑫集成	0.91	161950736	0.04	4.42	4.43	369480	6450	0.23	          1.46	4.34	
002343	慈文传媒	6.98	161460992	2.60	39.83	39.85	42150	64	0.10	          1.81	37.13	
300047	天源迪科	8.40	160796736	1.10	14.19	14.20	116398	3499	-0.48	          4.27	13.10	
300365	恒华科技	8.35	160609712	3.25	42.15	42.17	39319	398	0.38	          3.81	38.60	
002788	鹭燕医药	3.46	160097280	1.02	30.48	30.49	53489	1232	-0.02	          7.70	28.85	
600759	洲际油气	5.35	158798416	0.20	3.94	3.95	407369	10	0.25	          1.80	3.85	
002852	道道全	4.23	158126608	1.26	31.06	31.07	51327	431	-0.05	          6.96	30.20	
03380	龙光地产	4.04	158027584	0.460	11.780	11.840	13614743	194000	0.17	          0.25	11.200	
002358	森源电气	2.50	157090640	0.41	16.77	16.78	95223	381	0.12	          1.05	16.09	
01038	长江基建集团	0.15	156846800	0.100	64.750	64.800	2426137	40500	0.00	          0.09	64.750	
01958	北京汽车	3.30	156542560	0.330	10.300	10.320	15454564	254000	0.00	          0.74	10.140	
01357	美图公司	6.78	156540960	0.640	10.060	10.080	16038000	537500	0.80	          0.38	9.370	
000587	金洲慈航	2.03	155306272	0.14	7.05	7.06	223082	3527	0.57	          1.84	6.89	
01766	中国中车	0.44	154711184	0.030	6.910	6.920	22563824	710000	0.00	          0.52	6.860	
300642	透景生命	10.00	154658768	9.45	103.95	--  	15269	218	0.00	         10.18	95.03	
002896	中大力德	9.45	154256240	3.54	40.96	41.00	38847	566	0.34	         19.42	37.00	
01986	彩客化学	0.23	154114480	0.010	--  	--  	35598500	500	-0.47	          3.41	4.200	
600266	北京城建	4.30	149419744	0.46	11.17	11.18	135279	8	-0.08	          0.86	10.77	
300529	健帆生物	5.37	149172272	1.82	35.60	35.70	42202	356	-0.07	          3.99	33.01	
600990	四创电子	3.04	147432048	1.58	53.50	53.55	27795	200	0.07	          2.03	51.50	
000975	银泰资源	1.38	146110528	0.20	14.67	14.68	99889	1250	0.41	          1.14	14.55	
300527	华舟应急	9.25	145480496	2.28	26.92	26.93	55556	1236	-0.03	          3.87	24.65	
300523	辰安科技	5.84	143630768	3.29	59.59	59.60	24830	582	0.12	          2.45	56.31	
002734	利民股份	6.43	143531072	1.60	26.47	26.50	55452	994	0.19	          4.53	24.51	
06060	众安在线	1.63	141514960	1.000	62.350	62.400	2296715	40200	0.00	          0.49	61.400	
300327	中颖电子	6.29	141443920	1.55	26.19	26.20	56044	833	0.54	          2.70	24.65	
00135	昆仑能源	0.74	140229648	0.050	6.780	6.790	20695724	1362000	-0.15	          0.26	6.690	
603399	吉翔股份	3.53	138375232	0.58	17.00	17.01	83180	115	0.12	          1.67	16.29	
600562	国睿科技	4.67	137873616	1.00	22.39	22.42	62711	88	0.45	          1.91	21.08	
03799	达利食品	1.88	136086704	0.120	6.490	6.500	21011480	610500	0.31	          0.15	6.500	
300008	天海防务	1.93	134957168	0.13	6.84	6.85	200957	3628	0.15	          3.47	6.58	
300034	钢研高纳	10.02	130161064	1.02	11.20	--  	118498	75	0.00	          2.81	10.25	
600704	物产中大	3.82	129154656	0.24	6.52	6.53	201444	15	0.15	          1.51	6.25	
02600	中国铝业	0.71	129121856	0.030	4.260	4.270	30746518	902000	0.00	          0.78	4.200	
002023	海特高新	6.12	126063104	0.52	9.01	9.02	143746	1754	-0.10	          2.18	8.58	
600501	航天晨光	4.31	125913040	0.43	10.41	10.42	123653	10	0.19	          3.04	9.99	
600523	贵航股份	7.27	123999600	1.09	16.08	16.09	79814	3	0.00	          2.77	15.10	
300661	圣邦股份	10.00	123617480	10.20	112.20	--  	11300	130	0.00	          7.58	99.79	
000402	金 融 街	1.02	122418840	0.10	9.87	9.88	126053	1988	-0.29	          0.42	9.68	
002402	和而泰	3.85	122311624	0.34	9.16	9.17	137599	1626	0.11	          1.92	8.81	
300726	宏达电子	10.00	121540032	2.52	27.72	--  	44302	33	0.00	         11.05	26.15	
300109	新开源	5.32	121132032	2.02	40.00	40.01	30855	584	0.05	          3.60	37.69	
00874	白云山	5.47	120309680	1.300	25.000	25.050	4855000	48000	0.40	          2.21	23.700	
002589	瑞康医药	2.93	119492000	0.41	14.40	14.42	83697	833	0.00	          0.71	13.89	
00819	天能动力	11.53	118808168	0.860	8.310	8.320	14463000	246000	0.48	          1.28	8.050	
03800	保利协鑫能源	7.29	118632624	0.070	1.020	1.030	117671200	20175000	0.98	          0.63	0.960	
002476	宝莫股份	2.29	116749680	0.14	6.26	6.27	188237	4528	0.16	          3.25	6.01	
300114	中航电测	10.01	116534960	0.98	10.77	--  	113215	1507	0.00	          1.92	9.69	
002035	华帝股份	1.56	115912832	0.42	27.42	27.43	43126	91	-0.28	          0.83	27.00	
603678	火炬电子	6.90	115851064	1.57	24.33	24.42	49179	4	0.16	          1.09	22.51	
600764	中国海防	6.77	115187152	1.85	29.11	29.14	40455	5	0.24	          1.23	27.32	
01818	招金矿业	1.46	114753624	0.090	6.220	6.240	18240988	159000	0.16	          1.74	6.170	
02357	中航科工	1.90	114019464	0.100	5.350	5.360	21482800	734000	-0.37	          0.91	5.200	
600765	中航重机	4.79	113369936	0.47	10.29	10.30	112906	280	0.39	          1.45	9.79	
002341	新纶科技	4.74	113297736	1.12	24.77	24.78	46975	496	0.24	          1.55	23.20	
603658	安图生物	4.30	112570800	2.10	50.95	50.99	22446	7	0.14	          1.64	48.30	
00799	IGG	5.33	112496672	0.560	11.060	11.080	10444937	18000	0.36	          0.78	10.400	
600803	新奥股份	2.75	110969320	0.32	11.94	11.95	94023	14	0.00	          0.76	11.56	
600716	凤凰股份	3.57	109366008	0.17	4.92	4.93	224576	50	-0.59	          2.47	4.65	
603806	福斯特	9.29	105968952	3.00	35.29	35.30	30859	41	-0.64	          0.77	32.06	
01513	丽珠医药	0.92	105885800	0.600	65.900	66.150	1585518	6000	-0.08	          0.84	66.000	
002828	贝肯能源	4.17	105840952	0.96	23.95	23.96	44326	382	0.00	          7.75	22.61	
00066	港铁公司	0.94	103676976	0.400	42.900	42.950	2427341	238000	0.00	          0.04	42.500	
00958	华能新能源	3.52	103021256	0.100	2.930	2.940	35789492	1360000	0.34	          0.71	2.770	
300094	国联水产	2.08	102814752	0.15	7.35	7.36	139301	1431	0.00	          1.87	7.47	
03898	中车时代电气	0.77	102757656	0.300	39.450	39.500	2605102	152500	0.13	          0.48	39.150	
00867	康哲药业	6.01	101944944	1.060	18.700	18.720	5519521	292000	-0.11	          0.22	17.660	
002568	百润股份	10.01	100240024	1.33	14.62	--  	71588	990	0.76	          1.88	13.04	
01816	中广核电力	1.49	100029184	0.030	2.030	2.040	49625680	1335000	0.49	          0.44	2.020	
002175	东方网络	0.95	99833088	0.07	7.40	7.45	137460	10193	0.95	          2.59	7.23	
603883	老百姓	0.25	99784824	0.17	68.44	68.46	14569	1	-0.24	          1.73	67.50	
02638	港灯－ＳＳ	0.26	98852240	0.020	--  	--  	12927119	5500	-0.26	          0.15	7.640	
002227	奥 特 迅	4.00	98624312	0.70	18.15	18.18	54313	1442	0.61	          2.47	17.40	
600203	福日电子	6.19	98491144	0.50	8.46	8.47	116355	5	0.00	          3.23	8.04	
600590	泰豪科技	6.27	98227320	0.64	10.85	10.86	93294	61	0.00	          1.83	10.10	
