代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
02388	中银香港	0.25	382050080	39.700	39.700	9706810	795000	0.00	          0.09	  1.03	39.050	
02689	玖龙纸业	-1.70	359961088	13.880	13.900	25831866	994000	-0.43	          0.55	  0.63	14.120	
00011	恒生银行	1.03	352407776	196.500	196.600	1806284	174900	0.05	          0.09	  1.09	192.000	
00288	万洲国际	-1.03	346629728	9.600	9.610	36266404	3081000	-0.21	          0.25	  0.85	9.220	
00799	IGG	7.80	342512320	10.780	10.800	32230722	422000	-0.19	          2.42	  1.77	9.970	
01211	比亚迪股份	-0.62	334150496	72.000	72.100	4659901	242500	0.00	          0.51	  0.69	71.400	
01103	大生农业金融	-41.30	331679776	0.270	--  	1645180032	16000	-1.82	         26.53	236.69	0.455	
01336	新华保险	-0.11	331172352	46.800	46.800	7102069	231700	0.00	          0.69	  0.86	46.150	
00884	旭辉控股集团	3.73	330432512	6.390	6.390	52744820	1412000	0.16	          0.69	  0.62	6.200	
02328	中国财险	2.45	325524288	15.900	15.920	20691748	1644000	-0.25	          0.45	  0.93	15.380	
01128	永利澳门	-0.18	318532992	27.450	27.450	11664753	526000	0.00	          0.22	  1.10	27.000	
00981	中芯国际	0.38	315638112	10.580	10.620	30035940	943000	-0.56	          0.61	  0.65	10.420	
01958	北京汽车	9.88	311100256	10.900	10.900	29305800	682000	-0.18	          1.40	  1.42	10.000	
03333	中国恒大	0.43	307918304	23.300	23.350	13233572	805000	0.00	          0.10	  0.79	23.000	
00966	中国太平	-1.16	301627744	29.850	29.900	10161800	391400	-0.17	          0.28	  0.95	29.500	
00763	中兴通讯	0.00	301346688	27.600	27.700	10830451	580400	-0.54	          1.43	  0.83	27.350	
01093	石药集团	-0.44	298328640	18.000	18.020	16560480	800000	-0.22	          0.27	  0.83	18.000	
01114	BRILLIANCE CHI	-1.42	296332960	20.800	20.850	14403800	414000	-0.48	          0.29	  1.01	21.100	
01813	合景泰富	5.10	295477632	11.540	11.540	26467448	208000	0.17	          0.84	  1.74	10.940	
06030	中信证券	0.79	263195584	17.860	17.860	14816126	777000	-0.22	          0.65	  0.64	17.520	
00004	九龙仓集团	2.05	261270832	29.900	29.950	8804606	923000	0.00	          0.29	  1.25	28.900	
00688	中国海外发展	0.73	257282320	27.700	27.750	9322634	1294000	-0.18	          0.09	  0.47	27.050	
02319	蒙牛乳业	-0.58	249038480	25.700	25.750	9700282	657000	-0.58	          0.25	  0.60	25.650	
00753	中国国航	-1.17	241164880	11.800	11.800	20477268	584000	-0.17	          0.45	  0.82	11.720	
01997	九龙仓置业	1.03	240929984	53.750	53.750	4551964	299000	0.09	          0.15	  1.88	52.950	
00762	中国联通	-0.59	236358192	10.080	10.100	23467020	2724000	-0.20	          0.08	  0.63	10.020	
01177	中国生物制药	-0.40	236180432	14.760	14.800	15877997	866000	-0.54	          0.21	  0.67	15.080	
02343	太平洋航运	3.21	234074192	2.250	2.260	101936208	705000	-0.44	          2.29	  2.55	2.100	
00002	中电控股	-0.13	229530560	79.000	79.000	2917258	312000	-0.13	          0.12	  0.97	78.450	
02020	安踏体育	1.80	229032464	39.500	39.500	5905757	210000	0.00	          0.22	  1.05	38.150	
01171	兖州煤业股份	1.02	227021888	11.840	11.840	19148844	734000	0.17	          0.98	  0.61	11.680	
00189	东岳集团	7.10	226021136	8.000	--  	29164000	5000	0.88	          1.38	  2.31	7.420	
00006	电能实业	0.90	219535248	67.150	67.150	3293707	285000	0.15	          0.15	  0.47	66.300	
02888	渣打集团	-2.74	216468272	87.000	87.000	2490633	76000	-0.23	          0.08	  1.36	86.900	
00017	新世界发展	1.85	215848320	12.140	12.140	17956352	2058000	0.33	          0.18	  1.08	11.680	
02899	紫金矿业	2.78	209793392	3.700	3.710	57194008	1262000	-0.27	          1.00	  0.70	3.590	
02202	万科企业	-0.71	206704736	34.900	34.950	5917075	253800	-0.14	          0.45	  0.79	34.300	
03323	中国建材	0.90	204066192	7.840	7.840	26248584	1378000	0.64	          0.91	  0.56	7.710	
06808	高鑫零售	3.08	195108288	10.720	10.740	18424700	725000	0.00	          0.19	  1.60	10.300	
01055	中国南方航空股份	-1.90	194018432	10.300	10.300	18842784	580000	-0.58	          0.61	  0.61	10.360	
01099	国药控股	-1.45	192700848	34.050	34.100	5652200	577200	-0.29	          0.47	  0.95	34.450	
02688	新奥能源	1.66	190994176	61.300	61.300	3145050	1053000	0.16	          0.29	  0.49	60.000	
00813	世茂房地产	4.25	189443616	20.350	20.400	9428292	498000	-0.73	          0.28	  1.24	19.500	
01233	时代中国控股	10.33	186218960	9.930	--  	19168200	1000	-0.40	          1.05	  3.56	9.280	
01658	邮储银行	1.65	185411392	4.930	4.930	38227348	2703000	0.20	          0.19	  0.57	4.780	
01988	民生银行	0.61	179444976	8.230	8.230	21986932	1128000	-0.12	          0.32	  0.54	8.020	
00582	蓝鼎国际	0.00	173228544	0.345	--  	513766496	7260000	1.47	          0.35	  1.24	0.345	
00354	中国软件国际	4.36	166825312	5.990	6.010	28096000	1058000	-0.33	          1.17	  3.38	5.700	
02333	长城汽车	-0.32	166242704	9.230	9.240	18151440	1249000	-0.32	          0.59	  0.38	9.210	
02600	中国铝业	-0.84	165189488	4.710	4.720	35032796	2116000	-0.21	          0.89	  0.83	4.680	
02282	美高梅中国	1.95	162950528	23.500	23.500	7065799	336400	0.21	          0.19	  0.81	22.700	
03328	交通银行	0.64	162458624	6.320	6.330	25827034	1516000	-0.32	          0.07	  0.57	6.190	
00656	复星国际	-0.70	162197584	17.140	17.160	9483306	714500	-0.12	          0.11	  1.15	17.000	
00489	东风集团股份	1.51	161399536	10.060	10.060	16305382	850000	0.20	          0.57	  0.68	9.840	
01359	中国信达	0.34	158527248	2.950	2.950	54264100	2875000	0.34	          0.40	  1.04	2.890	
02777	富力地产	0.11	155742416	18.440	18.440	8456800	373200	-0.65	          0.83	  0.99	18.280	
02313	申洲国际	1.55	153464368	78.700	78.900	1967977	510000	-0.51	          0.13	  0.85	77.350	
00902	华能国际电力股份	1.85	152867360	4.950	4.960	31120400	5188000	0.00	          0.66	  1.10	4.830	
00932	顺腾国际控股	0.83	152596960	1.210	--  	126420000	4000	0.00	          5.98	  1.16	1.200	
00817	中国金茂	1.25	152025712	4.850	4.850	31631888	1210000	-0.61	          0.27	  0.65	4.750	
00066	港铁公司	0.12	150306304	41.550	41.550	3631421	291500	0.24	          0.06	  0.78	41.050	
00960	龙湖地产	1.77	144541664	23.000	23.050	6279668	377500	0.00	          0.11	  0.86	22.200	
00598	中国外运	5.52	143869216	4.590	4.590	31234000	439000	-0.22	          1.46	  4.40	4.500	
00257	中国光大国际	1.49	141693376	12.300	12.300	11594000	697000	0.33	          0.26	  1.46	12.300	
01766	中国中车	0.70	138442288	7.220	7.230	19229400	1133000	-0.41	          0.44	  0.58	7.110	
02208	金风科技	-0.16	136970784	12.300	12.320	11113020	105600	0.00	          1.71	  1.48	12.240	
03898	中车时代电气	1.30	135832560	42.950	42.950	3165500	239000	0.00	          0.58	  1.28	42.250	
00135	昆仑能源	0.27	132916208	7.380	7.380	18051816	1398000	0.00	          0.22	  1.16	7.310	
02362	金川国际	3.02	132794928	2.050	--  	64562000	2000	0.00	          1.34	  0.45	2.000	
00123	越秀地产	7.10	132560976	1.660	1.660	80912120	2342000	0.00	          0.65	  4.17	1.580	
00012	恒基地产	0.78	132137736	51.400	51.400	2600440	257000	0.00	          0.06	  0.86	49.700	
00083	信和置业	4.05	130915288	14.400	14.400	9176376	842000	0.14	          0.14	  2.40	13.980	
00003	香港中华煤气	0.26	130601744	15.520	15.520	8469816	1292000	0.00	          0.06	  0.55	15.280	
03800	保利协鑫能源	-2.42	128319392	1.210	1.220	105106000	4339000	-0.82	          0.57	  1.09	1.230	
03383	雅居乐集团	2.96	126805112	13.900	13.900	9325677	404000	0.29	          0.24	  1.15	13.100	
00371	北控水务集团	0.20	125884256	5.110	5.130	24682000	2070000	-0.20	          0.27	  0.81	5.100	
00586	海螺创业	-1.06	122579640	23.300	23.400	5237885	535000	-0.64	          0.29	  0.65	23.150	
01044	恒安国际	0.78	121750360	77.100	77.200	1585660	212500	-0.39	          0.13	  0.65	76.350	
00992	联想集团	0.00	121548928	4.090	4.100	29911420	2660000	0.00	          0.25	  0.90	4.030	
03380	龙光地产	7.59	121147352	11.340	11.360	10844181	172000	0.00	          0.20	  1.43	10.780	
00358	江西铜业股份	-1.13	118927704	12.240	12.260	9736000	312000	-0.33	          0.70	  0.81	12.220	
01339	中国人民保险集团	1.18	118686896	4.280	4.290	28056544	1527000	-0.23	          0.32	  0.63	4.160	
00101	恒隆地产	1.07	118010496	18.900	18.940	6263714	937000	-0.32	          0.14	  1.31	18.380	
02314	理文造纸	0.78	117183320	9.020	9.020	13060568	263000	0.00	          0.29	  0.67	8.880	
00880	澳博控股	-0.53	117015712	7.470	7.470	15812110	650000	0.13	          0.28	  1.03	7.300	
00323	马鞍山钢铁股份	-0.94	114286976	4.200	4.200	27435600	528000	0.24	          1.58	  1.10	4.200	
01357	美图公司	0.79	112938424	10.160	10.160	11218500	552000	0.99	          0.26	  0.92	9.990	
01169	海尔电器	3.17	112347560	27.700	27.700	4081087	290000	-0.18	          0.15	  0.68	26.500	
01208	五矿资源	-0.73	112318680	5.450	5.450	20825588	592000	0.37	          0.26	  0.85	5.400	
06823	香港电讯－ＳＳ	0.60	109763432	10.060	--  	10959428	1000	0.20	          0.14	  1.23	10.060	
00267	中信股份	-0.70	107251816	11.300	11.320	9509781	1303000	-0.35	          0.03	  0.85	11.300	
00291	华润啤酒	2.98	106580968	31.100	31.150	3476766	210000	0.00	          0.11	  0.71	30.200	
06060	众安在线	0.73	105543760	69.300	69.300	1532896	112000	0.58	          0.33	  1.45	67.550	
02799	中国华融	0.28	102964696	3.560	3.570	29101336	2042000	-0.28	          0.12	  0.96	3.550	
01186	中国铁建	-0.83	102366896	8.330	8.330	12323500	1480000	-0.24	          0.59	  1.06	8.300	
03883	中国奥园	5.06	101562944	6.650	6.650	15622794	226000	0.76	          0.58	  1.42	6.310	
00728	中国电信	-0.29	99675656	3.440	3.450	29005360	3828000	0.00	          0.21	  0.54	3.410	
01800	中国交通建设	-0.57	97396024	8.710	8.720	11240997	1650000	0.00	          0.25	  0.54	8.550	
03306	江南布衣	4.15	96801352	16.060	--  	6037500	500	0.38	          1.16	  1.32	15.420	
00168	青岛啤酒股份	0.23	95168448	43.100	43.150	2210549	110000	0.35	          0.34	  1.98	42.850	
00607	丰盛控股	-4.55	92114192	4.200	4.220	21655832	2220000	-0.94	          0.11	  0.45	4.440	
00023	东亚银行	1.45	91275472	34.950	34.950	2645492	253800	0.29	          0.10	  0.86	33.600	
00347	鞍钢股份	-1.85	89843888	8.500	8.520	10577170	242000	-0.12	          0.97	  0.58	8.550	
06881	中国银河	1.09	88921288	5.550	5.560	16131500	1034500	-0.36	          0.44	  0.99	5.420	
00486	俄铝	1.48	88812848	5.480	--  	16206000	6000	0.00	          0.11	  1.67	5.390	
02338	潍柴动力	2.15	86544360	9.010	9.030	9689495	586000	-0.44	          0.50	  0.79	8.760	
00019	太古股份公司Ａ	0.00	86528920	79.200	79.200	1100040	124500	0.25	          0.12	  0.53	79.000	
03360	远东宏信	0.00	85942104	7.900	7.900	10882453	345000	0.00	          0.28	  2.33	7.880	
01515	华润凤凰医疗	-1.20	85746248	9.900	9.900	8638500	45000	-0.10	          0.67	  1.13	9.950	
00425	敏实集团	1.51	85587744	47.000	47.000	1830071	178000	0.21	          0.16	  1.04	45.550	
00581	中国东方集团	2.16	85362576	6.160	6.160	14060000	54000	0.16	          0.38	  1.20	5.930	
02001	新高教集团	6.53	84974480	5.550	--  	15615000	76000	0.54	          1.09	  3.47	5.350	
03633	中裕燃气	0.87	83390224	9.280	--  	9116000	10000	0.22	          0.36	  1.90	9.180	
06886	HTSC	-0.13	83178656	15.760	15.780	5291800	518400	-0.13	          0.31	  0.72	15.420	
00968	信义光能	4.32	82808016	3.380	3.380	25053308	164000	0.00	          0.34	  0.81	3.200	
06818	中国光大银行	-0.25	81999616	4.020	4.030	20445000	4674000	-0.25	          0.16	  0.96	3.970	
00200	新濠国际发展	0.68	81979512	22.150	22.150	3715373	68000	0.00	          0.24	  0.91	21.900	
01816	中广核电力	-0.95	81720280	2.090	2.100	39159000	4457000	0.00	          0.35	  0.66	2.090	
01966	中骏置业	3.38	81307696	3.980	3.980	20747000	99000	0.51	          0.54	  2.15	3.850	
00270	粤海投资	-0.67	80579040	11.900	11.940	6768900	2888000	-0.34	          0.10	  0.69	11.900	
02196	复星医药	0.88	78868648	45.950	46.000	1718188	65000	0.00	          0.36	  0.76	45.000	
01038	长江基建集团	-0.08	78775408	65.650	65.700	1199859	157500	-0.15	          0.05	  0.70	65.300	
01462	金诚控股	0.00	77633960	3.210	--  	24254000	72000	0.00	          0.61	  0.78	3.200	
00293	国泰航空	1.81	77629688	13.500	13.500	5810490	248000	0.00	          0.15	  1.01	13.200	
01628	禹洲地产	3.52	75896392	5.000	5.010	15282000	322000	-0.40	          0.37	  1.30	4.800	
06837	海通证券	0.36	75811592	11.240	11.240	6785773	894000	-0.18	          0.20	  0.70	11.020	
02607	上海医药	-0.81	75791296	19.560	19.620	3881847	272700	-0.41	          0.42	  0.76	19.500	
00670	中国东方航空股份	-0.15	74356208	6.610	6.620	11224400	128000	-0.30	          0.24	  0.42	6.610	
00639	首钢资源	-2.02	74218440	2.420	2.430	30470000	330000	0.41	          0.57	  0.58	2.430	
02357	中航科工	0.69	73586224	4.390	4.390	16848770	619000	0.00	          0.72	  1.02	4.360	
00215	和记电讯香港	1.43	72889560	2.840	2.850	25976000	902000	-0.35	          0.54	  0.37	2.780	
01030	新城发展控股	3.43	72769792	6.340	6.340	11614000	380000	0.16	          0.20	  0.46	6.070	
00285	比亚迪电子	0.10	72542488	19.420	19.420	3745617	101500	0.10	          0.17	  0.47	19.200	
00390	中国中铁	-0.18	72452736	5.680	5.680	12814380	915000	-0.35	          0.30	  0.98	5.620	
03908	中金公司	-0.13	71393312	15.300	15.320	4679600	559600	0.00	          0.31	  0.41	15.280	
03669	永达汽车	4.43	71065760	9.190	--  	7798600	1500	0.00	          0.42	  3.27	8.880	
01972	太古地产	0.00	68865144	26.750	26.750	2592104	337600	0.19	          0.04	  1.28	26.550	
01970	IMAX CHINA	7.43	68700872	23.850	23.850	2903100	23000	0.00	          0.81	  2.14	22.100	
03377	远洋集团	0.72	68299920	5.620	5.630	12217442	1053500	-0.35	          0.16	  0.96	5.600	
01313	华润水泥控股	-1.16	67871720	5.980	5.980	11349050	570000	0.17	          0.17	  1.17	5.850	
00144	招商局港口	-0.22	67430432	18.280	18.320	3696507	508000	-0.22	          0.11	  0.60	18.060	
00136	恒腾网络	2.86	66965104	0.360	0.365	189412000	6056000	0.00	          0.25	  0.55	0.345	
01980	天鸽互动	-0.57	66915832	7.000	7.000	9593730	51000	0.86	          0.75	  0.97	7.000	
02186	绿叶制药	0.59	66655116	6.820	6.820	9815000	35000	-0.15	          0.30	  0.60	6.770	
00815	中国白银集团	7.18	66406484	1.940	--  	34516000	2000	0.00	          2.13	  1.85	1.840	
00069	香格里拉（亚洲）	-0.34	64642840	17.560	17.560	3693033	184000	-0.11	          0.10	  0.92	17.640	
02883	中海油田服务	-0.12	64291752	8.250	8.260	7847400	310000	-0.24	          0.43	  0.84	8.100	
00853	微创医疗	-10.19	63135816	6.960	6.960	8807000	42000	-0.57	          0.60	  4.82	7.500	
00494	利丰	-0.76	62991348	3.920	3.920	16094642	2180000	0.00	          0.19	  0.97	3.900	
01193	华润燃气	1.14	62683652	26.700	26.750	2357000	176000	0.00	          0.11	  0.89	26.150	
00151	中国旺旺	-2.27	62389828	6.460	6.470	9654000	1365000	-0.46	          0.08	  0.55	6.550	
00014	希慎兴业	-3.64	62083168	43.700	43.700	1417574	136000	0.11	          0.14	  1.23	44.050	
00772	阅文集团	0.19	61744784	77.350	--  	801742	200	0.06	          0.09	  0.54	76.850	
03301	融信中国	1.96	61009784	11.440	11.440	5399500	74500	0.00	          0.36	  0.99	10.880	
03799	达利食品	0.67	60663052	7.510	7.510	8111100	181000	0.00	          0.06	  1.08	7.410	
00836	华润电力	0.00	59557332	13.620	13.640	4376439	1222000	-0.44	          0.09	  0.90	13.560	
00148	建滔化工	-0.13	58971236	39.700	39.700	1490252	150000	0.13	          0.14	  0.85	39.000	
02006	锦江酒店	5.57	58942504	3.600	--  	16744000	184000	0.00	          1.20	  2.22	3.380	
00551	裕元集团	0.30	56814932	33.600	33.600	1697645	123500	-0.15	          0.10	  0.45	33.300	
01347	华虹半导体	-0.13	56589844	15.120	15.120	3766000	80000	-0.13	          0.36	  0.64	15.080	
00322	康师傅控股	-1.22	55679524	16.240	16.240	3427200	468000	-0.37	          0.06	  0.49	16.200	
00669	创科实业	-0.61	55658208	48.800	48.800	1144810	182000	0.00	          0.06	  0.39	48.400	
02009	金隅集团	1.04	55494360	3.880	3.890	14461500	600000	0.26	          0.62	  0.24	3.830	
01776	广发证券	-0.40	55425524	15.020	15.040	3707200	262000	-0.13	          0.22	  0.82	14.840	
06068	睿见教育	4.19	55021324	5.970	--  	9390000	46000	0.00	          0.46	  2.92	5.700	
06829	龙升集团控股	15.79	54627304	0.660	--  	87400000	60000	1.54	          7.28	  2.27	0.550	
00165	中国光大控股	-0.35	53979364	17.160	17.160	3149941	166000	-0.12	          0.19	  1.20	17.100	
02269	药明生物	-1.65	53786784	53.600	53.800	1001500	11500	-0.28	          0.09	  0.67	54.950	
01250	北控清洁能源集团	8.00	51315336	0.270	0.270	195539280	2420000	0.00	          0.31	  3.48	0.249	
00384	中国燃气	1.43	51145560	24.750	24.750	2071945	289000	-0.20	          0.04	  0.61	24.350	
00520	呷哺呷哺	3.41	50384792	15.180	--  	3373000	2000	0.93	          0.31	  1.49	14.680	
00696	中国民航信息网络	0.00	50251932	25.000	25.100	2010725	169000	0.00	          0.22	  0.72	25.000	
00694	北京首都机场股份	-0.69	49965604	11.480	11.480	4340000	466000	0.00	          0.23	  0.55	11.460	
01112	Ｈ＆Ｈ国际控股	3.39	49767504	48.750	48.750	1046272	55500	0.10	          0.16	  1.59	45.550	
06169	宇华教育	-0.68	49459184	4.390	4.400	11327350	112000	-0.23	          0.35	  1.17	4.390	
00392	北京控股	-0.69	49288048	43.250	43.300	1141931	159000	-0.23	          0.09	  1.05	43.000	
01728	正通汽车	0.56	48938116	7.120	7.130	6926000	89000	-0.28	          0.28	  0.61	7.040	
01317	枫叶教育	0.40	48572736	10.020	10.080	4824000	144000	-0.40	          0.32	  0.93	9.960	
06869	长飞光纤光缆	0.29	48055204	34.200	34.250	1411000	20500	0.00	          0.40	  0.63	33.800	
03326	保发集团	-1.47	47866712	3.340	--  	14093893	18000	-0.30	          1.04	  1.42	3.370	
01910	新秀丽	1.76	47666020	34.700	--  	1378431	300	0.00	          0.10	  0.36	34.950	
00881	中升控股	2.26	47410364	20.350	20.350	2351339	38000	-0.25	          0.10	  0.78	19.660	
03309	希玛眼科	0.17	47136644	11.520	--  	4094000	4000	-0.17	          0.40	  0.58	11.400	
00286	同佳健康	3.57	46904628	0.870	--  	54670080	50000	0.00	          1.82	  4.13	0.840	
00576	浙江沪杭甬	-0.82	46623184	8.480	8.490	5484000	474000	-0.24	          0.38	  1.13	8.540	
03339	中国龙工	0.92	45969716	3.300	3.310	13985820	3889000	0.30	          0.33	  0.95	3.290	
00665	海通国际	1.47	45814096	4.820	4.820	9582436	37000	0.00	          0.17	  0.67	4.730	
02868	首创置业	3.41	45020756	4.850	--  	9401242	46000	0.00	          0.92	  1.07	4.650	
01478	丘钛科技	3.57	44884080	11.600	11.620	3913110	103000	0.52	          0.35	  0.53	11.060	
00839	中教控股	5.53	44737772	8.590	--  	5309860	4000	0.47	          0.26	  2.52	8.100	
02005	石四药集团	4.04	44650172	6.180	6.180	7356080	68000	0.82	          0.25	  1.28	5.940	
03808	中国重汽	-2.81	44502368	9.680	9.680	4623617	115500	0.52	          0.17	  1.14	9.760	
02331	李宁	-0.56	43410612	7.160	7.160	6101000	119500	-0.14	          0.28	  0.33	7.180	
00535	金地商置	-0.98	42911104	1.010	1.010	42416000	530000	1.00	          0.27	  1.00	1.010	
01316	耐世特	-0.80	42637792	17.300	17.340	2452000	213000	-0.57	          0.10	  0.44	17.440	
00338	上海石油化工股份	-0.21	41900852	4.690	4.700	8945567	600000	-0.42	          0.26	  0.82	4.670	
01788	国泰君安国际	0.83	41666060	2.430	2.440	17260000	368000	0.00	          0.22	  0.63	2.400	
02768	佳源国际控股	7.93	40904372	8.850	8.890	4745978	158000	-0.23	          0.19	  1.58	8.160	
03311	中国建筑国际	-0.56	40862740	10.600	10.620	3857600	516000	-0.19	          0.08	  0.96	10.640	
00059	天誉置业	-1.75	40795780	4.500	--  	9218000	30000	-0.44	          0.35	  1.83	4.480	
01919	中远海控	0.24	40374580	4.120	4.130	9851925	32000	-0.24	          0.38	  0.71	4.050	
01888	建滔积层板	-0.29	39555668	13.740	13.740	2895488	109500	0.15	          0.09	  1.00	13.620	
01789	爱康医疗	3.84	39032340	4.060	--  	9796000	2000	0.74	          0.94	  1.06	3.850	
01543	中盈盛达融资担保	-4.55	38857380	1.890	--  	20448000	6000	-0.53	          6.97	 30.83	2.050	
00087	太古股份公司Ｂ	-0.59	38695500	13.500	--  	2885000	2500	0.15	          0.10	  2.10	13.400	
06088	FIT HON TENG	-1.13	38663532	4.370	4.380	8897000	22000	0.00	          0.13	  0.57	4.400	
00683	嘉里建设	0.14	38404280	35.600	35.600	1084759	90500	0.28	          0.07	  0.90	35.050	
00958	华能新能源	1.53	38231224	2.660	2.660	14446226	1056000	0.00	          0.29	  0.50	2.610	
00916	龙源电力	0.00	37689752	5.200	5.200	7266320	601000	-0.19	          0.22	  0.80	5.180	
00173	嘉华国际	2.36	37466112	5.200	5.210	7287528	60000	0.00	          0.24	  1.89	5.040	
03933	联邦制药	-2.22	37292704	7.920	7.920	4684690	56000	0.00	          0.29	  0.47	8.090	
03900	绿城中国	1.36	37236608	11.920	11.940	3150000	236500	0.00	          0.15	  0.58	11.580	
03618	重庆农村商业银行	0.16	37174244	6.370	6.370	5861245	588000	0.00	          0.23	  0.48	6.300	
01999	敏华控股	0.28	36839540	7.260	7.280	5056800	167600	0.00	          0.13	  0.45	7.200	
00787	利标品牌	-3.51	36363216	0.550	0.560	65392336	1424000	-1.79	          0.76	  1.98	0.570	
01579	颐海国际	6.65	36204180	11.220	--  	3257000	1000	0.18	          0.31	  1.68	10.360	
01520	华信金融投资	-27.85	36178120	0.570	--  	59962000	18000	1.79	          3.55	 16.98	0.780	
01257	中国光大绿色环保	0.86	35970152	7.000	7.000	5090000	232000	0.00	          0.25	  2.32	6.810	
00363	上海实业控股	-1.37	35822600	21.650	21.650	1659415	202000	0.23	          0.15	  1.42	21.700	
00119	保利置业集团	0.50	34349216	4.020	4.020	8571000	297000	0.00	          0.23	  1.09	3.940	
01263	柏能集团	-2.07	34291520	6.150	--  	5658000	10000	0.16	          1.27	  2.15	6.150	
01060	阿里影业	-0.93	34085876	1.060	1.070	31976568	1790000	-0.93	          0.13	  1.10	1.070	
01513	丽珠医药	0.94	34001240	59.100	59.100	576576	4400	0.00	          0.30	  1.18	58.150	
01528	红星美凯龙	-1.81	33679756	9.200	9.200	3658657	19000	0.22	          0.34	  0.69	9.240	
01913	普拉达	-0.15	33529574	32.300	--  	1050850	300	0.78	          0.04	  2.23	32.400	
00010	恒隆集团	1.51	33426906	26.900	26.900	1254289	107000	0.00	          0.09	  2.20	26.300	
00806	惠理集团	1.62	33000662	7.540	7.540	4414000	103000	0.27	          0.24	  0.77	7.370	
