代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
03908	中金公司	1.30	297482208	15.640	15.660	19066600	168000	0.13	          1.25	  4.35	15.280	
01339	中国人民保险集团	1.43	293882944	4.270	4.270	68775464	4914000	0.23	          0.79	  1.95	4.200	
00522	ASM PACIFIC	0.90	293553120	112.200	112.400	2605278	183800	-0.18	          0.64	  1.58	112.000	
01988	民生银行	-1.07	291018304	8.290	8.290	35018756	2646500	-0.12	          0.51	  1.43	8.260	
01766	中国中车	-3.09	290825440	7.220	7.230	39939184	6120000	-0.55	          0.91	  1.80	7.370	
01910	新秀丽	0.00	283560416	34.150	--  	8339729	300	-0.29	          0.59	  2.75	34.000	
02202	万科企业	-3.24	280089728	35.800	35.850	7741982	666300	-0.42	          0.59	  1.39	36.200	
00670	中国东方航空股份	5.85	267676992	6.690	6.700	40307500	792000	-0.45	          0.87	  4.70	6.400	
00884	旭辉控股集团	-1.88	266149392	6.800	6.800	38949280	1952000	0.29	          0.51	  1.14	6.810	
00817	中国金茂	-3.75	259330464	4.880	4.890	51973720	3154000	-1.01	          0.45	  1.82	4.990	
00066	港铁公司	0.00	249730576	41.600	41.600	5994335	448500	0.12	          0.10	  0.99	41.050	
01114	BRILLIANCE CHI	-1.46	247479328	20.300	20.350	12040666	1360000	-0.49	          0.24	  0.88	20.400	
00772	阅文集团	1.45	240294880	80.450	--  	2996151	200	0.19	          0.33	  1.71	79.300	
00002	中电控股	0.07	236857056	76.800	76.850	3084674	590000	-0.32	          0.12	  0.94	76.500	
00762	中国联通	-1.17	235554096	10.140	10.140	23141242	2254000	-0.20	          0.08	  0.62	10.100	
01183	澳能建设	-2.29	233356656	1.710	--  	126798000	6000	-0.58	         10.57	  1.17	1.760	
01208	五矿资源	1.75	225499472	5.800	5.810	38969028	512000	0.00	          0.49	  1.90	5.630	
00291	华润啤酒	2.95	216498592	31.400	31.450	6927738	198000	-0.16	          0.21	  1.67	30.050	
02186	绿叶制药	-0.29	216075680	6.980	7.000	30197806	532500	-0.29	          0.91	  3.34	7.270	
01337	雷蛇	-2.17	209629920	3.610	--  	56228000	7000	0.28	          0.62	  4.38	3.620	
03888	金山软件	-2.30	207710544	25.500	25.500	8106093	499000	0.20	          0.59	  1.91	26.000	
02020	安踏体育	0.00	200561984	39.650	39.700	5067857	559000	0.00	          0.19	  1.39	39.650	
00151	中国旺旺	2.15	199331808	6.660	6.670	30053268	2126000	-0.30	          0.24	  2.09	6.440	
00728	中国电信	-1.14	196810624	3.460	3.460	56806840	10286000	-0.29	          0.41	  0.85	3.470	
02333	长城汽车	-0.11	192257408	8.780	8.780	21862670	823000	-0.11	          0.71	  1.53	8.830	
00586	海螺创业	1.55	189810288	22.950	22.950	8356319	287000	0.00	          0.46	  2.08	22.400	
02313	申洲国际	-0.13	188697152	79.500	79.500	2394165	148000	0.25	          0.16	  1.51	78.500	
01099	国药控股	-0.45	184320176	32.900	32.900	5609933	460400	-0.45	          0.47	  1.59	32.850	
02282	美高梅中国	-3.16	182755568	23.000	23.000	7835653	442400	-0.22	          0.21	  0.91	23.850	
00003	香港中华煤气	0.40	181371200	15.220	15.220	11963939	1803000	0.26	          0.09	  0.70	15.000	
00582	蓝鼎国际	2.99	179798496	0.345	--  	520552000	4680000	0.00	          0.35	  2.56	0.345	
01359	中国信达	-2.00	171129456	2.940	2.950	57624104	5000000	-0.34	          0.42	  1.30	2.960	
00551	裕元集团	-3.42	169914240	32.500	32.750	5201234	612500	-0.61	          0.32	  2.89	32.850	
01044	恒安国际	1.26	164912528	76.050	76.050	2173942	230000	0.07	          0.18	  0.73	75.100	
01800	中国交通建设	-0.35	164779472	8.500	8.510	19382858	2296000	-0.35	          0.44	  1.21	8.500	
03800	保利协鑫能源	3.10	164342016	1.330	1.330	125047928	5537000	0.76	          0.67	  1.86	1.300	
01169	海尔电器	-1.08	164299200	27.400	27.450	5975559	481000	-0.36	          0.21	  1.73	27.300	
00268	金蝶国际	1.31	162293024	5.400	5.400	30367940	236000	0.19	          1.04	  2.10	5.310	
01813	合景泰富	-4.02	161091680	12.420	12.460	12780449	326500	-0.80	          0.41	  1.37	12.760	
00135	昆仑能源	-0.27	158234720	7.300	7.300	21742272	1818000	0.14	          0.27	  2.00	7.390	
03933	联邦制药	6.50	156886704	7.700	7.710	20376240	94000	-0.90	          1.25	  6.56	7.170	
02689	玖龙纸业	-0.84	156305472	11.800	11.820	13251649	913000	-0.17	          0.28	  1.01	11.900	
00019	太古股份公司Ａ	0.60	152993296	75.900	75.900	2022561	222000	-0.07	          0.22	  1.42	75.400	
00371	北控水务集团	-2.49	152961424	5.100	5.110	29704356	1434000	0.00	          0.32	  1.16	5.210	
03898	中车时代电气	-4.34	152908304	41.850	41.900	3618370	145500	0.00	          0.66	  0.96	42.700	
00656	复星国际	-0.23	148190064	17.200	17.200	8622149	383500	0.12	          0.10	  1.21	17.000	
00868	信义玻璃	0.00	145987552	11.360	11.360	12829785	470000	-0.18	          0.32	  1.91	11.280	
00960	龙湖地产	-0.61	145037696	24.300	24.400	5974288	833500	-0.82	          0.10	  1.29	23.600	
06808	高鑫零售	0.99	141062192	10.180	10.200	13814504	990500	-0.59	          0.14	  1.58	10.000	
00347	鞍钢股份	-1.56	139573232	8.830	8.850	15739443	1150000	0.11	          1.45	  1.42	8.930	
02777	富力地产	-2.84	136973744	19.480	19.500	6983409	184400	-0.20	          0.69	  1.09	20.350	
00358	江西铜业股份	0.16	136941616	12.500	12.500	10949099	471000	-0.16	          0.79	  1.27	12.500	
00932	顺腾国际控股	1.74	134761088	1.170	--  	115436000	300000	0.00	          5.46	  1.48	1.150	
06886	HTSC	-0.75	134703872	15.860	15.860	8482989	840400	0.00	          0.49	  1.38	15.880	
00004	九龙仓集团	-1.72	133411240	28.500	28.550	4672864	674000	-0.35	          0.15	  1.01	28.550	
02799	中国华融	-1.37	129240592	3.590	3.590	35918520	2426000	0.56	          0.14	  1.75	3.590	
02607	上海医药	-2.13	129085872	19.260	19.280	6651371	204200	-0.21	          0.72	  1.94	19.680	
01239	TEAMWAY INTL GP	25.45	127561208	0.069	--  	2064419968	940000	2.99	         18.71	 34.32	0.051	
01958	北京汽车	0.56	127426104	10.720	10.740	11785674	144500	-0.19	          0.56	  0.56	10.620	
00017	新世界发展	-0.17	124789592	11.640	11.660	10711353	1951000	-0.17	          0.11	  0.80	11.600	
00384	中国燃气	-1.81	122728072	24.450	24.450	5027893	556600	0.20	          0.10	  1.15	24.750	
00881	中升控股	0.42	122475056	19.060	19.060	6439000	46500	0.00	          0.28	  2.62	18.980	
01972	太古地产	0.00	120116672	26.300	26.300	4561721	257400	0.00	          0.08	  2.25	26.150	
01357	美图公司	-1.35	119447888	10.220	10.220	11761655	418000	2.20	          0.28	  1.08	10.260	
03309	希玛眼科	-5.14	118819248	11.440	--  	10283000	50000	-0.17	          1.00	  0.54	12.060	
01816	中广核电力	0.00	118657664	2.090	2.090	56700772	2802000	-0.48	          0.51	  1.41	2.070	
02600	中国铝业	0.00	117607344	4.940	4.950	23667476	1388000	0.20	          0.60	  0.98	4.930	
00813	世茂房地产	-1.82	116979408	21.550	21.600	5418109	249500	-1.15	          0.16	  1.03	21.550	
00215	和记电讯香港	1.47	115257040	3.460	3.460	33610000	208000	-0.29	          0.70	  2.34	3.410	
03319	雅生活服务	2.97	115150904	11.780	--  	10031678	250	0.34	          2.31	  0.68	11.200	
02338	潍柴动力	-3.27	114926688	9.180	9.180	12473698	1009000	0.11	          0.64	  1.58	9.440	
03969	中国通号	-4.00	112898912	6.000	6.010	18802000	903000	-0.33	          0.95	  8.94	6.230	
00322	康师傅控股	1.53	111915912	15.940	15.940	6968708	868000	0.00	          0.12	  1.65	15.760	
06881	中国银河	-0.18	111674040	5.570	5.570	20047316	1118500	0.00	          0.54	  1.13	5.520	
00285	比亚迪电子	-0.22	109589336	18.440	18.440	5929109	233000	0.00	          0.26	  1.14	18.320	
00023	东亚银行	0.30	109064472	33.650	33.700	3237775	246400	-0.15	          0.12	  1.63	33.750	
00267	中信股份	-0.53	107954960	11.340	11.340	9555269	1275000	0.00	          0.03	  0.97	11.320	
01997	九龙仓置业	-0.98	107707368	50.750	50.750	2121738	403000	0.10	          0.07	  1.50	51.000	
00867	康哲药业	-1.61	106642248	15.840	15.860	6643445	517000	-0.63	          0.27	  3.62	16.100	
00489	东风集团股份	-0.21	106046536	9.730	9.730	10915391	880000	0.10	          0.38	  1.00	9.750	
01030	新城发展控股	-3.47	103320896	6.390	6.390	15906000	54000	0.31	          0.27	  1.14	6.600	
01980	天鸽互动	5.67	102128504	6.890	6.890	15590719	149000	0.00	          1.22	  4.97	6.530	
01038	长江基建集团	-0.91	97596168	65.200	65.250	1491454	170000	-0.23	          0.06	  1.21	65.550	
00323	马鞍山钢铁股份	-2.33	97528416	4.190	4.210	23134704	308000	-0.24	          1.34	  1.28	4.240	
00012	恒基地产	-0.50	97524240	50.200	50.200	1948435	360000	0.20	          0.05	  0.48	49.700	
03383	雅居乐集团	0.15	97459704	13.360	13.360	7369273	786000	0.75	          0.19	  1.08	13.340	
06818	中国光大银行	0.00	97119296	4.180	4.180	23439696	1092000	0.24	          0.18	  1.69	4.140	
06837	海通证券	-0.71	95663296	11.200	11.200	8554189	877200	0.00	          0.25	  0.95	11.200	
00148	建滔化工	-0.48	95453384	41.050	41.050	2340817	297500	0.49	          0.22	  1.74	41.200	
01999	敏华控股	4.95	95292080	7.210	7.240	13246666	381600	0.00	          0.35	  2.83	6.900	
00144	招商局港口	-1.58	94035688	18.680	18.680	5021555	622000	-0.11	          0.15	  0.86	18.900	
00992	联想集团	-1.00	94011152	3.950	3.960	23794294	2744000	0.00	          0.20	  0.37	3.940	
02331	李宁	0.16	93593352	6.320	6.330	14738000	187500	0.32	          0.68	  1.37	6.310	
03883	中国奥园	-0.94	93109464	6.340	6.350	14640948	76000	-0.16	          0.55	  1.77	6.350	
03380	龙光地产	-3.52	92368224	11.520	11.540	8012200	54000	0.00	          0.15	  1.49	11.560	
00293	国泰航空	1.09	91706440	13.000	13.020	7019397	279000	-0.31	          0.18	  2.38	12.800	
00189	东岳集团	-1.74	87446032	7.340	--  	11821848	16000	0.00	          0.56	  0.73	7.330	
01316	耐世特	-0.46	87068872	17.280	17.280	5040430	420000	0.35	          0.20	  1.46	17.360	
01186	中国铁建	-0.95	86417152	8.360	8.380	10315236	1346000	-0.36	          0.50	  1.15	8.380	
06823	香港电讯－ＳＳ	-0.40	83734256	9.950	--  	8406317	1000	0.40	          0.11	  0.80	10.000	
02208	金风科技	-0.50	81384008	12.000	12.000	6792280	14800	0.33	          1.04	  3.65	11.900	
01347	华虹半导体	0.00	81365104	14.120	14.200	5762000	172000	-0.56	          0.55	  1.68	13.840	
02888	渣打集团	0.11	80599776	90.350	90.350	895592	64200	0.17	          0.03	  0.67	90.000	
00694	北京首都机场股份	-1.90	80333024	11.380	11.400	6943181	934000	-0.35	          0.37	  1.06	11.760	
00836	华润电力	-0.74	78766000	13.440	13.460	5877807	908000	0.30	          0.12	  0.79	13.500	
00200	新濠国际发展	-1.94	77469496	22.750	22.750	3363116	153000	0.22	          0.22	  1.37	23.150	
06060	众安在线	-1.01	76533720	68.300	68.400	1115624	17100	-0.29	          0.24	  0.97	68.800	
03900	绿城中国	-4.49	75021736	12.340	12.340	6021000	21500	-0.32	          0.28	  1.33	12.540	
00101	恒隆地产	-2.01	74524488	18.480	18.500	4023115	815000	0.00	          0.09	  0.69	18.800	
01776	广发证券	-1.05	74158544	15.060	15.080	4911860	249200	-0.26	          0.29	  1.11	15.120	
00127	华人置业	-5.07	72699160	12.720	--  	5613190	500	0.16	          0.29	  4.01	13.400	
00425	敏实集团	1.46	72565368	45.200	45.200	1615588	270000	0.22	          0.14	  1.81	44.300	
00168	青岛啤酒股份	-2.05	71974792	43.100	43.350	1658839	180000	0.00	          0.25	  1.63	43.350	
00272	瑞安房地产	-1.36	70766208	2.180	2.180	32479500	1115000	0.46	          0.40	  1.20	2.180	
03301	融信中国	-5.31	70255816	11.780	11.780	5899000	74000	0.68	          0.39	  2.93	12.200	
02858	易鑫集团	-2.54	70230960	6.150	--  	11176502	6000	-0.49	          0.18	  1.90	6.250	
01530	三生制药	-0.52	69735720	15.300	15.300	4552182	398500	-0.13	          0.18	  1.31	15.340	
02196	复星医药	-0.97	69359368	46.100	46.100	1503171	63500	0.33	          0.31	  0.70	45.800	
00390	中国中铁	-0.71	69188392	5.630	5.640	12278444	1342000	-0.35	          0.29	  0.81	5.610	
00520	呷哺呷哺	5.59	68889520	15.880	--  	4325500	500	-0.38	          0.40	  2.21	15.260	
00902	华能国际电力股份	-1.27	68429024	4.670	4.680	14651312	1814000	-0.21	          0.31	  0.70	4.720	
00880	澳博控股	-2.21	68320904	7.510	7.520	9055869	718000	0.00	          0.16	  0.95	7.630	
02883	中海油田服务	-3.18	68196976	8.520	8.530	7894607	162000	0.00	          0.44	  0.91	8.610	
00270	粤海投资	-0.68	68178040	11.640	11.640	5846017	684000	-0.17	          0.09	  0.72	11.680	
01458	周黑鸭	0.00	68030640	8.920	8.920	7634871	34000	0.34	          0.32	  2.59	8.900	
01462	金诚控股	0.70	67969664	2.880	--  	23462000	16000	0.00	          0.59	  0.79	2.880	
00570	中国中药	0.00	67195056	4.890	4.890	13901746	34000	0.41	          0.31	  1.87	4.880	
01919	中远海控	-0.24	66958372	4.190	4.200	15944525	75500	-0.48	          0.62	  1.77	4.150	
00696	中国民航信息网络	-1.61	62887728	24.500	24.500	2547466	359000	-0.61	          0.27	  1.23	24.500	
02638	港灯－ＳＳ	0.41	62211196	7.300	--  	8483053	1000	-0.27	          0.10	  1.65	7.290	
01788	国泰君安国际	-2.01	61562484	2.440	2.450	24921216	573000	-0.41	          0.32	  0.94	2.460	
00152	深圳国际	0.13	61259544	16.000	16.000	3823317	99000	0.00	          0.19	  1.98	15.920	
00665	海通国际	-2.37	61006464	4.940	4.940	12313618	79000	0.00	          0.22	  0.94	5.010	
00083	信和置业	0.58	60633692	13.800	13.800	4415729	1224000	0.15	          0.07	  1.04	13.620	
01515	华润凤凰医疗	-1.26	59125628	10.940	10.940	5380600	37500	-0.36	          0.41	  1.41	11.100	
00494	利丰	-1.98	58650684	3.970	3.980	14668484	2334000	-0.75	          0.17	  1.57	4.030	
00951	超威动力	6.98	58169384	5.210	5.210	11318017	33000	0.39	          1.02	  1.37	4.870	
00639	首钢资源	0.00	57111356	2.200	2.200	25663700	746000	0.46	          0.48	  1.46	2.150	
03339	中国龙工	-4.71	56812356	3.240	3.240	17448000	358000	-0.31	          0.41	  2.48	3.380	
00279	民众金融科技	-4.04	56236136	1.900	1.910	29274000	460000	0.53	          0.19	  0.51	1.940	
00069	香格里拉（亚洲）	0.70	55761576	17.160	17.180	3249064	362000	0.00	          0.09	  0.98	16.900	
01193	华润燃气	-2.39	54747656	26.600	26.600	2054669	538000	0.19	          0.09	  0.89	26.800	
01789	爱康医疗	-5.11	54502904	3.900	--  	13676000	4000	0.26	          1.32	  0.89	4.100	
00020	会德丰	-1.93	54383036	55.750	55.800	974791	376000	0.18	          0.05	  1.36	56.350	
00888	路讯通	13.02	54255588	1.910	--  	29464200	8000	0.53	          2.95	  4.46	1.700	
00165	中国光大控股	-1.66	54047636	17.800	17.800	3042812	478000	0.23	          0.18	  1.04	17.880	
00336	华宝国际	-0.67	53285132	5.960	5.970	8952252	322000	0.17	          0.29	  3.65	5.890	
01728	正通汽车	-0.97	52727008	7.110	7.120	7421689	116000	-0.14	          0.30	  0.66	7.100	
02666	环球医疗	-2.37	52218620	6.600	6.600	7810717	128500	0.00	          0.46	  1.75	6.670	
01898	中煤能源	0.84	51957976	3.610	3.620	14366574	535000	-0.28	          0.35	  0.92	3.560	
03377	远洋集团	-2.11	51811804	5.570	5.570	9231665	1760500	0.36	          0.12	  1.57	5.650	
03618	重庆农村商业银行	-0.76	51534252	6.500	6.500	7918396	894000	0.00	          0.32	  1.27	6.470	
02877	神威药业	-11.93	51052144	10.780	10.800	4571000	55000	-0.55	          0.55	  1.69	11.800	
06088	FIT HON TENG	-4.69	50002068	4.060	4.070	12205300	573000	0.00	          0.18	  1.60	4.200	
00581	中国东方集团	0.49	49663868	6.190	6.190	8055250	48000	-0.48	          0.22	  1.48	6.100	
03918	金界控股	-2.14	49611908	7.330	--  	6727400	10000	0.41	          0.15	  0.65	7.500	
01313	华润水泥控股	-0.66	49512132	6.000	6.010	8278000	258000	0.00	          0.13	  1.03	5.980	
00257	中国光大国际	-0.17	48873332	11.660	11.680	4181699	756000	0.00	          0.09	  0.84	11.700	
02269	药明生物	-1.57	47750248	50.100	50.250	945195	44500	0.10	          0.08	  0.81	51.000	
02314	理文造纸	-1.04	47140028	8.580	8.600	5490407	446000	0.00	          0.12	  0.82	8.590	
01558	东阳光药	0.20	46991816	49.000	--  	953400	400	0.00	          0.42	  0.41	49.050	
03633	中裕燃气	-1.23	46417444	9.670	--  	4770000	10000	0.83	          0.19	  0.67	9.850	
00345	VITASOY INT'L	1.98	45836304	20.600	20.750	2225000	76000	-0.72	          0.21	  1.71	20.300	
00607	丰盛控股	-0.52	45783548	3.790	3.790	12075971	840000	-0.26	          0.06	  0.74	3.810	
01066	威高股份	2.13	45726628	5.270	5.270	8688855	1160000	0.76	          0.46	  3.52	5.160	
01317	枫叶教育	-0.71	45095396	9.840	9.850	4584320	52000	0.41	          0.31	  1.79	9.920	
01729	汇聚科技	-6.67	44671524	0.560	--  	76312000	200000	0.00	          4.15	  0.37	0.600	
00598	中国外运	-3.14	44600136	4.320	4.330	10234000	559000	-0.92	          0.48	  0.94	4.410	
06869	长飞光纤光缆	-2.47	43918532	31.600	31.700	1380667	38000	-0.63	          0.39	  1.19	32.000	
00316	东方海外国际	0.95	43157808	74.000	74.100	582920	72000	-0.13	          0.09	  1.03	73.900	
03606	福耀玻璃	1.57	42824388	32.300	32.350	1340310	123600	-0.15	          0.27	  2.29	31.550	
00576	浙江沪杭甬	-1.92	41859984	8.700	8.720	4772218	398000	-0.46	          0.33	  2.46	8.900	
02099	中国黄金国际	-1.25	41751548	17.400	--  	2357000	100	0.69	          0.59	  1.08	17.560	
00968	信义光能	-0.88	41728460	3.380	3.380	12374259	576000	0.30	          0.17	  1.66	3.400	
03799	达利食品	-0.39	41420512	7.630	7.630	5434500	136000	0.00	          0.04	  1.52	7.610	
01478	丘钛科技	-2.68	41192400	10.900	10.920	3749000	59000	-0.37	          0.34	  0.58	11.000	
00354	中国软件国际	-3.31	40433504	5.550	5.550	7229800	60000	0.18	          0.30	  0.69	5.810	
00916	龙源电力	-1.52	40319876	5.190	5.190	7741996	1021000	0.00	          0.23	  1.02	5.230	
03337	安东油田服务	-3.88	39445540	0.990	--  	39730000	136000	0.00	          1.49	  0.62	1.010	
01536	煜荣集团	0.00	38700320	1.790	--  	21726000	18000	0.00	          5.72	  6.40	1.780	
01888	建滔积层板	-0.58	38538240	13.660	13.660	2821566	142000	-0.15	          0.09	  0.81	13.680	
02005	石四药集团	-1.99	38443584	5.910	5.940	6512000	70000	-0.17	          0.22	  2.28	5.890	
00683	嘉里建设	0.28	36937608	35.400	35.400	1044209	254000	0.28	          0.07	  0.81	34.950	
00008	电讯盈科	0.00	36626864	4.510	4.510	8126192	2094000	0.00	          0.11	  1.00	4.520	
00958	华能新能源	-1.89	36624748	2.600	2.610	14007731	944000	0.00	          0.28	  0.87	2.680	
00921	海信科龙	-1.93	36607292	10.160	10.200	3605000	17000	-0.20	          0.78	  4.33	10.060	
06829	龙升集团控股	-1.85	36460200	0.530	--  	63760000	30000	1.92	          5.31	  1.52	0.550	
00486	俄铝	0.56	36258352	5.390	--  	6716338	1000	-0.19	          0.04	  1.12	5.310	
03958	东方证券	-0.65	36117036	7.690	7.690	4693200	46000	0.13	          0.46	  7.12	7.650	
03360	远东宏信	-1.27	36048616	7.780	7.780	4583631	448000	-0.13	          0.12	  1.52	7.830	
02006	锦江酒店	4.94	35973500	3.400	--  	10810000	490000	0.00	          0.78	  3.45	3.230	
01722	建鹏控股	15.79	35945300	0.550	--  	67990000	10000	1.85	          6.80	  6.48	0.475	
02343	太平洋航运	-1.89	35130236	2.080	2.080	16766512	442000	-0.48	          0.38	  0.36	2.100	
01071	华电国际电力股份	-2.21	34705064	2.650	2.650	13057600	374000	0.38	          0.76	  2.36	2.690	
00058	新威国际	0.00	34513240	0.065	--  	519860000	420000	1.56	          8.28	  1.89	0.067	
00179	德昌电机控股	1.90	34488980	32.250	32.250	1065993	62500	-0.15	          0.12	  1.76	32.200	
02669	中海物业	-1.45	34326708	2.710	2.720	12622998	220000	0.00	          0.38	  0.71	2.730	
01628	禹洲地产	-1.72	33932928	5.140	5.140	6570200	42000	-0.39	          0.16	  0.90	5.230	
01882	海天国际	-3.51	33665472	22.000	22.000	1522404	201000	0.00	          0.10	  0.60	22.800	
00698	通达集团	2.25	33642160	1.820	1.820	18509072	950000	-0.55	          0.31	  1.57	1.780	
03311	中国建筑国际	-0.75	33099182	10.620	10.640	3104613	442000	-0.56	          0.06	  0.51	10.760	
00699	神州租车	-1.42	33054138	6.930	6.930	4785356	90000	0.00	          0.22	  2.18	7.000	
00658	中国高速传动	-0.95	32933062	12.500	12.500	2665000	159000	0.32	          0.16	  3.93	12.400	
02327	美瑞健康国际	13.95	32884456	0.490	--  	63857968	6000	1.03	          1.77	  9.49	0.500	
01666	同仁堂科技	5.98	32877648	12.760	12.760	2646180	13000	-0.16	          0.42	  3.05	11.900	
00751	创维数码	1.98	32823058	3.600	3.610	9203291	226000	-0.28	          0.30	  1.41	3.530	
06169	宇华教育	-0.22	32650068	4.520	4.530	7300875	122000	-0.22	          0.22	  2.05	4.430	
00400	科通芯城	0.48	32121002	4.230	4.230	7557000	57000	0.48	          0.51	  5.63	4.180	
00303	VTECH HOLDINGS	-0.54	31489530	109.600	109.600	286721	31100	-0.09	          0.11	  0.97	110.000	
01060	阿里影业	-1.83	31417308	1.070	1.070	29521042	1240000	0.00	          0.12	  1.56	1.080	
02380	中国电力	-0.50	31340938	1.980	1.980	15885180	378000	0.00	          0.16	  1.42	1.980	
00460	四环医药	-0.71	30975688	2.800	2.810	11024269	691000	0.36	          0.12	  1.71	2.810	
02386	中石化炼化工程	-2.28	30923574	7.710	7.710	4027500	63500	0.00	          0.28	  1.36	7.800	
02588	中银航空租赁	0.46	30923270	43.900	43.900	707154	47200	0.11	          0.10	  1.39	43.000	
00659	新创建集团	2.45	30690628	15.060	15.060	2047320	375000	0.27	          0.05	  1.28	14.800	
00950	李氏大药厂	0.50	30564980	12.100	--  	2492846	1500	0.33	          0.42	  0.85	12.040	
00014	希慎兴业	-0.90	30533996	44.000	44.000	694296	242000	-0.11	          0.07	  0.65	44.000	
01638	佳兆业集团	-3.50	30296654	4.140	4.150	7219000	65000	0.00	          0.12	  0.59	4.250	
02357	中航科工	-0.98	30194732	4.060	4.070	7441323	440000	-0.49	          0.32	  0.87	4.060	
00552	中国通信服务	-2.73	29735964	4.640	4.640	6425211	672000	0.00	          0.27	  1.25	4.690	
01233	时代地产	-1.62	29615422	8.520	--  	3452000	1000	-0.35	          0.19	  1.16	8.560	
00535	金地商置	0.94	29199938	1.070	1.070	27336230	40000	0.94	          0.17	  1.51	1.080	
00874	白云山	-2.06	29191952	21.350	21.350	1363000	18000	0.23	          0.62	  2.36	21.650	
00493	国美零售	-2.15	29109754	0.910	0.920	31677724	6221000	0.00	          0.15	  1.23	0.930	
01668	华南城	-1.54	28946276	1.920	1.930	14967460	404000	0.00	          0.19	  1.26	1.930	
00392	北京控股	-1.47	28907178	43.700	43.700	660469	73000	0.00	          0.05	  0.76	43.900	
00338	上海石油化工股份	-1.08	28811004	4.560	4.570	6281262	680000	0.00	          0.18	  0.96	4.590	
01966	中骏置业	-2.51	28236344	3.890	3.910	7198398	56000	-0.26	          0.19	  0.83	3.950	
03320	华润医药	1.14	28004884	10.620	10.620	2641213	428500	0.19	          0.04	  0.96	10.500	
01031	金利丰金融	-6.29	27933530	4.920	4.930	5593689	458000	0.00	          0.04	  1.16	5.220	
03808	中国重汽	-1.87	27614552	9.470	9.470	2904500	81500	0.11	          0.11	  1.28	9.610	
00819	天能动力	-1.14	27327202	7.790	7.820	3480000	16000	0.00	          0.31	  1.03	7.840	
00363	上海实业控股	-1.80	27170278	21.850	21.850	1239962	148000	0.00	          0.11	  1.25	22.200	
00806	惠理集团	-1.69	26933592	7.580	7.590	3528504	23000	-0.26	          0.19	  0.52	7.640	
01618	中国中冶	-0.83	26820852	2.390	2.400	11237000	143000	-0.42	          0.39	  2.62	2.400	
00737	合和公路基建	0.21	26621464	4.750	4.750	5602787	167000	0.00	          0.18	  0.94	4.750	
00853	微创医疗	-1.90	26466798	7.760	7.760	3450454	24000	0.65	          0.24	  4.05	7.950	
00119	保利置业集团	-1.65	26349972	4.160	4.170	6299000	64000	0.00	          0.17	  0.61	4.160	
00471	中播控股	-7.81	26290382	0.295	--  	83700000	8000	-1.67	          3.72	  1.19	0.315	
01112	Ｈ＆Ｈ国际控股	0.10	26125932	48.400	48.650	538500	18500	-0.21	          0.08	  1.11	49.100	
00081	中国海外宏洋集团	-1.72	25920288	4.000	4.020	6454253	97000	-0.50	          0.19	  0.94	4.010	
00604	深圳控股	-1.19	25304224	3.310	3.320	7612000	362000	-0.60	          0.09	  0.85	3.350	
03669	永达汽车	-2.35	24853606	9.130	--  	2688500	2000	0.11	          0.15	  0.90	9.450	
00173	嘉华国际	-1.95	24628806	5.040	5.050	4847000	118000	-0.20	          0.16	  1.31	5.120	
02268	优源控股	-0.88	24446756	3.390	--  	7229000	1000	0.30	          0.58	  0.78	3.420	
02128	中国联塑	0.57	24374556	5.270	5.280	4642000	60000	-0.19	          0.15	  2.35	5.190	
00337	绿地香港	-3.46	24314222	3.910	3.910	6199000	106000	0.51	          0.22	  2.10	4.040	
00308	香港中旅	1.08	24301698	2.820	2.820	8630000	108000	0.00	          0.16	  1.31	2.770	
01591	汛和集团	-4.12	24247142	0.163	--  	145740000	100000	-0.61	          3.64	  1.05	0.170	
00087	太古股份公司Ｂ	0.16	24210576	12.900	--  	1875000	5000	-0.15	          0.06	  1.80	12.900	
02227	守益控股	3.70	24030562	0.840	--  	29890000	36000	5.00	          3.56	  1.51	0.810	
02039	中集集团	-0.70	23728800	14.120	14.180	1688260	7200	-0.28	          0.10	  2.43	14.180	
01579	颐海国际	3.93	23504478	11.640	--  	2091013	1000	0.34	          0.20	  1.63	11.200	
01528	红星美凯龙	-0.55	23235364	9.020	9.050	2566000	21600	-0.33	          0.24	  0.76	9.170	
02868	首创置业	-3.11	23228962	4.360	--  	5274000	62000	-1.13	          0.52	  1.20	4.460	
00826	天工国际	4.23	23092722	1.480	--  	15908000	6000	0.68	          0.71	  1.03	1.410	
01333	中国忠旺	0.71	22900136	4.230	4.230	5440600	86800	0.48	          0.10	  3.48	4.200	
00906	中粮包装	-0.68	22375716	5.800	--  	3838000	20000	0.00	          0.33	  1.27	5.800	
00606	中国粮油控股	-1.45	21819986	3.400	3.420	6387900	118000	-0.58	          0.12	  1.17	3.420	
01913	普拉达	1.56	21797676	32.550	--  	675560	300	0.00	          0.03	  1.15	32.400	
02633	雅各臣科研制药	-3.66	21694582	1.840	--  	11600000	4000	-1.08	          0.64	  1.95	1.910	
00123	越秀地产	-0.62	21523562	1.590	1.590	13527510	74000	0.63	          0.11	  0.71	1.590	
00297	中化化肥	-2.70	21373702	1.080	1.090	19708000	6000	-0.92	          0.28	  1.52	1.110	
00220	统一企业中国	0.14	21299710	6.950	6.950	3056100	252000	0.14	          0.07	  2.06	6.890	
