代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
01918	融创中国	-4.48	1666092032	29.850	29.850	53628112	807000	0.00	          1.22	  1.75	33.200	
02601	中国太保	-2.42	1646109056	38.250	38.250	41873884	3139600	0.26	          1.51	  1.79	41.200	
01288	农业银行	-1.57	1516118272	4.380	4.380	336961472	20065000	0.46	          1.10	  1.09	4.670	
02018	瑞声科技	1.24	1480325504	139.000	139.000	10335024	307500	0.00	          0.85	  1.03	143.600	
00027	银河娱乐	0.15	1432017536	65.000	65.000	21715940	1537000	-0.08	          0.50	  1.06	66.300	
01171	兖州煤业股份	-6.93	1427304576	11.820	11.820	113388408	1422000	0.17	          5.81	  1.73	13.500	
00386	中国石油化工股份	-0.93	1340132736	6.390	6.390	206290064	18212000	0.47	          0.81	  1.18	6.570	
00688	中国海外发展	-4.92	1339246592	27.050	27.050	47950832	1728000	-0.18	          0.44	  1.80	29.500	
01088	中国神华	-1.51	1163850240	22.900	22.900	49695352	2197000	0.66	          1.46	  1.23	23.650	
00883	中国海洋石油	-0.17	1109560448	11.720	11.740	93878096	6765000	0.00	          0.21	  0.99	11.820	
02382	舜宇光学（一百）	-0.67	1095289472	104.300	104.300	10190949	387500	-0.10	          0.93	  1.15	109.900	
01928	金沙中国有限公司	-0.59	933353792	42.350	42.400	21691216	990800	-0.24	          0.27	  0.82	43.500	
01958	北京汽车	-5.56	920824640	10.200	10.200	89173008	1573000	0.79	          4.24	  4.31	11.140	
02202	万科企业	-4.13	865910080	34.800	34.800	23827300	1229300	0.58	          1.81	  1.80	37.950	
01336	新华保险	-3.23	853652544	46.450	46.450	17856084	649000	0.22	          1.73	  1.11	49.300	
01548	金斯瑞生物科技	2.71	808521856	20.500	20.500	37430400	126000	1.49	          2.15	  1.30	22.550	
01988	民生银行	-0.83	790737920	8.380	8.390	92145064	3093000	0.24	          1.33	  1.38	8.700	
02388	中银香港	-0.93	785362624	37.300	37.350	20805612	1527500	-0.53	          0.20	  1.29	38.300	
01113	长实集团	-1.06	782727744	70.000	70.000	11072238	1270000	0.29	          0.30	  1.53	72.800	
06030	中信证券	-1.40	778571712	18.320	18.320	41398568	1932000	0.22	          1.82	  1.07	19.400	
03328	交通银行	-0.63	778088000	6.350	6.350	120200496	5944000	0.32	          0.34	  1.60	6.600	
00762	中国联通	-2.33	742639552	10.900	10.900	67501928	5952000	0.18	          0.22	  1.25	11.300	
02899	紫金矿业	-9.05	735681408	3.620	3.630	189744352	3974000	-0.82	          3.31	  1.01	4.180	
00914	海螺水泥	-2.67	727806272	40.150	40.150	17641744	1004500	0.38	          1.36	  1.65	42.500	
00016	新鸿基地产	-1.58	671762368	124.200	124.200	5342459	569000	0.08	          0.18	  1.23	126.800	
00288	万洲国际	-0.88	655871872	9.040	9.040	72410224	7254500	0.44	          0.49	  0.80	9.000	
02238	广汽集团	-2.46	601818624	16.640	16.640	35643696	1494000	-0.12	          1.61	  0.83	17.360	
00817	中国金茂	-6.25	597091648	4.500	4.510	124774656	4524000	0.00	          1.08	  1.28	5.060	
01093	石药集团	-1.01	588482368	15.700	15.700	36293428	2506000	-0.76	          0.58	  1.71	16.980	
01177	中国生物制药	-0.60	588437184	13.180	13.200	43352584	1583000	-0.45	          0.58	  1.41	13.920	
01658	邮储银行	-2.49	577356736	4.700	4.700	119883696	8267000	0.00	          0.60	  0.93	5.000	
02688	新奥能源	6.34	551179904	57.000	57.000	9813614	1960000	2.70	          0.91	  1.57	54.950	
01030	新城发展控股	-8.99	551167552	5.870	5.870	89002000	418000	-0.17	          1.50	  2.29	6.600	
00004	九龙仓集团	-4.85	550177408	28.450	28.450	18861512	637000	-0.18	          0.62	  2.27	30.450	
02799	中国华融	-0.55	543204416	3.610	3.610	147782368	3326000	0.56	          0.59	  2.82	3.750	
01211	比亚迪股份	0.82	540596288	67.700	67.700	7897061	394000	0.67	          0.86	  0.95	69.800	
00981	中芯国际	-2.07	531895712	9.930	9.930	52580380	1371000	-0.20	          1.07	  1.29	10.400	
03993	洛阳钼业	-3.02	525298208	5.130	5.140	97407608	2967000	-0.39	          2.48	  1.06	5.550	
00966	中国太平	-3.75	520964288	29.500	29.500	17065144	720000	0.34	          0.47	  1.31	31.900	
02328	中国财险	-1.28	507521920	15.420	15.420	32445436	6364000	0.52	          0.71	  1.32	15.800	
00002	中电控股	-0.77	499959904	77.000	77.050	6477067	914500	-0.13	          0.26	  1.63	77.050	
01044	恒安国际	1.76	483425600	75.200	75.200	6394756	398500	-0.40	          0.53	  1.51	73.900	
03323	中国建材	-3.99	482485088	7.220	7.220	64311896	1006000	-0.14	          2.23	  1.28	7.900	
00011	恒生银行	-1.19	475365824	175.000	175.300	2681927	408800	-0.46	          0.14	  1.56	178.100	
01339	中国人民保险集团	-1.84	469693760	4.260	4.260	107615312	5072000	-0.23	          1.23	  1.08	4.450	
02333	长城汽车	-1.92	461309120	8.670	8.670	52351932	2293500	0.58	          1.69	  1.15	8.920	
00358	江西铜业股份	-2.76	458932128	12.680	12.680	35082384	556000	0.16	          2.53	  1.17	13.560	
02777	富力地产	-4.29	445170368	20.100	20.100	21684748	836400	0.60	          2.14	  1.94	21.800	
01558	东阳光药	0.12	445139680	40.950	--  	10280500	200	-0.24	          4.55	  2.00	42.000	
00728	中国电信	-1.88	428592160	3.650	3.650	116198584	15020000	0.27	          0.84	  1.78	3.720	
01766	中国中车	-1.24	427188960	7.160	7.160	59092504	4121000	0.56	          1.35	  1.34	7.370	
00066	港铁公司	-1.88	424010432	41.700	41.750	10061167	736500	-0.48	          0.17	  1.65	42.500	
00003	香港中华煤气	-0.93	419531200	14.920	14.940	27950386	3101000	-0.27	          0.20	  1.60	15.100	
00371	北控水务集团	2.17	417011968	5.190	5.190	79599600	4818000	0.00	          0.86	  1.41	5.320	
01186	中国铁建	-2.91	410346368	8.690	8.690	46943720	3870500	0.58	          2.26	  2.92	9.050	
02689	玖龙纸业	-0.64	408901312	12.480	12.500	32073830	1074000	0.65	          0.69	  1.10	13.000	
01055	中国南方航空股份	-4.39	406689504	9.360	9.360	41519444	680000	0.00	          1.35	  1.07	10.260	
00656	复星国际	-0.96	406364640	16.480	16.480	24094108	1195000	0.12	          0.28	  1.09	17.460	
02319	蒙牛乳业	-0.63	398110432	23.700	23.750	16468385	1266000	-0.42	          0.42	  1.24	24.500	
01114	BRILLIANCE CHI	-3.02	394668256	18.640	18.660	20843860	1078000	-0.21	          0.41	  1.24	19.600	
00763	中兴通讯	-0.20	393828928	25.550	25.550	15119170	235400	0.00	          2.00	  0.57	26.300	
00884	旭辉控股集团	-7.32	386081376	5.820	5.830	64285224	682000	0.34	          0.85	  1.89	6.420	
03888	金山软件	0.21	378692768	24.300	24.350	15250435	596000	-0.61	          1.16	  1.30	24.900	
02600	中国铝业	0.21	375802720	4.870	4.870	75579568	3858000	0.00	          1.92	  0.70	5.090	
00992	联想集团	0.00	373500128	4.120	4.120	89791080	6902000	0.24	          0.75	  0.97	4.190	
00753	中国国航	-3.55	369462688	10.880	10.880	32887868	872000	0.18	          0.72	  1.06	11.700	
01813	合景泰富	-7.09	356064160	11.000	11.000	30346266	554500	0.18	          0.96	  1.35	12.400	
00017	新世界发展	-0.69	354653728	11.580	11.600	30279902	2795000	-0.34	          0.30	  1.19	12.000	
00813	世茂房地产	-5.19	347958240	20.100	20.100	16676126	595500	0.25	          0.49	  1.76	21.800	
06881	中国银河	-2.28	347655968	5.570	5.570	61012916	3270000	0.18	          1.65	  1.74	5.870	
01800	中国交通建设	-2.27	343466912	8.620	8.620	39303908	2971000	0.12	          0.89	  1.40	8.980	
00267	中信股份	-0.88	334394592	11.200	11.220	29380996	3990000	-0.18	          0.10	  1.70	11.300	
01208	五矿资源	-4.35	330388480	5.280	5.290	59678520	344000	0.19	          0.75	  0.97	5.800	
00012	恒基地产	-1.17	322913600	50.650	50.650	6330069	742000	0.40	          0.16	  1.40	52.000	
00200	新濠国际发展	1.38	321844512	22.100	22.150	14449781	1088000	-0.23	          0.94	  2.81	22.350	
06837	海通证券	-1.19	321090912	11.640	11.640	27313868	1510000	0.17	          0.80	  1.04	12.000	
00960	龙湖地产	-2.77	318923552	22.850	22.850	13913982	585500	0.22	          0.24	  1.33	24.700	
06060	众安在线	2.34	307025120	65.500	65.650	4630765	72200	-0.53	          0.99	  1.96	66.000	
00006	电能实业	-0.75	306883744	65.800	65.850	4646903	542000	-0.23	          0.22	  1.01	66.300	
00670	中国东方航空股份	-5.08	291294368	6.170	6.180	45164000	466000	-0.32	          0.97	  1.37	6.830	
02282	美高梅中国	2.48	291288768	22.700	22.700	12740756	864800	0.22	          0.34	  1.15	22.950	
01728	正通汽车	-8.20	288739264	6.490	6.500	41201500	712000	-1.22	          1.65	  2.15	7.260	
01099	国药控股	-1.50	282434144	32.850	32.900	8487915	764000	-0.15	          0.71	  1.26	33.200	
00522	ASM PACIFIC	0.79	270770976	101.800	101.800	2642279	145800	0.20	          0.65	  1.21	104.100	
06886	HTSC	-2.61	269504736	15.700	15.700	16903880	1847800	0.51	          0.98	  1.21	16.500	
00607	丰盛控股	0.56	266519552	3.600	3.600	74223328	777500	0.00	          0.38	  1.16	3.630	
00902	华能国际电力股份	-0.20	266291888	4.930	4.930	53920220	2170000	0.00	          1.15	  0.98	4.960	
03908	中金公司	-0.27	265239760	15.020	15.040	17332000	429600	0.27	          1.14	  0.95	15.680	
01359	中国信达	-1.64	263411536	3.000	3.000	86512656	7651000	0.67	          0.64	  0.97	3.130	
00586	海螺创业	0.95	257370608	21.150	21.150	11966122	399500	0.24	          0.66	  1.51	21.500	
06818	中国光大银行	-2.29	252179728	4.260	4.260	57698084	614000	0.00	          0.46	  1.41	4.490	
00880	澳博控股	-1.36	241810576	7.240	7.260	32840176	1332000	-0.28	          0.58	  1.11	7.540	
01816	中广核电力	-0.48	237716368	2.070	2.070	113757496	8253000	0.49	          1.02	  1.09	2.120	
00868	信义玻璃	-1.78	236621520	11.040	11.080	21047920	496000	-0.54	          0.52	  0.97	11.600	
01038	长江基建集团	-1.21	234217744	65.500	65.550	3546989	423000	-0.38	          0.13	  1.26	66.550	
00144	招商局港口	-1.61	233933776	18.300	18.300	12606835	446000	0.11	          0.38	  0.73	19.020	
00563	上实城市开发	1.08	233429504	1.880	1.880	124646000	48000	0.53	          2.59	  5.75	1.880	
03918	金界控股	5.51	230275264	6.890	--  	33230408	18000	-0.14	          0.77	  6.66	6.580	
01788	国泰君安国际	-3.20	229949520	2.420	2.420	91939200	1732000	-0.41	          1.31	  1.04	2.580	
02020	安踏体育	-2.07	228355088	35.500	35.500	6353604	517000	-0.28	          0.24	  1.52	36.250	
01628	禹洲地产	-3.77	228154624	5.100	5.100	42714320	2110000	1.59	          1.02	  2.45	5.450	
00291	华润啤酒	1.58	227935120	28.850	28.850	7883771	598000	0.35	          0.24	  1.01	28.750	
00489	东风集团股份	-0.31	225437984	9.620	9.620	23362724	1338000	0.31	          0.82	  1.70	9.750	
02313	申洲国际	-1.38	216135936	71.550	71.600	2971855	186000	0.00	          0.20	  1.09	75.000	
00425	敏实集团	1.85	210575328	41.400	41.400	5075187	418000	0.61	          0.44	  1.62	41.050	
03883	中国奥园	-2.95	208940336	5.590	5.590	36607448	231000	-0.18	          1.37	  1.63	6.050	
00772	阅文集团	-1.55	208862304	76.050	--  	2680653	1600	-0.20	          0.30	  0.92	79.500	
02883	中海油田服务	0.44	208481328	9.170	9.170	22353972	1236000	0.44	          1.23	  0.97	9.330	
06823	香港电讯－ＳＳ	2.55	207779920	9.650	--  	21721686	1000	0.42	          0.29	  1.66	9.540	
01169	海尔电器	-0.19	207231136	25.650	25.700	7948798	676000	-0.19	          0.28	  0.94	25.600	
03898	中车时代电气	-2.56	205913088	40.000	40.000	5100986	455000	0.13	          0.93	  0.78	42.000	
00189	东岳集团	-1.27	205052224	6.220	--  	31396000	2000	0.32	          1.49	  1.68	6.550	
02338	潍柴动力	0.99	201218240	9.190	9.200	21612564	1390000	0.11	          1.11	  1.97	9.200	
03383	雅居乐集团	-3.94	201094800	12.180	12.180	15757143	572000	0.66	          0.40	  1.19	13.300	
02888	渣打集团	-0.06	198970928	85.300	85.350	2321688	28500	0.18	          0.07	  1.00	86.450	
01997	九龙仓置业	-0.78	193843360	50.900	50.950	3778430	317000	0.10	          0.12	  1.07	52.500	
00390	中国中铁	-1.03	192302432	5.750	5.750	33199936	3309000	0.35	          0.79	  1.35	5.870	
00101	恒隆地产	-0.51	191941536	19.440	19.460	9796977	973000	-0.10	          0.22	  1.09	19.700	
01357	美图公司	-0.20	191298128	9.950	9.950	19015120	455000	-0.20	          0.44	  0.96	10.340	
03380	龙光地产	-5.69	184678976	10.280	10.280	17375300	386000	0.39	          0.32	  1.27	11.200	
00836	华润电力	-0.87	182787024	13.640	13.660	13281821	722000	-0.15	          0.28	  1.25	13.800	
00135	昆仑能源	1.10	182312432	7.380	7.380	24665824	2156000	0.41	          0.31	  1.28	7.450	
02196	复星医药	1.20	181047888	42.300	42.300	4192519	138000	0.24	          0.87	  0.77	43.000	
01591	汛和集团	24.63	180634864	0.167	--  	1106589952	60000	0.60	         27.66	  8.98	0.137	
00689	长盈集团（控股）	8.51	180097696	1.020	--  	181592208	15000	-0.97	          3.62	  2.30	0.940	
00535	金地商置	0.00	175992304	1.050	1.050	164264000	168000	0.00	          1.04	  1.91	1.110	
01776	广发证券	-2.39	174909440	15.500	15.520	11066632	1353200	0.00	          0.65	  1.46	16.200	
00151	中国旺旺	1.73	173762576	6.460	6.460	26868764	2575000	0.16	          0.22	  1.56	6.200	
03900	绿城中国	-2.04	173051472	11.500	11.500	14529000	119500	0.88	          0.67	  1.19	12.520	
00696	中国民航信息网络	1.71	171267248	23.850	23.850	7068235	281000	-0.63	          0.76	  2.09	24.050	
00384	中国燃气	-1.52	170418128	22.750	22.750	7392694	791000	-0.22	          0.15	  0.77	23.700	
00347	鞍钢股份	-1.75	169767344	8.420	8.420	19623804	312000	0.48	          1.81	  0.60	8.920	
00019	太古股份公司Ａ	-0.93	166652496	74.300	74.350	2238343	249500	-0.40	          0.25	  1.62	74.850	
00665	海通国际	-1.63	165227840	4.830	4.830	33480672	359000	0.21	          0.61	  0.72	5.060	
02669	中海物业	-9.92	164405584	2.360	2.370	66024776	285000	-0.84	          2.01	  1.32	2.680	
01898	中煤能源	-1.33	161968832	3.720	3.730	42528364	2448000	-0.53	          1.04	  1.02	3.880	
00991	大唐发电	-0.82	159496880	2.410	2.410	66131000	436000	0.00	          1.99	  1.99	2.440	
00392	北京控股	-0.11	159398464	43.700	43.700	3621036	157000	0.00	          0.29	  1.46	44.500	
03800	保利协鑫能源	2.50	158067664	1.230	1.230	127299328	13530000	0.00	          0.68	  0.86	1.240	
00669	创科实业	-0.22	157582128	46.100	46.150	3373007	496000	-0.43	          0.18	  0.94	48.500	
02186	绿叶制药	0.98	156524032	6.180	6.190	24903500	80500	0.00	          0.75	  1.25	6.300	
02269	药明生物	-0.73	153664224	47.850	47.850	3148588	97000	0.10	          0.27	  1.11	49.200	
03311	中国建筑国际	-3.49	150487424	10.520	10.520	14090540	1498000	0.38	          0.28	  1.62	11.100	
00323	马鞍山钢铁股份	-3.47	150442304	4.170	4.180	34618528	1206000	-0.24	          2.00	  0.54	4.480	
00136	恒腾网络	5.00	146597904	0.315	0.315	456008000	572000	0.00	          0.61	  1.66	0.320	
02009	金隅集团	-4.43	144310880	3.450	3.450	40794000	1706000	0.29	          1.74	  1.06	3.710	
00581	中国东方集团	-5.60	144308448	5.730	5.740	23964000	164000	0.53	          0.64	  0.90	6.320	
00285	比亚迪电子	-0.70	143994448	16.960	16.960	8357011	188000	-0.12	          0.37	  0.75	17.460	
00932	御药堂	1.71	142726848	1.190	--  	119204000	36000	0.85	          5.64	  1.33	1.190	
01530	三生制药	-1.82	142536896	14.060	14.060	9996333	519000	0.72	          0.39	  1.33	15.040	
01515	华润凤凰医疗	-0.96	142412176	10.300	10.300	13561529	520000	0.00	          1.05	  0.94	10.520	
01910	新秀丽	1.56	141332048	32.500	--  	4310789	600	0.15	          0.30	  0.92	33.250	
02607	上海医药	-1.23	140707552	19.280	19.300	7161423	472400	-0.21	          0.78	  0.74	19.940	
00508	鼎亿集团投资	-4.00	139150160	0.960	--  	142870000	1915000	-1.03	          2.19	  1.15	1.020	
01193	华润燃气	0.60	136177632	25.050	25.100	5383361	418000	-0.20	          0.24	  1.33	25.100	
00639	首钢资源	3.57	134786272	2.030	2.040	66121000	428000	2.01	          1.25	  0.71	2.100	
02588	中银航空租赁	-0.81	133840040	42.650	42.700	3116410	23900	0.24	          0.45	  2.08	43.500	
00083	信和置业	-1.59	133128488	13.580	13.600	9706048	1406000	-0.44	          0.15	  1.32	13.900	
03337	安东油田服务	0.00	131297416	1.030	--  	123799016	100000	0.98	          4.65	  0.63	1.090	
06869	长飞光纤光缆	-1.51	127606704	29.350	29.350	4180450	50000	0.51	          1.19	  1.48	31.450	
03618	重庆农村商业银行	0.00	127444312	6.520	6.520	19228472	1788000	0.00	          0.77	  1.43	6.840	
00570	中国中药	-1.08	126662480	4.590	4.590	27360000	304000	0.22	          0.62	  1.78	4.790	
01972	太古地产	-0.19	126594152	26.200	26.250	4808846	744400	-0.19	          0.08	  1.72	26.500	
01919	中远海控	-0.73	126518032	4.100	4.100	30546632	315000	-0.24	          1.18	  0.86	4.270	
00257	中国光大国际	-0.87	126495400	11.420	11.420	11009368	950000	0.00	          0.25	  1.14	11.740	
00799	IGG	-1.27	124574152	7.760	7.790	15567000	247000	-0.64	          1.17	  1.37	8.100	
00268	金蝶国际	-0.42	123671520	4.710	4.710	25715032	204000	0.21	          0.88	  0.99	4.890	
00806	惠理集团	-3.77	123152480	7.400	7.410	15995000	197000	-0.40	          0.86	  1.07	7.950	
00322	康师傅控股	2.34	122855072	14.840	14.860	8268624	1318000	0.27	          0.15	  1.01	14.800	
00270	粤海投资	-0.17	120877976	11.460	11.460	10432897	1530000	-0.52	          0.16	  0.96	11.920	
00148	建滔化工	-1.91	119499776	38.600	38.600	3026807	271000	-0.26	          0.28	  1.68	40.600	
01317	枫叶教育	0.91	118573704	8.830	8.830	13412801	34000	0.00	          0.90	  1.35	9.030	
00694	北京首都机场股份	1.44	118404712	11.240	11.240	10511257	692000	0.72	          0.56	  1.21	11.660	
01789	爱康医疗	-4.32	116338448	3.320	--  	33390000	50000	-0.30	          3.22	  1.76	3.750	
00023	东亚银行	0.00	116291544	31.500	31.550	3652393	231000	-0.32	          0.13	  1.79	31.750	
00354	中国软件国际	-1.76	112548392	5.010	5.020	22010600	122000	0.00	          0.92	  1.74	5.260	
01929	周大福	1.44	112080488	8.450	8.460	13007200	266400	-0.47	          0.13	  1.85	8.660	
01668	华南城	-1.01	109668256	1.960	1.960	54814000	3190000	1.03	          0.68	  0.93	2.060	
02314	理文造纸	-2.70	108201728	8.660	8.660	12240512	596000	-0.12	          0.27	  1.02	9.150	
00119	保利置业集团	-2.75	108152840	3.890	3.890	27067000	749000	0.52	          0.74	  1.19	4.120	
00867	康哲药业	2.67	106108856	16.140	16.140	6536897	642000	-0.37	          0.26	  1.30	16.200	
06808	高鑫零售	2.51	105910136	9.800	9.800	10696179	700000	0.41	          0.11	  0.58	9.900	
00081	中国海外宏洋集团	-2.22	103139000	3.970	3.970	25463788	376000	0.25	          0.74	  0.87	4.230	
00582	蓝鼎国际	3.45	101744096	0.300	--  	330667040	4260000	0.00	          0.22	  1.20	0.310	
02208	金风科技	-2.17	101046576	11.740	11.740	8450620	24800	0.51	          1.30	  0.83	12.020	
03799	达利食品	1.90	98283312	7.490	7.490	13113033	488000	0.27	          0.10	  2.30	7.410	
03377	远洋集团	-2.43	98007200	5.630	5.630	17048550	1045500	0.90	          0.23	  1.47	5.950	
06068	睿见教育	-6.81	96484536	5.200	--  	17924680	100000	-0.76	          0.88	  1.96	5.830	
01808	企展控股	14.22	95728296	2.410	--  	39730800	4000	-1.23	          7.55	  1.98	2.240	
00123	越秀地产	-3.23	94901216	1.500	1.510	61482472	2328000	-0.66	          0.50	  1.30	1.590	
00020	会德丰	-2.00	94719864	56.400	56.400	1650959	292000	-0.09	          0.08	  1.53	58.350	
00881	中升控股	-2.80	94383520	18.040	18.040	5141680	123000	0.22	          0.23	  1.04	18.980	
00165	中国光大控股	-1.27	94294608	17.100	17.100	5389052	374000	-0.12	          0.32	  1.24	17.740	
00069	香格里拉（亚洲）	1.11	93274632	16.380	16.380	5633746	422000	0.61	          0.16	  0.27	17.000	
00968	信义光能	0.00	92808944	3.300	3.310	27655688	526000	-0.30	          0.37	  0.97	3.360	
00303	VTECH HOLDINGS	-0.28	92130888	105.800	105.900	870551	85800	0.38	          0.35	  2.74	107.400	
01347	华虹半导体	5.44	91681856	14.340	14.340	6390288	125000	0.56	          0.62	  1.66	14.200	
06088	FIT HON TENG	-3.45	91528368	4.200	4.210	20981000	163000	0.00	          0.31	  2.49	4.530	
00494	利丰	0.26	89998008	3.800	3.810	23552964	3606000	-0.78	          0.28	  1.38	3.830	
00683	嘉里建设	1.00	89168704	35.300	35.300	2497427	278500	0.00	          0.17	  1.40	36.250	
03301	融信中国	-5.32	88744104	12.100	12.120	6968500	20000	-1.79	          0.47	  0.58	13.500	
00272	瑞安房地产	-2.53	88379896	2.310	2.310	37464032	651000	0.43	          0.46	  0.37	2.440	
00551	裕元集团	0.30	87890424	33.650	33.650	2592151	193500	-0.15	          0.16	  0.77	34.100	
01112	Ｈ＆Ｈ国际控股	-1.91	87774032	48.800	48.800	1782000	122000	0.00	          0.28	  1.36	48.150	
00014	希慎兴业	-0.34	86558928	43.500	43.550	1988895	257000	-0.23	          0.19	  1.07	43.900	
00152	深圳国际	-1.84	85726024	14.920	14.920	5684825	212500	-0.13	          0.28	  1.61	15.220	
01316	耐世特	2.30	85639288	15.980	15.980	5252904	567000	0.50	          0.21	  1.00	16.500	
01233	时代地产	-0.72	84787280	8.240	--  	10196000	200000	-0.12	          0.56	  0.32	8.600	
02343	太平洋航运	2.94	83624400	1.750	1.750	47293408	1483000	0.00	          1.06	  2.49	1.730	
00215	和记电讯香港	0.96	83258184	3.170	3.170	26093030	512000	0.32	          0.54	  0.83	3.280	
01638	佳兆业集团	-2.48	82460040	4.330	4.340	18728000	671000	0.46	          0.31	  0.94	4.660	
03808	中国重汽	2.57	80757904	9.570	9.570	8242500	182000	0.10	          0.30	  1.29	9.630	
00338	上海石油化工股份	-0.22	80700112	4.490	4.500	17850356	1490000	-0.22	          0.51	  1.29	4.600	
00520	呷哺呷哺	-7.72	80633968	13.860	--  	5731900	1500	0.29	          0.53	  1.33	14.700	
01826	丰展控股	15.08	79660200	2.290	--  	34270000	20000	0.00	          2.78	  1.39	2.110	
03309	希玛眼科	2.48	79186624	10.760	--  	7298270	4000	1.32	          0.73	  1.19	10.900	
01513	丽珠医药	-0.86	75624624	57.500	57.500	1279886	13700	0.35	          0.68	  1.86	62.600	
03899	中集安瑞科	-2.94	75520552	6.930	6.930	10546000	70000	0.00	          0.54	  1.31	7.300	
01257	中国光大绿色环保	1.71	74858704	6.530	6.530	11694125	121000	0.15	          0.57	  1.89	6.560	
02638	港灯－ＳＳ	0.28	74495784	7.150	--  	10412904	500	0.00	          0.12	  1.42	7.180	
02858	易鑫集团	0.51	74217800	5.960	--  	12201000	10000	-0.33	          0.19	  1.17	6.100	
01888	建滔积层板	-0.92	73940448	12.940	12.940	5608197	217500	0.31	          0.18	  0.77	13.500	
01528	红星美凯龙	0.52	73608896	9.620	9.620	7494400	53200	-0.10	          0.71	  0.99	9.900	
02386	中石化炼化工程	0.38	73099040	7.900	7.910	9164944	186000	-0.13	          0.63	  1.17	7.900	
00486	俄铝	-0.70	71084480	5.710	--  	12454000	4000	0.18	          0.08	  0.80	5.880	
02380	中国电力	-1.01	70641696	1.970	1.970	35541116	693000	0.00	          0.36	  1.08	2.010	
03606	福耀玻璃	0.98	70572384	30.950	30.950	2212093	82400	0.32	          0.44	  0.82	31.950	
00279	民众金融科技	8.21	69652144	1.450	1.450	48705408	4580000	2.84	          0.31	  0.57	1.370	
00863	品牌中国	8.11	69279048	20.000	--  	3376667	2000	2.56	          1.34	  0.27	20.000	
01313	华润水泥控股	-1.73	68470752	5.670	5.670	11869487	674000	0.35	          0.18	  0.76	5.960	
01462	金诚控股	-0.77	68214744	2.570	--  	26244000	4000	1.18	          0.66	  0.72	2.610	
01378	中国宏桥	-3.61	67216312	9.070	9.000	7245342	27000	0.78	          0.08	  0.79	9.700	
06099	招商证券	-2.45	66677464	11.960	11.960	5448400	6400	-0.17	          0.56	  1.91	12.980	
01999	敏华控股	0.00	66635040	7.190	7.190	9142800	76000	0.14	          0.24	  0.71	7.600	
00732	信利国际	-2.18	65815564	2.240	2.240	28244000	148000	-0.44	          0.91	  1.22	2.370	
00460	四环医药	3.72	65580420	2.790	2.790	23429586	2045000	0.00	          0.25	  1.40	2.780	
00598	中国外运	2.55	65011076	4.430	4.440	14759937	256000	0.45	          0.69	  0.76	4.500	
00168	青岛啤酒股份	1.22	65010492	41.400	41.400	1564965	100000	0.00	          0.24	  0.96	41.650	
00916	龙源电力	-0.19	64414576	5.320	5.320	11997180	1751000	0.00	          0.36	  0.76	5.460	
02868	首创置业	-3.41	64067684	4.250	--  	14454000	130000	0.24	          1.42	  2.15	4.530	
00241	阿里健康	-2.11	63960224	3.720	3.720	16954100	398000	1.09	          0.17	  1.64	3.880	
00293	国泰航空	0.82	63572236	12.360	12.360	5139516	157000	0.00	          0.13	  0.91	12.380	
00410	ＳＯＨＯ中国	0.47	58916228	4.290	4.290	13528400	516000	0.23	          0.26	  1.26	4.350	
