代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600048	保利地产	3.32	2717476352	    15.72	       1733.70亿	          1.57	全国地产	51	-0.40	14.61	14.30	15.08	14.30	14.15	0.47	14.62	  1.46	1838891	广东	
000651	格力电器	3.32	2631043584	    13.18	       2716.10亿	          0.98	家用电器	5781	-0.01	45.16	44.20	45.20	44.18	43.70	1.45	45.15	  1.33	587146	广东	
600030	中信证券	1.88	2562809856	    21.14	       1814.23亿	          1.42	证券	40	0.11	18.46	18.13	18.52	18.13	18.10	0.34	18.44	  1.70	1393285	深圳	
000858	五 粮 液	0.88	2515564544	    32.94	       3058.79亿	          0.83	白酒	3159	-0.03	80.59	80.20	81.00	78.33	79.88	0.70	80.58	  0.87	315252	四川	
600460	士兰微	3.24	2432321024	   110.33	        198.67亿	         12.60	半导体	984	0.19	15.92	15.45	15.98	15.00	15.43	0.50	15.93	  1.20	1571462	浙江	
600028	中国石化	3.92	2335727360	    15.07	       6087.03亿	          0.38	石油加工	140	-0.30	6.38	6.16	6.47	6.16	6.13	0.24	6.37	  3.43	3675653	北京	
000002	万 科Ａ	4.83	2218502656	    24.31	       3166.20亿	          0.70	全国地产	7121	0.06	32.57	31.45	32.99	31.45	31.06	1.50	32.56	  1.77	683434	深圳	
600031	三一重工	4.52	2167954176	    30.19	        725.64亿	          3.01	工程机械	4	-0.10	9.49	9.16	9.68	9.16	9.07	0.41	9.48	  1.24	2284534	湖南	
600029	南方航空	-4.36	2030112000	    12.23	        831.43亿	          2.54	空运	218	0.26	11.40	11.89	11.90	11.18	11.92	-0.52	11.40	  2.42	1784806	广东	
600036	招商银行	2.07	2009147008	     9.53	       6110.29亿	          0.33	银行	27	-0.06	29.64	29.02	30.06	29.02	29.02	0.60	29.62	  1.30	675913	深圳	
002230	科大讯飞	2.42	1995572736	   374.13	        841.13亿	          2.81	软件服务	6224	0.02	60.57	60.00	60.84	58.90	59.14	1.43	60.57	  1.24	331904	安徽	
600606	绿地控股	7.67	1972243584	    10.93	        956.42亿	          7.86	全国地产	112	-0.12	7.86	7.38	7.97	7.37	7.30	0.56	7.86	  3.45	2533063	上海	
600887	伊利股份	-0.75	1943993216	    29.50	       1942.08亿	          1.01	乳制品	47	-0.05	31.96	32.41	32.54	31.38	32.19	-0.24	31.95	  1.28	610115	内蒙	
002146	荣盛发展	8.60	1917625600	    12.10	        450.03亿	          4.89	全国地产	16789	-0.09	10.35	9.75	10.39	9.73	9.53	0.82	10.35	  3.67	1903576	河北	
000333	美的集团	1.71	1866579456	    18.38	       3675.77亿	          0.52	家用电器	5390	-0.03	56.38	56.15	57.08	56.02	55.43	0.95	56.38	  0.97	329725	广东	
600025	华能水电	0.75	1847257088	    44.66	        961.20亿	         19.25	水力发电	1734	0.75	5.35	5.21	5.49	5.17	5.30	0.04	5.34	  0.49	3464404	云南	
601939	建设银行	1.43	1712285824	     7.26	        747.35亿	          2.28	银行	69	0.26	7.79	7.69	8.00	7.64	7.68	0.11	7.79	  1.97	2189444	北京	
601225	陕西煤业	5.51	1690044288	     8.00	        861.00亿	          2.00	煤炭开采	187	-0.22	8.62	8.28	8.65	8.23	8.16	0.45	8.61	  2.70	2002033	陕西	
601166	兴业银行	1.47	1678255360	     5.70	       3581.47亿	          0.51	银行	8	0.06	17.24	17.05	17.29	17.01	16.99	0.25	17.24	  1.62	976022	福建	
601988	中国银行	0.25	1652037120	     6.04	       8388.47亿	          0.20	银行	107	0.00	3.98	3.98	4.05	3.93	3.97	0.01	3.98	  2.64	4145079	北京	
002049	紫光国芯	-1.63	1511674880	   100.85	        286.48亿	          5.32	元器件	5690	0.06	47.22	47.66	48.19	46.58	47.99	-0.78	47.21	  0.87	320773	河北	
002460	赣锋锂业	-0.91	1506695424	    39.42	        527.40亿	          4.09	小金属	3671	0.27	71.11	71.76	71.99	70.18	71.75	-0.65	71.10	  1.04	212382	江西	
600111	北方稀土	1.51	1499858048	   115.59	        538.06亿	          2.80	小金属	76	-0.06	14.82	14.60	14.99	14.40	14.59	0.22	14.81	  0.91	1017240	内蒙	
000933	神火股份	3.84	1442250112	    16.91	        200.31亿	          7.31	煤炭开采	23747	0.09	10.55	10.22	10.57	10.10	10.15	0.39	10.54	  1.09	1388784	河南	
000807	云铝股份	3.81	1403670144	    49.03	        276.85亿	          5.99	铝	22367	-0.27	10.62	10.34	10.67	10.10	10.23	0.39	10.62	  0.79	1348891	云南	
600352	浙江龙盛	4.01	1364824832	    15.87	        396.26亿	          3.70	染料涂料	45	-0.32	12.19	11.91	12.25	11.78	11.71	0.47	12.18	  1.41	1133242	浙江	
601699	潞安环能	7.38	1348627328	    14.42	        365.55亿	          3.75	煤炭开采	134	-0.72	12.24	11.55	12.38	11.55	11.38	0.84	12.22	  1.28	1122978	山西	
000839	中信国安	-0.42	1330061696	   113.27	        374.34亿	          3.49	综合类	13487	0.10	9.56	9.68	9.99	9.50	9.59	-0.04	9.55	  1.76	1367843	北京	
000732	泰禾集团	6.39	1297724032	    13.92	        265.07亿	          4.81	区域地产	4275	-0.04	21.30	20.72	22.02	20.72	20.02	1.28	21.30	  3.31	597458	福建	
002129	中环股份	1.65	1295195904	    51.12	        308.85亿	          4.26	半导体	21189	0.09	11.68	11.51	11.73	11.23	11.49	0.19	11.68	  0.88	1127458	天津	
600392	盛和资源	1.16	1288296192	    48.83	        259.49亿	          7.22	小金属	32	0.31	19.24	18.81	19.37	18.56	19.00	0.22	19.22	  0.99	679183	山西	
601601	中国太保	1.18	1282868608	    26.07	       2634.76亿	          0.49	保险	81	-0.13	41.93	41.58	42.65	41.15	41.42	0.49	41.91	  1.36	305573	上海	
600362	江西铜业	1.83	1277823232	    33.75	        426.26亿	          3.03	铜	69	0.44	20.53	20.25	20.71	20.10	20.17	0.37	20.54	  1.08	627841	江西	
601111	中国国航	-4.30	1276203264	    15.51	       1174.54亿	          1.27	空运	222	0.86	11.80	12.32	12.33	11.52	12.32	-0.53	11.79	  2.39	1084426	北京	
000830	鲁西化工	6.16	1272969344	    17.32	        247.56亿	          5.18	农药化肥	9435	-0.05	16.90	15.99	17.34	15.98	15.92	0.98	16.90	  1.55	757629	山东	
601688	华泰证券	4.40	1253720320	    20.56	        980.96亿	          1.30	证券	326	0.11	18.01	17.31	18.15	17.30	17.26	0.76	18.02	  2.03	706317	江苏	
000786	北新建材	8.89	1224114176	    21.00	        438.20亿	          3.62	其他建材	6837	-0.40	24.50	22.50	24.70	22.50	22.50	2.00	24.50	  1.69	512503	北京	
000425	徐工机械	1.94	1216978560	    31.89	        330.76亿	          3.68	工程机械	21926	0.00	4.73	4.65	4.84	4.61	4.63	0.09	4.72	  0.75	2571112	江苏	
601668	中国建筑	2.11	1201398144	     8.04	       2763.00亿	          0.44	建筑施工	1	0.00	9.21	9.01	9.27	9.00	9.02	0.19	9.21	  0.95	1306808	北京	
601313	江南嘉捷	10.01	1194708608	   336.02	        200.86亿	          6.07	运输设备	1	0.00	--  	49.00	50.57	47.80	45.97	4.60	50.57	  0.78	241170	江苏	
601012	隆基股份	-1.45	1189489152	    23.96	        716.04亿	          1.70	半导体	10	-0.60	36.00	36.80	36.96	34.53	36.44	-0.53	35.91	  1.30	335212	陕西	
600176	中国巨石	10.01	1132962432	    25.28	        523.01亿	          2.24	玻璃	17	0.06	--  	16.50	17.92	16.33	16.29	1.63	17.92	  1.37	652632	浙江	
603993	洛阳钼业	0.87	1128219776	    70.07	       1226.00亿	          1.26	小金属	15	0.00	6.95	6.90	6.99	6.82	6.88	0.06	6.94	  1.09	1629839	河南	
601155	新城控股	-0.96	1088832000	    24.68	        655.41亿	          5.06	区域地产	93	-0.26	29.05	29.55	30.66	28.92	29.30	-0.28	29.02	  2.91	364165	江苏	
601636	旗滨集团	8.81	1084432384	    16.54	        181.94亿	          6.52	玻璃	45	0.00	6.80	6.29	6.86	6.21	6.24	0.55	6.79	  2.84	1639493	湖南	
002001	新 和 成	5.15	1078166016	    42.10	        505.82亿	          2.60	化学制药	4141	0.30	40.02	37.80	40.12	37.08	38.06	1.96	40.02	  0.93	278690	浙江	
600196	复星医药	-1.71	1065077760	    33.83	        879.69亿	          1.27	化学制药	39	0.02	43.75	44.66	45.17	43.35	44.50	-0.76	43.74	  0.92	242381	上海	
600340	华夏幸福	2.77	1060072128	    11.48	        953.27亿	          1.11	区域地产	3	-0.18	32.27	31.53	32.88	31.53	31.39	0.87	32.26	  2.41	327483	河北	
600522	中天科技	-1.08	1055874048	    22.04	        422.81亿	          3.38	通信设备	11	-0.06	13.80	14.01	14.10	13.52	13.94	-0.15	13.79	  1.55	770053	江苏	
000868	安凯客车	5.17	1046956672	--  	         60.86亿	         17.20	汽车整车	15689	-0.10	8.76	8.40	9.08	8.23	8.32	0.43	8.75	  1.82	1196541	安徽	
000717	韶钢松山	5.08	1041953728	     9.65	        225.26亿	          4.71	普钢	9623	0.00	9.32	8.85	9.40	8.80	8.86	0.45	9.31	  1.57	1138643	广东	
002110	三钢闽光	6.62	1014737856	     8.58	        283.24亿	          5.08	普钢	6322	0.44	20.63	19.49	21.05	19.15	19.34	1.28	20.62	  1.57	503118	福建	
601628	中国人寿	0.13	1005557312	    24.09	       6349.09亿	          0.16	保险	37	0.16	30.48	30.52	30.84	30.27	30.45	0.04	30.49	  2.18	329446	北京	
600050	中国联通	1.74	998885632	   111.31	       1947.07亿	          0.74	电信运营	18	0.00	6.44	6.35	6.45	6.34	6.33	0.11	6.44	  1.06	1558389	上海	
001965	招商公路	-1.23	995518464	    22.55	        845.18亿	         12.95	路桥	18027	-0.14	13.69	13.60	14.36	13.34	13.85	-0.17	13.68	  0.94	718390	北京	
601233	桐昆股份	10.00	993200832	    21.04	        321.96亿	          3.39	化纤	220	0.00	--  	22.70	24.74	22.70	22.49	2.25	24.74	  1.68	408475	浙江	
601336	新华保险	1.00	989789504	    32.90	       1478.58亿	          0.67	保险	4	0.00	70.91	70.21	71.82	68.97	70.20	0.70	70.90	  0.97	140364	北京	
600741	华域汽车	-4.58	979107968	    13.91	        893.17亿	          1.21	汽车配件	21	0.25	28.33	29.69	29.70	27.60	29.69	-1.36	28.33	  1.64	346317	上海	
600019	宝钢股份	3.70	969133312	    12.73	       1980.40亿	          0.49	普钢	160	-0.21	8.98	8.69	8.99	8.66	8.64	0.32	8.96	  1.92	1091647	上海	
001979	招商蛇口	3.43	962808320	    32.25	       1599.00亿	          2.50	全国地产	1987	-0.09	20.23	19.52	20.48	19.52	19.56	0.67	20.23	  2.13	474237	深圳	
002415	海康威视	0.33	949143488	    44.02	       3611.25亿	          0.33	电器仪表	2513	-0.09	39.13	39.29	39.65	38.55	39.00	0.13	39.13	  0.86	242669	浙江	
002202	金风科技	2.81	948946368	    22.51	        563.21亿	          1.76	电气设备	4986	-0.20	19.39	18.87	19.52	18.68	18.85	0.53	19.38	  1.47	493849	新疆	
600115	东方航空	-2.07	931576000	    11.02	        788.60亿	          1.19	空运	31	0.00	8.05	8.18	8.25	7.88	8.21	-0.17	8.04	  1.20	1163625	上海	
002008	大族激光	1.48	892933120	    26.71	        534.92亿	          1.82	电器仪表	1256	0.14	50.13	49.54	50.28	48.63	49.40	0.73	50.13	  0.83	180474	深圳	
601088	中国神华	2.76	890989184	     9.96	       3926.52亿	          0.23	煤炭开采	164	0.29	23.84	23.30	23.86	23.18	23.17	0.64	23.81	  1.71	378910	北京	
000636	风华高科	3.20	866636864	    45.10	        109.76亿	          8.24	元器件	7306	0.00	12.27	12.10	12.44	11.68	11.88	0.38	12.26	  1.33	716428	广东	
600487	亨通光电	-0.20	851833472	    24.62	        548.53亿	          1.72	通信设备	57	-0.01	40.35	40.53	40.63	39.34	40.42	-0.08	40.34	  0.93	213245	江苏	
002236	大华股份	0.39	843409024	    34.89	        671.93亿	          2.14	电器仪表	2823	0.00	23.19	23.25	23.49	22.71	23.09	0.09	23.18	  0.80	364273	浙江	
002092	中泰化学	6.16	842644352	    11.12	        303.29亿	          2.99	化工原料	7134	0.07	14.13	13.33	14.19	13.33	13.31	0.82	14.13	  3.08	607425	新疆	
000983	西山煤电	4.04	842302528	    18.15	        332.45亿	          2.56	煤炭开采	6291	-0.08	10.55	10.20	10.62	10.17	10.14	0.41	10.55	  1.49	805833	山西	
600581	八一钢铁	6.30	839421824	     9.65	        111.29亿	          7.71	普钢	81	0.28	14.53	13.71	14.69	13.46	13.66	0.86	14.52	  1.72	591201	新疆	
002594	比亚迪	1.23	837153600	    48.27	       1193.95亿	          1.12	汽车整车	1556	-0.07	65.86	65.28	66.55	64.96	65.05	0.80	65.85	  0.89	127141	深圳	
603477	振静股份	6.81	832648512	    78.72	         48.55亿	         69.34	纺织	2	-0.29	20.22	19.70	20.60	19.28	18.94	1.29	20.23	 38.52	416023	四川	
000338	潍柴动力	3.60	832558784	    11.26	        523.08亿	          2.25	汽车配件	7801	0.23	8.64	8.35	8.66	8.34	8.34	0.30	8.64	  1.41	972471	山东	
601328	交通银行	1.13	832319424	     6.43	       2464.95亿	          0.34	银行	500	0.00	6.28	6.21	6.35	6.20	6.21	0.07	6.28	  2.12	1325312	上海	
600703	三安光电	-0.28	824204352	    32.58	       1032.66亿	          0.81	半导体	3	0.04	25.32	25.61	25.76	24.71	25.39	-0.07	25.32	  0.78	328661	湖北	
601006	大秦铁路	0.66	823580288	     9.06	       1357.34亿	          0.61	铁路	219	0.11	9.14	9.15	9.24	9.07	9.07	0.06	9.13	  2.17	899557	山西	
002050	三花智控	6.71	820837568	    31.79	        414.95亿	          2.75	机械基件	3533	0.05	19.58	18.38	19.71	18.29	18.34	1.23	19.57	  1.84	430508	浙江	
002655	共达电声	9.90	819413184	   452.93	         37.98亿	         21.71	元器件	5938	-0.08	10.56	10.20	10.56	10.05	9.60	0.95	10.55	  4.44	781729	山东	
000568	泸州老窖	-0.33	808575680	    36.18	        963.51亿	          0.88	白酒	832	0.00	65.78	66.50	66.79	65.10	66.00	-0.22	65.78	  1.06	123060	四川	
000792	盐湖股份	1.15	790974272	--  	        392.00亿	          2.05	化工原料	17538	0.29	14.08	14.00	14.19	13.83	13.91	0.16	14.07	  0.62	563634	青海	
600690	青岛海尔	0.80	789394688	    15.28	       1157.90亿	          0.68	家用电器	20	0.00	19.00	18.95	19.18	18.79	18.84	0.15	18.99	  1.01	415687	山东	
601933	永辉超市	-0.20	789260160	    51.96	        964.70亿	          1.21	超市连锁	500	0.10	10.09	10.17	10.17	9.95	10.10	-0.02	10.08	  0.68	784991	福建	
300017	网宿科技	0.85	788649472	    33.88	        258.56亿	          4.64	电信运营	8806	-0.18	10.74	10.60	10.93	10.42	10.64	0.09	10.73	  1.05	738319	上海	
002027	分众传媒	0.00	786841088	    32.98	       1722.20亿	          0.95	影视音像	2767	-0.06	14.09	14.11	14.51	13.98	14.08	0.00	14.08	  1.20	550796	广东	
600801	华新水泥	9.98	785637376	    16.63	        232.72亿	          5.39	水泥	200	0.00	--  	14.25	15.54	14.08	14.13	1.41	15.54	  3.33	523967	湖北	
603799	华友钴业	0.92	780827136	    32.78	        479.89亿	          3.02	小金属	1	0.02	81.01	80.03	81.49	79.05	80.23	0.74	80.97	  0.76	96998	浙江	
002456	欧菲科技	0.92	769619776	    41.41	        564.20亿	          1.41	元器件	3520	0.24	20.78	20.52	20.89	20.20	20.59	0.19	20.78	  1.10	374100	深圳	
000039	中集集团	0.13	763867520	    39.08	        289.53亿	          2.64	轻工机械	5117	-0.03	22.89	22.75	23.19	22.56	22.85	0.03	22.88	  1.36	333576	深圳	
002915	中欣氟材	10.00	759844544	    93.16	         43.36亿	         74.11	化工原料	122	0.00	--  	34.60	38.71	34.01	35.19	3.52	38.71	 54.04	207506	浙江	
600903	贵州燃气	10.02	736602240	   110.50	        150.81亿	         35.95	供气供热	27	0.00	--  	16.01	18.55	15.64	16.86	1.69	18.55	  0.81	438406	贵州	
000069	华侨城Ａ	4.83	735606912	    11.58	        730.31亿	          1.34	旅游景点	3749	-0.10	8.90	8.50	9.15	8.50	8.49	0.41	8.90	  1.72	826216	深圳	
600183	生益科技	7.07	730131200	    25.01	        268.98亿	          2.78	元器件	20	0.00	18.45	17.70	18.53	17.35	17.26	1.22	18.48	  1.04	403994	广东	
002302	西部建设	3.42	722951232	   172.63	        228.74亿	          3.88	水泥	6388	0.00	18.13	17.38	18.46	17.29	17.52	0.60	18.12	  1.25	400958	新疆	
600507	方大特钢	10.01	721281024	     9.02	        185.12亿	          4.05	特种钢	43	0.00	--  	12.79	13.96	12.69	12.69	1.27	13.96	  1.37	537571	江西	
600740	山西焦化	4.50	719406592	   112.90	         78.25亿	         10.78	焦炭加工	39	0.10	10.23	9.84	10.40	9.84	9.78	0.44	10.22	  1.24	707982	山西	
600104	上汽集团	-0.84	717180736	    11.30	       3711.84亿	          0.21	汽车整车	13	0.03	31.78	31.72	31.90	31.53	32.04	-0.27	31.77	  1.09	226115	上海	
600188	兖州煤业	9.99	711956096	    12.30	        472.71亿	          1.58	煤炭开采	109	0.00	--  	14.58	15.97	14.47	14.52	1.45	15.97	  1.29	466798	山东	
600720	祁连山	6.57	706466304	    11.08	         85.62亿	          8.43	水泥	19	-0.08	11.03	10.41	11.11	10.36	10.35	0.68	11.03	  3.69	654445	甘肃	
002285	世联行	4.84	706204864	    33.67	        238.94亿	          3.58	房产服务	10194	0.00	11.69	11.25	11.75	11.22	11.15	0.54	11.69	  1.61	610126	深圳	
600584	长电科技	3.09	697462016	   135.77	        299.03亿	          3.27	半导体	69	0.05	22.00	21.46	22.10	21.20	21.33	0.66	21.99	  1.11	321922	江苏	
603005	晶方科技	1.30	683775168	    96.44	         83.17亿	         10.85	半导体	8	0.17	35.80	38.81	38.81	34.77	35.28	0.46	35.74	  4.38	186274	江苏	
000776	广发证券	2.58	668361280	    15.36	       1012.79亿	          0.67	证券	5075	0.18	17.11	16.72	17.13	16.68	16.68	0.43	17.11	  2.09	394532	广东	
600549	厦门钨业	1.40	666370752	    36.20	        283.61亿	          2.38	小金属	79	0.19	26.11	25.75	26.24	25.40	25.74	0.36	26.10	  0.75	257506	福建	
000977	浪潮信息	1.56	664287872	    78.03	        260.30亿	          2.58	电脑设备	5602	0.00	20.20	20.00	20.27	19.82	19.88	0.31	20.19	  1.27	330702	山东	
300059	东方财富	0.39	660022848	    91.38	        557.54亿	          1.59	互联网	9030	0.15	13.00	13.01	13.13	12.86	12.95	0.05	13.00	  0.85	508378	上海	
000488	晨鸣纸业	3.72	654399808	     9.26	        273.91亿	          3.47	造纸	3424	0.00	17.30	16.60	17.40	16.59	16.67	0.62	17.29	  2.22	383272	山东	
603019	中科曙光	1.54	651748096	   260.30	        262.74亿	          2.49	电脑设备	174	0.15	40.89	40.83	41.31	39.81	40.24	0.62	40.86	  0.92	160144	天津	
600016	民生银行	1.55	650512064	     5.79	       2517.81亿	          0.26	银行	4	-0.11	8.53	8.43	8.57	8.41	8.39	0.13	8.52	  1.28	765085	北京	
600276	恒瑞医药	-0.45	645616576	    62.32	       1934.35亿	          0.33	化学制药	35	0.13	68.68	69.42	69.85	68.20	68.98	-0.31	68.67	  1.19	93925	江苏	
600547	山东黄金	1.22	643953664	    49.13	        586.11亿	          1.41	黄金	38	-0.02	31.57	31.46	31.66	31.02	31.18	0.38	31.56	  1.25	205354	山东	
600171	上海贝岭	0.74	635196800	    56.39	        114.67亿	          5.85	半导体	39	0.43	16.41	16.31	16.44	15.88	16.27	0.12	16.39	  0.85	394053	上海	
002797	第一创业	0.71	627728640	    86.75	        345.69亿	          3.31	证券	11197	0.00	9.88	9.81	10.00	9.73	9.80	0.07	9.87	  0.97	635139	深圳	
600497	驰宏锌锗	2.25	627692352	    32.28	        369.63亿	          2.02	铅锌	245	-0.13	7.27	7.17	7.29	7.03	7.10	0.16	7.26	  1.24	870108	云南	
300009	安科生物	1.27	627440128	    72.80	        187.10亿	          5.21	生物制药	1941	-0.10	26.26	25.79	26.97	25.32	25.93	0.33	26.26	  0.86	240110	安徽	
002572	索菲亚	2.83	623887616	    45.52	        349.42亿	          2.67	家居用品	407	0.03	37.85	36.77	38.18	36.40	36.80	1.04	37.84	  2.41	165511	广东	
002911	佛燃股份	6.17	623706496	    43.48	        160.74亿	         39.08	供气供热	2795	-0.02	28.91	27.10	29.31	26.75	27.23	1.68	28.91	  0.84	218864	广东	
601108	财通证券	0.60	612801600	    41.14	        663.61亿	          9.25	证券	16	0.05	18.49	18.41	18.68	18.20	18.38	0.11	18.49	  0.76	332052	浙江	
600426	华鲁恒升	9.99	611634176	    25.10	        283.73亿	          2.22	农药化肥	400	0.00	--  	15.96	17.51	15.96	15.92	1.59	17.51	  1.28	359157	山东	
000703	恒逸石化	10.01	609131136	    21.72	        391.17亿	          1.80	化纤	69	0.00	--  	21.48	23.73	21.41	21.57	2.16	23.73	  1.19	265302	广西	
002405	四维图新	0.27	607430656	   160.68	        339.38亿	          2.26	软件服务	4241	0.27	26.47	26.60	26.65	25.85	26.39	0.07	26.46	  0.87	231664	北京	
002081	金 螳 螂	6.20	606081408	    22.44	        430.07亿	          1.48	装修装饰	5629	0.12	16.27	15.47	16.38	15.45	15.32	0.95	16.27	  1.82	377595	江苏	
603937	丽岛新材	1.83	602221120	    59.19	         55.81亿	         43.72	铝	20	-0.10	26.74	26.00	26.99	25.50	26.24	0.48	26.72	  0.97	228328	江苏	
002466	天齐锂业	0.04	598330432	    26.14	        529.30亿	          1.14	小金属	1328	0.04	53.23	53.25	53.70	52.70	53.21	0.02	53.23	  0.63	112335	四川	
600438	通威股份	4.95	594232640	    24.21	        493.45亿	          1.71	饲料	21	0.71	12.73	12.20	12.86	11.97	12.11	0.60	12.71	  0.97	475781	四川	
300618	寒锐钴业	-1.11	587056448	    67.30	        279.78亿	          8.46	小金属	426	-0.01	233.15	234.01	237.90	227.20	235.77	-2.62	233.15	  0.97	25366	江苏	
603559	中通国脉	-0.34	584954048	   255.22	         50.79亿	         19.23	通信设备	5	0.31	38.54	38.00	39.20	37.60	38.61	-0.13	38.48	  0.89	152855	吉林	
000059	华锦股份	6.40	583842048	     9.89	        162.18亿	          3.66	石油加工	6433	0.20	10.14	9.58	10.19	9.54	9.53	0.61	10.14	  4.36	584835	辽宁	
000066	中国长城	-1.78	576924800	    52.85	        210.80亿	          3.22	电脑设备	11434	0.00	7.17	7.30	7.37	7.13	7.29	-0.13	7.16	  1.64	801398	深圳	
601011	宝泰隆	2.70	570076800	    74.98	        146.94亿	          4.82	焦炭加工	213	0.00	9.13	8.89	9.22	8.78	8.88	0.24	9.12	  0.84	630997	黑龙江	
600409	三友化工	4.28	560821056	    10.58	        206.43亿	          3.07	化工原料	66	0.00	10.01	9.63	10.07	9.55	9.59	0.41	10.00	  2.73	568089	河北	
601989	中国重工	0.17	557680384	    78.20	       1152.43亿	          0.50	船舶	20	-0.16	6.05	6.00	6.11	6.00	6.03	0.01	6.04	  0.85	922430	北京	
000503	海虹控股	-1.02	553107136	--  	        383.98亿	          1.42	医疗保健	4922	-0.36	42.73	44.05	44.50	42.51	43.16	-0.44	42.72	  0.61	127933	海南	
300136	信维通信	-2.35	552907200	    51.04	        486.60亿	          1.50	通信设备	1515	0.02	49.56	50.92	51.13	48.70	50.70	-1.19	49.51	  1.17	111740	深圳	
601211	国泰君安	1.13	550520000	    17.40	       1407.77亿	          0.62	证券	11	0.05	18.73	18.53	18.75	18.47	18.52	0.21	18.73	  2.00	295485	上海	
600282	南钢股份	5.37	546993280	     8.24	        224.86亿	          2.82	普钢	917	0.00	5.11	4.85	5.12	4.83	4.84	0.26	5.10	  1.82	1092343	江苏	
002221	东华能源	5.73	546785408	    19.60	        212.99亿	          2.86	石油贸易	5516	0.00	12.91	12.32	12.95	12.14	12.21	0.70	12.91	  1.67	430551	江苏	
600667	太极实业	1.90	546699328	    48.57	        192.30亿	          5.10	半导体	14	0.22	9.13	9.02	9.14	8.80	8.96	0.17	9.13	  0.76	607547	江苏	
600782	新钢股份	5.17	542930112	    12.03	        220.66亿	          2.87	普钢	33	0.14	6.93	6.58	6.95	6.47	6.58	0.34	6.92	  1.34	800338	江西	
601818	光大银行	0.74	537373760	     6.32	       1624.26亿	          0.33	银行	35	-0.23	4.09	4.05	4.12	4.04	4.05	0.03	4.08	  1.71	1314683	北京	
002024	苏宁云商	1.79	537227392	   130.04	       1164.69亿	          0.87	电器连锁	5641	-0.07	12.52	12.30	12.55	12.17	12.29	0.22	12.51	  1.03	431845	江苏	
000671	阳 光 城	5.34	536633184	    40.70	        335.75亿	          1.98	区域地产	7597	0.48	8.30	8.09	8.66	8.09	7.87	0.42	8.29	  1.77	642874	福建	
002244	滨江集团	2.14	534749920	    17.20	        252.65亿	          2.44	区域地产	5602	0.25	8.13	7.95	8.30	7.92	7.95	0.17	8.12	  2.55	658507	浙江	
300708	聚灿光电	0.39	532466752	    63.76	         78.90亿	         27.21	半导体	4337	-0.09	30.67	30.87	31.14	29.40	30.54	0.12	30.66	  0.82	175019	江苏	
600570	恒生电子	2.54	531701728	    76.06	        293.95亿	          1.82	软件服务	23	0.11	47.59	46.46	47.83	46.20	46.40	1.18	47.58	  1.19	112653	浙江	
600900	长江电力	0.32	530418432	    14.53	       3440.80亿	          0.29	水力发电	20	0.26	15.66	15.69	15.83	15.59	15.59	0.05	15.64	  1.17	338214	北京	
