代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
601336	新华保险	5.78	1412841472	    32.94	       1480.24亿	          0.98	保险	1	-0.02	70.99	67.45	71.35	66.80	67.10	3.88	70.98	  1.26	203984	北京	
000793	华闻传媒	-3.43	1395058048	    36.19	        208.74亿	          7.33	出版业	10130	-0.66	10.43	10.98	10.98	9.79	10.80	-0.37	10.43	  3.23	1367862	海南	
002415	海康威视	-0.70	1375803904	    44.73	       3669.40亿	          0.48	电器仪表	12730	1.17	39.77	39.94	40.00	38.52	40.04	-0.28	39.76	  1.09	350502	浙江	
601933	永辉超市	-2.73	1350218112	    53.30	        989.59亿	          2.00	超市连锁	543	-0.18	10.34	10.39	10.47	10.25	10.63	-0.29	10.34	  0.57	1304586	福建	
601398	工商银行	1.33	1313822208	     7.13	      16392.42亿	          0.08	银行	3	0.00	6.08	6.00	6.10	5.98	6.00	0.08	6.08	  1.12	2165329	北京	
002230	科大讯飞	-0.87	1267304320	   379.13	        852.38亿	          1.74	软件服务	4352	-0.19	61.39	61.92	61.98	60.90	61.92	-0.54	61.38	  0.57	205988	安徽	
600115	东方航空	4.26	1157652608	    11.41	        816.07亿	          1.43	空运	5	-0.11	8.34	7.92	8.37	7.92	7.98	0.34	8.32	  1.32	1406877	上海	
600585	海螺水泥	1.97	1152554112	    12.14	       1198.71亿	          0.98	水泥	7	0.27	30.00	29.33	30.05	28.88	29.39	0.58	29.97	  1.08	391547	安徽	
601288	农业银行	2.17	1062487104	     5.72	      11056.48亿	          0.10	银行	300	0.00	3.75	3.68	3.76	3.68	3.68	0.08	3.76	  1.50	2848256	北京	
600029	南方航空	2.67	1052795200	    13.20	        897.07亿	          1.22	空运	157	0.24	12.30	12.01	12.45	11.98	11.98	0.32	12.30	  0.98	859866	广东	
601668	中国建筑	-0.43	1026660608	     8.12	       2793.00亿	          0.37	建筑施工	490	0.11	9.31	9.36	9.39	9.25	9.35	-0.04	9.31	  1.50	1103859	北京	
601012	隆基股份	-0.52	997648960	    25.51	        762.10亿	          1.33	半导体	5	0.37	38.29	38.68	39.22	37.40	38.42	-0.20	38.22	  0.89	261167	陕西	
600690	青岛海尔	-1.60	996860160	    15.36	       1163.99亿	          0.86	家用电器	49	-0.04	19.10	19.33	19.53	18.67	19.40	-0.31	19.09	  1.21	523619	山东	
002236	大华股份	-1.57	993859776	    33.89	        652.80亿	          2.60	电器仪表	4538	-0.17	22.53	22.97	23.04	22.10	22.88	-0.36	22.52	  1.16	442310	浙江	
000830	鲁西化工	-4.42	988802048	    16.17	        231.01亿	          4.24	农药化肥	9415	-0.24	15.78	16.51	16.60	15.54	16.50	-0.73	15.77	  1.21	620603	山东	
600176	中国巨石	-0.48	988195008	    23.18	        479.52亿	          2.02	玻璃	96	0.00	16.46	16.33	17.17	16.24	16.51	-0.08	16.43	  1.14	589353	浙江	
600362	江西铜业	3.85	976724224	    31.00	        391.60亿	          2.53	铜	12	0.05	18.89	18.00	19.06	17.92	18.17	0.70	18.87	  1.82	525969	江西	
600171	上海贝岭	-3.16	971576640	    55.87	        113.62亿	          8.97	半导体	49	0.37	16.24	16.57	16.59	15.63	16.77	-0.53	16.24	  0.90	604387	上海	
002918	蒙娜丽莎	1.17	957459200	    30.78	         96.86亿	         39.86	其他建材	2049	0.07	61.42	58.00	63.51	57.31	60.70	0.71	61.41	  2.19	157170	广东	
600487	亨通光电	0.32	939330240	    25.26	        562.68亿	          1.85	通信设备	51	0.05	41.38	41.35	41.70	40.03	41.25	0.13	41.38	  0.89	229597	江苏	
002460	赣锋锂业	1.12	922080704	    37.51	        501.92亿	          2.59	小金属	1884	0.04	68.86	68.20	69.58	67.30	68.10	0.76	68.86	  0.74	134337	江西	
601108	财通证券	2.64	918944960	    40.68	        656.07亿	         14.08	证券	339	0.00	18.29	17.75	18.43	17.71	17.81	0.47	18.28	  1.47	505401	浙江	
601601	中国太保	1.53	918765248	    27.26	       2755.46亿	          0.34	保险	180	0.16	43.85	43.20	43.99	42.60	43.17	0.66	43.83	  0.97	212012	上海	
600352	浙江龙盛	1.26	909306432	    15.77	        393.65亿	          2.47	染料涂料	132	0.08	12.09	11.93	12.26	11.89	11.95	0.15	12.10	  0.91	754418	浙江	
002466	天齐锂业	-0.27	895024448	    25.49	        516.07亿	          1.75	小金属	1278	0.04	51.91	51.00	53.39	50.10	52.04	-0.14	51.90	  0.75	172628	四川	
000807	云铝股份	1.59	893551872	    41.36	        233.57亿	          4.52	铝	22898	0.11	8.97	8.69	8.99	8.55	8.82	0.14	8.96	  1.44	1018546	云南	
002008	大族激光	0.94	886233088	    27.96	        560.00亿	          1.72	电器仪表	1490	-0.03	52.48	51.59	52.76	50.73	51.99	0.49	52.48	  0.81	171072	深圳	
600111	北方稀土	1.63	869724864	   107.00	        498.09亿	          1.77	小金属	690	0.07	13.72	13.43	13.73	13.24	13.49	0.22	13.71	  1.27	642705	内蒙	
601166	兴业银行	0.82	864200064	     5.67	       3564.85亿	          0.27	银行	167	0.00	17.16	17.03	17.19	17.02	17.02	0.14	17.16	  0.99	504943	福建	
603260	合盛硅业	6.72	857234944	    29.38	        378.55亿	         22.05	化工原料	1	-0.22	56.50	53.36	57.57	53.31	52.94	3.56	56.50	  2.09	154354	浙江	
002450	康得新	-1.87	854847552	    31.06	        778.23亿	          1.35	化工原料	4409	-0.13	22.02	22.45	22.55	21.60	22.44	-0.42	22.02	  1.31	388710	江苏	
002405	四维图新	2.38	851129344	   162.26	        342.71亿	          3.15	软件服务	7031	0.26	26.73	26.08	26.75	25.69	26.10	0.62	26.72	  1.19	323052	北京	
000002	万 科Ａ	0.43	850307968	    22.77	       2965.88亿	          0.29	全国地产	7455	0.03	30.50	30.49	30.80	30.12	30.37	0.13	30.50	  0.66	278846	深圳	
603799	华友钴业	-1.25	841278016	    32.93	        482.08亿	          3.22	小金属	71	0.26	81.33	82.00	82.69	80.50	82.37	-1.03	81.34	  0.71	103624	浙江	
600050	中国联通	1.38	834517504	   114.25	       1998.46亿	          0.60	电信运营	464	0.00	6.62	6.52	6.62	6.49	6.52	0.09	6.61	  0.85	1274600	上海	
002911	佛燃股份	10.01	819749568	    45.27	        167.36亿	         50.96	供气供热	302	0.00	--  	27.43	30.10	26.70	27.36	2.74	30.10	  1.40	285349	广东	
600125	铁龙物流	7.87	811950784	    39.11	        144.91亿	          5.77	铁路	109	0.36	11.10	10.38	11.23	10.30	10.29	0.81	11.10	  1.85	753286	辽宁	
600206	有研新材	-4.01	807714880	   158.81	        102.41亿	          7.89	半导体	2	-0.32	12.23	12.78	12.78	11.88	12.72	-0.51	12.21	  1.04	661392	北京	
600703	三安光电	0.64	787809664	    34.34	       1088.53亿	          0.73	半导体	12	-0.06	26.70	26.42	26.82	26.16	26.52	0.17	26.69	  0.85	296207	湖北	
600392	盛和资源	0.97	780230080	    42.40	        225.34亿	          5.00	小金属	39	-0.35	16.69	16.53	16.85	16.27	16.53	0.16	16.69	  1.32	470964	山西	
000636	风华高科	4.90	773562048	    42.56	        103.58亿	          8.40	元器件	12860	-0.16	11.58	11.01	11.69	10.74	11.03	0.54	11.57	  1.28	682914	广东	
300009	安科生物	-2.86	771250752	    72.63	        186.67亿	          6.38	生物制药	5945	0.08	26.20	27.03	27.25	25.80	26.97	-0.77	26.20	  1.06	293956	安徽	
601899	紫金矿业	0.00	760081920	    32.61	        722.90亿	          1.15	黄金	237	-0.23	4.19	4.16	4.22	4.13	4.18	0.00	4.18	  0.98	1819128	福建	
600667	太极实业	-1.62	750280832	    48.36	        191.45亿	          7.02	半导体	22	0.66	9.09	9.16	9.16	8.81	9.24	-0.15	9.09	  0.69	836493	江苏	
601699	潞安环能	1.94	740159936	    13.01	        329.65亿	          2.29	煤炭开采	27	0.92	11.02	10.85	11.10	10.56	10.81	0.21	11.02	  0.76	683748	山西	
001965	招商公路	9.97	730996480	    20.74	        777.22亿	         11.44	路桥	2954	0.00	--  	10.65	12.58	10.30	11.44	1.14	12.58	  1.05	634660	北京	
300666	江丰电子	0.75	724647936	   308.17	        158.69亿	         18.47	元器件	1827	0.36	72.55	71.71	73.49	69.00	72.00	0.54	72.54	  0.92	101001	浙江	
000503	海虹控股	-0.29	722153472	--  	        403.21亿	          1.78	医疗保健	2525	0.09	44.88	45.00	45.67	44.60	44.99	-0.13	44.86	  0.73	160077	海南	
600741	华域汽车	0.18	720389376	    14.05	        901.99亿	          0.87	汽车配件	8	-0.13	28.64	28.65	29.38	28.30	28.56	0.05	28.61	  1.39	249114	上海	
600438	通威股份	-4.56	719645440	    23.55	        479.86亿	          2.57	饲料	12	-0.31	12.37	12.93	12.94	11.75	12.95	-0.59	12.36	  1.11	586454	四川	
600903	贵州燃气	9.97	711143808	    91.32	        124.63亿	         39.19	供气供热	51	0.00	--  	14.38	15.33	14.21	13.94	1.39	15.33	  0.90	477956	贵州	
601939	建设银行	1.89	688912512	     7.03	        723.36亿	          0.96	银行	583	0.13	7.54	7.41	7.54	7.35	7.40	0.14	7.54	  0.97	920589	北京	
603019	中科曙光	0.55	681623936	   255.91	        258.30亿	          2.67	电脑设备	15	0.05	40.18	39.75	40.48	38.71	39.95	0.22	40.17	  0.77	171999	天津	
603689	皖天然气	5.22	671392320	    51.53	         62.93亿	         44.06	供气供热	27	0.32	18.71	17.57	19.29	17.12	17.80	0.93	18.73	  2.13	370090	安徽	
300676	华大基因	2.55	665830528	   208.42	        868.22亿	          7.68	医疗保健	683	-0.13	217.01	211.15	218.48	211.11	211.60	5.40	217.00	  0.98	30788	深圳	
600256	广汇能源	2.27	661029696	    85.26	        281.96亿	          2.38	石油开采	643	-0.36	5.42	5.30	5.45	5.20	5.28	0.12	5.40	  0.71	1241019	新疆	
300077	国民技术	-3.23	656720512	    90.22	         60.79亿	         11.29	半导体	7501	0.75	10.79	10.98	11.02	10.47	11.15	-0.36	10.79	  1.13	611796	深圳	
600856	中天能源	1.10	655992512	    29.73	        164.00亿	          7.22	供气供热	20	-0.49	11.99	12.00	12.07	11.40	11.87	0.13	12.00	  1.38	556903	吉林	
600383	金地集团	2.87	653947776	    18.73	        566.58亿	          1.17	全国地产	23	0.24	12.55	12.19	12.62	12.13	12.20	0.35	12.55	  1.69	528326	深圳	
002594	比亚迪	2.21	649400768	    46.44	       1148.81亿	          0.90	汽车整车	1106	-0.01	63.37	62.39	63.95	62.01	61.99	1.37	63.36	  1.54	102637	深圳	
300055	万邦达	-2.68	647070144	    47.80	        188.61亿	          3.42	环境保护	3924	-0.08	21.80	22.42	22.49	21.50	22.40	-0.60	21.80	  1.17	296130	北京	
300699	光威复材	4.23	643101696	    91.74	        254.10亿	         10.27	化工原料	1072	-0.15	69.05	65.71	69.36	65.61	66.25	2.80	69.05	  1.68	94489	山东	
002027	分众传媒	0.07	641423744	    32.00	       1670.83亿	          0.82	影视音像	4128	0.37	13.66	13.69	13.77	13.26	13.65	0.01	13.66	  1.14	475866	广东	
000338	潍柴动力	2.09	641336960	    10.81	        502.50亿	          1.83	汽车配件	15874	0.12	8.31	8.13	8.32	7.91	8.13	0.17	8.30	  1.09	788691	山东	
002505	大康农业	0.96	635036480	   540.74	        173.89亿	          3.63	农业综合	38475	0.63	3.18	3.34	3.34	3.04	3.14	0.03	3.17	  7.69	1992300	湖南	
600333	长春燃气	10.06	629901312	--  	         53.96亿	         14.19	供气供热	42	0.00	--  	8.04	8.86	7.82	8.05	0.81	8.86	  2.42	751541	吉林	
600271	航天信息	-2.03	628462656	    28.25	        422.68亿	          1.51	电脑设备	109	0.09	22.69	23.00	23.09	22.37	23.16	-0.47	22.69	  0.87	278007	北京	
300725	药石科技	-2.81	620568960	   126.78	         88.98亿	         27.37	化工原料	1028	-0.09	121.33	123.48	128.90	120.10	124.84	-3.51	121.33	  1.01	50176	江苏	
002202	金风科技	-0.78	619920256	    22.16	        554.49亿	          1.16	电气设备	3425	0.53	19.08	19.05	19.28	18.55	19.23	-0.15	19.08	  0.75	326316	新疆	
002456	欧菲科技	2.32	612501568	    40.37	        550.09亿	          1.14	元器件	2841	-0.04	20.26	19.85	20.57	19.81	19.80	0.46	20.26	  0.80	302126	深圳	
601111	中国国航	1.73	605359040	    16.25	       1230.32亿	          0.58	空运	21	0.41	12.35	12.03	12.55	12.02	12.14	0.21	12.35	  0.73	492711	北京	
300706	阿石创	4.21	603089216	   157.10	         72.72亿	         33.70	元器件	816	0.05	92.75	89.30	93.99	87.46	89.00	3.75	92.75	  1.43	66046	福建	
600520	文一科技	9.99	596640256	--  	         42.73亿	         14.92	机械基件	30	0.00	--  	24.59	26.97	24.11	24.52	2.45	26.97	  1.41	236412	安徽	
002321	华英农业	-4.00	592636544	   102.20	         66.68亿	         11.06	农业综合	12893	-0.07	12.49	12.54	12.99	11.70	13.00	-0.52	12.48	  2.04	468593	河南	
300316	晶盛机电	5.05	592044096	    65.55	        221.21亿	          2.99	专用机械	10810	1.26	22.47	21.21	22.46	20.66	21.38	1.08	22.46	  0.91	275665	浙江	
000977	浪潮信息	3.43	591025856	    78.03	        260.30亿	          2.33	电脑设备	7552	0.20	20.19	19.58	20.20	19.31	19.52	0.67	20.19	  0.93	298898	山东	
603501	韦尔股份	1.71	588766272	   147.80	        197.78亿	         33.99	半导体	45	0.49	43.41	42.18	43.88	39.60	42.66	0.73	43.39	  1.13	141387	上海	
002475	立讯精密	1.40	586372928	    50.82	        733.27亿	          0.80	元器件	1363	-0.03	23.11	22.88	23.25	22.50	22.79	0.32	23.11	  0.91	254031	深圳	
600917	重庆燃气	4.33	581894080	    47.39	        194.97亿	          3.08	供气供热	60	-0.23	12.50	11.80	12.80	11.49	12.01	0.52	12.53	  1.87	478902	重庆	
600682	南京新百	-1.19	579244288	    84.76	        423.55亿	          2.07	百货	1	-0.80	37.88	41.50	41.50	36.06	38.55	-0.46	38.09	  2.47	150235	江苏	
600835	上海机电	-2.28	573746048	    18.91	        263.46亿	          2.77	运输设备	25	0.04	25.75	26.25	26.62	25.03	26.36	-0.60	25.76	  1.30	223382	上海	
002285	世联行	-2.17	570282240	    32.46	        230.36亿	          2.98	房产服务	5184	-0.34	11.28	11.59	11.70	11.00	11.52	-0.25	11.27	  0.99	506437	深圳	
601988	中国银行	0.77	563804544	     5.99	       8325.24亿	          0.07	银行	141	0.00	3.95	3.92	3.97	3.91	3.92	0.03	3.95	  1.24	1430029	北京	
300136	信维通信	-0.02	560687808	    53.02	        505.47亿	          1.46	通信设备	910	0.06	51.45	51.80	52.10	51.00	51.44	-0.01	51.43	  0.95	108889	深圳	
600522	中天科技	0.21	559933760	    23.29	        446.73亿	          1.70	通信设备	372	0.00	14.59	14.52	14.62	14.31	14.54	0.03	14.57	  0.69	387046	江苏	
601002	晋亿实业	5.70	559605440	    47.54	         85.21亿	          6.71	机械基件	168	-0.27	10.77	10.23	10.80	10.15	10.17	0.58	10.75	  1.56	531638	浙江	
600104	上汽集团	-0.56	555713344	    11.28	       3704.83亿	          0.16	汽车整车	67	-0.02	31.78	31.89	32.14	31.59	31.89	-0.18	31.71	  1.03	174455	上海	
002912	中新赛克	1.38	551772416	    56.66	         72.02亿	         30.41	软件服务	1040	0.30	107.98	105.33	112.49	105.01	106.51	1.47	107.98	  1.09	50777	深圳	
600028	中国石化	0.50	551467648	    14.34	       5790.80亿	          0.10	石油加工	275	-0.15	6.07	6.03	6.10	6.01	6.03	0.03	6.06	  1.16	908443	北京	
000786	北新建材	0.34	550409152	    20.07	        418.71亿	          1.67	其他建材	3464	0.09	23.42	23.22	23.60	23.01	23.33	0.08	23.41	  0.70	236269	北京	
600549	厦门钨业	1.04	548648512	    33.73	        264.27亿	          2.11	小金属	196	0.41	24.34	24.00	24.39	23.53	24.07	0.25	24.32	  1.37	228261	福建	
002110	三钢闽光	1.46	543900096	     8.09	        267.03亿	          2.86	普钢	9089	0.57	19.44	19.06	19.45	18.89	19.16	0.28	19.44	  0.72	283061	福建	
002797	第一创业	0.53	539868864	    83.32	        332.03亿	          2.99	证券	9011	0.21	9.48	9.35	9.53	9.23	9.43	0.05	9.48	  0.71	573707	深圳	
601688	华泰证券	0.52	538294272	    19.92	        950.47亿	          0.57	证券	35	-0.16	17.47	17.33	17.63	17.30	17.37	0.09	17.46	  0.88	308002	江苏	
601019	山东出版	5.78	535712480	    21.39	        275.05亿	         15.46	出版业	52	0.15	13.17	12.38	13.39	12.35	12.46	0.72	13.18	  2.91	412569	山东	
000568	泸州老窖	-1.57	532674368	    35.94	        957.07亿	          0.58	白酒	429	0.06	65.35	66.58	66.80	64.75	66.38	-1.04	65.34	  0.71	81488	四川	
600584	长电科技	3.64	528625984	   129.97	        286.25亿	          2.62	半导体	4	-0.51	21.07	20.28	21.20	20.00	20.31	0.74	21.05	  1.01	257846	江苏	
300355	蒙草生态	0.94	523910080	    21.62	        206.95亿	          3.50	环境保护	3612	0.08	12.91	12.79	13.07	12.73	12.78	0.12	12.90	  1.20	405722	内蒙	
002573	清新环境	4.24	521476704	    29.16	        240.07亿	          2.21	环境保护	3607	0.40	22.38	21.46	22.45	21.33	21.46	0.91	22.37	  1.46	235823	北京	
300731	科创新源	7.64	518790464	    55.69	         34.42亿	         60.63	橡胶	1415	0.41	39.48	35.80	40.34	35.55	36.67	2.80	39.47	  1.20	133379	深圳	
300181	佐力药业	0.61	516955008	    73.51	         49.97亿	         17.79	中成药	10572	0.98	8.22	8.40	8.49	7.93	8.16	0.05	8.21	  1.98	629404	浙江	
300231	银信科技	3.44	516498816	    36.98	         44.25亿	         15.36	软件服务	12769	0.47	12.93	12.42	12.94	12.17	12.49	0.43	12.92	  0.93	410193	北京	
300059	东方财富	1.53	515492128	    88.50	        539.96亿	          1.29	互联网	4384	0.00	12.59	12.40	12.63	12.38	12.40	0.19	12.59	  0.63	410960	上海	
000069	华侨城Ａ	5.04	508218400	    10.84	        683.53亿	          1.01	旅游景点	6523	0.12	8.33	7.95	8.34	7.93	7.93	0.40	8.33	  1.31	619624	深圳	
002281	光迅科技	-1.59	507560448	    59.17	        198.48亿	          2.61	通信设备	2408	-0.12	31.57	32.10	32.16	31.16	32.07	-0.51	31.56	  0.79	161144	湖北	
603937	丽岛新材	6.46	503863776	    55.51	         52.35亿	         39.94	铝	69	-2.10	25.02	23.13	25.77	23.13	23.54	1.52	25.06	  1.21	208557	江苏	
600606	绿地控股	1.11	497755808	    10.11	        884.62亿	          2.14	全国地产	147	0.14	7.27	7.15	7.30	7.14	7.19	0.08	7.27	  1.16	688920	上海	
300708	聚灿光电	10.00	497536544	    59.50	         73.62亿	         28.38	半导体	1694	0.00	--  	25.90	28.61	25.70	26.01	2.60	28.61	  1.16	182576	江苏	
603970	中农立华	3.83	496963680	    47.47	         45.91亿	         44.35	其他商业	67	-0.39	34.45	32.25	35.27	32.03	33.16	1.27	34.43	  1.16	147822	北京	
002910	庄园牧场	10.01	496612352	    54.65	         32.12亿	         52.81	乳制品	129	0.00	--  	18.73	21.10	18.73	19.18	1.92	21.10	  2.89	247355	甘肃	
603993	洛阳钼业	-0.31	491955008	    64.82	       1134.14亿	          0.60	小金属	217	0.16	6.43	6.39	6.43	6.21	6.44	-0.02	6.42	  0.90	777183	河南	
300431	暴风集团	-3.35	491567552	   283.52	         76.52亿	          9.06	互联网	5515	0.39	23.06	24.02	24.12	22.60	23.85	-0.80	23.05	  0.79	212297	北京	
600330	天通股份	-1.53	488447616	    47.93	         96.09亿	          5.19	元器件	26	-0.08	11.57	11.78	11.79	11.23	11.75	-0.18	11.57	  0.78	425607	浙江	
601139	深圳燃气	3.74	482221600	    18.58	        196.41亿	          2.56	供气供热	728	0.80	8.88	8.57	9.04	8.23	8.55	0.32	8.87	  1.10	560176	深圳	
603367	辰欣药业	4.30	476508384	    34.37	         93.53亿	         22.97	化学制药	6	-0.14	20.62	19.91	21.34	19.78	19.78	0.85	20.63	  4.07	229704	山东	
002185	华天科技	1.83	464992512	    34.38	        177.73亿	          2.65	半导体	10802	0.00	8.34	8.18	8.38	8.06	8.19	0.15	8.34	  0.63	564961	甘肃	
002151	北斗星通	-3.58	464932096	   161.16	        162.88亿	          6.07	通信设备	1708	-0.02	31.79	32.60	32.80	30.60	32.96	-1.18	31.78	  0.89	147290	北京	
600426	华鲁恒升	0.25	463538400	    23.19	        262.17亿	          1.81	农药化肥	25	0.75	16.18	15.95	16.22	15.56	16.14	0.04	16.18	  0.82	292018	山东	
600985	雷鸣科化	5.31	463117888	    33.13	         34.55亿	         15.92	化工原料	16	-0.16	11.50	10.59	11.60	10.59	10.93	0.58	11.51	  1.29	418435	安徽	
300618	寒锐钴业	-0.53	462561344	    69.86	        290.40亿	          6.41	小金属	551	-0.11	242.01	241.04	243.14	236.38	243.30	-1.30	242.00	  0.62	19232	江苏	
300102	乾照光电	-0.76	462119968	    35.23	         74.36亿	          6.59	半导体	6819	0.19	10.39	10.49	10.52	10.05	10.46	-0.08	10.38	  0.82	449909	福建	
000935	四川双马	5.75	460974048	   112.45	        140.47亿	          3.94	水泥	2839	0.22	18.41	17.42	19.14	17.40	17.40	1.00	18.40	  1.21	247906	四川	
000413	东旭光电	0.86	456778336	    36.51	        499.51亿	          1.20	元器件	5796	0.21	9.38	9.24	9.39	9.21	9.30	0.08	9.38	  1.35	491383	河北	
600803	新奥股份	-2.26	455570016	    30.81	        157.82亿	          2.90	农药化肥	335	0.06	16.01	16.23	16.37	15.56	16.38	-0.37	16.01	  0.92	286003	河北	
000792	盐湖股份	-0.46	455208768	--  	        358.01亿	          1.30	化工原料	7006	-0.38	12.85	12.95	13.01	12.55	12.91	-0.06	12.85	  1.10	356593	青海	
300723	一品红	3.97	453274272	    41.11	         60.35亿	         30.21	化学制药	1026	-0.10	37.73	35.87	38.97	35.71	36.28	1.44	37.72	  2.03	120834	广东	
600183	生益科技	1.31	449848896	    22.95	        246.86亿	          1.84	元器件	3	-0.11	16.95	16.83	17.11	16.40	16.74	0.22	16.96	  0.78	268438	广东	
601628	中国人寿	1.09	447505088	    24.91	       6563.58亿	          0.07	保险	3	0.03	31.53	31.20	31.73	30.86	31.18	0.34	31.52	  0.90	142782	北京	
002371	北方华创	1.52	446747552	   172.04	        184.12亿	          3.25	专用机械	2513	0.02	40.20	39.65	40.38	38.00	39.60	0.60	40.20	  1.09	113793	北京	
002081	金 螳 螂	3.12	446225664	    21.41	        410.24亿	          1.14	装修装饰	6475	0.00	15.52	14.96	15.58	14.91	15.05	0.47	15.52	  1.72	289292	江苏	
600388	龙净环保	5.13	445648384	    29.33	        184.09亿	          2.45	环境保护	15	0.06	17.24	16.49	17.34	16.43	16.38	0.84	17.22	  1.49	262015	福建	
600276	恒瑞医药	-0.42	434107936	    64.18	       1991.82亿	          0.22	化学制药	1	0.07	70.71	71.01	71.59	69.70	71.01	-0.30	70.71	  0.61	61590	江苏	
600900	长江电力	-1.29	433936800	    14.98	       3546.40亿	          0.23	水力发电	69	-0.18	16.14	16.29	16.29	16.11	16.33	-0.21	16.12	  1.22	268449	北京	
000157	中联重科	5.15	433924032	    20.02	        280.04亿	          1.58	工程机械	7460	-0.21	4.49	4.28	4.54	4.25	4.27	0.22	4.49	  4.89	985285	湖南	
600919	江苏银行	0.40	429802912	     7.01	        858.91亿	          0.98	银行	12	0.27	7.44	7.41	7.50	7.38	7.41	0.03	7.44	  2.01	578092	江苏	
600016	民生银行	0.59	426629600	     5.81	       2523.72亿	          0.17	银行	6	0.00	8.55	8.49	8.55	8.47	8.49	0.05	8.54	  0.80	500539	北京	
002304	洋河股份	-2.62	422141792	    23.45	       1745.24亿	          0.29	白酒	414	0.01	115.90	117.68	118.72	115.00	118.93	-3.12	115.81	  0.86	36248	江苏	
