代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
300618	寒锐钴业	2.67	1260663296	    72.17	        300.01亿	         16.98	小金属	486	0.41	250.01	242.74	255.01	239.00	243.52	6.49	250.01	  1.19	50936	江苏	
603993	洛阳钼业	1.18	1242766720	    69.26	       1211.87亿	          1.39	小金属	183	0.15	6.86	6.84	7.00	6.74	6.78	0.08	6.86	  1.29	1801404	河南	
603019	中科曙光	1.10	1235244288	   281.96	        284.60亿	          4.32	电脑设备	89	-0.15	44.28	44.10	45.08	43.48	43.78	0.48	44.26	  1.02	277733	天津	
600048	保利地产	-2.71	1222488192	    13.51	       1489.42亿	          0.81	全国地产	7	-0.07	12.55	12.83	13.04	12.53	12.91	-0.35	12.56	  0.63	954302	广东	
000503	海虹控股	-3.73	1214012672	--  	        341.10亿	          3.48	医疗保健	6783	-0.31	37.95	39.95	39.95	37.86	39.42	-1.47	37.95	  1.01	313020	海南	
002156	通富微电	-1.31	1191471232	    83.77	        139.28亿	          8.52	半导体	13907	0.00	14.33	14.36	14.64	14.17	14.51	-0.19	14.32	  1.05	828811	江苏	
300059	东方财富	-2.86	1180858240	    95.67	        583.70亿	          2.68	互联网	25016	-0.43	13.61	13.99	14.09	13.61	14.01	-0.40	13.61	  0.79	853910	上海	
601601	中国太保	-4.15	1176007424	    26.16	       2644.19亿	          0.44	保险	15	0.10	42.10	43.60	43.75	41.92	43.88	-1.82	42.06	  1.12	275794	上海	
603881	数据港	10.01	1126526592	    99.74	        109.25亿	         41.43	电信运营	3	0.00	--  	51.88	51.88	50.68	47.16	4.72	51.88	  9.67	218104	上海	
600029	南方航空	-6.52	1125054336	    11.23	        762.87亿	          1.49	空运	17	-0.28	10.45	11.12	11.25	10.37	11.19	-0.73	10.46	  1.30	1046851	广东	
601668	中国建筑	-1.26	1123158912	     8.19	       2817.00亿	          0.40	建筑施工	396	0.11	9.39	9.52	9.52	9.37	9.51	-0.12	9.39	  0.67	1189555	北京	
002008	大族激光	-1.16	1091813632	    28.06	        561.92亿	          2.07	电器仪表	1874	0.00	52.67	53.20	53.93	52.48	53.28	-0.62	52.66	  1.01	205805	深圳	
000793	华闻传媒	6.05	1082330752	    37.13	        214.14亿	          5.35	出版业	17219	0.47	10.70	10.05	11.10	9.99	10.09	0.61	10.70	  9.34	997269	海南	
600050	中国联通	-1.70	1077270272	   120.12	       2101.26亿	          0.73	电信运营	295	0.00	6.95	7.06	7.07	6.94	7.07	-0.12	6.95	  0.85	1538851	上海	
000830	鲁西化工	1.11	1037196736	    16.75	        239.36亿	          4.31	农药化肥	8057	-0.11	16.35	16.11	16.86	16.11	16.16	0.18	16.34	  0.79	630600	山东	
300038	梅泰诺	-0.47	1034798592	    48.35	        205.03亿	         14.34	通信设备	2922	0.14	48.99	48.69	50.40	48.51	49.22	-0.23	48.99	  0.73	208979	北京	
002415	海康威视	-1.32	1029490816	    43.70	       3585.41亿	          0.36	电器仪表	5111	0.08	38.85	39.45	39.87	38.75	39.37	-0.52	38.85	  0.82	262528	浙江	
000792	盐湖股份	2.22	975531200	--  	        372.78亿	          2.62	化工原料	9761	-0.29	13.38	13.15	14.07	13.04	13.09	0.29	13.38	  1.53	719956	青海	
002517	恺英网络	3.07	974822848	    27.69	        390.32亿	          6.15	互联网	1906	-0.36	27.21	26.30	29.03	26.02	26.39	0.81	27.20	  2.04	358788	福建	
600584	长电科技	-0.73	964392000	   143.67	        316.44亿	          4.15	半导体	15	-0.03	23.28	23.45	24.05	23.14	23.44	-0.17	23.27	  1.08	408538	江苏	
600276	恒瑞医药	-0.92	961331264	    62.42	       1937.45亿	          0.49	化学制药	6	0.04	68.81	69.71	70.18	68.70	69.42	-0.64	68.78	  1.14	138390	江苏	
300418	昆仑万维	0.74	960291264	    34.60	        265.74亿	          9.06	互联网	6234	-0.03	23.08	23.72	23.88	23.01	22.90	0.17	23.07	  3.68	408861	北京	
600570	恒生电子	-0.06	939227520	    77.53	        299.64亿	          3.13	软件服务	11	-0.26	48.50	47.90	49.44	47.49	48.53	-0.03	48.50	  1.25	193197	浙江	
002594	比亚迪	-0.83	933129088	    45.50	       1125.42亿	          1.31	汽车整车	1267	0.03	62.08	63.18	64.00	62.00	62.59	-0.52	62.07	  0.96	148572	深圳	
600690	青岛海尔	-2.44	927689856	    14.45	       1095.09亿	          0.83	家用电器	221	-0.05	17.96	18.32	18.63	17.94	18.41	-0.45	17.96	  0.81	506722	山东	
600196	复星医药	-0.30	900937088	    33.17	        862.40亿	          1.09	化学制药	47	0.73	42.89	43.07	44.07	42.48	43.01	-0.13	42.88	  1.06	207852	上海	
002321	华英农业	9.21	899672448	   115.55	         75.39亿	         15.64	农业综合	23485	3.22	14.11	13.30	14.11	13.04	12.92	1.19	14.11	  6.64	662640	河南	
600585	海螺水泥	-2.13	898420800	    11.90	       1174.71亿	          0.76	水泥	151	0.24	29.36	30.12	30.20	29.22	30.01	-0.64	29.37	  0.49	302934	安徽	
300355	蒙草生态	-0.29	893927872	    22.97	        219.94亿	          5.58	环境保护	5382	0.37	13.71	13.72	14.08	13.63	13.75	-0.04	13.71	  0.79	645994	内蒙	
002600	江粉磁材	-5.73	883232832	    74.37	        228.61亿	          6.67	元器件	18410	-0.30	9.71	10.12	10.27	9.71	10.30	-0.59	9.71	  0.96	885287	广东	
600115	东方航空	-5.33	876161984	     9.75	        697.38亿	          1.23	空运	34	0.42	7.11	7.51	7.51	7.07	7.51	-0.40	7.11	  1.36	1207900	上海	
002264	新 华 都	-1.22	869224064	  4572.93	         77.36亿	         13.33	超市连锁	12948	0.00	11.31	11.50	11.66	11.07	11.44	-0.14	11.30	  2.21	767282	福建	
600016	民生银行	-2.17	855300224	     5.82	       2529.63亿	          0.33	银行	2578	-0.34	8.56	8.71	8.75	8.54	8.75	-0.19	8.56	  0.78	988069	北京	
601012	隆基股份	-2.23	844811776	    23.40	        699.16亿	          1.21	半导体	126	-0.25	35.02	35.65	36.16	34.97	35.83	-0.80	35.03	  0.65	237876	陕西	
300055	万邦达	3.18	832207680	    47.71	        188.26亿	          4.42	环境保护	3774	-0.13	21.77	21.15	22.08	21.11	21.09	0.67	21.76	  1.84	382309	北京	
002497	雅化集团	1.20	827822656	    62.95	        138.14亿	          6.98	化工原料	4928	0.07	14.39	14.32	14.92	14.20	14.22	0.17	14.39	  1.23	568640	四川	
000636	风华高科	-0.98	825070912	    44.81	        109.04亿	          8.24	元器件	8958	0.41	12.18	12.16	12.65	12.07	12.30	-0.12	12.18	  0.74	669752	广东	
603501	韦尔股份	7.09	820088896	   136.26	        182.33亿	         45.95	半导体	157	-0.17	43.98	40.50	45.02	40.38	40.93	2.90	43.83	  1.30	191151	上海	
600807	天业股份	-5.77	815632896	    71.32	         89.53亿	          9.97	区域地产	25	-0.97	10.11	10.65	10.74	10.11	10.74	-0.62	10.12	  0.87	784773	山东	
000717	韶钢松山	-2.38	812838144	     9.37	        218.73亿	          3.65	普钢	26985	0.00	9.04	9.25	9.44	9.03	9.26	-0.22	9.04	  0.76	882447	广东	
601166	兴业银行	-0.92	804987712	     5.67	       3564.85亿	          0.24	银行	143	-0.05	17.16	17.30	17.36	17.15	17.32	-0.16	17.16	  0.50	466404	福建	
600111	北方稀土	-1.18	793845056	   104.59	        486.83亿	          1.61	小金属	67	-0.06	13.41	13.54	13.74	13.37	13.56	-0.16	13.40	  1.08	585465	内蒙	
600171	上海贝岭	-1.67	767344384	    52.62	        107.00亿	          7.14	半导体	47	0.25	15.89	15.98	16.29	15.70	16.15	-0.27	15.88	  0.62	480900	上海	
600581	八一钢铁	0.69	762720000	     9.75	        112.51亿	          6.72	普钢	29	0.20	14.69	14.66	15.24	14.50	14.58	0.10	14.68	  1.03	514712	新疆	
600031	三一重工	-2.62	760260032	    27.23	        654.45亿	          1.15	工程机械	414	-0.11	8.55	8.79	8.87	8.53	8.78	-0.23	8.55	  0.68	874646	湖南	
601688	华泰证券	-2.76	753057600	    21.70	       1035.40亿	          0.72	证券	30	-0.10	19.03	19.50	19.53	19.00	19.56	-0.54	19.02	  0.92	392562	江苏	
300676	华大基因	-0.48	749432256	   217.93	        907.83亿	          8.17	医疗保健	693	-0.03	226.90	228.50	232.90	225.60	228.00	-1.10	226.90	  0.77	32762	深圳	
002340	格林美	1.01	749356608	    51.48	        265.97亿	          3.43	小金属	9567	0.00	6.98	6.89	7.12	6.86	6.90	0.07	6.97	  1.69	1068490	深圳	
600028	中国石化	0.17	747367872	    14.29	       5771.69亿	          0.13	石油加工	318	-0.16	6.05	6.04	6.08	6.03	6.03	0.01	6.04	  0.91	1233940	北京	
002371	北方华创	1.86	742705600	   171.15	        183.16亿	          5.19	专用机械	1997	0.00	40.00	39.20	42.18	38.73	39.26	0.73	39.99	  1.24	181798	北京	
002302	西部建设	1.84	739728512	   142.02	        188.18亿	          3.98	水泥	12701	0.16	18.24	17.64	18.29	17.45	17.90	0.33	18.23	  0.93	410890	新疆	
603260	合盛硅业	1.83	729336320	    28.07	        361.67亿	         19.08	化工原料	58	-0.16	53.99	53.35	55.96	53.02	53.01	0.97	53.98	  1.36	133546	浙江	
600667	太极实业	-1.73	720139392	    45.22	        179.03亿	          7.06	半导体	52	0.24	8.50	8.55	8.74	8.41	8.65	-0.15	8.50	  0.71	841390	江苏	
601398	工商银行	-0.85	719258688	     6.85	      15745.35亿	          0.05	银行	610	0.00	5.84	5.88	5.89	5.83	5.89	-0.05	5.84	  0.58	1227704	北京	
002456	欧菲科技	-2.04	718145216	    45.00	        613.08亿	          1.18	元器件	3013	-0.03	22.59	23.05	23.24	22.52	23.05	-0.47	22.58	  0.80	314501	深圳	
600521	华海药业	4.56	716671680	    48.40	        313.16亿	          2.34	化学制药	78	0.43	30.04	29.80	30.20	29.38	28.73	1.31	30.04	  3.04	240448	浙江	
002027	分众传媒	-0.89	711875584	    31.20	       1629.24亿	          0.91	影视音像	6955	0.23	13.33	13.44	13.74	13.28	13.44	-0.12	13.32	  0.81	529920	广东	
002241	歌尔股份	-3.65	700790720	    31.55	        582.82亿	          1.41	元器件	4846	-0.32	17.97	18.60	18.61	17.95	18.64	-0.68	17.96	  0.90	384721	山东	
000839	中信国安	-2.16	698540288	   107.70	        355.92亿	          1.93	综合类	12143	-0.21	9.09	9.30	9.42	9.08	9.28	-0.20	9.08	  0.79	756092	北京	
000977	浪潮信息	-0.10	692929600	    74.90	        249.86亿	          2.77	电脑设备	3717	0.05	19.38	19.49	19.75	19.24	19.40	-0.02	19.38	  1.00	355482	山东	
600208	新湖中宝	4.22	692302848	    21.17	        488.44亿	          1.43	全国地产	257	0.18	5.70	5.43	5.86	5.41	5.45	0.23	5.68	  1.65	1229651	浙江	
002261	拓维信息	1.82	682294528	    49.25	         99.51亿	          8.12	互联网	9143	-0.98	8.97	8.95	9.35	8.77	8.80	0.16	8.96	  3.69	754387	湖南	
000807	云铝股份	-4.12	671706560	    38.69	        218.45亿	          3.46	铝	31675	-0.82	8.38	8.74	8.80	8.36	8.74	-0.36	8.38	  1.20	778808	云南	
601111	中国国航	-5.51	670476416	    13.53	       1024.11亿	          0.75	空运	22	0.59	10.29	10.91	11.09	10.17	10.88	-0.60	10.28	  1.61	642339	北京	
002450	康得新	-0.67	658945856	    33.65	        843.26亿	          0.96	化工原料	2534	-0.16	23.86	24.09	24.13	23.61	24.02	-0.16	23.86	  0.90	276221	江苏	
002079	苏州固锝	1.09	650876736	    69.26	         73.96亿	          8.88	半导体	11862	0.10	10.17	9.93	10.30	9.83	10.05	0.11	10.16	  0.86	644809	江苏	
000868	安凯客车	1.18	648155840	--  	         53.70亿	         12.19	汽车整车	16135	0.13	7.73	7.52	7.83	7.45	7.63	0.09	7.72	  1.83	847829	安徽	
002023	海特高新	2.98	647449024	   146.61	         86.20亿	          8.58	航空	7260	0.98	11.40	11.40	11.75	11.18	11.06	0.33	11.39	  4.59	565826	四川	
300316	晶盛机电	0.30	647007296	    57.64	        194.52亿	          3.47	专用机械	2606	-0.04	19.75	19.82	20.83	19.59	19.69	0.06	19.75	  1.61	319697	浙江	
601336	新华保险	-2.59	642573888	    29.70	       1334.89亿	          0.48	保险	12	-0.02	63.96	65.19	65.65	63.91	65.71	-1.70	64.01	  0.53	99147	北京	
600330	天通股份	0.44	633498816	    47.23	         94.67亿	          6.75	元器件	321	0.09	11.41	11.34	11.65	11.23	11.35	0.05	11.40	  1.33	553697	浙江	
600438	通威股份	-3.47	630195072	    21.72	        442.59亿	          2.39	饲料	11	0.71	11.40	11.70	11.89	11.26	11.81	-0.41	11.40	  0.96	546498	四川	
300134	大富科技	3.96	628386752	--  	        132.93亿	          5.18	通信设备	9352	0.17	17.33	16.49	17.50	16.22	16.66	0.66	17.32	  1.23	369056	深圳	
300458	全志科技	3.03	626499136	  1416.24	        105.32亿	         13.11	元器件	2745	0.22	31.66	30.51	32.29	30.45	30.73	0.93	31.66	  1.36	198190	广东	
002024	苏宁云商	-2.46	617312256	   127.86	       1145.13亿	          0.99	电器连锁	8438	0.00	12.31	12.69	12.74	12.27	12.61	-0.31	12.30	  0.89	493703	江苏	
300708	聚灿光电	-3.94	612081920	    59.37	         73.47亿	         33.18	半导体	4194	-0.86	28.56	29.18	29.45	27.57	29.72	-1.17	28.55	  0.81	213441	江苏	
600569	安阳钢铁	-2.70	605945600	     9.26	        120.64亿	          4.92	普钢	1170	0.40	5.05	5.17	5.31	4.96	5.18	-0.14	5.04	  1.09	1177972	河南	
600884	杉杉股份	1.78	604641280	    33.99	        212.09亿	          3.86	电气设备	37	-0.10	18.90	18.79	19.49	18.70	18.56	0.33	18.89	  2.00	317347	浙江	
600295	鄂尔多斯	-3.83	600614848	    34.87	        168.53亿	          5.84	小金属	186	-0.72	16.30	17.01	17.33	16.28	16.98	-0.65	16.33	  0.80	357130	内蒙	
000670	盈方微	0.27	598642368	--  	         60.84亿	         13.42	元器件	18967	0.40	7.46	7.35	7.61	7.22	7.43	0.02	7.45	  0.97	805454	湖北	
601989	中国重工	-2.26	598139584	    78.46	       1156.24亿	          0.53	船舶	300	0.17	6.07	6.18	6.20	6.05	6.20	-0.14	6.06	  1.06	979191	北京	
002285	世联行	-0.76	596628800	    37.61	        266.94亿	          2.67	房产服务	7392	0.00	13.06	13.10	13.34	12.97	13.16	-0.10	13.06	  0.79	453985	深圳	
600019	宝钢股份	-1.88	594955712	    11.88	       1847.78亿	          0.32	普钢	242	0.00	8.38	8.52	8.70	8.35	8.52	-0.16	8.36	  0.47	695990	上海	
300166	东方国信	1.69	587636416	    66.09	        138.60亿	          5.45	软件服务	2867	0.15	13.20	13.05	13.86	13.00	12.98	0.22	13.20	  5.84	439872	北京	
000672	上峰水泥	-0.27	582646528	    14.86	         90.23亿	          6.44	水泥	8636	-0.08	11.10	11.00	11.29	10.92	11.12	-0.03	11.09	  0.85	523973	甘肃	
300727	润禾材料	2.89	572714048	    67.68	         31.27亿	         73.68	化工原料	3273	-0.55	32.05	31.15	33.65	30.30	31.14	0.90	32.04	 13.14	179780	浙江	
002475	立讯精密	-2.08	570041856	    56.96	        821.80亿	          0.69	元器件	1655	-0.03	25.91	26.27	26.43	25.79	26.45	-0.55	25.90	  0.87	219060	深圳	
002913	奥士康	-9.48	565806656	    47.07	         70.59亿	         30.88	半导体	2173	-0.05	49.01	52.88	52.88	49.00	54.13	-5.13	49.00	  1.01	111215	湖南	
002912	中新赛克	1.92	557437184	    55.10	         70.03亿	         32.40	软件服务	1139	-0.47	105.01	100.20	106.78	99.00	103.02	1.98	105.00	  0.89	54103	深圳	
603711	香飘飘	-10.01	556265216	   109.76	        119.76亿	         45.68	软饮料	3	0.00	29.94	30.31	31.48	29.94	33.27	-3.33	29.94	  1.17	182783	浙江	
300223	北京君正	-3.45	555329408	   694.94	         63.74亿	         14.53	半导体	3267	-0.25	38.30	38.90	39.85	37.80	39.67	-1.37	38.30	  0.86	143158	北京	
002153	石基信息	-0.74	548481856	    85.02	        315.66亿	          3.79	软件服务	2295	-0.23	29.59	30.40	30.54	29.42	29.81	-0.22	29.59	  1.53	183615	北京	
002176	江特电机	2.94	546956992	    62.30	        174.98亿	          3.32	电气设备	4882	-0.16	11.92	11.55	12.15	11.54	11.57	0.34	11.91	  1.73	458076	江西	
601288	农业银行	-0.80	546576320	     5.63	      10880.05亿	          0.05	银行	1688	-0.26	3.71	3.73	3.74	3.70	3.73	-0.03	3.70	  0.55	1470308	北京	
600549	厦门钨业	1.63	544479616	    32.86	        257.42亿	          2.12	小金属	494	0.13	23.70	23.42	24.16	23.30	23.31	0.38	23.69	  1.21	228971	福建	
000413	东旭光电	0.00	534781024	    37.64	        514.95亿	          1.35	元器件	9106	0.21	9.67	9.65	9.80	9.59	9.67	0.00	9.67	  1.18	551886	河北	
601155	新城控股	2.66	528600512	    22.64	        601.21亿	          2.76	区域地产	35	-0.29	26.63	26.06	27.30	25.79	25.93	0.69	26.62	  1.30	198334	江苏	
300666	江丰电子	0.37	527286272	   263.69	        135.78亿	         15.44	元器件	1162	-0.20	62.07	61.30	63.59	60.76	61.84	0.23	62.07	  0.80	84445	浙江	
300014	亿纬锂能	2.31	526643648	    37.91	        163.32亿	          3.35	元器件	1739	0.10	19.09	18.76	19.48	18.62	18.65	0.43	19.08	  2.01	274565	广东	
002281	光迅科技	-1.16	521056928	    56.15	        188.36亿	          2.80	通信设备	3610	-0.16	29.96	30.43	30.52	29.89	30.30	-0.35	29.95	  0.77	172494	湖北	
601108	财通证券	-4.59	520270592	    37.03	        597.21亿	          8.53	证券	522	0.00	16.63	17.43	17.46	16.58	17.44	-0.80	16.64	  1.14	306091	浙江	
002583	海能达	-4.79	517291168	   476.84	        326.75亿	          2.63	通信设备	1113	0.00	18.70	19.05	19.20	18.33	19.64	-0.94	18.70	  2.59	275701	深圳	
002214	大立科技	4.94	515802816	   116.58	         41.88亿	         15.64	电器仪表	8451	0.00	9.14	8.70	9.37	8.61	8.70	0.43	9.13	  1.24	569587	浙江	
600835	上海机电	3.27	508075936	    18.56	        258.65亿	          2.50	运输设备	47	0.68	25.29	24.50	25.82	24.46	24.49	0.80	25.29	  1.93	201835	上海	
600507	方大特钢	-2.34	507866848	     9.19	        188.57亿	          2.63	特种钢	44	-0.34	14.22	14.51	14.89	14.21	14.56	-0.34	14.22	  0.73	349204	江西	
002236	大华股份	-2.03	507819680	    37.69	        725.85亿	          1.17	电器仪表	1496	0.08	25.05	25.41	25.94	24.92	25.56	-0.52	25.04	  0.95	199489	浙江	
300236	上海新阳	5.67	507659360	    92.73	         70.76亿	          7.74	半导体	1525	0.47	36.55	34.95	38.02	34.80	34.56	1.96	36.52	  2.71	137360	上海	
601888	中国国旅	0.41	494203136	    34.15	        868.66亿	          0.57	旅游服务	3	0.72	44.50	44.18	44.85	43.80	44.31	0.18	44.49	  1.11	111722	北京	
300188	美亚柏科	0.19	493279232	   120.33	        105.52亿	          7.66	软件服务	2026	-0.04	21.24	21.36	22.08	21.16	21.19	0.04	21.23	  1.49	228476	福建	
300231	银信科技	10.04	493040576	    34.83	         41.68亿	         15.40	软件服务	2041	0.00	--  	11.62	12.17	11.53	11.06	1.11	12.17	 10.58	411385	北京	
300136	信维通信	-0.96	489859520	    55.16	        525.82亿	          1.23	通信设备	1457	-0.14	53.50	53.50	54.20	52.70	54.02	-0.52	53.50	  0.53	91414	深圳	
600498	烽火通信	-2.33	484191232	    43.41	        345.43亿	          1.51	通信设备	13	0.06	31.03	31.58	31.86	30.97	31.75	-0.74	31.01	  0.94	154230	湖北	
000513	丽珠集团	0.04	479263136	     6.73	        250.70亿	          2.00	中成药	911	-0.05	68.88	68.60	69.99	67.90	68.85	0.03	68.88	  1.06	69523	广东	
002396	星网锐捷	1.60	474113440	    36.87	        133.28亿	          3.87	通信设备	1056	-0.21	22.86	22.44	23.33	22.28	22.49	0.36	22.85	  1.27	206961	福建	
601233	桐昆股份	-1.13	468933792	    17.80	        272.25亿	          1.84	化纤	75	-0.13	20.99	20.81	21.53	20.63	21.16	-0.24	20.92	  0.80	222318	浙江	
600271	航天信息	-0.73	468380928	    26.99	        403.87亿	          1.16	电脑设备	97	0.14	21.66	21.80	22.12	21.55	21.84	-0.16	21.68	  0.70	214545	北京	
000568	泸州老窖	-1.12	466812000	    34.60	        921.48亿	          0.53	白酒	419	-0.05	62.92	64.00	64.50	62.75	63.62	-0.71	62.91	  0.56	73635	四川	
600782	新钢股份	0.30	465652736	    11.56	        212.05亿	          2.48	普钢	343	0.76	6.66	6.65	6.91	6.58	6.63	0.02	6.65	  0.90	691021	江西	
300009	安科生物	0.66	465175104	    67.26	        172.86亿	          4.12	生物制药	2735	0.58	24.26	24.16	25.10	23.86	24.10	0.16	24.26	  1.54	190165	安徽	
002797	第一创业	-2.32	464806240	    81.30	        323.97亿	          2.59	证券	9344	-0.10	9.26	9.44	9.49	9.25	9.47	-0.22	9.25	  0.83	496034	深圳	
600104	上汽集团	-1.97	462037728	    11.16	       3667.44亿	          0.13	汽车整车	36	-0.28	31.36	32.02	32.06	31.35	32.02	-0.63	31.39	  0.59	145882	上海	
002304	洋河股份	1.33	460574656	    22.78	       1695.06亿	          0.33	白酒	371	-0.03	112.49	111.02	113.57	110.56	111.00	1.48	112.48	  1.11	40940	江苏	
600256	广汇能源	-0.61	458397312	    77.05	        254.81亿	          1.80	石油开采	275	0.41	4.89	4.83	4.93	4.80	4.91	-0.03	4.88	  0.64	940774	新疆	
000789	万年青	-1.78	458236192	    22.76	         71.03亿	          6.39	水泥	15468	0.17	11.58	11.70	11.93	11.45	11.79	-0.21	11.58	  0.81	391820	江西	
