代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
002156	通富微电	3.35	1081292672	    86.58	        143.95亿	          7.67	半导体	18211	1.44	14.80	14.24	14.86	14.24	14.32	0.48	14.80	  0.90	746198	江苏	
002466	天齐锂业	-0.86	1076029184	    30.47	        616.80亿	          1.76	小金属	2306	-0.13	62.03	62.70	62.99	61.17	62.57	-0.54	62.03	  0.92	173838	四川	
601111	中国国航	9.63	1027099392	    14.83	       1122.73亿	          1.13	空运	53	1.26	11.29	10.19	11.30	10.11	10.28	0.99	11.27	  2.55	961675	北京	
002606	大连电瓷	-4.85	1025971072	    66.40	         52.73亿	         19.48	电气设备	26716	-1.14	12.95	12.90	13.43	12.80	13.60	-0.66	12.94	  1.59	782963	辽宁	
000830	鲁西化工	3.86	1015177408	    17.40	        248.59亿	          4.15	农药化肥	13195	0.12	16.98	16.35	17.08	16.19	16.34	0.63	16.97	  0.83	607761	山东	
002110	三钢闽光	2.72	1013522624	     8.81	        290.93亿	          4.96	普钢	12357	0.67	21.19	20.28	21.18	19.91	20.62	0.56	21.18	  0.89	491464	福建	
000002	万 科Ａ	1.25	998153472	    22.35	       2911.42亿	          0.34	全国地产	5482	0.03	29.94	29.57	30.10	29.35	29.57	0.37	29.94	  0.66	334954	深圳	
300038	梅泰诺	3.27	994701056	    49.93	        211.72亿	         13.67	通信设备	9673	0.24	50.59	48.95	50.59	48.95	48.99	1.60	50.59	  0.71	199171	北京	
300059	东方财富	-0.59	987395136	    95.11	        580.27亿	          2.28	互联网	15833	-0.21	13.53	13.61	13.80	13.40	13.61	-0.08	13.53	  0.71	726986	上海	
601398	工商银行	1.03	978478208	     6.92	      15907.12亿	          0.06	银行	121	0.00	5.90	5.85	5.91	5.81	5.84	0.06	5.90	  1.01	1669402	北京	
601601	中国太保	0.36	975049792	    26.26	       2653.62亿	          0.37	保险	54	0.12	42.20	42.02	42.55	40.82	42.06	0.15	42.21	  1.00	233816	上海	
600048	保利地产	0.24	964630208	    13.54	       1492.98亿	          0.66	全国地产	221	-0.07	12.61	12.59	12.64	12.35	12.56	0.03	12.59	  0.62	771350	广东	
300431	暴风集团	-2.78	931358976	   309.35	         83.49亿	         16.00	互联网	11376	1.45	25.15	25.40	25.85	23.90	25.87	-0.72	25.15	  2.32	374751	北京	
601766	中国中车	0.64	924212992	    35.06	       2697.95亿	          0.36	运输设备	39	-0.17	11.10	10.98	11.15	10.95	11.02	0.07	11.09	  0.57	835117	北京	
600031	三一重工	-0.94	900036160	    26.97	        648.33亿	          1.41	工程机械	117	-0.11	8.48	8.49	8.50	8.30	8.55	-0.08	8.47	  1.01	1073959	湖南	
002241	歌尔股份	-1.84	887813824	    30.97	        572.11亿	          1.87	元器件	8779	0.23	17.64	17.85	17.92	17.23	17.96	-0.33	17.63	  1.48	508312	山东	
002264	新 华 都	3.54	884154240	  4734.81	         80.09亿	         13.54	超市连锁	13957	-0.33	11.70	11.29	11.95	10.92	11.30	0.40	11.70	  1.69	779298	福建	
600667	太极实业	3.18	883131008	    46.65	        184.71亿	          8.59	半导体	213	0.46	8.76	8.49	8.80	8.43	8.50	0.27	8.77	  0.88	1022815	江苏	
300618	寒锐钴业	-2.96	879076928	    70.03	        291.12亿	         12.10	小金属	446	0.08	242.61	246.90	246.90	239.26	250.01	-7.41	242.60	  0.81	36295	江苏	
300708	聚灿光电	6.06	872777600	    62.97	         77.92亿	         45.25	半导体	3911	0.00	30.29	28.08	31.30	28.08	28.55	1.73	30.28	  1.04	291091	江苏	
600584	长电科技	1.07	864388608	   145.22	        319.84亿	          3.78	半导体	4	0.17	23.53	23.11	23.57	22.88	23.27	0.25	23.52	  0.92	372203	江苏	
000636	风华高科	3.04	832276800	    46.17	        112.35亿	          8.32	元器件	29181	0.16	12.56	12.12	12.59	11.97	12.18	0.37	12.55	  0.83	675655	广东	
600352	浙江龙盛	1.03	831168512	    15.38	        383.89亿	          2.32	染料涂料	50	0.25	11.80	11.66	11.87	11.56	11.68	0.12	11.80	  0.84	709712	浙江	
002797	第一创业	4.43	829898880	    84.90	        338.33亿	          4.54	证券	18977	0.00	9.67	9.22	9.68	9.21	9.25	0.41	9.66	  1.57	870586	深圳	
300676	华大基因	2.90	825661504	   224.26	        934.19亿	          8.90	医疗保健	872	0.21	233.49	229.00	235.00	226.00	226.90	6.59	233.49	  0.85	35676	深圳	
600115	东方航空	4.22	824209728	    10.16	        726.81亿	          1.15	空运	85	0.00	7.42	7.08	7.49	7.05	7.11	0.30	7.41	  1.31	1130882	上海	
603019	中科曙光	1.08	823815872	   285.02	        287.69亿	          2.91	电脑设备	34	0.18	44.76	44.00	44.87	43.35	44.26	0.48	44.74	  0.72	187141	天津	
601012	隆基股份	4.00	820363840	    24.33	        727.10亿	          1.17	半导体	40	0.30	36.43	34.94	36.50	34.92	35.03	1.40	36.43	  0.67	229339	陕西	
601336	新华保险	-0.45	818913472	    29.57	       1328.84亿	          0.62	保险	7	0.11	63.75	63.25	63.90	62.36	64.01	-0.29	63.72	  0.82	129410	北京	
002475	立讯精密	-0.58	804256320	    56.63	        817.04亿	          1.00	元器件	1296	0.04	25.75	25.70	26.19	24.84	25.90	-0.15	25.75	  1.35	317446	深圳	
600276	恒瑞医药	0.99	796998336	    63.04	       1956.61亿	          0.41	化学制药	1	0.04	69.41	69.32	69.89	68.21	68.78	0.68	69.46	  0.86	115216	江苏	
002079	苏州固锝	2.76	796261376	    71.17	         76.00亿	         10.65	半导体	18422	0.29	10.45	10.08	10.47	10.08	10.16	0.28	10.44	  1.01	773233	江苏	
603993	洛阳钼业	-1.46	787441600	    68.25	       1194.21亿	          0.91	小金属	138	0.30	6.77	6.79	6.79	6.66	6.86	-0.10	6.76	  0.84	1173932	河南	
600050	中国联通	0.58	781004608	   120.81	       2113.35亿	          0.53	电信运营	742	0.00	7.00	6.95	7.04	6.93	6.95	0.04	6.99	  0.65	1117724	上海	
002027	分众传媒	1.65	776799296	    31.71	       1656.15亿	          1.01	影视音像	7738	0.37	13.54	13.29	13.56	12.98	13.32	0.22	13.54	  0.90	584508	广东	
603881	数据港	-1.75	770022592	    97.99	        107.34亿	         29.03	电信运营	60	0.16	51.01	50.77	51.27	49.50	51.88	-0.91	50.97	  2.55	152838	上海	
601668	中国建筑	0.21	764554624	     8.21	       2823.00亿	          0.27	建筑施工	220	0.21	9.41	9.37	9.42	9.34	9.39	0.02	9.41	  0.64	815039	北京	
600196	复星医药	1.28	763180480	    33.59	        873.46亿	          0.92	化学制药	2	0.32	43.44	42.68	44.03	42.34	42.88	0.55	43.43	  0.84	176167	上海	
000717	韶钢松山	-1.99	760697856	     9.19	        214.37亿	          3.56	普钢	22024	-0.55	8.86	8.90	9.01	8.65	9.04	-0.18	8.86	  0.80	862230	广东	
300136	信维通信	-1.51	752428224	    54.32	        517.86亿	          1.93	通信设备	1165	-0.20	52.70	53.38	53.45	51.20	53.50	-0.81	52.69	  0.92	143834	深圳	
000568	泸州老窖	4.50	737591936	    36.16	        962.93亿	          0.82	白酒	1090	-0.07	65.74	62.77	65.83	62.58	62.91	2.83	65.74	  0.96	114676	四川	
603848	好太太	9.98	731252032	    53.13	         97.64亿	         75.02	家居用品	3	0.00	--  	23.70	24.35	23.05	22.14	2.21	24.35	 91.55	307593	广东	
601166	兴业银行	0.70	724823616	     5.71	       3589.78亿	          0.22	银行	155	-0.11	17.29	17.16	17.33	17.10	17.16	0.12	17.28	  0.61	421210	福建	
000670	盈方微	2.95	684384640	--  	         62.64亿	         15.08	元器件	17493	0.13	7.67	7.44	7.78	7.33	7.45	0.22	7.67	  0.99	905332	湖北	
300316	晶盛机电	4.20	674185408	    60.07	        202.70亿	          3.65	专用机械	8057	0.15	20.58	19.97	20.60	19.43	19.75	0.83	20.58	  1.76	335847	浙江	
002302	西部建设	-1.32	669832384	   140.15	        185.70亿	          3.57	水泥	8931	0.00	18.00	18.00	18.59	17.79	18.23	-0.24	17.99	  0.95	368987	新疆	
002285	世联行	-1.68	666816000	    36.98	        262.45亿	          3.05	房产服务	11205	-0.22	12.85	13.01	13.18	12.64	13.06	-0.22	12.84	  0.95	519393	深圳	
300355	蒙草生态	0.00	656814848	    22.97	        219.94亿	          4.16	环境保护	5255	0.00	13.72	13.61	13.78	13.47	13.71	0.00	13.71	  0.60	481373	内蒙	
000786	北新建材	-0.52	645927808	    18.09	        377.39亿	          2.20	其他建材	3200	0.05	21.10	21.22	21.47	20.46	21.21	-0.11	21.10	  1.18	310643	北京	
002024	苏宁云商	-1.95	641226944	   125.37	       1122.79亿	          1.06	电器连锁	7173	-0.16	12.07	12.26	12.32	11.96	12.30	-0.24	12.06	  0.92	529729	江苏	
002879	长缆科技	4.31	633736512	    71.67	         88.54亿	         30.12	电气设备	1267	1.92	64.19	60.10	67.00	58.57	61.54	2.65	64.19	  1.94	105421	湖南	
600498	烽火通信	2.64	627311424	    44.56	        354.57亿	          1.98	通信设备	30	0.63	31.83	30.50	31.85	30.30	31.01	0.82	31.83	  1.24	201358	湖北	
600835	上海机电	6.56	610542144	    19.78	        275.63亿	          2.87	运输设备	79	0.41	26.99	25.10	27.18	24.85	25.29	1.66	26.95	  1.85	231336	上海	
300433	蓝思科技	-4.28	609821312	    74.29	        884.60亿	          4.18	元器件	1397	1.47	33.79	34.80	35.13	32.08	35.30	-1.51	33.79	  2.63	185089	湖南	
601688	华泰证券	-0.42	606111680	    21.61	       1031.04亿	          0.59	证券	19	-0.04	18.94	19.02	19.14	18.81	19.02	-0.08	18.94	  0.92	320288	江苏	
300458	全志科技	3.60	604682688	  1467.24	        109.12亿	         12.62	元器件	4340	0.61	32.81	31.20	32.88	30.80	31.66	1.14	32.80	  1.18	190839	广东	
000792	盐湖股份	0.52	597726720	--  	        374.73亿	          1.62	化工原料	8351	0.22	13.45	13.32	13.63	13.22	13.38	0.07	13.45	  0.98	445489	青海	
000807	云铝股份	1.55	592559232	    39.29	        221.84亿	          3.15	铝	6375	0.24	8.51	8.30	8.53	8.18	8.38	0.13	8.51	  1.05	709132	云南	
002050	三花智控	7.58	591153856	    30.67	        400.32亿	          2.06	机械基件	7256	1.12	18.88	17.64	18.88	17.54	17.55	1.33	18.88	  1.70	322797	浙江	
300231	银信科技	4.44	590193408	    36.38	         43.53亿	         17.99	软件服务	9782	0.39	12.72	12.17	12.84	11.86	12.17	0.54	12.71	  4.29	480325	北京	
300590	移为通信	5.26	587487296	    72.13	         58.27亿	         41.01	通信设备	2313	0.03	36.43	34.20	37.70	34.00	34.60	1.82	36.42	  1.70	164029	上海	
600787	中储股份	4.62	584545536	    16.08	        259.14亿	          2.69	仓储物流	23	0.00	11.79	11.33	11.87	11.22	11.26	0.52	11.78	  2.59	501112	天津	
300055	万邦达	0.92	580179520	    48.15	        189.99亿	          3.07	环境保护	5211	0.00	21.97	21.65	22.08	21.56	21.76	0.20	21.96	  1.10	265765	北京	
600760	中航黑豹	4.25	575723648	--  	        111.66亿	          5.17	汽车整车	38	-0.05	32.37	32.05	33.11	31.39	31.05	1.32	32.37	  2.15	178348	山东	
002600	江粉磁材	0.82	574115712	    74.98	        230.50亿	          4.44	元器件	7531	0.20	9.79	9.61	9.90	9.51	9.71	0.08	9.79	  0.57	589781	广东	
600807	天业股份	0.49	572906944	    71.67	         89.97亿	          7.27	区域地产	39	-0.09	10.17	10.01	10.19	9.84	10.12	0.05	10.17	  0.64	572427	山东	
300418	昆仑万维	-0.95	564365952	    34.27	        263.21亿	          5.48	互联网	1938	-0.16	22.86	23.00	23.32	22.44	23.07	-0.22	22.85	  1.41	247106	北京	
603501	韦尔股份	0.00	563389440	   136.26	        182.33亿	         31.10	半导体	16	0.50	43.96	43.11	44.90	42.53	43.83	0.00	43.83	  0.80	129376	上海	
601288	农业银行	0.27	558932992	     5.65	      10909.45亿	          0.05	银行	131	0.00	3.72	3.70	3.72	3.68	3.70	0.01	3.71	  0.74	1510633	北京	
002594	比亚迪	1.50	554367616	    46.18	       1142.28亿	          0.78	汽车整车	2364	0.29	63.00	62.11	63.01	61.64	62.07	0.93	63.00	  0.55	88656	深圳	
603138	海量数据	8.78	548975744	    77.27	         45.69亿	         48.81	软件服务	10	-0.01	42.89	42.52	43.08	41.37	39.40	3.46	42.86	 16.42	130086	北京	
600570	恒生电子	0.49	545799232	    77.92	        301.12亿	          1.81	软件服务	37	0.12	48.77	48.15	49.46	48.03	48.50	0.24	48.74	  0.76	111757	浙江	
600426	华鲁恒升	4.78	545185920	    20.43	        230.90亿	          2.41	农药化肥	1	0.21	14.27	13.76	14.32	13.61	13.60	0.65	14.25	  1.68	388437	山东	
002214	大立科技	5.81	538379200	   123.35	         44.31亿	         15.97	电器仪表	12458	-0.40	9.67	8.99	9.77	8.89	9.13	0.53	9.66	  1.32	581397	浙江	
601211	国泰君安	-0.97	535356928	    18.02	       1458.12亿	          0.58	证券	57	0.00	19.41	19.60	19.68	19.30	19.59	-0.19	19.40	  1.30	275393	上海	
600104	上汽集团	1.02	521952384	    11.28	       3704.83亿	          0.15	汽车整车	2	-0.12	31.72	31.44	31.86	31.26	31.39	0.32	31.71	  0.92	165436	上海	
002371	北方华创	3.23	521468480	   176.67	        189.06亿	          3.66	专用机械	2328	0.36	41.29	39.99	41.44	39.39	39.99	1.29	41.28	  0.82	128169	北京	
000413	东旭光电	0.62	519778560	    37.87	        518.15亿	          1.30	元器件	6403	-0.09	9.74	9.77	9.90	9.70	9.67	0.06	9.73	  1.13	530912	河北	
002912	中新赛克	-2.29	517949024	    53.84	         68.43亿	         29.50	软件服务	1147	-0.32	102.63	103.29	110.00	100.66	105.00	-2.40	102.60	  0.86	49266	深圳	
002304	洋河股份	2.34	516823552	    23.31	       1734.69亿	          0.37	白酒	668	0.13	115.12	113.30	115.11	111.50	112.48	2.63	115.11	  1.29	45309	江苏	
002497	雅化集团	-1.53	515603008	    61.99	        136.03亿	          4.50	化工原料	6343	0.07	14.18	14.20	14.35	13.87	14.39	-0.22	14.17	  0.88	367049	四川	
002281	光迅科技	1.17	504078880	    56.81	        190.56亿	          2.70	通信设备	3818	0.13	30.30	29.79	30.64	29.76	29.95	0.35	30.30	  0.83	166593	湖北	
300223	北京君正	0.78	504026816	   700.38	         64.24亿	         13.37	半导体	4257	0.26	38.60	38.29	39.18	37.43	38.30	0.30	38.60	  0.78	131697	北京	
300009	安科生物	2.56	500692160	    68.98	        177.28亿	          4.36	生物制药	1127	-0.23	24.89	24.19	25.30	24.03	24.26	0.62	24.88	  1.39	200813	安徽	
600581	八一钢铁	0.00	496987424	     9.75	        112.51亿	          4.47	普钢	10	0.41	14.70	14.35	14.78	14.21	14.68	0.00	14.68	  0.70	342736	新疆	
600801	华新水泥	-3.61	496259424	    16.00	        223.89亿	          3.43	水泥	8	1.01	14.99	15.49	15.49	14.41	15.51	-0.56	14.95	  1.35	333996	湖北	
600016	民生银行	0.47	493082816	     5.85	       2541.45亿	          0.19	银行	58	0.00	8.61	8.58	8.64	8.53	8.56	0.04	8.60	  0.58	574615	北京	
603260	合盛硅业	1.22	488998400	    28.42	        366.09亿	         13.13	化工原料	24	0.31	54.65	53.06	54.67	51.81	53.98	0.66	54.64	  0.85	91891	浙江	
000703	恒逸石化	3.78	483985504	    16.33	        294.24亿	          1.87	化纤	2599	-0.27	17.87	17.20	17.99	17.12	17.20	0.65	17.85	  1.08	275840	广西	
601628	中国人寿	0.29	481396608	    24.55	       6467.79亿	          0.08	保险	3	0.00	31.07	31.00	31.13	30.50	30.97	0.09	31.06	  1.23	156435	北京	
600406	国电南瑞	2.85	477750720	    41.19	        472.67亿	          1.13	软件服务	3	0.10	19.47	19.01	19.58	18.85	18.92	0.54	19.46	  1.01	248581	江苏	
000425	徐工机械	0.79	476486752	    26.01	        269.80亿	          1.77	工程机械	13586	-0.25	3.86	3.89	3.90	3.81	3.82	0.03	3.85	  1.86	1237110	江苏	
601899	紫金矿业	0.78	472189248	    30.27	        671.02亿	          0.78	黄金	748	0.26	3.88	3.84	3.88	3.78	3.85	0.03	3.88	  0.98	1234196	福建	
600111	北方稀土	0.52	470062720	   105.13	        489.37亿	          0.97	小金属	5	0.30	13.48	13.32	13.49	13.26	13.40	0.07	13.47	  0.74	351602	内蒙	
300236	上海新阳	3.67	467956480	    96.14	         73.36亿	          7.11	半导体	1606	0.05	37.86	36.15	37.98	36.14	36.52	1.34	37.86	  1.81	126060	上海	
600256	广汇能源	-2.25	467571872	    75.31	        249.06亿	          1.87	石油开采	20	0.21	4.78	4.91	4.93	4.73	4.88	-0.11	4.77	  0.69	974054	新疆	
000977	浪潮信息	-0.52	457692896	    74.51	        248.57亿	          1.87	电脑设备	4803	0.31	19.28	19.05	19.33	18.91	19.38	-0.10	19.28	  0.71	239511	山东	
601939	建设银行	1.44	447358368	     6.55	        674.43亿	          0.67	银行	20	0.14	7.04	6.93	7.04	6.89	6.93	0.10	7.03	  0.78	642431	北京	
000839	中信国安	0.33	446754240	   108.05	        357.10亿	          1.26	综合类	10628	0.11	9.12	9.02	9.12	8.98	9.08	0.03	9.11	  0.55	494239	北京	
002023	海特高新	0.44	444417056	   147.26	         86.58亿	          5.96	航空	11244	0.62	11.45	11.23	11.49	11.12	11.39	0.05	11.44	  1.83	392903	四川	
000789	万年青	-1.99	440124736	    22.31	         69.62亿	          6.36	水泥	8932	-0.08	11.36	11.51	11.58	11.12	11.58	-0.23	11.35	  0.86	390235	江西	
600019	宝钢股份	1.32	439493120	    12.03	       1872.10亿	          0.24	普钢	166	-0.11	8.47	8.31	8.55	8.27	8.36	0.11	8.47	  0.45	522405	上海	
000672	上峰水泥	-2.98	439000800	    14.41	         87.55亿	          5.04	水泥	7129	0.28	10.77	10.92	10.96	10.55	11.09	-0.33	10.76	  0.72	410158	甘肃	
000039	中集集团	2.78	437365248	    35.37	        262.07亿	          1.70	轻工机械	2658	-0.04	20.72	20.10	20.75	19.94	20.15	0.56	20.71	  1.38	214427	深圳	
601988	中国银行	0.52	436717952	     5.92	       8219.86亿	          0.05	银行	3	0.00	3.91	3.88	3.91	3.87	3.88	0.02	3.90	  1.00	1123431	北京	
300267	尔康制药	9.15	434939872	    19.63	        145.21亿	          5.44	化学制药	6315	-0.27	7.04	6.48	7.10	6.43	6.45	0.59	7.04	  3.10	632635	湖南	
002261	拓维信息	-1.23	432973920	    48.65	         98.29亿	          5.32	互联网	7014	0.00	8.85	9.08	9.08	8.61	8.96	-0.11	8.85	  1.51	494345	湖南	
002436	兴森科技	3.72	428349184	    47.02	         99.54亿	          6.67	元器件	19331	0.30	6.70	6.38	6.73	6.29	6.45	0.24	6.69	  0.94	658191	深圳	
600340	华夏幸福	-1.14	425819488	    11.46	        951.49亿	          0.45	区域地产	4	0.00	32.21	32.50	32.50	32.09	32.57	-0.37	32.20	  0.76	132112	河北	
600208	新湖中宝	0.00	425591232	    21.17	        488.44亿	          0.87	全国地产	28	0.00	5.68	5.62	5.81	5.61	5.68	0.00	5.68	  0.85	746757	浙江	
300134	大富科技	-0.17	422061728	--  	        132.70亿	          3.46	通信设备	10120	0.88	17.30	17.14	17.38	16.89	17.32	-0.03	17.29	  0.78	246739	深圳	
002422	科伦药业	5.82	420492608	    70.65	        364.03亿	          1.65	化学制药	2318	0.12	25.28	23.86	25.43	23.84	23.89	1.39	25.28	  1.34	169737	四川	
600271	航天信息	0.00	411784704	    26.99	        403.87亿	          1.03	电脑设备	7	0.23	21.69	21.55	21.82	21.21	21.68	0.00	21.68	  0.68	191142	北京	
300666	江丰电子	1.37	410059168	   267.30	        137.64亿	         11.95	元器件	1536	0.11	62.93	61.73	63.59	61.73	62.07	0.85	62.92	  0.63	65359	浙江	
000895	双汇发展	2.43	409711488	    20.85	        876.03亿	          0.47	食品	1026	-0.07	26.55	25.87	26.60	25.70	25.92	0.63	26.55	  1.63	156264	河南	
300727	润禾材料	-8.30	407731936	    62.06	         28.67亿	         57.49	化工原料	3030	1.66	29.38	28.94	29.97	28.84	32.04	-2.66	29.38	  2.84	140266	浙江	
300102	乾照光电	3.06	406008704	    33.71	         71.16亿	          6.82	半导体	10355	0.10	10.11	9.72	10.10	9.71	9.80	0.30	10.10	  0.88	409637	福建	
002161	远 望 谷	8.50	405590176	--  	         69.91亿	          6.15	通信设备	3594	0.00	9.46	8.66	9.58	8.66	8.71	0.74	9.45	  4.93	429751	深圳	
600360	华微电子	3.26	400277760	    88.39	         65.56亿	          6.21	半导体	61	1.02	8.87	8.58	8.89	8.57	8.60	0.28	8.88	  0.76	458669	吉林	
000856	冀东装备	3.52	400190080	  6294.35	         43.45亿	          9.20	机械基件	3311	-0.04	19.15	18.25	20.20	18.22	18.49	0.65	19.14	  1.46	208909	河北	
601699	潞安环能	0.20	399036064	    11.60	        294.06亿	          1.37	煤炭开采	4	0.20	9.84	9.74	9.95	9.56	9.81	0.02	9.83	  0.78	408357	山西	
600345	长江通信	3.92	398504576	    22.75	         59.80亿	          6.78	通信设备	1	0.50	30.20	28.61	30.33	28.61	29.06	1.14	30.20	  1.22	134153	湖北	
000513	丽珠集团	0.35	398267360	     6.75	        251.57亿	          1.67	中成药	710	0.12	69.13	68.85	69.38	67.56	68.88	0.24	69.12	  0.85	58051	广东	
