代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00233	铭源医疗	0.00	0	0.230	--  	0	0	0.00	          0.00	  0.00	--  	
00225	博富临置业	0.00	0	17.700	--  	0	0	0.00	          0.00	  0.00	--  	
00224	建生国际	0.00	0	1.890	--  	0	0	0.00	          0.00	  0.00	--  	
00222	闽信集团	0.00	0	5.290	--  	0	0	0.00	          0.00	  0.00	--  	
00219	顺豪物业	1.42	0	2.860	--  	0	0	0.00	          0.00	  0.00	--  	
00191	丽新国际	-0.15	0	13.000	--  	0	0	0.00	          0.00	  0.00	--  	
00184	激成投资	0.71	0	7.100	--  	0	0	0.00	          0.00	  0.00	--  	
00181	闽港控股	0.00	0	0.290	--  	0	0	0.00	          0.00	  0.00	--  	
00174	盛洋投资	0.00	0	1.170	--  	0	0	0.00	          0.00	  0.00	--  	
00172	金榜集团	0.00	0	0.146	--  	0	0	0.00	          0.00	  0.00	--  	
00170	中国资本	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
00160	汉国置业	0.00	0	4.840	--  	0	0	0.00	          0.00	  0.00	--  	
00155	中国源畅	0.00	0	0.180	--  	0	0	0.00	          0.00	  0.00	--  	
00147	国际商业结算	0.00	0	0.400	--  	0	0	0.00	          0.00	  0.00	--  	
00137	金辉集团	0.00	0	1.030	--  	0	0	0.00	          0.00	  0.00	--  	
00130	慕诗国际	0.00	0	1.310	--  	0	0	0.00	          0.00	  0.00	--  	
00125	新兴光学	0.00	0	3.200	--  	0	0	0.00	          0.00	  0.00	--  	
00118	大同机械	0.00	0	0.465	--  	0	0	0.00	          0.00	  0.00	--  	
00117	天利控股集团	-8.59	0	1.170	--  	0	0	0.00	          0.00	  0.00	--  	
00114	HERALD HOLD	0.00	0	1.110	--  	0	0	0.00	          0.00	  0.00	--  	
00110	中国长远	0.00	0	0.250	--  	0	0	0.00	          0.00	  0.00	--  	
00105	凯联国际酒店	0.00	0	25.400	--  	0	0	0.00	          0.00	  0.00	--  	
00104	ASIA COMM HOLD	0.00	0	0.260	--  	0	0	0.00	          0.00	  0.00	--  	
00099	王氏国际	0.00	0	3.040	--  	0	0	0.00	          0.00	  0.00	--  	
00098	兴发铝业	0.00	0	5.100	--  	0	0	0.00	          0.00	  0.00	--  	
00096	YUSEI	0.00	0	2.780	--  	0	0	0.00	          0.00	  0.00	--  	
00089	大生地产	0.00	0	5.250	--  	0	0	0.00	          0.00	  0.00	--  	
00079	世纪建业	0.00	0	0.660	--  	0	0	0.00	          0.00	  0.00	--  	
00077	进智公共交通	0.00	0	1.300	--  	0	0	0.00	          0.00	  0.00	--  	
00075	渝太地产	1.66	0	2.450	--  	0	0	0.00	          0.00	  0.00	--  	
00073	亚洲果业	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
00068	利兴发展	0.00	0	6.000	--  	0	0	0.00	          0.00	  0.00	--  	
00067	旭光高新材料	0.00	0	1.250	--  	0	0	0.00	          0.00	  0.00	--  	
00046	科联系统	0.00	0	2.850	--  	0	0	0.00	          0.00	  0.00	--  	
00040	金山工业	0.00	0	0.880	--  	0	0	0.00	          0.00	  0.00	--  	
00025	CHEVALIER INT'L	0.00	0	12.720	--  	0	0	0.00	          0.00	  0.00	--  	
00021	大中华地产控股	0.00	0	0.230	--  	0	0	0.00	          0.00	  0.00	--  	
SZGGT	SZGGT	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
06388	TPR-DRS-RS	0.00	0	31.300	--  	0	0	0.00	          0.00	  0.00	--  	
06196	郑州银行	0.00	0	4.480	--  	0	0	0.00	          0.00	  0.00	--  	
06188	迪信通	0.00	0	2.890	--  	0	0	0.00	          0.00	  0.00	--  	
06133	维太移动	0.00	0	0.390	--  	0	0	0.00	          0.00	  0.00	--  	
06113	UTS MARKETING	0.00	0	1.390	--  	0	0	0.00	          0.00	  0.00	--  	
06108	新锐医药	0.00	0	0.425	--  	0	0	0.00	          0.00	  0.00	--  	
04616	BCQ 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
04615	BOJZ 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04612	PSBC 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
04605	BOCOM 15USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04601	BOC 2014 PREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
03966	中国宝丰国际	0.00	0	3.890	--  	0	0	0.00	          0.00	  0.00	--  	
03963	融众金融	0.00	0	0.890	--  	0	0	0.00	          0.00	  0.00	--  	
03868	群星纸业	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
03866	青岛银行	0.00	0	6.550	--  	0	0	0.00	          0.00	  0.00	--  	
03777	中国光纤	0.00	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
03709	珂莱蒂尔	0.00	0	7.750	--  	0	0	0.00	          0.00	  0.00	--  	
03708	日成控股	--  	0	0.000	--  	0	0	--  	          0.00	  0.00	--  	
03639	亿达中国	0.00	0	2.750	--  	0	0	0.00	          0.00	  0.00	--  	
03628	仁恒实业控股	0.00	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
03626	HSSP INTL	0.00	0	1.890	--  	0	0	0.00	          0.00	  0.00	--  	
03363	正业国际	0.00	0	1.780	--  	0	0	0.00	          0.00	  0.00	--  	
03335	ＤＢＡ电讯	0.00	0	2.030	--  	0	0	0.00	          0.00	  0.00	--  	
02999	中国集成控股　旧	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02929	环宇物流（八千）	0.00	0	1.140	--  	0	0	0.00	          0.00	  0.00	--  	
02927	绿景中国（四千）	0.00	0	3.180	--  	0	0	0.00	          0.00	  0.00	--  	
02926	奥立仕（万二）	0.00	0	1.900	--  	0	0	0.00	          0.00	  0.00	--  	
02925	区块链集团（旧）	0.00	0	0.155	--  	0	0	0.00	          0.00	  0.00	--  	
02922	舜宇光学（一千）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02921	裕华能源（旧）	0.00	0	0.640	--  	0	0	0.00	          0.00	  0.00	--  	
02920	中国海外宏洋股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02919	鸿宝资源（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02918	ＴＣＬ多媒体股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02915	新体育（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02914	中国燃气（二千）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02913	国盛投资股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02912	御药堂（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02911	中国电力股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02910	达进东方照明股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
数据来源:通达信
